,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
1003,-0.471,0.841,0.109,-0.214,0.832,0.012,0.706,0.337,-0.531
1004,-0.522,0.801,0.162,-0.266,0.844,0.007,0.718,0.357,-0.492
1005,-0.558,0.611,0.152,-0.222,0.843,0.123,0.718,0.375,-0.501
1006,-0.537,0.474,0.091,-0.165,0.852,0.153,0.741,0.388,-0.474
1007,-0.475,0.493,0.041,-0.177,0.882,0.105,0.73,0.37,-0.474
1008,-0.448,0.525,-0.018,-0.198,0.865,0.138,0.739,0.384,-0.477
1009,-0.436,0.571,-0.079,-0.198,0.865,0.138,0.744,0.378,-0.468
1010,-0.443,0.522,-0.126,-0.175,0.845,0.165,0.754,0.388,-0.463
1011,-0.529,0.439,-0.172,-0.189,0.828,0.142,0.754,0.388,-0.463
1012,-0.634,0.319,-0.21,-0.218,0.84,0.106,0.751,0.394,-0.441
1013,-0.665,0.296,-0.261,-0.192,0.885,0.153,0.745,0.408,-0.424
1014,-0.642,0.313,-0.305,-0.152,0.936,0.205,0.745,0.408,-0.424
1015,-0.583,0.303,-0.322,-0.164,0.965,0.173,0.745,0.414,-0.409
1016,-0.516,0.286,-0.291,-0.214,0.966,0.114,0.747,0.411,-0.397
1017,-0.418,0.26,-0.224,-0.228,0.972,0.051,0.745,0.417,-0.4
1018,-0.297,0.156,-0.15,-0.248,1.045,0.047,0.766,0.423,-0.403
1019,-0.214,0.034,-0.1,-0.287,1.089,0.106,0.733,0.439,-0.399
1020,-0.177,0.03,-0.077,-0.236,1.051,0.17,0.756,0.463,-0.4
1021,-0.038,0.168,-0.072,-0.166,1.086,0.219,0.75,0.46,-0.375
1022,0.153,0.175,-0.079,-0.211,1.098,0.18,0.751,0.429,-0.384
1023,0.322,-0.107,-0.046,-0.315,1.096,0.017,0.751,0.466,-0.394
1024,0.534,-0.576,0.097,-0.455,1.237,-0.094,0.733,0.456,-0.391
1025,0.914,-0.779,0.165,-0.494,1.31,-0.21,0.757,0.453,-0.406
1026,1.178,-0.903,0.258,0.208,1.341,-0.176,0.739,0.439,-0.427
1027,1.121,-1.02,0.269,0.208,1.341,-0.176,0.732,0.435,-0.435
1028,1.102,-0.767,0.248,0.195,1.255,-0.065,0.741,0.442,-0.448
1029,1.091,-0.298,0.235,0.095,1.285,0.011,0.756,0.441,-0.463
1030,1.12,0.096,0.175,0.026,1.299,0.064,0.727,0.438,-0.472
1031,1.143,0.104,0.019,0.009,1.213,0.081,0.727,0.438,-0.472
1032,0.986,-0.123,0.037,-0.024,1.119,0.054,0.753,0.444,-0.501
1033,0.87,-0.439,0.17,-0.126,1.054,-0.008,0.751,0.411,-0.501
1034,0.896,-0.69,0.202,-0.181,1.077,0.017,0.745,0.403,-0.517
1035,0.847,-0.982,0.115,-0.122,1.049,0.105,0.757,0.394,-0.534
1036,0.737,-0.968,0.056,-0.045,0.909,0.162,0.742,0.4,-0.54
1037,0.688,-0.832,0.04,-0.004,0.846,0.221,0.705,0.379,-0.576
1038,0.514,-0.646,0.078,0.07,0.854,0.269,0.717,0.396,-0.588
1039,0.337,-0.632,0.079,0.11,0.851,0.273,0.715,0.375,-0.589
1040,0.194,-0.613,0.008,0.112,0.801,0.217,0.723,0.367,-0.591
1041,-0.037,-0.379,-0.042,0.123,0.701,0.169,0.709,0.372,-0.597
1042,-0.277,-0.142,-0.053,0.113,0.631,0.203,0.709,0.372,-0.597
1043,-0.349,-0.065,-0.049,0.007,0.648,0.303,0.706,0.384,-0.609
1044,-0.361,-0.074,-0.044,-0.035,0.662,0.343,0.693,0.357,-0.583
1045,-0.426,-0.081,-0.045,-0.035,0.662,0.343,0.688,0.376,-0.583
1046,-0.534,-0.038,0.011,-0.038,0.661,0.366,0.684,0.394,-0.586
1047,-0.601,0.019,0.12,-0.025,0.733,0.41,0.679,0.393,-0.594
1048,-0.469,0.014,0.185,-0.026,0.865,0.504,0.691,0.403,-0.589
1049,-0.109,-0.007,0.182,-0.075,1.021,0.579,0.688,0.424,-0.58
1050,0.138,0.115,0.185,-0.182,1.135,0.582,0.697,0.408,-0.576
1051,-0.032,0.207,0.218,-0.232,1.147,0.541,0.691,0.409,-0.568
1052,-0.233,-0.185,0.202,-0.173,1.107,0.575,0.702,0.423,-0.57
1053,-0.086,-0.692,0.064,-0.155,0.97,0.631,0.7,0.423,-0.556
1054,-0.035,-0.525,-0.025,-0.14,0.639,0.567,0.7,0.43,-0.562
1055,-0.039,-0.354,-0.082,0.038,0.528,0.312,0.708,0.426,-0.573
1056,-0.091,-0.307,-0.002,0.207,1.065,0.145,0.691,0.429,-0.571
1057,-0.121,-0.064,0.028,0.213,1.748,0.313,0.69,0.435,-0.571
1058,-0.157,0.067,0.121,0.068,1.875,0.328,0.69,0.435,-0.571
1059,-0.123,0.148,0.016,-0.003,1.301,0.113,0.675,0.435,-0.573
1060,0.04,0.047,-0.094,0.022,0.757,0.0,0.681,0.433,-0.559
1061,-0.067,-0.011,-0.073,-0.109,0.8,-0.01,0.676,0.442,-0.556
1062,-0.319,0.145,0.007,-0.109,0.8,-0.01,0.667,0.451,-0.568
1063,-0.452,0.266,0.126,-0.081,0.976,0.002,0.693,0.438,-0.573
1064,-0.406,0.371,0.196,-0.06,1.169,0.024,0.715,0.451,-0.573
1065,-0.221,0.485,0.132,-0.039,1.169,0.118,0.697,0.462,-0.564
1066,-0.081,0.478,0.027,0.012,1.033,0.198,0.705,0.43,-0.556
1067,-0.063,0.4,-0.026,-0.001,0.963,0.16,0.708,0.459,-0.538
1068,-0.127,0.329,-0.014,-0.106,0.964,0.068,0.705,0.447,-0.534
1069,-0.227,0.289,0.004,-0.196,0.957,0.034,0.73,0.451,-0.54
1070,-0.246,0.284,0.016,-0.218,0.92,0.072,0.726,0.468,-0.547
1071,-0.235,0.275,0.014,-0.2,0.916,0.107,0.738,0.468,-0.543
1072,-0.24,0.229,0.001,-0.18,0.925,0.129,0.739,0.469,-0.54
1073,-0.248,0.217,-0.01,-0.17,0.955,0.134,0.735,0.471,-0.517
1074,-0.226,0.219,-0.035,-0.165,0.971,0.146,0.736,0.46,-0.496
1075,-0.182,0.233,-0.052,-0.163,0.971,0.184,0.736,0.46,-0.496
1076,-0.132,0.235,-0.047,-0.146,0.984,0.199,0.744,0.463,-0.52
1077,-0.083,0.236,-0.042,-0.124,0.992,0.188,0.739,0.492,-0.517
1078,-0.039,0.234,-0.053,-0.123,0.981,0.184,0.727,0.483,-0.505
1079,-0.016,0.257,-0.062,-0.149,0.968,0.172,0.733,0.472,-0.531
1080,-0.018,0.257,-0.054,-0.149,0.968,0.172,0.754,0.478,-0.505
1081,-0.062,0.242,-0.035,-0.181,0.975,0.145,0.732,0.472,-0.504
1082,-0.118,0.17,-0.032,-0.192,0.977,0.105,0.756,0.493,-0.487
1083,-0.186,0.091,-0.041,-0.182,0.978,0.077,0.732,0.49,-0.498
1084,-0.238,0.0,-0.062,-0.175,0.99,0.074,0.745,0.496,-0.487
1085,-0.249,-0.05,-0.079,-0.17,0.998,0.081,0.75,0.474,-0.486
1086,-0.259,-0.038,-0.067,-0.152,1.017,0.094,0.766,0.478,-0.487
1087,-0.22,0.031,-0.039,-0.134,1.034,0.09,0.723,0.496,-0.475
1088,-0.142,0.202,-0.016,-0.134,1.039,0.08,0.721,0.487,-0.471
1089,-0.147,0.322,0.025,-0.115,1.035,0.054,0.726,0.508,-0.457
1090,-0.179,0.286,0.04,-0.083,1.013,0.01,0.726,0.508,-0.457
1091,-0.137,0.217,-0.007,-0.055,1.001,-0.018,0.736,0.508,-0.468
1092,-0.099,0.119,-0.071,-0.025,1.015,-0.001,0.735,0.507,-0.445
1093,-0.101,0.009,-0.112,-0.043,1.012,0.012,0.735,0.517,-0.453
1094,-0.105,-0.015,-0.121,-0.081,1.001,-0.02,0.759,0.505,-0.448
1095,-0.091,0.007,-0.113,-0.097,1.009,-0.028,0.754,0.513,-0.447
1096,-0.074,0.052,-0.094,-0.096,1.026,0.027,0.742,0.498,-0.444
1097,-0.07,0.104,-0.073,-0.096,1.026,0.027,0.735,0.522,-0.447
1098,-0.068,0.13,-0.063,-0.071,1.024,0.035,0.742,0.51,-0.435
1099,-0.06,0.123,-0.065,-0.057,1.017,0.037,0.738,0.514,-0.442
1100,-0.045,0.088,-0.079,-0.063,1.006,0.037,0.739,0.507,-0.441
1101,-0.035,0.053,-0.089,-0.085,0.993,0.03,0.742,0.525,-0.433
1102,-0.032,0.034,-0.093,-0.103,0.993,0.026,0.741,0.51,-0.457
1103,-0.025,0.037,-0.089,-0.105,1.003,0.035,0.736,0.498,-0.438
1104,-0.016,0.046,-0.078,-0.095,1.004,0.047,0.724,0.526,-0.441
1105,-0.008,0.041,-0.072,-0.082,1.007,0.054,0.724,0.526,-0.441
1106,0.005,0.023,-0.072,-0.08,1.012,0.053,0.727,0.501,-0.444
1107,0.014,-0.004,-0.074,-0.086,1.009,0.048,0.76,0.523,-0.444
1108,0.021,-0.024,-0.074,-0.088,1.011,0.051,0.741,0.499,-0.438
1109,0.018,-0.025,-0.072,-0.089,1.015,0.065,0.759,0.517,-0.42
1110,0.013,-0.03,-0.069,-0.09,1.013,0.07,0.732,0.519,-0.429
1111,0.009,-0.034,-0.067,-0.083,1.008,0.063,0.732,0.528,-0.433
1112,0.004,-0.038,-0.063,-0.071,1.001,0.056,0.747,0.504,-0.439
1113,0.003,-0.053,-0.062,-0.059,0.99,0.048,0.726,0.505,-0.454
1114,0.009,-0.06,-0.061,-0.048,0.988,0.073,0.736,0.519,-0.432
1115,0.014,-0.037,-0.053,-0.048,0.988,0.073,0.733,0.508,-0.457
1116,0.004,-0.005,-0.039,-0.056,1.002,0.089,0.741,0.522,-0.438
1117,-0.002,0.007,-0.03,-0.064,1.012,0.088,0.735,0.516,-0.435
1118,0.0,0.002,-0.028,-0.07,1.018,0.083,0.741,0.51,-0.429
1119,0.009,-0.005,-0.031,-0.068,1.024,0.088,0.751,0.508,-0.432
1120,0.012,-0.007,-0.034,-0.063,1.023,0.092,0.718,0.526,-0.421
1121,0.01,-0.011,-0.032,-0.059,1.018,0.095,0.718,0.526,-0.421
1122,0.01,-0.017,-0.025,-0.06,1.014,0.093,0.729,0.528,-0.433
1123,0.009,-0.008,-0.02,-0.063,1.012,0.085,0.75,0.514,-0.444
1124,0.008,-0.002,-0.022,-0.058,1.014,0.087,0.741,0.516,-0.433
1125,0.012,-0.003,-0.028,-0.051,1.011,0.086,0.721,0.52,-0.454
1126,0.013,-0.013,-0.032,-0.046,1.006,0.076,0.742,0.529,-0.436
1127,0.013,-0.016,-0.029,-0.049,1.007,0.075,0.73,0.511,-0.436
1128,0.007,-0.016,-0.023,-0.051,1.003,0.075,0.729,0.519,-0.459
1129,0.01,-0.008,-0.019,-0.049,1.003,0.073,0.742,0.543,-0.436
1130,0.012,-0.005,-0.019,-0.048,1.006,0.075,0.733,0.525,-0.46
1131,0.012,0.001,-0.023,-0.044,1.01,0.08,0.733,0.535,-0.444
1132,0.016,-0.002,-0.025,-0.044,1.007,0.08,0.732,0.51,-0.436
1133,0.016,0.009,-0.02,-0.046,1.007,0.074,0.732,0.523,-0.45
1134,0.016,0.016,-0.016,-0.05,1.008,0.077,0.73,0.502,-0.433
1135,0.02,0.016,-0.013,-0.051,1.011,0.08,0.745,0.52,-0.432
1136,0.023,0.02,-0.015,-0.05,1.01,0.087,0.727,0.51,-0.451
1137,0.021,0.028,-0.013,-0.052,1.012,0.087,0.727,0.51,-0.451
1138,0.018,0.03,-0.011,-0.056,1.011,0.083,0.735,0.517,-0.432
1139,0.018,0.027,-0.009,-0.056,1.011,0.085,0.723,0.507,-0.438
1140,0.018,0.03,-0.009,-0.055,1.014,0.085,0.739,0.525,-0.448
1141,0.017,0.027,-0.011,-0.056,1.009,0.081,0.733,0.511,-0.451
1142,0.014,0.024,-0.012,-0.056,1.003,0.082,0.744,0.513,-0.438
1143,0.009,0.025,-0.011,-0.056,1.002,0.081,0.723,0.517,-0.426
1144,0.006,0.024,-0.012,-0.063,1.003,0.081,0.714,0.525,-0.453
1145,0.007,0.018,-0.011,-0.066,1.003,0.078,0.736,0.525,-0.445
1146,0.006,0.021,-0.011,-0.064,1.003,0.078,0.727,0.513,-0.447
1147,0.007,0.018,-0.011,-0.065,1.005,0.081,0.742,0.522,-0.432
1148,0.011,0.017,-0.011,-0.065,1.006,0.08,0.729,0.504,-0.447
1149,0.011,0.015,-0.01,-0.062,1.006,0.079,0.748,0.508,-0.45
1150,0.01,0.012,-0.01,-0.062,1.006,0.079,0.732,0.522,-0.451
1151,0.013,0.009,-0.011,-0.066,1.007,0.084,0.73,0.516,-0.447
1152,0.014,0.01,-0.009,-0.068,1.007,0.089,0.73,0.516,-0.447
1153,0.013,0.007,-0.005,-0.068,1.008,0.088,0.741,0.513,-0.433
1154,0.011,0.0,-0.005,-0.07,1.005,0.086,0.742,0.511,-0.448
1155,0.007,0.0,-0.005,-0.068,1.004,0.088,0.738,0.516,-0.429
1156,0.009,-0.006,-0.009,-0.067,1.004,0.085,0.748,0.504,-0.45
1157,0.012,-0.009,-0.009,-0.068,1.005,0.085,0.727,0.52,-0.444
1158,0.012,-0.003,-0.006,-0.066,1.007,0.09,0.735,0.517,-0.454
1159,0.008,-0.004,-0.004,-0.065,1.007,0.087,0.732,0.507,-0.45
1160,0.009,-0.004,-0.005,-0.064,1.009,0.086,0.744,0.516,-0.451
1161,0.011,-0.003,-0.008,-0.064,1.007,0.086,0.733,0.51,-0.45
1162,0.012,-0.011,-0.008,-0.064,1.004,0.085,0.717,0.514,-0.456
1163,0.01,-0.008,-0.007,-0.068,1.005,0.089,0.735,0.529,-0.423
1164,0.005,-0.005,-0.005,-0.07,1.007,0.093,0.735,0.529,-0.423
1165,0.003,-0.007,-0.007,-0.067,1.007,0.095,0.709,0.522,-0.42
1166,0.004,-0.004,-0.004,-0.072,1.002,0.089,0.709,0.522,-0.42
1167,0.003,-0.006,-0.005,-0.073,0.999,0.087,0.735,0.522,-0.435
1168,0.007,-0.017,-0.006,-0.073,0.999,0.087,0.723,0.519,-0.433
1169,0.01,-0.013,-0.006,-0.072,1.003,0.09,0.723,0.519,-0.433
1170,0.009,-0.015,-0.009,-0.07,1.008,0.091,0.742,0.523,-0.445
1171,0.009,-0.017,-0.01,-0.069,1.006,0.091,0.723,0.511,-0.43
1172,0.009,-0.008,-0.009,-0.067,1.004,0.094,0.75,0.522,-0.435
1173,0.009,-0.011,-0.007,-0.068,1.005,0.09,0.751,0.516,-0.441
1174,0.013,-0.011,-0.007,-0.07,1.004,0.091,0.73,0.522,-0.448
1175,0.013,-0.009,-0.005,-0.071,1.004,0.092,0.736,0.517,-0.442
1176,0.011,-0.003,-0.004,-0.069,1.005,0.092,0.732,0.528,-0.447
1177,0.011,-0.004,-0.004,-0.069,1.006,0.093,0.727,0.507,-0.423
1178,0.014,-0.002,-0.006,-0.071,1.007,0.091,0.729,0.529,-0.439
1179,0.014,-0.008,-0.007,-0.07,1.008,0.091,0.753,0.529,-0.448
1180,0.011,-0.006,-0.007,-0.07,1.008,0.093,0.733,0.505,-0.438
1181,0.011,0.0,-0.007,-0.07,1.006,0.096,0.739,0.51,-0.456
1182,0.009,0.002,-0.006,-0.072,1.003,0.093,0.739,0.51,-0.456
1183,0.01,-0.002,-0.005,-0.074,1.003,0.091,0.73,0.508,-0.436
1184,0.011,-0.007,-0.004,-0.071,1.002,0.09,0.73,0.508,-0.436
1185,0.011,0.0,-0.004,-0.069,1.006,0.093,0.738,0.513,-0.441
1186,0.008,0.007,-0.007,-0.069,1.006,0.093,0.744,0.516,-0.456
1187,0.009,0.005,-0.009,-0.066,1.009,0.092,0.729,0.514,-0.43
1188,0.009,0.011,-0.009,-0.066,1.009,0.092,0.718,0.501,-0.45
1189,0.005,0.021,-0.011,-0.068,1.006,0.098,0.739,0.525,-0.451
1190,0.004,0.018,-0.014,-0.068,1.005,0.094,0.742,0.508,-0.438
1191,0.006,0.018,-0.012,-0.068,1.005,0.095,0.739,0.522,-0.447
1192,0.004,0.018,-0.014,-0.071,1.007,0.1,0.729,0.501,-0.436
1193,0.003,0.021,-0.016,-0.071,1.008,0.097,0.748,0.51,-0.444
1194,0.004,0.023,-0.017,-0.07,1.006,0.097,0.73,0.508,-0.444
1195,0.004,0.027,-0.016,-0.071,1.003,0.1,0.721,0.526,-0.451
1196,0.004,0.028,-0.016,-0.074,1.003,0.1,0.727,0.495,-0.436
1197,0.003,0.023,-0.016,-0.078,1.004,0.1,0.75,0.517,-0.447
1198,0.007,0.023,-0.017,-0.082,1.003,0.103,0.741,0.531,-0.424
1199,0.008,0.018,-0.018,-0.084,1.004,0.103,0.748,0.526,-0.441
1200,0.006,0.014,-0.019,-0.082,1.004,0.104,0.748,0.526,-0.441
1201,0.004,0.011,-0.017,-0.081,1.001,0.099,0.73,0.513,-0.441
1202,0.003,0.014,-0.015,-0.078,1.0,0.1,0.739,0.508,-0.445
1203,0.003,0.016,-0.013,-0.078,1.0,0.1,0.745,0.507,-0.439
1204,0.004,0.016,-0.016,-0.073,1.001,0.101,0.73,0.522,-0.448
1205,0.002,0.018,-0.015,-0.071,1.002,0.1,0.75,0.501,-0.433
1206,0.003,0.017,-0.015,-0.078,1.003,0.097,0.741,0.522,-0.442
1207,0.009,0.013,-0.015,-0.081,1.001,0.097,0.745,0.505,-0.45
1208,0.011,0.006,-0.014,-0.08,1.004,0.096,0.736,0.501,-0.441
1209,0.014,0.0,-0.014,-0.082,1.007,0.096,0.739,0.501,-0.456
1210,0.014,-0.006,-0.016,-0.08,1.009,0.097,0.757,0.529,-0.438
1211,0.008,-0.002,-0.018,-0.079,1.009,0.1,0.736,0.493,-0.444
1212,0.002,-0.004,-0.021,-0.076,1.004,0.1,0.747,0.519,-0.457
1213,-0.002,0.001,-0.023,-0.067,0.999,0.101,0.735,0.517,-0.441
1214,-0.004,0.005,-0.022,-0.061,1.001,0.095,0.735,0.523,-0.45
1215,-0.006,0.014,-0.018,-0.064,1.004,0.098,0.739,0.526,-0.444
1216,-0.002,0.011,-0.017,-0.071,1.007,0.103,0.739,0.526,-0.444
1217,0.0,0.006,-0.019,-0.075,1.007,0.097,0.738,0.523,-0.429
1218,0.002,0.003,-0.018,-0.076,1.007,0.1,0.735,0.51,-0.438
1219,0.002,0.003,-0.016,-0.077,1.007,0.104,0.73,0.508,-0.447
1220,0.0,0.0,-0.016,-0.077,1.003,0.097,0.745,0.507,-0.436
1221,0.0,-0.002,-0.016,-0.077,1.003,0.097,0.736,0.52,-0.438
1222,0.001,-0.007,-0.015,-0.078,1.002,0.096,0.723,0.508,-0.46
1223,0.002,-0.009,-0.014,-0.076,1.003,0.097,0.741,0.523,-0.45
1224,0.004,-0.011,-0.014,-0.073,1.003,0.095,0.744,0.531,-0.453
1225,0.008,-0.014,-0.015,-0.074,1.005,0.094,0.736,0.508,-0.454
1226,0.008,-0.013,-0.016,-0.076,1.005,0.098,0.723,0.511,-0.433
1227,0.004,-0.017,-0.016,-0.074,1.004,0.098,0.742,0.51,-0.435
1228,0.003,-0.019,-0.016,-0.072,1.007,0.097,0.739,0.522,-0.448
1229,0.004,-0.021,-0.016,-0.073,1.007,0.095,0.738,0.507,-0.45
1230,0.002,-0.022,-0.018,-0.071,1.004,0.097,0.739,0.52,-0.445
1231,0.003,-0.024,-0.018,-0.07,1.003,0.102,0.742,0.51,-0.453
1232,0.006,-0.027,-0.018,-0.069,1.002,0.102,0.736,0.517,-0.45
1233,0.005,-0.022,-0.018,-0.067,1.001,0.101,0.727,0.516,-0.45
1234,0.002,-0.025,-0.02,-0.067,0.999,0.099,0.741,0.517,-0.465
1235,0.0,-0.023,-0.022,-0.064,1.0,0.1,0.747,0.505,-0.445
1236,0.002,-0.017,-0.021,-0.066,1.004,0.1,0.747,0.505,-0.445
1237,0.004,-0.016,-0.021,-0.07,1.006,0.102,0.735,0.538,-0.442
1238,0.007,-0.016,-0.021,-0.07,1.008,0.099,0.73,0.522,-0.442
1239,0.008,-0.014,-0.021,-0.069,1.008,0.099,0.733,0.526,-0.444
1240,0.01,-0.014,-0.023,-0.069,1.008,0.096,0.739,0.523,-0.435
1241,0.008,-0.013,-0.023,-0.065,1.005,0.096,0.735,0.511,-0.426
1242,0.005,-0.009,-0.023,-0.063,1.002,0.099,0.735,0.513,-0.445
1243,0.005,-0.011,-0.022,-0.065,1.001,0.1,0.723,0.514,-0.454
1244,0.006,-0.016,-0.021,-0.067,1.005,0.1,0.718,0.52,-0.435
1245,0.005,-0.014,-0.019,-0.065,1.008,0.101,0.727,0.537,-0.442
1246,0.004,-0.014,-0.018,-0.061,1.006,0.101,0.75,0.517,-0.453
1247,0.003,-0.009,-0.018,-0.058,1.005,0.102,0.708,0.499,-0.438
1248,0.002,-0.006,-0.016,-0.061,1.004,0.102,0.733,0.507,-0.439
1249,0.002,-0.006,-0.016,-0.061,1.001,0.099,0.736,0.529,-0.435
1250,0.001,-0.009,-0.015,-0.055,1.004,0.097,0.735,0.531,-0.435
1251,0.002,-0.012,-0.016,-0.051,1.005,0.098,0.735,0.531,-0.435
1252,0.001,-0.01,-0.016,-0.05,1.008,0.101,0.736,0.532,-0.457
1253,0.0,-0.006,-0.018,-0.05,1.011,0.102,0.723,0.507,-0.438
1254,0.0,0.0,-0.018,-0.053,1.004,0.104,0.723,0.507,-0.438
1255,-0.001,0.007,-0.017,-0.052,0.999,0.099,0.724,0.522,-0.438
1256,-0.003,0.01,-0.016,-0.052,0.999,0.099,0.714,0.511,-0.445
1257,-0.001,0.009,-0.015,-0.053,0.998,0.1,0.726,0.516,-0.427
1258,-0.001,0.009,-0.012,-0.055,1.002,0.105,0.742,0.514,-0.444
1259,-0.001,0.014,-0.01,-0.056,1.004,0.107,0.726,0.508,-0.436
1260,0.0,0.01,-0.011,-0.055,1.006,0.103,0.726,0.508,-0.436
1261,-0.001,0.008,-0.011,-0.058,1.005,0.1,0.754,0.529,-0.453
1262,0.0,0.005,-0.01,-0.062,1.006,0.102,0.732,0.529,-0.444
1263,-0.001,0.003,-0.01,-0.065,1.008,0.1,0.718,0.516,-0.433
1264,-0.001,0.004,-0.011,-0.062,1.008,0.101,0.741,0.517,-0.442
1265,-0.001,-0.001,-0.011,-0.061,1.006,0.102,0.739,0.522,-0.45
1266,-0.001,0.0,-0.008,-0.062,1.003,0.099,0.727,0.519,-0.424
1267,-0.002,0.001,-0.006,-0.062,1.002,0.097,0.726,0.522,-0.441
1268,-0.002,-0.004,-0.007,-0.063,1.002,0.093,0.735,0.525,-0.456
1269,0.0,-0.009,-0.007,-0.062,1.005,0.093,0.745,0.504,-0.441
1270,0.004,-0.006,-0.007,-0.063,1.005,0.095,0.745,0.504,-0.441
1271,0.006,-0.006,-0.007,-0.063,1.005,0.097,0.733,0.507,-0.445
1272,0.004,-0.01,-0.007,-0.061,1.003,0.096,0.729,0.511,-0.465
1273,0.001,-0.01,-0.004,-0.063,1.006,0.097,0.73,0.537,-0.435
1274,0.0,-0.011,-0.005,-0.063,1.006,0.097,0.736,0.514,-0.423
1275,0.0,-0.008,-0.007,-0.062,1.007,0.097,0.726,0.511,-0.436
1276,0.002,-0.004,-0.008,-0.061,1.005,0.094,0.715,0.519,-0.447
1277,0.0,0.0,-0.007,-0.06,1.006,0.096,0.738,0.513,-0.445
1278,0.0,0.0,-0.007,-0.061,1.006,0.101,0.724,0.514,-0.445
1279,0.0,0.004,-0.005,-0.065,1.007,0.1,0.73,0.508,-0.435
1280,0.002,0.002,-0.006,-0.067,1.007,0.094,0.714,0.508,-0.43
1281,0.002,0.0,-0.006,-0.067,1.006,0.096,0.721,0.528,-0.439
1282,0.002,-0.002,-0.007,-0.069,1.005,0.099,0.745,0.511,-0.447
1283,0.001,-0.001,-0.007,-0.069,1.004,0.101,0.73,0.507,-0.456
1284,0.001,0.0,-0.006,-0.068,1.003,0.102,0.759,0.508,-0.435
1285,-0.001,0.001,-0.004,-0.068,1.003,0.098,0.747,0.495,-0.46
1286,0.0,-0.001,-0.005,-0.068,1.004,0.094,0.733,0.516,-0.45
1287,0.0,0.004,-0.004,-0.067,1.006,0.098,0.742,0.513,-0.448
1288,0.0,0.006,-0.005,-0.064,1.007,0.102,0.738,0.514,-0.454
1289,0.001,0.001,-0.005,-0.066,1.007,0.096,0.738,0.514,-0.454
1290,0.0,0.002,-0.004,-0.068,1.003,0.096,0.739,0.495,-0.438
1291,-0.002,0.004,-0.004,-0.068,1.003,0.096,0.732,0.511,-0.451
1292,-0.002,0.002,-0.006,-0.07,1.001,0.09,0.744,0.514,-0.454
1293,0.0,0.004,-0.008,-0.069,1.006,0.093,0.747,0.528,-0.439
1294,0.0,0.007,-0.009,-0.071,1.007,0.098,0.727,0.519,-0.454
1295,-0.001,0.007,-0.008,-0.068,1.005,0.098,0.751,0.519,-0.445
1296,-0.003,0.004,-0.008,-0.066,1.007,0.094,0.724,0.505,-0.447
1297,-0.003,0.004,-0.007,-0.069,1.005,0.096,0.735,0.531,-0.448
1298,-0.002,0.009,-0.008,-0.071,1.001,0.098,0.739,0.51,-0.465
1299,0.0,0.006,-0.008,-0.07,1.001,0.091,0.721,0.513,-0.445
1300,0.0,0.002,-0.007,-0.071,1.002,0.093,0.733,0.519,-0.453
1301,-0.001,0.002,-0.006,-0.074,1.005,0.097,0.75,0.529,-0.454
1302,-0.002,0.001,-0.007,-0.076,1.007,0.095,0.73,0.511,-0.439
1303,-0.002,-0.004,-0.009,-0.075,1.006,0.093,0.73,0.511,-0.439
1304,-0.003,-0.002,-0.01,-0.076,1.005,0.096,0.739,0.51,-0.448
1305,-0.004,-0.002,-0.009,-0.077,1.005,0.096,0.73,0.51,-0.454
1306,-0.003,0.001,-0.009,-0.072,1.007,0.095,0.733,0.514,-0.447
1307,-0.002,0.0,-0.01,-0.075,1.003,0.093,0.732,0.525,-0.442
1308,-0.002,-0.002,-0.011,-0.074,1.003,0.094,0.72,0.519,-0.46
1309,0.0,-0.004,-0.011,-0.074,1.003,0.094,0.72,0.523,-0.43
1310,0.001,0.0,-0.009,-0.073,1.005,0.094,0.733,0.508,-0.451
1311,0.0,-0.001,-0.01,-0.071,1.004,0.092,0.721,0.505,-0.444
1312,0.0,0.0,-0.01,-0.069,1.004,0.094,0.729,0.51,-0.439
1313,0.001,-0.002,-0.01,-0.071,1.003,0.093,0.717,0.501,-0.459
1314,0.001,-0.002,-0.011,-0.074,1.0,0.09,0.727,0.516,-0.462
1315,0.002,-0.003,-0.011,-0.074,1.002,0.092,0.726,0.517,-0.442
1316,0.002,-0.001,-0.011,-0.074,1.003,0.093,0.738,0.492,-0.436
1317,0.002,-0.002,-0.011,-0.073,1.005,0.094,0.739,0.511,-0.432
1318,0.003,-0.002,-0.009,-0.072,1.006,0.094,0.711,0.519,-0.436
1319,0.003,-0.002,-0.01,-0.071,1.004,0.094,0.747,0.532,-0.432
1320,0.003,-0.004,-0.011,-0.071,1.005,0.095,0.747,0.517,-0.448
1321,0.004,-0.006,-0.011,-0.072,1.004,0.095,0.735,0.504,-0.42
1322,0.004,-0.001,-0.012,-0.075,1.004,0.095,0.741,0.529,-0.445
1323,0.002,0.0,-0.013,-0.075,1.005,0.094,0.741,0.529,-0.445
1324,0.002,0.002,-0.014,-0.073,1.002,0.093,0.723,0.525,-0.424
1325,0.002,-0.001,-0.013,-0.072,1.003,0.094,0.723,0.525,-0.424
1326,0.004,-0.002,-0.012,-0.074,1.004,0.093,0.73,0.52,-0.442
1327,0.002,0.0,-0.011,-0.074,1.004,0.093,0.729,0.504,-0.43
