,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
329,,,,-0.0002,0.0,-0.0001,0.075,0.207,0.135
330,,,,-0.0005,0.0,-0.0002,0.066,0.201,0.138
331,,,,-0.0011,0.0005,-0.0002,0.072,0.21,0.139
332,,,,-0.0009,0.0003,-0.0001,0.067,0.193,0.138
333,,,,-0.0002,-0.0002,-0.0002,0.069,0.199,0.136
334,,,,0.0002,-0.0004,-0.0001,0.075,0.193,0.129
335,,,,0.0002,-0.0003,0.0,0.075,0.205,0.13
336,,,,0.0,0.0,0.0,0.069,0.207,0.132
337,,,,-0.0001,0.0,0.0,0.072,0.201,0.121
338,,,,-0.0002,0.0,0.0,0.07,0.204,0.13
339,,,,-0.0003,0.0002,0.0,0.082,0.21,0.135
340,,,,-0.0002,0.0001,0.0,0.076,0.216,0.124
341,,,,-0.0001,0.0,0.0,0.064,0.201,0.132
342,,,,0.0,-0.0002,0.0,0.073,0.207,0.133
343,,,,0.0,-0.0002,0.0,0.067,0.205,0.124
344,,,,-0.0001,-0.0001,0.0,0.066,0.211,0.141
345,,,,-0.0001,-0.0002,0.0,0.066,0.208,0.126
346,,,,-0.0001,-0.0002,0.0,0.075,0.201,0.132
347,,,,0.0,-0.0002,0.0,0.07,0.211,0.132
348,,,,0.0,-0.0003,-0.0001,0.07,0.211,0.133
349,,,,-0.0001,-0.0003,-0.0001,0.073,0.205,0.132
350,,,,-0.0002,0.0,-0.0002,0.075,0.21,0.145
351,,,,0.0,-0.0001,-0.0001,0.066,0.202,0.133
352,,,,-0.0001,-0.0002,0.0,0.073,0.208,0.133
353,,,,-0.0002,-0.0001,0.0,0.067,0.204,0.129
354,,,,-0.0002,0.0,0.0,0.063,0.198,0.135
355,,,,-0.0001,-0.0002,0.0,0.07,0.214,0.132
356,,,,0.0,-0.0002,0.0,0.081,0.207,0.132
357,,,,0.0,-0.0002,-0.0001,0.064,0.202,0.13
358,,,,-0.0002,0.0,0.0,0.061,0.208,0.133
359,,,,-0.0002,0.0,0.0,0.07,0.202,0.141
360,,,,-0.0002,0.0,0.0,0.064,0.207,0.132
361,,,,-0.0002,0.0001,-0.0001,0.067,0.21,0.129
362,,,,-0.0002,0.0,0.0,0.069,0.199,0.139
363,,,,0.0,-0.0002,0.0,0.064,0.201,0.141
364,,,,0.0002,-0.0005,0.0,0.07,0.21,0.129
365,,,,0.0006,-0.0009,0.0,0.075,0.201,0.135
366,,,,0.0006,-0.0009,0.0,0.075,0.204,0.13
367,,,,0.0004,-0.0007,0.0,0.073,0.207,0.132
368,,,,0.0004,-0.0007,0.0,0.072,0.207,0.136
369,,,,-0.0001,-0.0002,-0.0001,0.07,0.21,0.126
370,,,,-0.0003,0.0,-0.0002,0.063,0.211,0.135
371,,,,-0.0005,0.0003,-0.0001,0.076,0.21,0.139
372,,,,-0.0004,0.0,-0.0002,0.063,0.207,0.127
373,,,,-0.0004,0.0,-0.0002,0.072,0.204,0.133
374,,,,-0.0003,-0.0001,-0.0002,0.07,0.195,0.13
375,,,,-0.0001,-0.0001,0.0,0.069,0.201,0.133
376,,,,-0.0001,-0.0001,0.0,0.07,0.205,0.136
377,,,,-0.0002,0.0,0.0,0.07,0.201,0.135
378,,,,-0.0002,0.0,0.0,0.066,0.205,0.13
379,,,,-0.0001,-0.0001,0.0,0.073,0.201,0.136
380,,,,0.0,-0.0002,0.0,0.069,0.207,0.141
381,,,,0.0,-0.0003,0.0,0.072,0.204,0.133
382,,,,0.0,-0.0003,0.0,0.075,0.213,0.127
383,,,,0.0001,-0.0004,0.0,0.079,0.205,0.136
384,,,,0.0001,-0.0004,0.0,0.064,0.202,0.133
385,,,,0.0,-0.0004,0.0,0.07,0.21,0.123
386,,,,0.0,-0.0002,0.0,0.072,0.204,0.132
387,,,,-0.0001,0.0,0.0,0.081,0.205,0.126
388,,,,-0.0003,0.0002,0.0,0.07,0.207,0.13
389,,,,-0.0003,0.0001,0.0001,0.067,0.202,0.135
390,,,,-0.0002,0.0,0.0,0.06,0.204,0.133
391,,,,-0.0001,-0.0002,-0.0001,0.069,0.208,0.132
392,,,,-0.0001,-0.0002,0.0,0.066,0.216,0.129
393,,,,0.0,-0.0002,-0.0001,0.066,0.205,0.126
394,,,,0.0,-0.0002,0.0,0.075,0.199,0.132
395,,,,0.0,-0.0002,0.0,0.075,0.207,0.135
396,,,,0.0,-0.0003,0.0,0.075,0.205,0.139
397,,,,-0.0002,-0.0001,0.0,0.063,0.204,0.135
398,,,,-0.0003,0.0,-0.0001,0.067,0.208,0.13
399,,,,-0.0003,0.0001,0.0,0.067,0.211,0.136
400,,,,-0.0002,0.0,0.0,0.069,0.204,0.132
401,,,,-0.0002,0.0,0.0,0.07,0.21,0.129
402,,,,-0.0001,-0.0002,0.0,0.058,0.204,0.133
403,,,,0.0,-0.0002,0.0,0.066,0.202,0.13
404,,,,0.0001,-0.0004,0.0,0.07,0.216,0.132
405,,,,0.0001,-0.0003,0.0,0.075,0.208,0.135
406,,,,0.0001,-0.0002,0.0,0.066,0.202,0.136
407,,,,0.0,-0.0002,0.0,0.063,0.208,0.132
408,,,,-0.0002,0.0,0.0,0.073,0.21,0.127
409,,,,-0.0002,0.0002,0.0,0.073,0.205,0.133
410,,,,-0.0002,0.0,0.0,0.072,0.207,0.136
411,,,,-0.0001,-0.0002,-0.0001,0.073,0.21,0.126
412,,,,0.0,-0.0004,-0.0002,0.069,0.21,0.136
413,,,,0.0,-0.0004,-0.0001,0.073,0.202,0.127
414,,,,0.0,-0.0004,0.0,0.07,0.207,0.135
415,,,,0.0,-0.0004,0.0,0.063,0.211,0.135
416,,,,0.0,-0.0003,-0.0001,0.072,0.202,0.135
417,,,,0.0,-0.0003,0.0,0.07,0.207,0.126
418,,,,-0.0002,0.0,0.0,0.07,0.196,0.13
419,,,,-0.0002,0.0,0.0,0.067,0.198,0.133
420,,,,-0.0002,0.0,0.0,0.066,0.208,0.133
421,,,,-0.0003,0.0002,0.0,0.07,0.21,0.138
422,,,,-0.0002,0.0001,0.0001,0.06,0.205,0.133
423,,,,-0.0001,0.0,0.0,0.063,0.198,0.132
424,,,,-0.0001,0.0,0.0,0.07,0.207,0.133
425,,,,-0.0002,0.0,0.0,0.069,0.201,0.13
426,,,,-0.0002,0.0,0.0,0.066,0.21,0.135
427,,,,-0.0002,0.0,0.0,0.067,0.205,0.132
428,,,,-0.0002,0.0,0.0,0.066,0.204,0.124
429,,,,-0.0002,-0.0002,0.0,0.064,0.202,0.133
430,,,,-0.0002,-0.0001,-0.0001,0.072,0.205,0.141
431,,,,-0.0003,0.0,-0.0001,0.072,0.208,0.126
432,,,,-0.0003,0.0,-0.0001,0.07,0.201,0.138
433,,,,-0.0003,0.0,0.0,0.064,0.205,0.136
434,,,,-0.0002,-0.0002,0.0,0.076,0.21,0.141
435,,,,0.0,-0.0003,0.0,0.076,0.213,0.135
436,,,,-0.0001,-0.0001,-0.0001,0.064,0.207,0.133
437,,,,-0.0002,0.0002,0.0,0.061,0.21,0.13
438,,,,-0.0002,0.0002,0.0,0.064,0.205,0.126
439,,,,0.0,-0.0001,0.0,0.064,0.201,0.129
440,,,,0.0002,-0.0002,0.0,0.073,0.202,0.136
441,,,,0.0004,-0.0002,0.0,0.07,0.204,0.124
442,,,,0.0004,0.0,0.0,0.069,0.201,0.135
443,,,,0.0007,0.0,0.0002,0.06,0.198,0.136
444,,,,0.0006,0.0,0.0002,0.066,0.204,0.139
445,,,,-0.0002,0.0004,0.0,0.064,0.213,0.133
446,,,,-0.0002,0.0007,-0.0001,0.07,0.201,0.127
447,,,,,,,0.069,0.202,0.135
448,,,,,,,0.07,0.199,0.133
449,,,,,,,0.064,0.214,0.145
450,,,,,,,0.07,0.21,0.129
451,,,,,,,0.063,0.208,0.133
452,,,,,,,0.064,0.217,0.13
453,,,,,,,0.055,0.208,0.138
454,,,,,,,0.067,0.202,0.127
455,,,,,,,0.063,0.208,0.138
456,,,,,,,0.058,0.205,0.13
457,,,,,,,0.067,0.207,0.13
458,,,,,,,0.064,0.205,0.135
459,,,,,,,0.064,0.205,0.139
460,,,,,,,0.072,0.205,0.141
461,,,,,,,0.069,0.198,0.132
462,,,,,,,0.061,0.217,0.138
463,,,,,,,0.072,0.204,0.127
464,,,,,,,0.066,0.198,0.133
465,,,,,,,0.061,0.207,0.129
466,,,,,,,0.069,0.204,0.132
467,,,,,,,0.07,0.208,0.136
468,,,,,,,0.072,0.205,0.132
469,,,,,,,0.072,0.21,0.133
470,,,,,,,0.07,0.202,0.129
471,,,,,,,0.063,0.204,0.138
472,,,,,,,0.058,0.202,0.133
473,,,,,,,0.067,0.204,0.135
474,,,,,,,0.066,0.202,0.133
475,,,,,,,0.073,0.205,0.127
476,,,,,,,0.064,0.208,0.132
477,,,,,,,0.066,0.204,0.136
478,,,,,,,0.064,0.204,0.13
479,,,,,,,0.067,0.208,0.135
480,,,,,,,0.072,0.213,0.142
481,,,,,,,0.067,0.205,0.132
482,,,,,,,0.063,0.205,0.139
483,,,,,,,0.069,0.208,0.124
484,,,,,,,0.067,0.204,0.13
485,,,,,,,0.064,0.192,0.136
486,,,,,,,0.072,0.208,0.123
487,,,,,,,0.067,0.205,0.136
488,,,,,,,0.067,0.199,0.127
489,,,,,,,0.066,0.202,0.133
490,,,,,,,0.069,0.201,0.127
491,,,,,,,0.07,0.207,0.133
492,,,,,,,0.067,0.201,0.133
493,,,,,,,0.066,0.204,0.135
494,,,,,,,0.06,0.204,0.126
495,,,,,,,0.07,0.193,0.13
496,,,,,,,0.064,0.196,0.138
497,,,,,,,0.079,0.204,0.132
498,,,,,,,0.063,0.199,0.129
499,,,,,,,0.067,0.208,0.142
500,,,,,,,0.067,0.207,0.133
501,,,,,,,0.069,0.205,0.129
502,,,,,,,0.069,0.198,0.126
503,,,,,,,0.063,0.213,0.136
504,,,,,,,0.069,0.195,0.127
505,,,,,,,0.064,0.207,0.126
506,,,,,,,0.069,0.208,0.141
507,,,,,,,0.064,0.213,0.135
508,,,,,,,0.067,0.207,0.136
509,,,,,,,0.069,0.199,0.135
510,,,,,,,0.07,0.201,0.132
511,,,,,,,0.066,0.202,0.123
512,,,,,,,0.069,0.216,0.141
513,,,,,,,0.07,0.196,0.126
514,,,,,,,0.064,0.205,0.136
515,,,,,,,0.06,0.202,0.138
516,,,,,,,0.07,0.199,0.13
517,,,,,,,0.066,0.208,0.13
518,,,,,,,0.07,0.204,0.127
519,,,,,,,0.069,0.198,0.13
520,,,,,,,0.06,0.201,0.133
521,,,,,,,0.067,0.201,0.13
522,,,,,,,0.078,0.205,0.138
523,,,,,,,0.058,0.202,0.129
524,,,,,,,0.069,0.198,0.138
525,,,,,,,0.07,0.199,0.136
526,,,,,,,0.064,0.195,0.133
527,,,,,,,0.072,0.204,0.151
528,,,,,,,0.067,0.193,0.127
529,,,,,,,0.067,0.207,0.127
530,,,,,,,0.069,0.204,0.139
531,,,,,,,0.066,0.211,0.132
532,,,,,,,0.073,0.205,0.136
533,,,,,,,0.069,0.195,0.138
534,,,,,,,0.06,0.201,0.124
535,,,,,,,0.07,0.207,0.136
536,,,,,,,0.069,0.21,0.138
537,,,,,,,0.07,0.202,0.136
538,,,,,,,0.06,0.21,0.138
539,,,,,,,0.072,0.202,0.132
540,,,,,,,0.066,0.202,0.121
541,,,,,,,0.063,0.199,0.13
542,,,,,,,0.069,0.202,0.136
543,,,,,,,0.067,0.208,0.139
544,,,,,,,0.07,0.205,0.139
545,,,,,,,0.067,0.216,0.13
546,,,,,,,0.075,0.207,0.127
547,,,,,,,0.06,0.208,0.132
548,,,,,,,0.075,0.202,0.124
