,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
645,0.002,0.0,-0.005,-0.014,0.014,0.998,0.306,-0.03,-0.547
646,0.002,0.0,-0.005,-0.015,0.016,0.998,0.324,-0.042,-0.561
647,0.003,-0.001,-0.006,-0.015,0.016,0.998,0.324,-0.04,-0.562
648,0.002,-0.001,-0.006,-0.015,0.016,0.999,0.327,-0.021,-0.561
649,0.002,-0.002,-0.004,-0.015,0.014,0.999,0.327,-0.021,-0.561
650,0.002,0.0,-0.005,-0.012,0.015,0.999,0.321,-0.012,-0.565
651,0.003,0.0,-0.005,-0.013,0.016,0.999,0.327,-0.04,-0.564
652,0.003,0.0,-0.005,-0.017,0.016,0.999,0.328,-0.04,-0.561
653,0.003,-0.002,-0.005,-0.016,0.015,0.999,0.33,-0.022,-0.562
654,0.001,-0.002,-0.006,-0.014,0.015,0.999,0.322,-0.037,-0.568
655,0.002,-0.002,-0.006,-0.013,0.016,0.999,0.339,-0.03,-0.55
656,0.002,-0.002,-0.006,-0.013,0.017,0.999,0.339,-0.03,-0.55
657,0.002,-0.002,-0.005,-0.014,0.017,0.999,0.337,-0.024,-0.559
658,0.003,-0.001,-0.005,-0.014,0.015,0.998,0.328,-0.012,-0.552
659,0.001,0.0,-0.006,-0.015,0.014,0.998,0.328,-0.012,-0.552
660,0.001,-0.001,-0.006,-0.017,0.015,0.998,0.309,-0.025,-0.556
661,0.002,-0.001,-0.005,-0.015,0.017,0.997,0.322,-0.019,-0.565
662,0.002,-0.001,-0.006,-0.014,0.016,0.998,0.321,-0.031,-0.574
663,0.002,-0.002,-0.006,-0.015,0.017,0.996,0.303,-0.027,-0.564
664,0.003,-0.002,-0.006,-0.014,0.018,0.996,0.303,-0.027,-0.564
665,0.002,0.0,-0.006,-0.016,0.017,0.999,0.316,-0.039,-0.562
666,0.004,0.0,-0.006,-0.016,0.016,0.999,0.318,-0.036,-0.562
667,0.003,0.0,-0.006,-0.018,0.014,0.998,0.324,-0.028,-0.556
668,0.002,-0.002,-0.005,-0.018,0.014,0.998,0.313,-0.024,-0.564
669,0.003,-0.002,-0.005,-0.018,0.014,0.998,0.327,-0.031,-0.583
670,0.003,-0.002,-0.005,-0.016,0.014,1.0,0.334,-0.027,-0.562
671,0.003,-0.002,-0.005,-0.017,0.014,1.0,0.334,-0.027,-0.562
672,0.002,-0.002,-0.005,-0.016,0.015,0.999,0.319,-0.016,-0.546
673,0.003,-0.002,-0.005,-0.015,0.016,0.999,0.319,-0.016,-0.546
674,0.002,-0.002,-0.004,-0.014,0.018,0.999,0.339,-0.016,-0.567
675,0.002,-0.003,-0.004,-0.014,0.015,0.998,0.345,-0.018,-0.564
676,0.002,-0.001,-0.004,-0.015,0.015,0.998,0.334,-0.031,-0.55
677,0.003,0.0,-0.006,-0.015,0.015,1.0,0.334,-0.031,-0.55
678,0.002,0.0,-0.004,-0.015,0.014,0.998,0.309,-0.037,-0.574
679,0.002,-0.006,-0.004,-0.016,0.015,0.997,0.304,-0.045,-0.574
680,0.004,-0.003,-0.005,-0.016,0.017,0.998,0.304,-0.045,-0.574
681,0.002,-0.002,-0.006,-0.013,0.018,1.0,0.327,-0.012,-0.564
682,0.002,-0.001,-0.006,-0.014,0.015,1.0,0.33,-0.039,-0.565
683,0.002,-0.001,-0.006,-0.015,0.013,0.999,0.324,-0.021,-0.558
684,0.002,-0.002,-0.005,-0.012,0.016,1.0,0.318,-0.021,-0.543
685,0.004,-0.001,-0.007,-0.013,0.016,1.0,0.318,-0.021,-0.543
686,0.001,-0.002,-0.005,-0.014,0.013,1.0,0.295,-0.033,-0.54
687,0.002,-0.002,-0.005,-0.014,0.013,1.0,0.295,-0.033,-0.54
688,0.002,-0.002,-0.006,-0.015,0.015,0.999,0.312,-0.013,-0.562
689,0.002,-0.002,-0.005,-0.015,0.018,0.998,0.319,-0.022,-0.553
690,0.003,-0.003,-0.004,-0.014,0.017,0.998,0.328,-0.027,-0.576
691,0.003,-0.003,-0.004,-0.014,0.015,0.997,0.328,-0.027,-0.576
692,0.002,-0.002,-0.004,-0.014,0.015,0.999,0.319,-0.034,-0.568
693,0.002,-0.002,-0.005,-0.015,0.017,1.0,0.318,-0.039,-0.561
694,0.003,-0.002,-0.004,-0.016,0.016,0.997,0.318,-0.039,-0.561
695,0.002,-0.002,-0.005,-0.018,0.016,0.995,0.327,-0.03,-0.562
696,0.002,-0.001,-0.007,-0.016,0.018,0.997,0.312,-0.027,-0.579
697,0.002,-0.002,-0.005,-0.013,0.016,0.999,0.33,-0.031,-0.565
698,0.002,-0.002,-0.005,-0.016,0.015,1.0,0.33,-0.031,-0.565
699,0.002,-0.002,-0.006,-0.02,0.016,0.999,0.298,-0.012,-0.555
700,0.002,-0.004,-0.006,-0.016,0.014,0.998,0.313,-0.033,-0.534
701,0.002,-0.002,-0.006,-0.013,0.013,0.997,0.319,-0.015,-0.552
702,0.003,-0.001,-0.005,-0.015,0.015,0.998,0.327,-0.018,-0.567
703,0.002,-0.001,-0.004,-0.016,0.016,0.999,0.334,-0.033,-0.559
704,0.002,-0.002,-0.005,-0.018,0.017,0.999,0.327,-0.024,-0.565
705,0.002,-0.002,-0.005,-0.018,0.016,0.998,0.327,-0.024,-0.565
706,0.003,-0.004,-0.005,-0.013,0.015,0.999,0.315,-0.01,-0.546
707,0.001,-0.008,-0.004,-0.012,0.016,0.999,0.333,-0.012,-0.546
708,0.002,-0.003,-0.005,-0.012,0.016,0.999,0.333,-0.012,-0.546
709,0.003,-0.002,-0.005,-0.014,0.016,1.0,0.316,-0.01,-0.55
710,0.002,-0.002,-0.004,-0.016,0.015,1.003,0.313,-0.034,-0.529
711,0.002,-0.002,-0.004,-0.016,0.015,1.001,0.319,-0.021,-0.559
712,0.003,-0.002,-0.005,-0.015,0.015,0.998,0.319,-0.021,-0.559
713,0.002,-0.002,-0.006,-0.016,0.014,1.0,0.316,-0.003,-0.519
714,0.002,-0.004,-0.005,-0.018,0.016,1.001,0.322,-0.009,-0.552
715,0.003,-0.002,-0.006,-0.016,0.016,1.0,0.313,-0.007,-0.531
716,0.002,-0.001,-0.006,-0.015,0.014,0.997,0.31,-0.009,-0.507
717,0.002,-0.002,-0.005,-0.016,0.013,0.997,0.303,-0.012,-0.522
718,0.002,-0.004,-0.005,-0.016,0.014,0.999,0.316,-0.019,-0.525
719,0.002,-0.002,-0.005,-0.014,0.014,1.001,0.316,-0.019,-0.525
720,0.002,-0.001,-0.004,-0.015,0.016,0.999,0.322,-0.022,-0.514
721,0.001,-0.004,-0.005,-0.019,0.017,0.996,0.298,-0.004,-0.502
722,0.003,-0.004,-0.004,-0.017,0.014,0.997,0.298,-0.004,-0.502
723,0.004,-0.001,-0.005,-0.014,0.012,0.998,0.306,-0.028,-0.51
724,0.002,-0.001,-0.005,-0.017,0.016,0.999,0.325,-0.03,-0.507
725,0.003,-0.002,-0.005,-0.017,0.016,1.0,0.321,-0.021,-0.526
726,0.003,-0.001,-0.006,-0.016,0.015,1.0,0.321,-0.021,-0.526
727,0.003,-0.001,-0.006,-0.016,0.015,1.0,0.307,-0.034,-0.505
728,0.004,-0.005,-0.005,-0.014,0.015,0.998,0.303,-0.031,-0.505
729,0.002,-0.004,-0.004,-0.013,0.016,0.996,0.316,-0.024,-0.514
730,0.001,-0.001,-0.004,-0.014,0.016,0.998,0.304,-0.043,-0.505
731,0.001,-0.001,-0.004,-0.017,0.015,0.999,0.309,-0.036,-0.526
732,0.002,0.0,-0.005,-0.016,0.017,0.996,0.309,-0.036,-0.526
733,0.002,-0.002,-0.005,-0.015,0.018,0.998,0.321,-0.042,-0.523
734,0.002,-0.001,-0.005,-0.016,0.018,1.0,0.327,-0.042,-0.508
735,0.003,-0.002,-0.005,-0.015,0.016,1.0,0.303,-0.046,-0.531
736,0.002,-0.002,-0.006,-0.015,0.016,0.999,0.303,-0.046,-0.531
737,0.003,-0.002,-0.006,-0.013,0.015,0.998,0.324,-0.036,-0.544
738,0.002,-0.002,-0.005,-0.013,0.013,0.997,0.312,-0.051,-0.555
739,0.003,-0.002,-0.004,-0.013,0.015,0.998,0.322,-0.064,-0.555
740,0.002,-0.002,-0.004,-0.012,0.015,1.0,0.325,-0.055,-0.556
741,0.002,-0.002,-0.005,-0.011,0.016,1.0,0.325,-0.055,-0.556
742,0.003,-0.005,-0.004,-0.011,0.017,0.999,0.325,-0.07,-0.547
743,0.002,-0.003,-0.005,-0.011,0.015,0.998,0.31,-0.049,-0.565
744,0.003,0.0,-0.005,-0.014,0.014,1.0,0.319,-0.045,-0.55
745,0.002,-0.002,-0.005,-0.016,0.016,1.002,0.328,-0.052,-0.579
746,0.002,-0.001,-0.006,-0.016,0.016,1.002,0.324,-0.037,-0.561
747,0.002,-0.002,-0.005,-0.017,0.017,1.001,0.324,-0.019,-0.573
748,0.002,-0.002,-0.005,-0.016,0.017,0.998,0.324,-0.019,-0.573
749,0.002,-0.003,-0.004,-0.015,0.018,0.999,0.325,-0.052,-0.561
750,0.002,-0.003,-0.006,-0.016,0.015,1.0,0.325,-0.052,-0.561
751,0.002,-0.003,-0.006,-0.016,0.014,1.0,0.333,-0.042,-0.564
752,0.001,-0.002,-0.005,-0.014,0.016,1.0,0.319,-0.036,-0.576
753,0.002,-0.001,-0.005,-0.014,0.016,0.999,0.312,-0.016,-0.564
754,0.003,-0.002,-0.005,-0.014,0.014,1.0,0.312,-0.016,-0.564
755,0.004,-0.001,-0.005,-0.014,0.015,1.001,0.321,-0.028,-0.58
756,0.003,-0.005,-0.004,-0.017,0.017,0.999,0.319,-0.036,-0.553
757,0.002,-0.005,-0.004,-0.016,0.015,0.998,0.319,-0.036,-0.553
758,0.002,-0.002,-0.005,-0.014,0.015,0.998,0.315,-0.039,-0.567
759,0.003,-0.002,-0.006,-0.014,0.018,1.0,0.315,-0.024,-0.574
760,0.003,-0.002,-0.005,-0.014,0.017,1.001,0.313,-0.006,-0.567
761,0.002,0.0,-0.005,-0.015,0.015,0.999,0.313,-0.006,-0.567
762,0.002,-0.001,-0.004,-0.014,0.017,0.999,0.315,-0.025,-0.565
763,0.001,-0.006,-0.004,-0.015,0.018,1.0,0.321,-0.037,-0.553
764,0.003,-0.004,-0.005,-0.017,0.017,1.0,0.315,-0.019,-0.576
765,0.002,-0.002,-0.007,-0.017,0.017,0.999,0.319,-0.042,-0.57
766,0.003,-0.001,-0.007,-0.017,0.017,0.999,0.33,-0.024,-0.562
767,0.003,-0.001,-0.005,-0.015,0.014,0.999,0.316,-0.024,-0.558
768,0.002,-0.001,-0.006,-0.014,0.013,1.0,0.316,-0.024,-0.558
769,0.002,-0.002,-0.005,-0.014,0.015,0.999,0.339,-0.01,-0.561
770,0.002,-0.003,-0.005,-0.013,0.017,0.997,0.322,-0.042,-0.561
771,0.002,-0.003,-0.005,-0.016,0.019,0.999,0.322,-0.042,-0.561
772,0.002,-0.001,-0.006,-0.016,0.017,1.001,0.331,-0.024,-0.567
773,0.003,-0.002,-0.006,-0.014,0.015,1.0,0.334,-0.018,-0.552
774,0.002,-0.002,-0.006,-0.018,0.012,0.946,0.316,-0.021,-0.562
775,0.008,-0.014,-0.011,-0.008,-0.009,0.988,0.316,-0.021,-0.562
776,0.009,0.0,-0.01,-0.006,0.001,1.127,0.307,-0.016,-0.558
777,-0.005,0.014,0.0,-0.026,0.045,1.017,0.304,-0.034,-0.556
778,0.002,-0.012,-0.005,-0.015,0.017,0.926,0.31,-0.033,-0.582
779,0.007,-0.006,-0.009,-0.006,-0.002,1.007,0.31,-0.025,-0.556
780,0.0,0.005,-0.004,-0.022,0.027,0.999,0.312,-0.027,-0.582
781,0.001,-0.002,-0.004,-0.02,0.024,0.976,0.325,-0.01,-0.561
782,0.003,-0.007,-0.006,-0.013,0.013,0.984,0.315,-0.036,-0.573
783,0.004,-0.005,-0.007,-0.011,0.008,1.006,0.315,-0.036,-0.573
784,0.004,0.0,-0.007,-0.014,0.011,1.019,0.309,-0.012,-0.561
785,0.002,0.0,-0.004,-0.019,0.014,0.964,0.309,-0.012,-0.561
786,0.0,-0.015,-0.004,-0.019,0.014,0.964,0.298,-0.046,-0.562
787,0.018,-0.009,-0.013,-0.01,0.0,0.939,0.322,-0.018,-0.568
788,0.0,0.015,-0.001,-0.004,-0.007,1.11,0.319,-0.018,-0.568
789,-0.002,-0.003,-0.005,-0.024,0.032,1.073,0.313,-0.013,-0.571
790,-0.002,-0.003,-0.005,-0.024,0.037,0.919,0.313,-0.013,-0.571
791,0.0,-0.01,-0.007,-0.008,0.013,0.962,0.315,-0.025,-0.574
792,0.001,-0.004,-0.005,-0.013,0.017,0.982,0.334,-0.033,-0.558
793,0.002,-0.005,-0.004,-0.015,0.013,0.993,0.31,-0.027,-0.574
794,0.002,-0.003,-0.006,-0.013,0.015,0.993,0.316,-0.036,-0.562
795,0.002,-0.004,-0.006,-0.013,0.017,0.996,0.318,-0.01,-0.552
796,0.002,0.0,-0.007,-0.015,0.019,0.996,0.313,-0.045,-0.549
797,0.002,0.0,-0.005,-0.017,0.022,0.99,0.313,-0.045,-0.549
798,0.0,-0.004,-0.006,-0.015,0.016,0.997,0.304,-0.031,-0.549
799,0.002,-0.002,-0.006,-0.014,0.014,1.006,0.304,-0.031,-0.549
800,0.003,-0.001,-0.005,-0.016,0.015,1.003,0.312,-0.036,-0.568
801,0.002,-0.001,-0.005,-0.017,0.015,0.997,0.318,-0.036,-0.543
802,0.002,-0.002,-0.005,-0.018,0.015,0.999,0.322,-0.03,-0.571
803,0.002,-0.002,-0.005,-0.016,0.016,1.001,0.321,-0.034,-0.556
804,0.002,0.0,-0.005,-0.015,0.02,0.994,0.321,-0.034,-0.556
805,0.006,0.0,-0.007,-0.014,0.018,0.996,0.309,-0.027,-0.555
806,0.004,-0.002,-0.006,-0.014,0.018,0.996,0.321,-0.034,-0.546
807,0.002,-0.001,-0.005,-0.013,0.013,1.007,0.321,-0.031,-0.574
808,0.002,0.0,-0.004,-0.012,0.015,1.009,0.324,-0.012,-0.565
809,0.001,-0.002,-0.005,-0.015,0.017,1.003,0.3,-0.024,-0.547
810,0.001,-0.002,-0.005,-0.016,0.017,0.994,0.309,-0.037,-0.574
811,0.002,-0.003,-0.006,-0.014,0.015,0.997,0.309,-0.037,-0.574
812,0.003,-0.001,-0.007,-0.014,0.012,1.005,0.318,-0.03,-0.549
813,0.003,0.0,-0.004,-0.017,0.017,1.0,0.318,-0.03,-0.549
814,0.003,-0.001,-0.006,-0.016,0.017,0.996,0.294,-0.027,-0.571
815,0.003,0.0,-0.007,-0.016,0.018,0.996,0.324,-0.025,-0.568
816,0.002,-0.001,-0.006,-0.014,0.019,0.991,0.304,-0.022,-0.55
817,0.004,-0.002,-0.007,-0.013,0.016,0.998,0.334,-0.028,-0.553
818,0.003,-0.002,-0.006,-0.016,0.016,1.005,0.334,-0.028,-0.553
819,0.003,-0.008,-0.004,-0.017,0.017,1.0,0.315,-0.036,-0.561
820,0.002,-0.004,-0.004,-0.015,0.017,0.999,0.319,-0.034,-0.544
821,0.002,-0.001,-0.006,-0.013,0.017,0.997,0.306,-0.039,-0.567
822,0.002,-0.002,-0.006,-0.012,0.017,1.0,0.315,-0.039,-0.562
823,0.003,-0.003,-0.005,-0.014,0.019,1.003,0.313,-0.036,-0.582
824,0.004,-0.002,-0.006,-0.014,0.017,1.001,0.313,-0.036,-0.582
825,0.0,-0.014,0.001,-0.014,0.017,1.001,0.328,-0.03,-0.558
826,0.014,-0.007,-0.006,-0.008,0.007,1.022,0.313,-0.034,-0.553
827,0.005,0.009,-0.005,-0.005,-0.005,1.092,0.319,-0.039,-0.561
828,0.004,0.007,-0.01,-0.017,0.003,1.072,0.327,-0.028,-0.561
829,0.002,0.0,-0.008,-0.018,0.014,1.011,0.304,-0.015,-0.564
830,0.002,0.0,-0.008,-0.013,0.018,1.011,0.327,-0.037,-0.562
831,0.002,-0.002,-0.002,-0.019,0.026,0.996,0.327,-0.037,-0.562
832,0.003,-0.002,-0.004,-0.02,0.017,0.992,0.306,-0.046,-0.573
833,0.0,-0.002,-0.006,-0.016,0.011,0.978,0.306,-0.046,-0.573
834,0.002,-0.002,-0.004,-0.013,0.017,0.982,0.324,-0.03,-0.558
835,0.003,-0.002,-0.004,-0.015,0.017,1.002,0.319,-0.03,-0.567
836,0.003,-0.002,-0.004,-0.015,0.014,0.998,0.324,-0.037,-0.552
837,0.004,-0.004,-0.005,-0.014,0.013,1.0,0.303,-0.045,-0.568
838,0.002,0.0,-0.006,-0.016,0.014,1.001,0.321,-0.04,-0.564
839,0.002,-0.001,-0.005,-0.016,0.017,0.993,0.321,-0.04,-0.564
840,0.002,-0.004,-0.004,-0.013,0.015,0.997,0.301,-0.039,-0.547
841,0.002,-0.002,-0.004,-0.014,0.012,1.005,0.327,-0.037,-0.561
842,0.003,-0.002,-0.006,-0.014,0.014,1.0,0.312,-0.031,-0.558
843,0.002,-0.002,-0.005,-0.014,0.017,0.999,0.334,-0.046,-0.561
844,0.002,-0.002,-0.004,-0.015,0.016,1.002,0.318,-0.006,-0.567
845,0.002,0.0,-0.004,-0.015,0.016,1.002,0.318,-0.006,-0.567
846,0.002,-0.002,-0.005,-0.017,0.014,1.0,0.321,-0.034,-0.558
847,0.002,0.002,-0.007,-0.016,0.016,0.997,0.303,-0.03,-0.55
848,0.004,0.0,-0.005,-0.014,0.019,0.998,0.303,-0.03,-0.55
849,0.004,-0.003,-0.005,-0.014,0.02,1.0,0.313,-0.019,-0.565
850,0.004,-0.003,-0.005,-0.014,0.016,1.002,0.325,-0.042,-0.568
851,0.002,-0.001,-0.006,-0.016,0.013,1.0,0.313,-0.046,-0.568
852,0.002,0.0,-0.006,-0.017,0.014,1.0,0.313,-0.046,-0.568
853,0.003,-0.002,-0.004,-0.016,0.015,1.0,0.295,-0.037,-0.577
854,0.002,-0.002,-0.005,-0.014,0.015,0.998,0.319,-0.013,-0.559
855,0.002,-0.002,-0.005,-0.013,0.017,0.998,0.325,-0.042,-0.55
856,0.002,-0.003,-0.006,-0.015,0.018,0.998,0.325,-0.018,-0.565
857,0.003,-0.002,-0.005,-0.014,0.017,0.998,0.318,-0.033,-0.571
858,0.003,-0.001,-0.005,-0.012,0.017,0.998,0.333,-0.025,-0.564
859,0.002,-0.002,-0.004,-0.013,0.017,0.999,0.333,-0.025,-0.564
860,0.002,-0.001,-0.005,-0.015,0.016,0.998,0.334,-0.034,-0.573
861,0.0,-0.002,-0.005,-0.014,0.015,1.0,0.295,-0.021,-0.556
862,0.002,-0.002,-0.005,-0.013,0.016,1.0,0.295,-0.021,-0.556
863,0.004,-0.002,-0.004,-0.015,0.018,0.999,0.324,-0.037,-0.577
864,0.003,-0.002,-0.004,-0.015,0.018,0.999,0.324,-0.027,-0.57
865,0.002,-0.001,-0.005,-0.017,0.017,0.999,0.319,-0.034,-0.553
866,0.002,-0.001,-0.004,-0.015,0.015,1.0,0.319,-0.034,-0.553
867,0.002,-0.001,-0.004,-0.012,0.016,1.0,0.31,-0.022,-0.553
868,0.002,-0.001,-0.004,-0.013,0.018,0.999,0.312,-0.028,-0.577
869,0.001,-0.007,-0.004,-0.014,0.018,1.0,0.321,-0.039,-0.559
870,0.002,-0.004,-0.005,-0.015,0.017,0.999,0.306,-0.024,-0.564
871,0.002,-0.002,-0.005,-0.014,0.016,1.001,0.298,-0.028,-0.555
872,0.002,-0.002,-0.005,-0.015,0.016,1.0,0.322,-0.033,-0.571
873,0.002,-0.002,-0.005,-0.017,0.015,0.997,0.3,-0.042,-0.558
874,0.002,-0.002,-0.006,-0.018,0.015,0.998,0.3,-0.042,-0.558
875,0.004,-0.002,-0.007,-0.016,0.015,0.997,0.319,-0.028,-0.55
876,0.002,-0.001,-0.007,-0.016,0.015,0.997,0.319,-0.028,-0.55
877,0.004,0.0,-0.006,-0.016,0.014,0.998,0.318,-0.021,-0.562
878,0.003,-0.003,-0.005,-0.015,0.014,0.998,0.315,-0.043,-0.564
879,0.004,-0.003,-0.005,-0.015,0.015,0.998,0.325,-0.036,-0.576
880,0.002,-0.002,-0.005,-0.016,0.017,0.999,0.324,-0.022,-0.561
881,0.003,-0.002,-0.005,-0.016,0.018,1.0,0.324,-0.022,-0.561
882,0.004,0.0,-0.007,-0.015,0.018,1.0,0.319,-0.039,-0.573
883,0.003,-0.002,-0.005,-0.016,0.017,1.001,0.322,-0.019,-0.552
884,0.003,-0.002,-0.005,-0.015,0.016,1.0,0.318,-0.03,-0.57
885,0.002,-0.003,-0.005,-0.015,0.016,1.0,0.331,-0.036,-0.54
886,0.003,-0.002,-0.005,-0.013,0.017,0.998,0.319,-0.033,-0.55
887,0.004,-0.002,-0.005,-0.015,0.017,1.0,0.319,-0.033,-0.55
888,0.002,-0.001,-0.005,-0.016,0.016,1.002,0.337,-0.03,-0.558
889,0.002,-0.001,-0.005,-0.015,0.016,1.0,0.315,-0.022,-0.55
890,0.002,-0.004,-0.004,-0.015,0.016,0.998,0.315,-0.022,-0.55
891,0.003,-0.002,-0.005,-0.015,0.016,1.0,0.301,-0.036,-0.564
892,0.003,-0.001,-0.004,-0.015,0.017,0.999,0.328,-0.022,-0.577
893,0.002,-0.002,-0.005,-0.013,0.015,0.999,0.331,-0.021,-0.567
894,0.002,-0.001,-0.005,-0.013,0.015,1.0,0.3,-0.024,-0.571
895,0.002,-0.001,-0.004,-0.015,0.017,1.0,0.3,-0.024,-0.571
896,0.005,0.0,-0.006,-0.015,0.016,1.002,0.316,-0.027,-0.562
897,0.004,-0.002,-0.005,-0.017,0.017,1.002,0.316,-0.027,-0.562
898,0.001,-0.004,-0.004,-0.015,0.017,1.0,0.306,-0.042,-0.564
899,0.002,-0.004,-0.005,-0.015,0.016,1.001,0.318,-0.03,-0.573
900,0.003,-0.002,-0.005,-0.015,0.018,1.001,0.315,-0.031,-0.583
901,0.002,-0.002,-0.006,-0.015,0.017,0.999,0.315,-0.031,-0.583
902,0.002,-0.002,-0.005,-0.014,0.016,0.999,0.313,-0.03,-0.564
903,0.002,-0.005,-0.004,-0.014,0.016,0.999,0.309,-0.031,-0.558
904,0.002,-0.002,-0.004,-0.015,0.017,0.999,0.313,-0.039,-0.592
905,0.003,-0.001,-0.004,-0.015,0.018,0.999,0.33,-0.037,-0.558
906,0.002,-0.003,-0.004,-0.015,0.02,1.001,0.303,-0.033,-0.559
907,0.002,-0.003,-0.004,-0.016,0.017,1.0,0.316,-0.036,-0.562
908,0.002,-0.003,-0.004,-0.016,0.016,0.998,0.316,-0.036,-0.562
909,0.002,-0.002,-0.005,-0.014,0.016,0.999,0.318,-0.019,-0.555
910,0.002,0.0,-0.005,-0.014,0.015,0.999,0.31,-0.021,-0.567
911,0.001,-0.002,-0.006,-0.015,0.017,0.999,0.31,-0.021,-0.567
912,0.002,-0.001,-0.006,-0.016,0.017,1.001,0.31,-0.039,-0.565
913,0.002,-0.002,-0.006,-0.015,0.015,1.0,0.328,-0.03,-0.565
914,0.002,-0.001,-0.006,-0.014,0.015,0.997,0.31,-0.039,-0.562
915,0.002,-0.001,-0.006,-0.014,0.017,0.997,0.327,-0.028,-0.556
916,0.003,-0.001,-0.005,-0.015,0.015,1.001,0.327,-0.028,-0.556
917,0.005,0.005,-0.007,-0.014,0.015,1.001,0.333,-0.024,-0.57
918,0.002,0.0,-0.007,-0.012,0.016,1.001,0.304,-0.042,-0.564
919,0.002,-0.002,-0.006,-0.013,0.017,1.0,0.298,-0.037,-0.561
920,0.001,-0.002,-0.005,-0.013,0.017,1.0,0.322,-0.034,-0.561
921,0.002,-0.002,-0.005,-0.014,0.015,1.0,0.319,-0.036,-0.568
922,0.002,-0.002,-0.005,-0.014,0.014,1.0,0.319,-0.036,-0.568
923,0.002,-0.001,-0.005,-0.014,0.015,1.0,0.312,-0.031,-0.57
924,0.002,-0.002,-0.005,-0.014,0.016,1.0,0.328,-0.028,-0.54
925,0.002,0.0,-0.004,-0.014,0.016,1.0,0.328,-0.028,-0.54
926,0.002,-0.002,-0.005,-0.016,0.015,1.002,0.309,-0.045,-0.555
927,0.002,-0.002,-0.006,-0.016,0.014,1.0,0.322,-0.046,-0.549
928,0.002,-0.002,-0.006,-0.016,0.016,0.998,0.312,-0.019,-0.564
929,0.002,-0.002,-0.006,-0.017,0.016,0.998,0.312,-0.019,-0.564
930,0.002,-0.002,-0.006,-0.015,0.017,0.999,0.327,-0.024,-0.571
931,0.003,-0.003,-0.005,-0.015,0.019,0.997,0.316,-0.021,-0.571
932,0.004,-0.002,-0.006,-0.016,0.018,0.997,0.327,-0.04,-0.559
933,0.004,0.0,-0.006,-0.015,0.015,0.996,0.316,-0.043,-0.553
934,0.002,-0.001,-0.005,-0.016,0.016,0.995,0.307,-0.025,-0.565
935,0.002,-0.002,-0.005,-0.015,0.016,0.999,0.304,-0.034,-0.579
936,0.002,-0.002,-0.004,-0.015,0.016,1.001,0.321,-0.024,-0.567
937,0.002,-0.001,-0.005,-0.014,0.016,1.0,0.321,-0.024,-0.567
938,0.004,-0.009,-0.004,-0.013,0.015,0.998,0.307,-0.04,-0.541
939,0.003,-0.004,-0.005,-0.014,0.015,0.999,0.307,-0.04,-0.541
940,0.002,-0.002,-0.005,-0.013,0.015,1.0,0.342,-0.027,-0.567
941,0.002,-0.003,-0.005,-0.014,0.016,0.999,0.307,-0.04,-0.562
942,0.003,-0.002,-0.006,-0.015,0.014,0.996,0.333,-0.022,-0.571
943,0.002,-0.001,-0.005,-0.014,0.014,0.999,0.333,-0.022,-0.571
944,0.002,-0.002,-0.005,-0.014,0.014,0.999,0.3,-0.024,-0.567
945,0.003,-0.007,-0.004,-0.016,0.015,1.0,0.313,-0.031,-0.562
946,0.003,-0.004,-0.004,-0.016,0.015,0.998,0.336,-0.036,-0.567
947,0.003,-0.002,-0.004,-0.015,0.015,1.0,0.321,-0.025,-0.568
948,0.003,-0.002,-0.004,-0.013,0.015,1.001,0.339,-0.022,-0.579
949,0.003,-0.002,-0.005,-0.012,0.015,1.0,0.316,-0.03,-0.561
950,0.002,-0.002,-0.005,-0.014,0.016,0.999,0.333,-0.025,-0.565
951,0.002,-0.002,-0.004,-0.016,0.015,0.998,0.333,-0.025,-0.565
952,0.002,0.003,-0.007,-0.016,0.014,0.999,0.316,-0.028,-0.543
953,0.004,0.0,-0.006,-0.016,0.015,0.999,0.316,-0.028,-0.543
954,0.002,-0.002,-0.005,-0.015,0.015,0.999,0.31,-0.028,-0.576
955,0.003,-0.001,-0.006,-0.014,0.016,1.001,0.322,-0.013,-0.558
956,0.002,-0.002,-0.007,-0.015,0.016,1.001,0.316,-0.036,-0.588
957,0.003,-0.002,-0.007,-0.016,0.015,0.999,0.316,-0.036,-0.588
958,0.003,-0.002,-0.005,-0.017,0.015,0.998,0.321,-0.027,-0.586
959,0.002,0.002,-0.006,-0.016,0.015,0.999,0.303,-0.031,-0.55
960,0.002,-0.002,-0.005,-0.013,0.017,0.998,0.303,-0.031,-0.55
961,0.002,-0.002,-0.004,-0.012,0.017,0.997,0.313,-0.025,-0.558
962,0.003,-0.002,-0.005,-0.012,0.016,0.998,0.313,-0.03,-0.586
963,0.002,-0.002,-0.004,-0.012,0.016,0.998,0.319,-0.042,-0.561
964,0.002,-0.002,-0.006,-0.015,0.017,0.996,0.319,-0.027,-0.561
965,0.002,-0.001,-0.006,-0.017,0.017,0.997,0.319,-0.027,-0.561
966,0.003,-0.003,-0.005,-0.016,0.017,0.999,0.321,-0.037,-0.564
967,0.003,-0.004,-0.004,-0.014,0.016,0.998,0.321,-0.037,-0.564
968,0.003,-0.004,-0.004,-0.016,0.014,0.999,0.316,-0.036,-0.561
