,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
342,-0.679,0.284,-0.905,-0.092,0.094,1.193,0.396,0.237,-0.721
343,-0.608,0.441,-0.898,-0.134,0.211,1.309,0.394,0.241,-0.727
344,-0.044,0.276,-0.548,-0.134,0.211,1.309,0.4,0.223,-0.718
345,0.37,-0.004,-0.284,-0.234,0.229,1.353,0.414,0.21,-0.739
346,0.17,-0.291,-0.314,-0.303,0.117,1.441,0.414,0.21,-0.739
347,-0.155,-0.263,-0.415,-0.352,-0.007,1.541,0.408,0.225,-0.721
348,-0.472,-0.084,-0.602,-0.388,-0.014,1.493,0.385,0.216,-0.735
349,-0.683,0.177,-0.825,-0.374,-0.027,1.284,0.405,0.222,-0.72
350,-0.63,0.38,-0.999,-0.345,-0.06,1.003,0.373,0.231,-0.723
351,-0.389,0.319,-1.049,-0.321,-0.065,0.766,0.39,0.246,-0.742
352,-0.168,-0.025,-0.966,-0.305,-0.059,0.667,0.396,0.231,-0.72
353,-0.021,-0.378,-0.827,-0.291,-0.053,0.716,0.378,0.235,-0.729
354,0.086,-0.583,-0.756,-0.282,-0.085,0.823,0.384,0.217,-0.714
355,0.102,-0.635,-0.772,-0.297,-0.143,0.923,0.366,0.217,-0.712
356,0.134,-0.34,-0.943,-0.326,-0.16,0.993,0.345,0.201,-0.721
357,0.051,0.056,-1.089,-0.322,-0.163,1.003,0.345,0.201,-0.721
358,-0.013,0.383,-1.193,-0.299,-0.158,0.952,0.351,0.193,-0.708
359,-0.052,0.762,-1.267,-0.29,-0.143,0.856,0.349,0.184,-0.717
360,0.084,0.737,-1.206,-0.25,-0.106,0.679,0.351,0.187,-0.738
361,0.217,0.757,-1.257,-0.264,-0.113,0.675,0.367,0.175,-0.715
362,0.431,1.176,-1.394,-0.264,-0.113,0.675,0.372,0.151,-0.739
363,0.681,1.204,-1.835,-0.273,-0.118,0.673,0.402,0.145,-0.739
364,1.083,1.052,-1.925,-0.411,-0.08,0.676,0.414,0.138,-0.756
365,1.626,1.267,-1.244,-0.256,-0.074,0.649,0.433,0.109,-0.748
366,2.102,1.458,-0.537,0.055,-0.148,0.572,0.444,0.084,-0.775
367,1.806,1.105,-0.378,-0.015,-0.157,0.702,0.465,0.033,-0.751
368,1.057,0.298,-0.713,-0.258,-0.136,1.06,0.507,0.012,-0.742
369,0.709,-0.03,-0.88,-0.38,-0.163,1.165,0.492,-0.006,-0.742
370,0.557,-0.201,-0.807,-0.324,-0.14,1.022,0.499,-0.013,-0.741
371,0.392,-0.378,-0.767,-0.285,-0.102,0.982,0.508,-0.04,-0.73
372,0.387,-0.567,-0.897,-0.328,-0.102,0.977,0.537,-0.037,-0.745
373,0.513,-0.737,-0.86,-0.34,-0.11,0.894,0.513,-0.072,-0.706
374,0.561,-0.794,-0.695,-0.283,-0.086,0.868,0.513,-0.061,-0.708
375,0.492,-0.86,-0.802,-0.3,-0.089,0.914,0.492,-0.082,-0.727
376,0.65,-1.015,-1.028,-0.399,-0.184,0.958,0.492,-0.082,-0.727
377,0.921,-0.899,-1.427,-0.517,-0.354,0.912,0.496,-0.097,-0.7
378,0.814,-0.683,-1.788,-0.455,-0.539,1.135,0.486,-0.108,-0.685
379,0.606,-0.908,-2.14,-0.455,-0.539,1.135,0.504,-0.13,-0.673
380,0.285,-0.879,-2.422,-0.536,-0.531,1.282,0.505,-0.145,-0.681
381,0.123,-0.648,-2.475,-0.48,-0.493,1.314,0.528,-0.144,-0.669
382,0.196,-0.459,-2.314,-0.35,-0.461,1.156,0.522,-0.153,-0.669
383,0.42,-0.742,-2.07,-0.211,-0.432,0.934,0.558,-0.159,-0.658
384,0.722,-0.765,-1.798,-0.148,-0.439,0.82,0.577,-0.169,-0.658
385,0.709,-0.645,-1.589,-0.07,-0.398,0.888,0.598,-0.163,-0.667
386,0.611,-0.819,-1.516,-0.108,-0.403,1.024,0.595,-0.168,-0.651
387,0.445,-0.805,-1.393,-0.154,-0.46,1.107,0.606,-0.184,-0.648
388,0.411,-0.206,-1.284,-0.131,-0.451,1.111,0.607,-0.172,-0.636
389,0.462,0.052,-1.164,-0.188,-0.475,1.097,0.625,-0.192,-0.643
390,0.54,0.159,-1.059,-0.12,-0.527,1.032,0.648,-0.189,-0.639
391,0.597,0.156,-0.974,-0.069,-0.616,0.921,0.654,-0.184,-0.625
392,0.576,0.463,-0.898,-0.103,-0.666,0.856,0.654,-0.184,-0.625
393,0.534,1.091,-0.786,-0.093,-0.618,0.803,0.691,-0.172,-0.603
394,0.564,1.316,-0.704,-0.06,-0.579,0.726,0.705,-0.18,-0.598
395,0.527,1.327,-0.631,-0.199,-0.504,0.584,0.723,-0.199,-0.58
396,0.459,1.095,-0.602,-0.262,-0.455,0.558,0.735,-0.21,-0.558
397,0.448,0.98,-0.595,-0.262,-0.455,0.558,0.75,-0.207,-0.541
398,0.414,0.9,-0.584,-0.388,-0.462,0.542,0.784,-0.198,-0.537
399,0.319,0.617,-0.56,-0.439,-0.471,0.613,0.795,-0.187,-0.505
400,0.105,0.919,-0.326,-0.307,-0.459,0.705,0.805,-0.201,-0.516
401,0.037,0.737,0.072,-0.068,-0.462,0.933,0.822,-0.195,-0.511
402,0.0,0.368,0.045,-0.096,-0.546,0.984,0.813,-0.207,-0.475
403,-0.014,0.441,-0.024,-0.329,-0.603,0.78,0.807,-0.213,-0.502
404,0.086,0.973,0.223,-0.359,-0.59,0.627,0.831,-0.19,-0.489
405,0.06,1.607,0.545,-0.282,-0.598,0.492,0.831,-0.19,-0.489
406,-0.206,1.556,0.573,-0.395,-0.603,0.598,0.807,-0.201,-0.454
407,-0.372,1.144,0.512,-0.593,-0.599,0.798,0.843,-0.216,-0.477
408,-0.489,0.546,0.537,-0.686,-0.609,0.933,0.832,-0.216,-0.439
409,-0.397,0.399,0.842,-0.605,-0.677,0.857,0.825,-0.228,-0.448
410,-0.711,0.04,0.893,-0.541,-0.622,0.679,0.829,-0.228,-0.454
411,-0.89,0.194,1.087,-0.625,-0.452,0.742,0.774,-0.238,-0.463
412,-1.18,0.646,1.123,-0.681,-0.371,0.818,0.781,-0.243,-0.471
413,-1.598,-0.353,0.653,-0.634,-0.316,0.576,0.78,-0.241,-0.481
414,-1.603,-1.14,0.307,-0.634,-0.316,0.576,0.748,-0.24,-0.49
415,-1.261,-1.051,0.441,-0.584,-0.251,0.518,0.739,-0.217,-0.523
416,-0.646,-0.317,0.827,-0.619,-0.108,0.625,0.736,-0.238,-0.564
417,0.148,0.674,0.946,-0.775,-0.163,0.678,0.727,-0.214,-0.579
418,0.662,1.149,0.733,-1.017,-0.319,0.649,0.736,-0.231,-0.571
419,0.716,0.516,0.189,-1.071,-0.418,0.668,0.697,-0.253,-0.541
420,0.495,-0.142,-0.233,-1.043,-0.459,0.83,0.697,-0.253,-0.541
421,0.325,-0.419,-0.361,-1.055,-0.453,0.975,0.729,-0.271,-0.531
422,0.219,-0.621,-0.459,-1.012,-0.447,0.993,0.729,-0.252,-0.541
423,0.014,-0.542,-0.41,-0.815,-0.412,0.89,0.724,-0.246,-0.522
424,0.089,-0.32,-0.308,-0.589,-0.34,0.759,0.739,-0.249,-0.55
425,0.032,0.032,-0.375,-0.443,-0.292,0.625,0.73,-0.256,-0.532
426,0.019,0.642,-0.263,-0.411,-0.252,0.492,0.72,-0.235,-0.531
427,0.164,0.722,-0.557,-0.566,-0.199,0.49,0.744,-0.255,-0.528
428,0.891,0.975,-0.735,-0.724,-0.192,0.577,0.756,-0.259,-0.522
429,0.679,1.798,-0.63,-0.802,-0.267,0.653,0.772,-0.255,-0.501
430,0.213,1.438,-0.226,-0.474,-0.345,0.654,0.807,-0.253,-0.475
431,0.46,0.304,0.086,-0.24,-0.277,0.704,0.802,-0.253,-0.489
432,0.346,0.09,0.373,-0.24,-0.277,0.704,0.792,-0.259,-0.462
433,0.245,0.269,0.333,-0.412,-0.386,0.547,0.796,-0.279,-0.457
434,0.359,0.41,0.207,-0.638,-0.44,0.483,0.781,-0.274,-0.441
435,0.404,0.416,0.158,-0.674,-0.491,0.599,0.781,-0.274,-0.441
436,0.378,0.554,0.194,-0.61,-0.537,0.672,0.784,-0.28,-0.45
437,0.203,0.838,0.12,-0.599,-0.636,0.653,0.781,-0.3,-0.459
438,-0.161,0.707,0.126,-0.571,-0.627,0.621,0.787,-0.279,-0.429
439,-0.228,0.152,0.294,-0.544,-0.616,0.618,0.792,-0.286,-0.424
440,-0.141,-0.065,0.607,-0.474,-0.533,0.69,0.789,-0.304,-0.424
441,0.156,-0.644,0.565,-0.459,-0.531,0.613,0.783,-0.304,-0.43
442,0.318,-0.406,0.475,-0.514,-0.617,0.634,0.774,-0.297,-0.444
443,0.491,0.3,0.142,-0.717,-0.68,0.737,0.742,-0.295,-0.429
444,0.527,0.663,-0.28,-1.204,-0.713,0.63,0.738,-0.307,-0.418
445,0.463,0.413,-0.329,-1.406,-0.652,0.474,0.748,-0.298,-0.405
446,0.209,0.002,-0.215,-1.212,-0.515,0.364,0.748,-0.298,-0.405
447,0.245,-0.166,-0.063,-0.946,-0.15,0.272,0.765,-0.328,-0.412
448,0.683,-0.59,-0.183,-0.723,-0.266,0.011,0.771,-0.31,-0.396
449,0.84,-0.76,-0.338,-0.65,-0.251,0.256,0.777,-0.321,-0.397
450,0.723,-0.677,-0.361,-0.65,-0.251,0.256,0.778,-0.316,-0.381
451,0.618,-0.411,-0.404,-0.493,-0.33,0.502,0.766,-0.324,-0.375
452,0.644,-0.181,-0.69,-0.551,-0.393,0.525,0.756,-0.325,-0.376
453,0.653,0.082,-0.887,-0.73,-0.433,0.406,0.775,-0.315,-0.355
454,0.693,0.256,-0.86,-0.875,-0.489,0.314,0.802,-0.321,-0.349
455,0.79,0.287,-0.641,-0.913,-0.511,0.223,0.798,-0.307,-0.328
456,0.958,0.264,-0.483,-0.82,-0.486,0.126,0.811,-0.309,-0.315
457,1.2,0.035,-0.321,-0.692,-0.44,0.063,0.831,-0.301,-0.295
458,1.307,0.065,-0.226,-0.592,-0.426,0.094,0.85,-0.288,-0.288
459,1.288,0.354,-0.168,-0.633,-0.465,0.235,0.846,-0.288,-0.24
460,0.947,2.281,-0.008,-0.712,-0.484,0.23,0.846,-0.288,-0.24
461,0.777,2.355,-0.059,-0.688,-0.443,-0.339,0.834,-0.282,-0.234
462,0.219,2.093,0.704,-0.918,-0.553,0.066,0.829,-0.285,-0.187
463,0.435,0.799,0.633,-1.007,-0.816,0.67,0.801,-0.289,-0.147
464,0.63,0.05,0.436,-0.96,-0.913,0.306,0.784,-0.3,-0.132
465,0.485,-0.182,0.239,-1.0,-0.788,0.129,0.79,-0.291,-0.118
466,0.243,-0.363,0.198,-0.687,-0.759,0.035,0.793,-0.295,-0.106
467,0.275,-0.427,0.177,-0.687,-0.799,0.115,0.789,-0.304,-0.124
468,0.334,-0.329,0.166,-0.693,-0.799,0.115,0.766,-0.304,-0.115
469,0.299,-0.219,0.214,-0.664,-0.767,0.08,0.777,-0.292,-0.106
470,0.324,-0.38,0.159,-0.619,-0.766,0.093,0.766,-0.304,-0.109
471,0.443,-0.714,0.104,-0.709,-0.736,0.092,0.751,-0.294,-0.13
472,0.511,-1.226,0.023,-0.8,-0.718,0.178,0.753,-0.292,-0.108
473,0.486,-1.34,0.0,-0.8,-0.682,0.302,0.775,-0.289,-0.114
474,0.535,-1.423,0.01,-0.807,-0.668,0.28,0.783,-0.286,-0.114
475,0.653,-1.189,-0.071,-0.712,-0.804,0.12,0.783,-0.286,-0.114
476,0.718,-1.045,-0.224,-0.707,-0.85,-0.052,0.805,-0.277,-0.121
477,0.686,-0.875,-0.431,-0.812,-0.724,-0.073,0.817,-0.294,-0.112
478,0.464,-0.473,-0.462,-0.832,-0.598,-0.079,0.822,-0.27,-0.103
479,0.142,-0.173,-0.358,-0.949,-0.552,-0.076,0.831,-0.255,-0.099
480,0.006,-0.09,-0.329,-1.128,-0.539,0.102,0.835,-0.288,-0.096
481,0.125,-0.023,-0.266,-1.173,-0.556,0.293,0.847,-0.264,-0.12
482,0.34,-0.082,-0.129,-1.096,-0.637,0.319,0.846,-0.27,-0.111
483,0.389,0.074,0.162,-0.991,-0.724,0.226,0.856,-0.255,-0.114
484,0.415,0.17,0.332,-0.924,-0.707,0.21,0.847,-0.261,-0.097
485,-0.14,0.607,0.27,-0.924,-0.707,0.21,0.855,-0.252,-0.085
486,-0.645,1.824,-0.067,-0.989,-0.458,0.506,0.825,-0.256,-0.085
487,-0.536,1.486,-0.116,-0.873,-0.68,0.613,0.802,-0.265,-0.094
488,-0.205,1.058,-0.066,-0.593,-0.963,0.032,0.801,-0.264,-0.075
489,0.051,0.658,0.071,-0.483,-0.595,-0.178,0.801,-0.264,-0.075
490,0.17,0.142,0.152,-0.347,-0.435,-0.067,0.795,-0.283,-0.087
491,0.17,-0.119,0.341,-0.437,-0.41,-0.142,0.766,-0.289,-0.067
492,0.072,-0.546,0.671,-0.524,-0.431,-0.272,0.798,-0.277,-0.07
493,-0.293,-0.793,0.8,-0.495,-0.502,-0.052,0.798,-0.264,-0.064
494,-0.438,-1.115,0.777,-0.632,-0.473,0.15,0.762,-0.297,-0.066
495,-0.493,-1.085,0.719,-0.724,-0.488,0.154,0.756,-0.28,-0.105
496,-0.515,-1.066,0.714,-0.706,-0.545,0.187,0.753,-0.289,-0.115
497,-0.457,-0.807,0.695,-0.532,-0.554,0.185,0.756,-0.292,-0.114
498,-0.373,-0.365,0.592,-0.377,-0.535,0.251,0.747,-0.309,-0.141
499,-0.349,-0.014,0.605,-0.307,-0.556,0.371,0.729,-0.307,-0.166
500,-0.35,0.065,0.538,-0.303,-0.655,0.507,0.727,-0.328,-0.16
501,-0.274,0.137,0.555,-0.5,-1.081,0.514,0.732,-0.346,-0.16
502,-0.51,0.288,0.728,-0.5,-1.081,0.514,0.717,-0.33,-0.174
503,-0.731,0.348,0.947,-0.833,-0.957,0.354,0.693,-0.331,-0.171
504,-0.782,0.361,1.026,-1.082,-0.676,0.363,0.667,-0.333,-0.207
505,-1.049,1.157,-0.002,-1.192,-0.623,0.41,0.657,-0.345,-0.207
506,-1.118,1.323,-0.198,-1.266,-0.701,0.377,0.657,-0.345,-0.207
507,-0.457,0.014,-0.41,-0.678,-0.941,0.065,0.649,-0.34,-0.228
508,0.191,-1.394,-0.464,-0.327,-1.215,-0.308,0.634,-0.348,-0.241
509,0.514,-1.905,-0.719,-0.669,-1.162,-0.303,0.634,-0.348,-0.241
510,0.686,-1.402,-0.675,-0.675,-0.961,0.103,0.664,-0.339,-0.258
511,0.84,-0.593,-0.436,-0.448,-0.953,0.123,0.688,-0.336,-0.247
512,0.819,-0.559,-0.119,-0.469,-0.95,0.04,0.696,-0.346,-0.237
513,0.696,-1.134,0.11,-0.514,-0.916,0.187,0.693,-0.315,-0.208
514,0.683,-1.584,0.305,-0.562,-0.776,0.293,0.711,-0.327,-0.217
515,0.758,-1.442,0.427,-0.764,-0.579,0.315,0.702,-0.33,-0.183
516,0.931,-0.899,0.228,-0.718,-0.5,0.274,0.693,-0.325,-0.195
517,0.873,-0.149,0.018,-0.371,-0.435,0.136,0.723,-0.315,-0.186
518,0.968,0.332,-0.073,-0.212,-0.473,0.017,0.714,-0.318,-0.177
519,0.992,0.621,-0.17,-0.186,-0.605,0.163,0.708,-0.319,-0.144
520,0.79,0.385,-0.261,-0.186,-0.605,0.163,0.703,-0.301,-0.117
521,0.803,0.088,-0.172,-0.256,-0.637,0.19,0.705,-0.31,-0.114
522,1.04,0.171,-0.214,-0.512,-0.775,0.033,0.705,-0.291,-0.108
523,1.081,0.627,-0.221,-0.563,-0.88,0.037,0.729,-0.286,-0.09
524,1.118,1.108,-0.345,-0.481,-0.833,0.09,0.729,-0.286,-0.09
525,0.882,1.552,-0.373,-0.438,-0.901,-0.075,0.727,-0.282,-0.066
526,0.664,1.878,-0.13,-0.411,-1.035,-0.085,0.694,-0.258,-0.057
527,0.546,1.577,-0.193,-0.494,-0.836,0.125,0.691,-0.27,-0.022
528,0.473,1.012,-0.422,-0.568,-0.688,0.202,0.678,-0.237,-0.033
529,0.318,0.463,-0.422,-0.507,-0.849,0.07,0.639,-0.246,-0.001
530,0.083,-0.057,-0.352,-0.524,-0.866,-0.03,0.648,-0.237,0.012
531,-0.079,-0.541,-0.163,-0.537,-0.852,-0.004,0.652,-0.229,0.015
532,-0.162,-0.68,0.069,-0.43,-0.88,-0.024,0.678,-0.229,-0.003
533,-0.305,-0.972,0.329,-0.253,-0.891,0.029,0.673,-0.21,-0.006
534,-0.421,-1.33,0.525,-0.33,-0.915,0.121,0.66,-0.24,-0.004
535,-0.345,-1.228,0.607,-0.492,-1.035,-0.056,0.667,-0.226,-0.022
536,-0.444,-0.764,0.637,-0.683,-1.133,-0.291,0.667,-0.226,-0.022
537,-0.68,-0.093,0.525,-0.826,-1.069,-0.091,0.663,-0.247,-0.036
538,-0.85,0.263,0.317,-0.826,-1.069,-0.091,0.675,-0.238,-0.037
539,-0.761,0.137,0.05,-1.094,-0.939,0.165,0.648,-0.255,-0.054
540,-0.476,0.055,-0.029,-1.083,-0.892,0.188,0.664,-0.276,-0.067
541,-0.275,-0.251,0.065,-0.776,-0.987,0.04,0.655,-0.265,-0.081
542,-0.467,-0.737,0.17,-0.544,-1.097,0.07,0.654,-0.264,-0.078
543,-0.758,-1.167,0.273,-0.499,-1.062,0.127,0.657,-0.271,-0.073
544,-1.052,-1.214,0.385,-0.573,-1.033,0.09,0.661,-0.262,-0.1
545,-1.293,-0.69,0.397,-0.534,-0.943,0.077,0.66,-0.295,-0.114
546,-1.402,-0.072,-0.039,-0.423,-0.758,0.018,0.67,-0.309,-0.124
547,-1.227,0.429,-0.575,-0.439,-0.7,-0.024,0.651,-0.309,-0.156
548,-1.076,0.479,-0.92,-0.505,-0.728,0.142,0.655,-0.319,-0.202
549,-0.903,0.219,-1.079,-0.559,-0.83,0.252,0.7,-0.297,-0.204
550,-0.695,0.11,-1.072,-0.581,-0.619,0.237,0.702,-0.301,-0.228
551,-0.471,0.181,-1.034,-0.514,-0.454,0.191,0.705,-0.309,-0.249
552,-0.269,0.205,-0.998,-0.417,-0.48,0.196,0.705,-0.309,-0.249
553,-0.096,0.28,-0.614,-0.404,-0.599,0.244,0.733,-0.309,-0.247
554,0.091,0.233,-0.249,-0.42,-0.712,0.378,0.742,-0.271,-0.243
555,0.282,0.117,-0.081,-0.377,-0.68,0.463,0.753,-0.28,-0.25
556,0.449,0.035,0.009,-0.377,-0.68,0.463,0.75,-0.279,-0.235
557,0.474,0.275,0.131,-0.361,-0.683,0.512,0.732,-0.283,-0.225
558,0.438,0.532,0.296,-0.387,-0.698,0.489,0.724,-0.27,-0.214
559,0.453,0.281,0.489,-0.502,-0.754,0.442,0.726,-0.286,-0.205
560,0.436,0.106,0.803,-0.671,-0.873,0.444,0.717,-0.276,-0.204
561,0.369,0.058,1.025,-0.721,-1.004,0.694,0.715,-0.285,-0.192
562,0.171,-0.049,1.01,-0.443,-1.068,0.953,0.681,-0.273,-0.178
563,0.095,0.386,0.632,-0.457,-1.005,0.588,0.679,-0.294,-0.202
564,-0.052,0.903,0.435,-0.769,-0.877,-0.105,0.678,-0.297,-0.187
565,-0.209,1.042,0.674,-0.861,-0.955,-0.213,0.667,-0.298,-0.16
566,-0.539,1.273,0.643,-0.747,-1.016,0.058,0.651,-0.292,-0.186
567,-0.683,1.266,0.434,-0.658,-0.789,0.232,0.61,-0.295,-0.192
568,-0.515,1.267,0.478,-0.626,-0.706,0.146,0.61,-0.292,-0.183
569,-0.268,1.531,0.344,-0.694,-0.712,-0.05,0.606,-0.319,-0.196
570,-0.08,1.308,0.109,-0.808,-0.666,-0.133,0.576,-0.307,-0.187
571,0.081,0.754,-0.052,-0.723,-0.593,-0.08,0.576,-0.307,-0.187
572,0.193,0.504,-0.082,-0.488,-0.525,-0.012,0.571,-0.294,-0.196
573,0.309,0.297,-0.191,-0.51,-0.517,-0.012,0.586,-0.288,-0.204
574,0.359,0.142,-0.145,-0.51,-0.517,-0.012,0.571,-0.274,-0.187
575,0.455,-0.023,0.026,-0.527,-0.662,-0.015,0.601,-0.286,-0.193
576,0.47,-0.285,0.21,-0.574,-0.751,-0.035,0.565,-0.307,-0.172
577,0.485,-0.676,0.31,-0.481,-0.763,0.073,0.583,-0.303,-0.178
578,0.534,-0.672,-0.12,-0.591,-0.745,0.038,0.573,-0.28,-0.16
579,0.732,-0.423,-0.448,-0.675,-0.725,-0.04,0.577,-0.283,-0.147
580,0.769,-0.325,-0.466,-0.493,-0.821,-0.005,0.568,-0.271,-0.133
581,0.801,-0.21,-0.32,-0.446,-0.908,-0.044,0.58,-0.27,-0.114
582,0.828,-0.137,-0.156,-0.317,-0.826,-0.052,0.586,-0.279,-0.102
583,0.84,-0.217,-0.275,-0.294,-0.758,-0.024,0.594,-0.253,-0.102
584,0.867,-0.283,-0.422,-0.416,-0.823,0.057,0.612,-0.238,-0.075
585,0.807,-0.41,-0.598,-0.453,-0.887,0.094,0.616,-0.238,-0.081
586,0.576,-0.327,-0.584,-0.316,-1.014,-0.085,0.607,-0.234,-0.055
587,0.394,-0.361,-0.406,-0.369,-1.153,-0.137,0.621,-0.211,-0.046
588,0.321,-0.455,-0.121,-0.483,-1.147,0.015,0.621,-0.211,-0.046
589,0.217,-0.463,0.151,-0.365,-1.05,-0.108,0.634,-0.219,-0.024
590,0.165,-0.275,0.221,-0.558,-1.051,-0.177,0.634,-0.219,-0.024
591,-0.073,-0.193,0.14,-0.558,-1.051,-0.177,0.642,-0.229,-0.042
592,-0.457,-0.268,0.119,-0.807,-1.04,0.028,0.637,-0.211,-0.021
593,-0.654,-0.298,0.086,-0.889,-1.037,0.113,0.637,-0.211,-0.021
594,-0.615,-0.175,0.09,-0.881,-0.981,0.049,0.625,-0.223,-0.027
595,-0.41,0.096,0.184,-0.824,-0.92,0.02,0.64,-0.223,-0.039
596,-0.014,0.392,0.256,-0.736,-0.893,-0.009,0.628,-0.226,-0.063
597,0.082,0.435,0.235,-0.659,-0.843,-0.02,0.615,-0.228,-0.042
598,0.051,0.364,0.248,-0.669,-0.867,-0.056,0.625,-0.232,-0.045
599,0.028,0.198,0.298,-0.783,-0.941,-0.113,0.631,-0.214,-0.052
600,-0.063,-0.15,0.317,-0.838,-0.945,-0.076,0.604,-0.219,-0.048
601,-0.152,-0.308,0.308,-0.792,-0.902,-0.038,0.607,-0.231,-0.043
602,-0.138,-0.317,0.416,-0.692,-0.841,-0.051,0.607,-0.231,-0.043
603,-0.236,-0.227,0.301,-0.592,-0.825,-0.03,0.612,-0.223,-0.058
604,-0.277,0.045,0.144,-0.453,-0.785,-0.01,0.586,-0.217,-0.057
605,-0.277,0.187,0.075,-0.342,-0.734,0.027,0.604,-0.24,-0.04
606,-0.289,0.27,0.02,-0.307,-0.669,0.071,0.594,-0.241,-0.043
607,-0.289,0.352,-0.014,-0.243,-0.435,0.042,0.595,-0.241,-0.064
608,-0.219,0.48,-0.128,-0.244,-0.392,0.04,0.601,-0.241,-0.043
609,-0.187,0.609,-0.108,-0.244,-0.392,0.04,0.594,-0.238,-0.055
610,-0.128,0.56,-0.135,-0.336,-0.387,0.128,0.597,-0.21,-0.055
611,-0.076,0.466,-0.073,-0.35,-0.455,0.181,0.6,-0.241,-0.066
612,-0.021,0.424,0.029,-0.312,-0.628,0.208,0.589,-0.238,-0.055
613,-0.057,0.384,0.107,-0.327,-0.731,0.271,0.57,-0.247,-0.052
614,-0.17,0.071,0.194,-0.336,-0.822,0.339,0.585,-0.229,-0.04
615,-0.088,-0.321,0.298,-0.34,-0.887,0.289,0.588,-0.24,-0.064
616,-0.182,0.026,0.08,-0.507,-0.947,0.14,0.559,-0.253,-0.046
617,-0.352,0.017,0.135,-0.757,-0.98,0.251,0.583,-0.25,-0.034
618,-0.016,-0.172,0.111,-0.823,-1.05,0.418,0.576,-0.277,-0.046
619,0.009,-0.016,-0.111,-0.915,-0.979,0.009,0.573,-0.249,-0.055
620,-0.474,-0.556,0.025,-0.948,-0.921,-0.341,0.58,-0.253,-0.054
621,-0.629,-0.755,0.011,-0.777,-0.961,-0.276,0.595,-0.256,-0.061
622,-0.421,-0.408,-0.148,-0.629,-0.814,-0.176,0.595,-0.256,-0.061
623,-0.014,-0.12,-0.259,-0.519,-0.711,-0.114,0.603,-0.258,-0.064
624,0.294,-0.115,-0.309,-0.669,-0.894,-0.194,0.609,-0.265,-0.058
625,0.485,-0.343,-0.081,-0.856,-1.01,-0.296,0.616,-0.261,-0.06
626,0.653,-0.34,0.015,-0.856,-1.01,-0.296,0.628,-0.273,-0.06
627,0.725,-0.407,0.055,-0.837,-0.928,-0.266,0.627,-0.255,-0.042
628,0.786,-0.463,0.066,-0.65,-0.802,-0.167,0.633,-0.249,-0.042
629,0.863,-0.408,0.027,-0.561,-0.796,-0.114,0.645,-0.234,-0.022
630,0.858,-0.402,-0.093,-0.511,-0.838,-0.071,0.652,-0.226,-0.003
631,0.9,-0.36,-0.245,-0.465,-0.756,-0.091,0.655,-0.223,0.006
632,1.001,-0.298,-0.432,-0.451,-0.653,-0.123,0.666,-0.211,0.007
633,0.967,-0.229,-0.389,-0.43,-0.69,-0.124,0.661,-0.18,0.015
634,1.031,-0.147,-0.375,-0.462,-0.739,-0.175,0.688,-0.184,0.049
635,0.977,-0.177,-0.298,-0.475,-0.729,-0.127,0.705,-0.175,0.04
636,0.804,-0.144,-0.188,-0.508,-0.735,-0.037,0.708,-0.148,0.063
637,0.624,-0.245,-0.154,-0.51,-0.778,-0.059,0.688,-0.147,0.06
638,0.5,-0.327,-0.149,-0.435,-0.777,-0.075,0.688,-0.147,0.06
639,0.452,-0.38,-0.111,-0.432,-0.816,-0.05,0.693,-0.138,0.064
640,0.448,-0.461,0.0,-0.448,-0.884,-0.026,0.732,-0.129,0.078
641,0.463,-0.464,0.109,-0.442,-0.927,-0.019,0.738,-0.12,0.075
642,0.483,-0.329,0.102,-0.351,-0.928,-0.046,0.736,-0.132,0.066
643,0.427,-0.112,0.121,-0.378,-0.935,-0.057,0.729,-0.108,0.075
644,0.34,-0.019,0.152,-0.378,-0.935,-0.057,0.735,-0.105,0.088
645,0.229,-0.016,0.17,-0.393,-0.972,-0.014,0.727,-0.099,0.099
646,0.153,0.036,0.282,-0.37,-1.085,0.001,0.745,-0.081,0.114
647,0.119,0.039,0.305,-0.402,-1.14,-0.071,0.753,-0.094,0.088
648,0.522,0.679,0.655,-0.314,-1.139,-0.28,0.745,-0.105,0.1
649,-0.044,0.381,0.399,-0.327,-1.149,-0.282,0.723,-0.088,0.094
650,-0.685,-0.048,0.315,-0.576,-1.001,-0.186,0.706,-0.112,0.115
651,-1.221,-0.326,0.303,-0.791,-0.941,-0.281,0.706,-0.112,0.115
652,-1.549,0.144,0.163,-0.864,-1.061,-0.268,0.709,-0.115,0.094
653,-1.442,0.374,0.088,-0.804,-1.065,-0.199,0.73,-0.154,0.058
654,-1.132,0.428,-0.016,-0.684,-1.025,-0.149,0.717,-0.177,0.06
655,-1.053,0.385,-0.154,-0.563,-0.924,-0.095,0.715,-0.178,0.04
656,-1.098,0.48,-0.257,-0.614,-0.793,-0.09,0.717,-0.192,0.046
657,-1.066,0.612,-0.179,-0.661,-0.836,-0.143,0.712,-0.189,0.037
658,-0.821,0.66,0.061,-0.582,-0.918,-0.142,0.705,-0.216,-0.01
659,-0.558,0.533,0.394,-0.52,-0.909,-0.039,0.708,-0.216,-0.006
660,-0.412,0.505,0.429,-0.573,-0.658,-0.016,0.7,-0.232,-0.004
