,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
641,0.074,-0.394,-0.256,0.204,-0.969,0.243,0.312,-0.19,-0.123
642,0.116,-0.362,-0.243,0.188,-0.967,0.228,0.342,-0.183,-0.145
643,0.15,-0.326,-0.235,0.169,-0.954,0.226,0.343,-0.19,-0.144
644,0.15,-0.326,-0.235,0.136,-0.938,0.241,0.372,-0.204,-0.136
645,0.168,-0.293,-0.238,0.112,-0.928,0.26,0.372,-0.204,-0.136
646,0.173,-0.273,-0.242,0.107,-0.927,0.272,0.351,-0.196,-0.141
647,0.17,-0.277,-0.237,0.1,-0.932,0.268,0.361,-0.181,-0.132
648,0.167,-0.296,-0.233,0.091,-0.943,0.256,0.361,-0.181,-0.132
649,0.165,-0.302,-0.224,0.086,-0.956,0.242,0.351,-0.204,-0.142
650,0.178,-0.304,-0.212,0.08,-0.963,0.223,0.348,-0.196,-0.133
651,0.205,-0.315,-0.195,0.075,-0.971,0.214,0.363,-0.208,-0.135
652,0.219,-0.326,-0.175,0.075,-0.967,0.214,0.363,-0.208,-0.135
653,0.228,-0.34,-0.155,0.079,-0.954,0.212,0.358,-0.193,-0.13
654,0.24,-0.357,-0.14,0.079,-0.943,0.202,0.358,-0.186,-0.111
655,0.259,-0.379,-0.131,0.071,-0.943,0.195,0.364,-0.202,-0.117
656,0.278,-0.391,-0.127,0.064,-0.957,0.193,0.379,-0.205,-0.126
657,0.289,-0.37,-0.126,0.083,-0.989,0.195,0.391,-0.184,-0.115
658,0.293,-0.338,-0.11,0.108,-1.018,0.204,0.373,-0.19,-0.108
659,0.291,-0.312,-0.094,0.108,-1.018,0.204,0.373,-0.19,-0.108
660,0.273,-0.294,-0.074,0.123,-1.034,0.203,0.376,-0.19,-0.111
661,0.249,-0.28,-0.051,0.137,-1.045,0.2,0.379,-0.198,-0.085
662,0.231,-0.282,-0.031,0.148,-1.048,0.209,0.379,-0.198,-0.085
663,0.235,-0.311,0.0,0.15,-1.036,0.221,0.367,-0.19,-0.07
664,0.235,-0.311,0.0,0.153,-1.008,0.21,0.369,-0.195,-0.082
665,0.236,-0.35,0.007,0.169,-0.997,0.187,0.388,-0.186,-0.085
666,0.227,-0.41,0.039,0.159,-0.981,0.159,0.388,-0.186,-0.085
667,0.215,-0.44,0.046,0.123,-0.954,0.114,0.375,-0.196,-0.094
668,0.224,-0.399,0.029,0.095,-0.93,0.071,0.366,-0.196,-0.064
669,0.233,-0.302,0.002,0.084,-0.917,0.057,0.382,-0.187,-0.094
670,0.216,-0.201,-0.032,0.108,-0.903,0.063,0.367,-0.174,-0.079
671,0.219,-0.153,-0.037,0.12,-0.911,0.088,0.373,-0.183,-0.093
672,0.221,-0.133,-0.032,0.11,-0.935,0.115,0.379,-0.184,-0.084
673,0.224,-0.144,-0.035,0.11,-0.934,0.126,0.379,-0.184,-0.084
674,0.214,-0.162,-0.03,0.106,-0.938,0.126,0.39,-0.168,-0.093
675,0.196,-0.177,-0.028,0.101,-0.946,0.108,0.354,-0.196,-0.066
676,0.167,-0.182,-0.063,0.126,-1.007,0.108,0.354,-0.196,-0.066
677,0.2,-0.217,-0.024,0.141,-1.024,0.103,0.369,-0.174,-0.072
678,0.216,-0.246,0.0,0.141,-1.024,0.103,0.403,-0.168,-0.079
679,0.215,-0.249,0.004,0.126,-0.985,0.085,0.381,-0.169,-0.061
680,0.216,-0.234,0.004,0.122,-0.986,0.078,0.381,-0.169,-0.061
681,0.214,-0.213,0.0,0.127,-0.993,0.079,0.39,-0.192,-0.078
682,0.214,-0.213,0.0,0.134,-0.998,0.084,0.396,-0.189,-0.049
683,0.196,-0.191,-0.012,0.137,-1.0,0.081,0.393,-0.177,-0.072
684,0.196,-0.191,-0.012,0.139,-0.999,0.072,0.385,-0.169,-0.058
685,0.186,-0.187,-0.016,0.134,-0.992,0.054,0.418,-0.177,-0.054
686,0.178,-0.163,-0.023,0.133,-0.984,0.051,0.384,-0.177,-0.078
687,0.163,-0.153,-0.021,0.14,-0.974,0.055,0.384,-0.177,-0.078
688,0.147,-0.149,-0.016,0.153,-0.973,0.055,0.406,-0.172,-0.064
689,0.134,-0.144,-0.011,0.169,-0.976,0.052,0.385,-0.181,-0.046
690,0.12,-0.121,-0.009,0.174,-0.98,0.055,0.385,-0.181,-0.046
691,0.109,-0.104,-0.008,0.181,-0.985,0.061,0.391,-0.171,-0.07
692,0.1,-0.091,-0.003,0.191,-0.986,0.053,0.397,-0.162,-0.057
693,0.092,-0.074,0.001,0.195,-0.98,0.045,0.4,-0.168,-0.052
694,0.084,-0.056,0.004,0.199,-0.974,0.041,0.4,-0.168,-0.052
695,0.076,-0.042,0.009,0.202,-0.974,0.031,0.391,-0.174,-0.046
696,0.07,-0.018,0.012,0.199,-0.979,0.027,0.408,-0.174,-0.049
697,0.067,0.0,0.015,0.188,-0.983,0.035,0.387,-0.174,-0.04
698,0.063,0.006,0.018,0.179,-0.986,0.046,0.4,-0.181,-0.051
699,0.058,0.002,0.024,0.179,-0.986,0.046,0.385,-0.172,-0.042
700,0.056,-0.007,0.028,0.167,-0.987,0.053,0.376,-0.151,-0.049
701,0.05,-0.022,0.032,0.157,-0.978,0.055,0.376,-0.151,-0.049
702,0.046,-0.035,0.032,0.152,-0.971,0.055,0.402,-0.171,-0.06
703,0.046,-0.035,0.032,0.147,-0.97,0.046,0.384,-0.163,-0.04
704,0.044,-0.025,0.03,0.143,-0.966,0.039,0.384,-0.163,-0.04
705,0.041,-0.015,0.029,0.143,-0.969,0.037,0.388,-0.162,-0.067
706,0.035,-0.004,0.027,0.146,-0.975,0.034,0.394,-0.189,-0.049
707,0.033,0.004,0.025,0.15,-0.977,0.029,0.384,-0.168,-0.04
708,0.03,0.008,0.022,0.15,-0.98,0.029,0.384,-0.168,-0.04
709,0.028,0.002,0.02,0.144,-0.98,0.027,0.385,-0.159,-0.067
710,0.028,-0.006,0.016,0.139,-0.978,0.018,0.4,-0.165,-0.043
711,0.024,-0.01,0.011,0.137,-0.972,0.017,0.375,-0.166,-0.061
712,0.02,-0.011,0.008,0.141,-0.964,0.02,0.387,-0.159,-0.049
713,0.017,-0.015,0.006,0.146,-0.963,0.018,0.373,-0.18,-0.039
714,0.017,-0.009,0.004,0.146,-0.965,0.016,0.373,-0.18,-0.039
715,0.017,-0.004,0.004,0.15,-0.971,0.017,0.388,-0.156,-0.046
716,0.018,-0.004,0.005,0.156,-0.976,0.016,0.403,-0.157,-0.049
717,0.017,-0.004,0.007,0.159,-0.979,0.015,0.385,-0.189,-0.051
718,0.016,-0.014,0.01,0.159,-0.979,0.015,0.378,-0.166,-0.057
719,0.017,-0.014,0.01,0.161,-0.98,0.015,0.379,-0.166,-0.052
720,0.018,-0.008,0.009,0.16,-0.978,0.014,0.408,-0.181,-0.042
721,0.014,0.0,0.006,0.156,-0.977,0.012,0.408,-0.181,-0.042
722,0.01,0.005,0.002,0.154,-0.976,0.01,0.409,-0.178,-0.043
723,0.01,0.005,0.002,0.154,-0.977,0.012,0.379,-0.181,-0.031
724,0.004,0.0,0.0,0.156,-0.983,0.024,0.376,-0.181,-0.039
725,0.005,-0.003,0.0,0.156,-0.979,0.023,0.391,-0.177,-0.051
726,0.006,-0.006,0.0,0.157,-0.975,0.017,0.399,-0.177,-0.067
727,0.007,-0.008,0.0,0.157,-0.973,0.008,0.399,-0.177,-0.067
728,0.011,0.0,-0.002,0.154,-0.976,0.006,0.396,-0.18,-0.042
729,0.013,0.008,-0.004,0.151,-0.978,0.014,0.375,-0.166,-0.052
730,0.011,0.009,-0.007,0.15,-0.977,0.018,0.381,-0.181,-0.061
731,0.007,0.007,-0.009,0.149,-0.975,0.014,0.369,-0.168,-0.042
732,0.003,0.004,-0.009,0.145,-0.972,0.007,0.364,-0.171,-0.049
733,0.002,0.007,-0.011,0.142,-0.973,0.007,0.364,-0.171,-0.049
734,0.004,0.011,-0.011,0.145,-0.978,0.013,0.388,-0.181,-0.054
735,0.007,0.011,-0.012,0.148,-0.98,0.016,0.382,-0.177,-0.052
736,0.005,0.008,-0.011,0.15,-0.979,0.016,0.391,-0.172,-0.042
737,0.003,0.005,-0.01,0.15,-0.979,0.016,0.384,-0.169,-0.052
738,0.002,0.006,-0.009,0.15,-0.979,0.017,0.391,-0.19,-0.052
739,0.003,0.009,-0.01,0.148,-0.976,0.016,0.391,-0.19,-0.052
740,0.002,0.011,-0.011,0.145,-0.976,0.014,0.384,-0.159,-0.042
741,0.002,0.011,-0.012,0.143,-0.982,0.017,0.378,-0.174,-0.058
742,0.002,0.011,-0.012,0.141,-0.981,0.019,0.382,-0.165,-0.055
743,0.0,0.014,-0.015,0.14,-0.978,0.021,0.402,-0.178,-0.043
744,-0.002,0.018,-0.018,0.143,-0.977,0.022,0.379,-0.168,-0.045
745,-0.005,0.021,-0.018,0.145,-0.975,0.023,0.379,-0.168,-0.045
746,-0.009,0.015,-0.018,0.146,-0.975,0.022,0.375,-0.171,-0.039
747,-0.011,0.016,-0.018,0.145,-0.976,0.02,0.375,-0.171,-0.039
748,-0.008,0.014,-0.015,0.141,-0.979,0.02,0.379,-0.18,-0.054
749,-0.005,0.011,-0.014,0.138,-0.979,0.024,0.403,-0.178,-0.048
750,-0.005,0.004,-0.011,0.137,-0.976,0.028,0.385,-0.171,-0.055
751,-0.005,-0.002,-0.011,0.135,-0.974,0.028,0.385,-0.171,-0.055
752,-0.004,-0.011,-0.01,0.131,-0.973,0.025,0.376,-0.163,-0.055
753,-0.004,-0.011,-0.009,0.131,-0.974,0.024,0.387,-0.181,-0.052
754,-0.008,-0.014,-0.01,0.13,-0.974,0.028,0.387,-0.181,-0.052
755,-0.008,-0.02,-0.01,0.131,-0.976,0.03,0.382,-0.169,-0.046
756,-0.007,-0.024,-0.009,0.131,-0.976,0.03,0.39,-0.18,-0.048
757,-0.005,-0.025,-0.009,0.134,-0.977,0.03,0.393,-0.16,-0.054
758,-0.005,-0.025,-0.009,0.135,-0.975,0.029,0.393,-0.16,-0.054
759,-0.005,-0.028,-0.008,0.135,-0.975,0.027,0.375,-0.171,-0.037
760,-0.005,-0.034,-0.007,0.135,-0.975,0.027,0.381,-0.171,-0.049
761,-0.005,-0.034,-0.007,0.138,-0.975,0.028,0.396,-0.177,-0.046
762,-0.008,-0.035,-0.008,0.137,-0.971,0.027,0.37,-0.172,-0.052
763,-0.009,-0.037,-0.01,0.135,-0.969,0.022,0.388,-0.169,-0.045
764,-0.013,-0.03,-0.012,0.136,-0.968,0.022,0.388,-0.178,-0.057
765,-0.013,-0.03,-0.014,0.138,-0.967,0.028,0.388,-0.178,-0.057
766,-0.011,-0.029,-0.014,0.139,-0.97,0.027,0.394,-0.177,-0.049
767,-0.004,-0.017,-0.014,0.141,-0.973,0.028,0.385,-0.172,-0.034
768,-0.005,-0.022,-0.012,0.145,-0.976,0.033,0.385,-0.172,-0.034
769,-0.004,-0.029,-0.011,0.146,-0.975,0.033,0.396,-0.172,-0.063
770,-0.002,-0.031,-0.01,0.146,-0.974,0.029,0.397,-0.178,-0.036
771,-0.002,-0.025,-0.011,0.145,-0.97,0.028,0.381,-0.169,-0.055
772,-0.003,-0.023,-0.011,0.143,-0.967,0.027,0.381,-0.169,-0.055
773,-0.007,-0.022,-0.013,0.141,-0.969,0.024,0.397,-0.162,-0.058
774,-0.007,-0.022,-0.013,0.144,-0.973,0.023,0.396,-0.168,-0.048
775,-0.006,-0.014,-0.013,0.147,-0.976,0.024,0.397,-0.165,-0.048
776,-0.004,-0.009,-0.013,0.147,-0.978,0.024,0.406,-0.172,-0.054
777,-0.004,-0.007,-0.012,0.145,-0.978,0.026,0.375,-0.163,-0.043
778,-0.003,-0.005,-0.011,0.143,-0.977,0.027,0.367,-0.162,-0.066
779,-0.004,-0.004,-0.011,0.142,-0.977,0.03,0.367,-0.162,-0.066
780,-0.003,-0.002,-0.011,0.138,-0.974,0.03,0.403,-0.166,-0.054
781,-0.003,-0.002,-0.011,0.135,-0.973,0.026,0.39,-0.183,-0.025
782,-0.004,-0.002,-0.011,0.137,-0.975,0.025,0.39,-0.183,-0.025
783,-0.005,0.0,-0.012,0.137,-0.977,0.028,0.39,-0.163,-0.036
784,-0.006,0.0,-0.009,0.137,-0.977,0.03,0.396,-0.177,-0.058
785,-0.007,0.0,-0.007,0.138,-0.978,0.028,0.396,-0.177,-0.058
786,-0.006,0.0,-0.007,0.138,-0.98,0.03,0.376,-0.178,-0.057
787,-0.007,0.002,-0.007,0.135,-0.978,0.032,0.405,-0.168,-0.057
788,-0.008,0.003,-0.008,0.134,-0.978,0.031,0.39,-0.165,-0.052
789,-0.006,0.001,-0.012,0.132,-0.976,0.033,0.378,-0.16,-0.067
790,-0.004,-0.001,-0.014,0.128,-0.973,0.034,0.409,-0.187,-0.064
791,-0.005,-0.002,-0.015,0.127,-0.97,0.031,0.366,-0.175,-0.046
792,-0.003,-0.004,-0.016,0.125,-0.971,0.03,0.366,-0.175,-0.046
793,-0.001,-0.003,-0.014,0.126,-0.974,0.032,0.376,-0.153,-0.06
794,0.0,-0.002,-0.014,0.13,-0.975,0.034,0.372,-0.159,-0.06
795,-0.002,-0.003,-0.014,0.134,-0.974,0.034,0.387,-0.163,-0.06
796,-0.002,-0.008,-0.011,0.134,-0.974,0.034,0.394,-0.165,-0.045
797,-0.003,-0.008,-0.009,0.136,-0.972,0.033,0.39,-0.171,-0.048
798,0.0,-0.007,-0.007,0.134,-0.974,0.032,0.396,-0.175,-0.04
799,0.0,-0.007,-0.008,0.132,-0.976,0.032,0.396,-0.175,-0.04
800,0.002,-0.007,-0.008,0.134,-0.976,0.036,0.39,-0.172,-0.051
801,0.002,-0.007,-0.008,0.135,-0.976,0.039,0.402,-0.157,-0.055
802,0.002,-0.009,-0.009,0.134,-0.975,0.038,0.382,-0.163,-0.052
803,0.0,-0.009,-0.009,0.136,-0.975,0.039,0.403,-0.178,-0.028
804,-0.003,-0.013,-0.007,0.136,-0.975,0.039,0.405,-0.163,-0.042
805,-0.004,-0.014,-0.007,0.135,-0.975,0.035,0.367,-0.178,-0.069
806,-0.004,-0.011,-0.007,0.132,-0.978,0.031,0.367,-0.178,-0.069
807,-0.004,-0.009,-0.006,0.131,-0.976,0.034,0.397,-0.172,-0.064
808,-0.002,-0.01,-0.005,0.131,-0.974,0.034,0.394,-0.181,-0.046
809,0.002,-0.012,-0.004,0.13,-0.978,0.034,0.394,-0.172,-0.043
810,0.0,-0.008,-0.004,0.128,-0.983,0.038,0.387,-0.162,-0.04
811,0.0,-0.008,-0.005,0.131,-0.983,0.039,0.388,-0.162,-0.046
812,0.0,-0.014,-0.005,0.134,-0.978,0.035,0.396,-0.165,-0.058
813,0.0,-0.014,-0.005,0.132,-0.972,0.032,0.396,-0.165,-0.058
814,0.0,-0.009,-0.006,0.13,-0.969,0.033,0.378,-0.166,-0.049
815,0.002,-0.004,-0.008,0.131,-0.968,0.034,0.39,-0.192,-0.067
816,0.003,0.007,-0.011,0.131,-0.972,0.028,0.4,-0.181,-0.054
817,0.006,0.004,-0.01,0.131,-0.972,0.028,0.372,-0.166,-0.046
818,0.005,0.0,-0.009,0.128,-0.974,0.025,0.403,-0.174,-0.042
819,0.005,-0.003,-0.009,0.126,-0.973,0.031,0.399,-0.18,-0.043
820,0.005,-0.003,-0.009,0.13,-0.974,0.036,0.399,-0.18,-0.043
821,0.004,-0.006,-0.008,0.135,-0.975,0.035,0.382,-0.195,-0.052
822,0.003,-0.008,-0.007,0.136,-0.975,0.031,0.381,-0.18,-0.069
823,0.004,-0.009,-0.004,0.134,-0.976,0.031,0.399,-0.156,-0.052
824,0.008,-0.007,-0.004,0.134,-0.975,0.031,0.387,-0.186,-0.043
825,0.007,-0.002,-0.005,0.134,-0.974,0.029,0.399,-0.156,-0.045
826,0.006,0.001,-0.006,0.135,-0.975,0.028,0.388,-0.183,-0.061
827,0.004,0.001,-0.005,0.133,-0.974,0.029,0.388,-0.183,-0.061
828,0.002,-0.001,-0.006,0.131,-0.974,0.031,0.387,-0.174,-0.043
829,0.004,-0.004,-0.005,0.13,-0.975,0.035,0.369,-0.174,-0.048
830,0.006,-0.004,-0.006,0.129,-0.976,0.034,0.376,-0.187,-0.052
831,0.007,-0.002,-0.007,0.128,-0.98,0.03,0.376,-0.187,-0.052
832,0.005,0.0,-0.007,0.129,-0.982,0.029,0.393,-0.187,-0.063
833,0.004,0.0,-0.007,0.131,-0.982,0.03,0.384,-0.168,-0.039
834,0.003,0.002,-0.007,0.132,-0.98,0.032,0.384,-0.168,-0.039
835,0.002,0.002,-0.006,0.131,-0.979,0.032,0.406,-0.172,-0.055
836,0.002,0.001,-0.004,0.131,-0.979,0.032,0.4,-0.175,-0.052
837,0.0,0.004,-0.004,0.128,-0.98,0.028,0.388,-0.165,-0.042
838,0.0,0.002,-0.003,0.127,-0.979,0.027,0.396,-0.148,-0.045
839,0.001,0.004,-0.002,0.128,-0.978,0.028,0.397,-0.187,-0.064
840,0.001,0.004,-0.002,0.13,-0.976,0.03,0.399,-0.163,-0.048
841,0.0,0.004,-0.001,0.131,-0.975,0.034,0.399,-0.163,-0.048
842,-0.002,0.003,0.0,0.129,-0.976,0.032,0.402,-0.169,-0.049
843,-0.002,0.0,0.0,0.126,-0.977,0.03,0.388,-0.174,-0.049
844,-0.007,-0.003,0.0,0.12,-0.973,0.029,0.373,-0.168,-0.049
845,-0.007,-0.004,-0.001,0.122,-0.97,0.033,0.39,-0.162,-0.061
846,-0.009,-0.004,-0.002,0.124,-0.973,0.035,0.415,-0.184,-0.048
847,-0.01,-0.006,-0.001,0.124,-0.976,0.033,0.415,-0.184,-0.048
848,-0.011,-0.007,-0.002,0.124,-0.977,0.032,0.381,-0.181,-0.051
849,-0.011,-0.008,0.0,0.126,-0.98,0.033,0.375,-0.153,-0.055
850,-0.009,-0.011,0.0,0.129,-0.979,0.035,0.385,-0.177,-0.018
851,-0.007,-0.014,-0.001,0.132,-0.974,0.031,0.388,-0.166,-0.061
852,-0.003,-0.014,0.0,0.133,-0.973,0.027,0.378,-0.157,-0.061
853,-0.001,-0.009,-0.002,0.133,-0.974,0.032,0.391,-0.183,-0.051
854,0.0,-0.008,-0.003,0.133,-0.974,0.032,0.391,-0.183,-0.051
855,0.0,-0.009,-0.003,0.134,-0.974,0.034,0.399,-0.16,-0.046
856,0.0,-0.012,-0.003,0.138,-0.974,0.032,0.382,-0.178,-0.057
857,0.001,-0.01,-0.004,0.14,-0.975,0.03,0.403,-0.183,-0.052
858,-0.001,-0.007,-0.004,0.136,-0.974,0.03,0.367,-0.171,-0.036
859,-0.001,-0.007,-0.004,0.135,-0.976,0.032,0.367,-0.171,-0.036
860,0.0,-0.007,-0.004,0.135,-0.978,0.033,0.394,-0.16,-0.072
861,0.002,-0.005,-0.004,0.134,-0.977,0.031,0.394,-0.16,-0.072
862,0.003,-0.003,-0.003,0.134,-0.976,0.03,0.397,-0.166,-0.04
863,0.001,-0.002,-0.002,0.136,-0.978,0.033,0.387,-0.187,-0.06
864,-0.001,-0.005,-0.001,0.136,-0.976,0.035,0.396,-0.16,-0.054
865,0.0,-0.007,0.0,0.134,-0.972,0.033,0.397,-0.162,-0.048
866,-0.002,-0.01,0.0,0.135,-0.972,0.03,0.399,-0.178,-0.06
867,-0.004,-0.011,0.0,0.138,-0.973,0.031,0.399,-0.178,-0.06
868,-0.003,-0.007,0.0,0.139,-0.97,0.033,0.393,-0.169,-0.049
869,-0.004,-0.004,-0.002,0.139,-0.969,0.036,0.391,-0.165,-0.063
870,-0.004,-0.003,-0.003,0.147,-0.976,0.044,0.387,-0.169,-0.052
871,-0.003,-0.006,0.0,0.15,-0.978,0.043,0.402,-0.159,-0.067
872,0.0,-0.005,0.0,0.144,-0.977,0.035,0.397,-0.174,-0.051
873,-0.001,0.0,-0.001,0.144,-0.978,0.036,0.397,-0.174,-0.051
874,-0.002,0.002,-0.001,0.144,-0.978,0.036,0.394,-0.178,-0.057
875,-0.002,0.002,0.0,0.144,-0.978,0.036,0.393,-0.171,-0.057
876,-0.001,0.001,-0.002,0.14,-0.975,0.033,0.399,-0.177,-0.037
877,0.0,0.0,-0.002,0.137,-0.971,0.032,0.391,-0.166,-0.042
878,0.0,0.0,-0.002,0.137,-0.971,0.033,0.379,-0.168,-0.063
879,0.0,0.0,-0.002,0.135,-0.97,0.034,0.379,-0.168,-0.063
880,0.0,0.0,-0.001,0.138,-0.97,0.035,0.384,-0.177,-0.052
881,0.0,-0.002,0.0,0.138,-0.972,0.036,0.397,-0.174,-0.054
882,0.002,-0.002,0.001,0.139,-0.975,0.033,0.399,-0.171,-0.063
883,0.003,-0.004,0.001,0.139,-0.976,0.031,0.379,-0.171,-0.058
884,0.005,-0.002,0.001,0.137,-0.973,0.031,0.379,-0.171,-0.058
885,0.005,-0.002,0.0,0.139,-0.973,0.03,0.39,-0.183,-0.048
886,0.007,0.0,0.0,0.138,-0.973,0.028,0.394,-0.15,-0.031
887,0.009,0.0,-0.002,0.136,-0.973,0.03,0.394,-0.15,-0.031
888,0.005,0.001,-0.004,0.138,-0.975,0.036,0.393,-0.174,-0.057
889,0.002,0.0,-0.004,0.143,-0.979,0.039,0.382,-0.178,-0.052
890,0.0,-0.002,-0.003,0.146,-0.979,0.039,0.396,-0.189,-0.052
891,0.0,-0.004,-0.001,0.146,-0.977,0.035,0.396,-0.189,-0.052
892,0.002,-0.005,0.0,0.143,-0.975,0.031,0.372,-0.19,-0.049
893,0.004,0.005,-0.001,0.142,-0.972,0.031,0.39,-0.168,-0.046
894,0.003,0.002,-0.001,0.142,-0.972,0.031,0.408,-0.159,-0.048
895,0.001,-0.002,-0.001,0.141,-0.972,0.029,0.37,-0.174,-0.069
896,0.001,-0.002,-0.002,0.14,-0.972,0.028,0.397,-0.165,-0.054
897,0.001,-0.002,-0.002,0.141,-0.97,0.029,0.381,-0.157,-0.066
898,0.004,0.001,-0.002,0.142,-0.967,0.03,0.381,-0.157,-0.066
899,0.004,0.005,-0.003,0.142,-0.97,0.034,0.402,-0.175,-0.036
900,0.002,0.007,-0.005,0.143,-0.974,0.037,0.388,-0.177,-0.051
901,0.0,0.006,-0.003,0.146,-0.977,0.035,0.388,-0.177,-0.051
902,0.001,0.004,-0.002,0.147,-0.979,0.031,0.39,-0.157,-0.061
903,0.002,0.002,-0.002,0.147,-0.978,0.029,0.388,-0.169,-0.057
904,0.002,0.006,-0.004,0.147,-0.976,0.03,0.391,-0.172,-0.055
905,0.003,0.005,-0.004,0.145,-0.976,0.031,0.391,-0.172,-0.055
906,0.002,0.007,-0.006,0.141,-0.974,0.03,0.402,-0.166,-0.06
907,0.002,0.006,-0.007,0.139,-0.971,0.029,0.373,-0.163,-0.069
908,0.001,0.007,-0.007,0.138,-0.972,0.03,0.388,-0.172,-0.06
909,0.002,0.007,-0.008,0.139,-0.973,0.03,0.399,-0.19,-0.052
910,0.001,0.006,-0.007,0.14,-0.972,0.031,0.382,-0.172,-0.049
911,0.002,0.004,-0.007,0.14,-0.971,0.031,0.396,-0.175,-0.051
912,0.002,0.004,-0.005,0.139,-0.974,0.032,0.396,-0.175,-0.051
913,0.003,0.002,-0.006,0.139,-0.976,0.032,0.39,-0.16,-0.055
914,0.003,0.007,-0.006,0.14,-0.976,0.032,0.379,-0.178,-0.046
915,0.003,0.0,-0.006,0.141,-0.977,0.03,0.379,-0.178,-0.046
916,0.002,-0.002,-0.006,0.141,-0.978,0.032,0.387,-0.163,-0.054
917,0.001,-0.002,-0.009,0.139,-0.978,0.033,0.387,-0.178,-0.058
918,0.001,-0.002,-0.009,0.139,-0.98,0.03,0.393,-0.174,-0.049
919,0.001,-0.002,-0.01,0.142,-0.98,0.032,0.393,-0.174,-0.049
920,0.0,-0.003,-0.009,0.144,-0.976,0.034,0.387,-0.178,-0.049
921,0.0,-0.006,-0.008,0.145,-0.971,0.032,0.39,-0.174,-0.051
922,0.0,-0.004,-0.007,0.144,-0.969,0.031,0.396,-0.18,-0.045
923,0.0,-0.002,-0.007,0.143,-0.972,0.031,0.397,-0.172,-0.06
924,0.0,-0.001,-0.007,0.142,-0.974,0.03,0.4,-0.18,-0.051
925,0.0,0.0,-0.007,0.142,-0.974,0.032,0.4,-0.18,-0.051
926,-0.001,-0.002,-0.007,0.144,-0.974,0.034,0.384,-0.187,-0.067
927,0.0,-0.002,-0.007,0.145,-0.975,0.036,0.385,-0.165,-0.039
928,0.0,-0.005,-0.008,0.144,-0.976,0.038,0.384,-0.159,-0.04
929,0.0,-0.004,-0.009,0.143,-0.974,0.04,0.394,-0.165,-0.06
930,0.0,-0.004,-0.009,0.144,-0.976,0.038,0.388,-0.165,-0.051
931,0.002,-0.007,-0.008,0.144,-0.976,0.035,0.388,-0.159,-0.069
932,0.002,-0.009,-0.007,0.145,-0.972,0.031,0.388,-0.159,-0.069
933,0.002,-0.007,-0.007,0.145,-0.972,0.031,0.396,-0.175,-0.045
934,0.002,-0.005,-0.007,0.147,-0.971,0.031,0.382,-0.186,-0.075
935,0.0,-0.002,-0.007,0.145,-0.971,0.033,0.393,-0.169,-0.034
936,0.0,-0.001,-0.007,0.146,-0.974,0.033,0.393,-0.169,-0.034
937,0.0,0.0,-0.007,0.146,-0.974,0.035,0.402,-0.175,-0.06
938,0.0,0.0,-0.007,0.144,-0.972,0.036,0.393,-0.186,-0.054
939,-0.002,0.001,-0.007,0.143,-0.97,0.036,0.393,-0.186,-0.054
940,-0.002,0.004,-0.007,0.142,-0.974,0.037,0.367,-0.175,-0.064
941,-0.004,0.002,-0.007,0.142,-0.975,0.037,0.4,-0.171,-0.045
942,-0.003,0.002,-0.007,0.142,-0.974,0.035,0.384,-0.183,-0.048
943,-0.004,0.0,-0.007,0.143,-0.973,0.038,0.391,-0.18,-0.052
944,-0.004,-0.002,-0.006,0.142,-0.973,0.039,0.39,-0.178,-0.058
945,-0.004,-0.004,-0.006,0.14,-0.971,0.034,0.388,-0.16,-0.06
946,-0.005,-0.003,-0.006,0.139,-0.972,0.031,0.388,-0.16,-0.06
947,-0.004,0.0,-0.007,0.139,-0.976,0.034,0.379,-0.177,-0.06
948,-0.003,0.0,-0.006,0.14,-0.974,0.035,0.385,-0.171,-0.048
949,-0.002,0.003,-0.007,0.137,-0.972,0.034,0.385,-0.186,-0.048
950,-0.002,0.0,-0.007,0.134,-0.972,0.033,0.385,-0.186,-0.048
951,0.0,0.0,-0.005,0.137,-0.974,0.033,0.396,-0.174,-0.055
952,0.002,0.0,-0.005,0.137,-0.976,0.037,0.387,-0.162,-0.049
953,0.004,0.0,-0.007,0.138,-0.976,0.037,0.387,-0.162,-0.049
954,0.004,0.002,-0.008,0.138,-0.976,0.036,0.399,-0.166,-0.043
955,0.001,0.003,-0.007,0.141,-0.975,0.036,0.39,-0.177,-0.064
956,0.0,0.0,-0.007,0.14,-0.975,0.037,0.394,-0.168,-0.052
957,0.0,0.0,-0.007,0.141,-0.975,0.039,0.381,-0.172,-0.057
958,0.001,0.0,-0.006,0.143,-0.975,0.037,0.379,-0.172,-0.054
959,0.002,0.0,-0.005,0.14,-0.976,0.034,0.394,-0.169,-0.066
960,0.004,-0.002,-0.006,0.138,-0.974,0.033,0.394,-0.169,-0.066
961,0.003,-0.002,-0.005,0.136,-0.972,0.035,0.39,-0.162,-0.061
962,0.002,0.0,-0.004,0.135,-0.972,0.037,0.4,-0.171,-0.058
963,0.003,0.007,-0.007,0.137,-0.974,0.037,0.382,-0.154,-0.034
964,0.0,0.003,-0.007,0.139,-0.974,0.036,0.385,-0.186,-0.046
965,0.0,0.0,-0.006,0.141,-0.974,0.039,0.393,-0.168,-0.06
