,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
665,0.189,0.713,-0.019,-0.175,0.981,0.038,0.777,0.409,-0.163
666,0.169,0.762,-0.016,-0.182,0.963,0.019,0.778,0.418,-0.135
667,0.143,0.795,-0.009,-0.186,0.965,0.01,0.778,0.411,-0.117
668,0.112,0.809,-0.002,-0.184,0.968,0.015,0.787,0.424,-0.148
669,0.081,0.81,0.006,-0.186,0.973,0.025,0.789,0.42,-0.114
670,0.055,0.805,0.011,-0.185,0.98,0.031,0.78,0.444,-0.135
671,0.04,0.799,0.012,-0.182,0.991,0.036,0.78,0.444,-0.135
672,0.039,0.805,0.011,-0.173,1.006,0.048,0.769,0.426,-0.121
673,0.03,0.802,0.009,-0.173,1.007,0.048,0.756,0.412,-0.088
674,0.021,0.798,0.002,-0.158,1.007,0.059,0.756,0.412,-0.088
675,0.015,0.805,0.002,-0.146,1.005,0.058,0.754,0.412,-0.118
676,0.013,0.802,0.001,-0.14,1.002,0.05,0.766,0.412,-0.124
677,0.011,0.795,0.004,-0.134,0.997,0.043,0.78,0.426,-0.111
678,0.011,0.795,0.004,-0.13,0.996,0.041,0.78,0.426,-0.111
679,0.016,0.786,0.009,-0.143,0.996,0.034,0.778,0.412,-0.1
680,0.022,0.77,0.011,-0.162,0.996,0.025,0.756,0.418,-0.096
681,0.032,0.773,0.014,-0.177,0.997,0.021,0.756,0.418,-0.096
682,0.032,0.782,0.024,-0.197,0.996,0.018,0.765,0.421,-0.094
683,0.026,0.767,0.033,-0.223,0.994,0.018,0.763,0.421,-0.079
684,0.025,0.728,0.036,-0.243,0.993,0.024,0.766,0.411,-0.091
685,0.032,0.69,0.038,-0.256,0.985,0.045,0.766,0.405,-0.081
686,0.041,0.613,0.018,-0.256,0.975,0.057,0.766,0.405,-0.081
687,0.046,0.533,0.001,-0.251,0.97,0.057,0.753,0.414,-0.072
688,0.042,0.466,-0.007,-0.252,0.97,0.058,0.75,0.427,-0.072
689,0.037,0.404,-0.014,-0.257,0.974,0.061,0.759,0.411,-0.075
690,0.03,0.354,-0.019,-0.268,0.981,0.063,0.756,0.414,-0.093
691,0.021,0.317,-0.023,-0.275,0.986,0.058,0.76,0.436,-0.078
692,0.014,0.275,-0.028,-0.271,0.983,0.054,0.76,0.436,-0.078
693,0.016,0.227,-0.03,-0.267,0.983,0.059,0.745,0.427,-0.081
694,0.016,0.191,-0.035,-0.267,0.983,0.059,0.768,0.411,-0.054
695,0.018,0.158,-0.044,-0.266,0.985,0.059,0.768,0.411,-0.054
696,0.009,0.135,-0.057,-0.262,0.985,0.067,0.751,0.414,-0.058
697,-0.006,0.116,-0.068,-0.257,0.979,0.072,0.753,0.427,-0.073
698,-0.006,0.116,-0.068,-0.249,0.965,0.07,0.744,0.436,-0.075
699,-0.025,0.125,-0.074,-0.244,0.957,0.096,0.744,0.436,-0.075
700,-0.039,0.135,-0.077,-0.242,0.957,0.118,0.75,0.415,-0.078
701,-0.044,0.116,-0.084,-0.238,0.96,0.121,0.742,0.417,-0.066
702,-0.049,0.087,-0.091,-0.238,0.959,0.119,0.751,0.433,-0.063
703,-0.053,0.073,-0.095,-0.242,0.959,0.119,0.744,0.424,-0.069
704,-0.046,0.07,-0.097,-0.247,0.971,0.116,0.75,0.433,-0.069
705,-0.042,0.078,-0.093,-0.247,0.997,0.107,0.736,0.447,-0.066
706,-0.042,0.075,-0.088,-0.24,1.019,0.102,0.724,0.424,-0.082
707,-0.039,0.044,-0.087,-0.239,1.03,0.089,0.724,0.424,-0.082
708,-0.031,0.027,-0.088,-0.247,1.033,0.073,0.732,0.429,-0.055
709,-0.031,0.039,-0.081,-0.245,1.022,0.064,0.732,0.429,-0.055
710,-0.042,0.052,-0.074,-0.228,1.002,0.05,0.735,0.427,-0.079
711,-0.047,0.07,-0.074,-0.204,0.985,0.034,0.748,0.42,-0.081
712,-0.05,0.092,-0.074,-0.175,0.986,0.026,0.742,0.414,-0.072
713,-0.057,0.113,-0.07,-0.148,0.995,0.018,0.742,0.414,-0.072
714,-0.058,0.12,-0.062,-0.148,0.995,0.018,0.744,0.42,-0.075
715,-0.062,0.108,-0.052,-0.129,1.006,0.009,0.736,0.415,-0.069
716,-0.074,0.088,-0.043,-0.117,1.011,-0.002,0.727,0.442,-0.048
717,-0.084,0.059,-0.04,-0.109,1.013,-0.01,0.726,0.429,-0.075
718,-0.084,0.059,-0.04,-0.106,1.014,-0.017,0.721,0.412,-0.069
719,-0.084,0.03,-0.044,-0.109,1.013,-0.028,0.738,0.433,-0.061
720,-0.077,0.009,-0.055,-0.107,1.011,-0.023,0.738,0.433,-0.061
721,-0.065,-0.005,-0.07,-0.102,1.008,-0.007,0.733,0.412,-0.055
722,-0.035,-0.002,-0.102,-0.109,1.004,0.009,0.723,0.421,-0.048
723,-0.021,0.005,-0.109,-0.122,1.001,0.01,0.726,0.409,-0.073
724,-0.014,0.014,-0.111,-0.13,1.003,0.007,0.729,0.427,-0.061
725,-0.013,0.013,-0.105,-0.129,1.007,0.002,0.703,0.415,-0.069
726,-0.018,0.005,-0.094,-0.125,1.009,0.001,0.742,0.412,-0.06
727,-0.022,-0.002,-0.081,-0.124,1.012,0.01,0.742,0.412,-0.06
728,-0.024,0.012,-0.056,-0.113,1.001,0.013,0.732,0.426,-0.055
729,-0.019,0.021,-0.05,-0.11,0.991,0.018,0.748,0.426,-0.07
730,-0.009,0.035,-0.044,-0.107,0.989,0.014,0.724,0.45,-0.049
731,-0.003,0.046,-0.04,-0.107,0.989,0.014,0.736,0.442,-0.06
732,0.0,0.04,-0.039,-0.105,0.994,0.007,0.738,0.426,-0.067
733,-0.001,0.036,-0.039,-0.103,0.996,0.007,0.738,0.426,-0.067
734,0.0,0.034,-0.037,-0.107,0.997,0.009,0.724,0.426,-0.055
735,0.003,0.032,-0.037,-0.11,0.996,0.01,0.738,0.426,-0.067
736,0.003,0.032,-0.037,-0.113,0.993,0.011,0.714,0.426,-0.045
737,0.006,0.025,-0.035,-0.116,0.992,0.012,0.714,0.426,-0.045
738,0.008,0.023,-0.036,-0.12,0.997,0.006,0.738,0.42,-0.063
739,0.01,0.016,-0.036,-0.121,1.003,0.005,0.723,0.426,-0.06
740,0.013,0.0,-0.035,-0.118,1.002,0.014,0.723,0.426,-0.06
741,0.016,-0.009,-0.032,-0.122,1.001,0.018,0.742,0.421,-0.057
742,0.018,-0.005,-0.028,-0.122,1.001,0.01,0.723,0.426,-0.046
743,0.02,0.0,-0.025,-0.115,1.004,0.005,0.735,0.436,-0.063
744,0.018,-0.004,-0.024,-0.107,1.006,0.01,0.732,0.423,-0.067
745,0.019,-0.013,-0.024,-0.102,1.01,0.016,0.723,0.426,-0.063
746,0.021,-0.014,-0.025,-0.103,1.015,0.02,0.729,0.439,-0.055
747,0.022,-0.015,-0.025,-0.099,1.016,0.023,0.729,0.439,-0.055
748,0.02,-0.015,-0.025,-0.095,1.015,0.024,0.724,0.417,-0.057
749,0.021,-0.009,-0.024,-0.095,1.011,0.022,0.732,0.418,-0.052
750,0.021,-0.004,-0.025,-0.09,1.005,0.021,0.72,0.435,-0.049
751,0.019,-0.006,-0.025,-0.09,1.005,0.021,0.714,0.424,-0.055
752,0.018,-0.002,-0.026,-0.088,1.002,0.023,0.726,0.426,-0.058
753,0.018,0.0,-0.028,-0.088,1.002,0.023,0.742,0.433,-0.061
754,0.018,0.001,-0.03,-0.086,0.999,0.018,0.742,0.433,-0.061
755,0.015,0.003,-0.027,-0.087,1.0,0.018,0.739,0.424,-0.057
756,0.015,0.003,-0.027,-0.092,1.005,0.019,0.732,0.414,-0.073
757,0.011,0.008,-0.023,-0.095,1.01,0.019,0.73,0.421,-0.06
758,0.009,0.014,-0.021,-0.096,1.012,0.019,0.718,0.433,-0.051
759,0.006,0.02,-0.018,-0.094,1.015,0.019,0.712,0.42,-0.075
760,0.004,0.019,-0.019,-0.089,1.016,0.021,0.73,0.427,-0.057
761,0.003,0.02,-0.023,-0.087,1.013,0.023,0.73,0.427,-0.057
762,0.004,0.024,-0.026,-0.085,1.012,0.021,0.718,0.415,-0.067
763,0.007,0.023,-0.028,-0.088,1.014,0.02,0.738,0.412,-0.058
764,0.008,0.025,-0.03,-0.091,1.012,0.022,0.721,0.42,-0.054
765,0.011,0.028,-0.031,-0.094,1.008,0.02,0.72,0.426,-0.067
766,0.014,0.031,-0.032,-0.095,1.006,0.018,0.735,0.405,-0.072
767,0.014,0.025,-0.032,-0.094,1.006,0.018,0.726,0.411,-0.067
768,0.014,0.021,-0.032,-0.096,1.008,0.021,0.726,0.411,-0.067
769,0.014,0.021,-0.031,-0.098,1.008,0.023,0.733,0.444,-0.049
770,0.014,0.024,-0.029,-0.095,1.006,0.028,0.724,0.417,-0.087
771,0.011,0.025,-0.025,-0.096,1.005,0.028,0.705,0.426,-0.061
772,0.009,0.03,-0.025,-0.096,1.005,0.028,0.705,0.426,-0.061
773,0.011,0.031,-0.025,-0.095,1.005,0.023,0.723,0.436,-0.049
774,0.011,0.03,-0.024,-0.093,1.004,0.023,0.712,0.424,-0.073
775,0.011,0.03,-0.024,-0.095,1.0,0.024,0.712,0.424,-0.073
776,0.009,0.033,-0.022,-0.098,0.998,0.021,0.726,0.42,-0.075
777,0.006,0.032,-0.02,-0.099,0.999,0.019,0.714,0.435,-0.067
778,0.003,0.028,-0.018,-0.1,1.001,0.022,0.711,0.423,-0.064
779,0.004,0.021,-0.02,-0.104,1.004,0.025,0.703,0.423,-0.069
780,0.007,0.014,-0.021,-0.109,1.007,0.027,0.73,0.424,-0.058
781,0.009,0.017,-0.017,-0.108,1.007,0.029,0.714,0.438,-0.057
782,0.01,0.023,-0.013,-0.105,1.006,0.027,0.714,0.438,-0.057
783,0.009,0.024,-0.011,-0.099,1.006,0.023,0.712,0.436,-0.055
784,0.01,0.02,-0.011,-0.096,1.007,0.024,0.714,0.421,-0.06
785,0.009,0.014,-0.011,-0.098,1.008,0.028,0.724,0.426,-0.064
786,0.013,0.012,-0.01,-0.101,1.008,0.03,0.724,0.426,-0.064
787,0.011,0.014,-0.009,-0.101,1.007,0.031,0.714,0.426,-0.051
788,0.008,0.011,-0.009,-0.099,1.004,0.029,0.724,0.415,-0.064
789,0.004,0.003,-0.009,-0.099,1.002,0.029,0.724,0.415,-0.064
790,0.004,0.0,-0.012,-0.099,1.004,0.031,0.723,0.42,-0.066
791,0.007,0.0,-0.012,-0.099,1.004,0.031,0.738,0.432,-0.066
792,0.009,-0.004,-0.011,-0.101,1.006,0.03,0.708,0.424,-0.058
793,0.007,0.0,-0.009,-0.101,1.008,0.031,0.73,0.424,-0.054
794,0.007,-0.001,-0.008,-0.099,1.009,0.031,0.699,0.441,-0.081
795,0.007,-0.001,-0.008,-0.097,1.006,0.03,0.717,0.417,-0.07
796,0.009,-0.002,-0.008,-0.094,1.004,0.03,0.717,0.417,-0.07
797,0.009,-0.006,-0.007,-0.093,1.004,0.029,0.723,0.427,-0.076
798,0.011,-0.007,-0.006,-0.096,1.009,0.03,0.729,0.414,-0.073
799,0.012,-0.004,-0.005,-0.099,1.014,0.028,0.703,0.429,-0.054
800,0.012,-0.002,-0.002,-0.098,1.011,0.026,0.703,0.429,-0.054
801,0.012,0.0,-0.002,-0.095,1.008,0.027,0.708,0.42,-0.055
802,0.014,0.0,-0.001,-0.093,1.006,0.028,0.715,0.432,-0.064
803,0.016,-0.002,-0.002,-0.091,1.008,0.03,0.715,0.432,-0.064
804,0.015,-0.004,-0.002,-0.092,1.009,0.031,0.721,0.421,-0.046
805,0.014,-0.002,-0.002,-0.094,1.006,0.031,0.724,0.426,-0.072
806,0.016,0.002,-0.002,-0.093,1.004,0.027,0.733,0.429,-0.069
807,0.011,0.01,-0.002,-0.09,1.005,0.026,0.717,0.438,-0.061
808,0.009,0.014,-0.002,-0.087,1.006,0.025,0.73,0.436,-0.072
809,0.007,0.018,-0.002,-0.086,1.007,0.023,0.733,0.43,-0.081
810,0.011,0.02,-0.004,-0.086,1.007,0.023,0.733,0.43,-0.081
811,0.013,0.021,-0.006,-0.088,1.006,0.025,0.727,0.421,-0.075
812,0.016,0.024,-0.007,-0.09,1.005,0.029,0.721,0.444,-0.067
813,0.017,0.026,-0.007,-0.093,1.005,0.027,0.7,0.415,-0.069
814,0.018,0.028,-0.007,-0.097,1.004,0.028,0.727,0.433,-0.058
815,0.018,0.028,-0.007,-0.099,1.002,0.029,0.714,0.432,-0.067
816,0.016,0.026,-0.007,-0.1,1.004,0.03,0.741,0.421,-0.067
817,0.017,0.024,-0.006,-0.102,1.008,0.035,0.741,0.421,-0.067
818,0.016,0.022,-0.004,-0.104,1.012,0.037,0.738,0.417,-0.057
819,0.016,0.026,-0.004,-0.104,1.011,0.033,0.718,0.427,-0.06
820,0.016,0.036,-0.005,-0.104,1.009,0.031,0.724,0.442,-0.064
821,0.015,0.035,-0.006,-0.104,1.007,0.032,0.715,0.408,-0.064
822,0.013,0.031,-0.009,-0.103,1.006,0.031,0.73,0.426,-0.075
823,0.013,0.032,-0.01,-0.107,1.006,0.03,0.715,0.411,-0.082
824,0.012,0.03,-0.011,-0.11,1.005,0.034,0.715,0.411,-0.082
825,0.011,0.027,-0.009,-0.11,1.003,0.036,0.714,0.423,-0.066
826,0.01,0.025,-0.007,-0.109,1.004,0.033,0.732,0.406,-0.067
827,0.008,0.029,-0.006,-0.106,1.007,0.032,0.718,0.444,-0.052
828,0.009,0.023,-0.004,-0.106,1.008,0.031,0.718,0.442,-0.061
829,0.01,0.02,-0.002,-0.106,1.008,0.031,0.717,0.417,-0.081
830,0.009,0.023,-0.001,-0.107,1.005,0.028,0.718,0.409,-0.07
831,0.007,0.024,0.0,-0.11,0.999,0.028,0.718,0.409,-0.07
832,0.008,0.023,0.0,-0.108,0.997,0.03,0.718,0.424,-0.069
833,0.01,0.021,0.0,-0.104,0.999,0.031,0.724,0.429,-0.061
834,0.014,0.021,-0.002,-0.104,1.004,0.031,0.715,0.43,-0.07
835,0.014,0.021,-0.002,-0.105,1.008,0.031,0.714,0.415,-0.069
836,0.018,0.022,-0.002,-0.104,1.01,0.03,0.723,0.415,-0.075
837,0.021,0.018,-0.003,-0.102,1.009,0.029,0.73,0.411,-0.048
838,0.023,0.017,-0.002,-0.099,1.007,0.027,0.73,0.411,-0.048
839,0.023,0.016,-0.003,-0.099,1.005,0.026,0.721,0.417,-0.052
840,0.021,0.017,-0.002,-0.099,1.001,0.024,0.702,0.427,-0.079
841,0.015,0.016,-0.001,-0.101,1.0,0.025,0.72,0.426,-0.058
842,0.014,0.018,0.0,-0.104,1.001,0.028,0.718,0.429,-0.067
843,0.011,0.02,0.0,-0.109,1.002,0.029,0.73,0.424,-0.058
844,0.011,0.019,-0.002,-0.113,1.003,0.029,0.733,0.415,-0.072
845,0.013,0.019,-0.002,-0.116,1.004,0.031,0.733,0.415,-0.072
846,0.013,0.017,-0.003,-0.116,1.008,0.032,0.726,0.43,-0.066
847,0.011,0.011,-0.004,-0.117,1.009,0.03,0.729,0.439,-0.063
848,0.012,0.002,-0.01,-0.114,1.004,0.029,0.709,0.423,-0.055
849,0.014,-0.005,-0.011,-0.114,1.004,0.029,0.724,0.411,-0.066
850,0.013,-0.009,-0.011,-0.116,1.003,0.031,0.711,0.418,-0.078
851,0.009,-0.011,-0.011,-0.115,1.002,0.032,0.708,0.436,-0.073
852,0.009,-0.011,-0.011,-0.116,0.999,0.033,0.708,0.436,-0.073
853,0.006,-0.01,-0.01,-0.118,0.997,0.033,0.717,0.423,-0.079
854,0.002,-0.014,-0.009,-0.116,1.001,0.033,0.705,0.442,-0.054
855,0.001,-0.021,-0.009,-0.115,1.003,0.036,0.709,0.421,-0.049
856,-0.001,-0.026,-0.008,-0.114,1.003,0.036,0.703,0.43,-0.067
857,-0.002,-0.029,-0.007,-0.116,1.004,0.035,0.724,0.432,-0.073
858,-0.002,-0.032,-0.004,-0.116,1.002,0.036,0.72,0.429,-0.063
859,-0.004,-0.03,-0.002,-0.113,1.0,0.034,0.72,0.429,-0.063
860,-0.009,-0.03,0.0,-0.112,0.999,0.03,0.736,0.426,-0.054
861,-0.012,-0.038,0.002,-0.11,0.999,0.03,0.703,0.423,-0.037
862,-0.014,-0.028,0.003,-0.109,1.0,0.031,0.703,0.423,-0.037
863,-0.014,-0.021,0.004,-0.11,1.0,0.029,0.712,0.43,-0.072
864,-0.014,-0.02,0.004,-0.11,1.003,0.024,0.727,0.411,-0.043
865,-0.011,-0.021,0.003,-0.111,1.007,0.023,0.718,0.409,-0.058
866,-0.008,-0.018,0.002,-0.108,1.009,0.025,0.717,0.421,-0.055
867,-0.005,-0.016,0.002,-0.105,1.011,0.025,0.717,0.421,-0.055
868,-0.005,-0.007,-0.001,-0.105,1.012,0.027,0.702,0.43,-0.045
869,-0.003,-0.009,-0.001,-0.105,1.012,0.027,0.711,0.436,-0.049
870,-0.003,-0.012,0.0,-0.102,1.013,0.027,0.724,0.436,-0.061
871,-0.002,-0.01,0.0,-0.102,1.012,0.028,0.739,0.417,-0.058
872,-0.002,-0.01,0.0,-0.105,1.008,0.029,0.736,0.429,-0.057
873,0.002,-0.003,-0.002,-0.106,1.006,0.024,0.736,0.429,-0.057
874,0.007,0.002,-0.001,-0.108,1.009,0.023,0.72,0.435,-0.06
875,0.005,0.004,0.0,-0.111,1.011,0.027,0.709,0.423,-0.049
876,0.004,0.005,-0.001,-0.111,1.008,0.026,0.709,0.423,-0.049
877,0.002,0.001,-0.002,-0.109,1.004,0.024,0.741,0.427,-0.063
878,0.002,0.0,-0.004,-0.108,1.003,0.025,0.714,0.435,-0.058
879,0.001,-0.001,-0.003,-0.11,1.005,0.028,0.706,0.429,-0.043
880,0.0,0.0,-0.002,-0.111,1.006,0.03,0.706,0.429,-0.043
881,0.001,0.003,-0.002,-0.111,1.007,0.032,0.712,0.42,-0.084
882,0.0,0.007,-0.002,-0.114,1.008,0.031,0.741,0.421,-0.058
883,0.0,0.009,-0.001,-0.114,1.008,0.03,0.726,0.411,-0.061
884,0.003,0.008,-0.002,-0.115,1.008,0.027,0.729,0.427,-0.057
885,0.004,0.005,-0.004,-0.114,1.006,0.028,0.729,0.42,-0.055
886,0.005,0.003,-0.006,-0.114,1.004,0.032,0.732,0.445,-0.057
887,0.005,-0.002,-0.007,-0.112,1.005,0.034,0.726,0.417,-0.075
888,0.005,-0.009,-0.008,-0.112,1.005,0.034,0.726,0.417,-0.075
889,0.006,-0.011,-0.01,-0.112,1.006,0.034,0.712,0.399,-0.057
890,0.004,-0.01,-0.009,-0.114,1.004,0.031,0.712,0.399,-0.057
891,0.005,-0.007,-0.007,-0.113,1.003,0.033,0.72,0.417,-0.054
892,0.005,0.0,-0.006,-0.112,1.005,0.035,0.739,0.436,-0.061
893,0.005,0.0,-0.006,-0.112,1.003,0.035,0.736,0.421,-0.072
894,0.005,0.004,-0.003,-0.114,1.001,0.034,0.736,0.421,-0.072
895,0.006,0.006,-0.001,-0.115,1.003,0.033,0.705,0.427,-0.042
896,0.006,0.005,-0.003,-0.113,1.001,0.032,0.721,0.439,-0.07
897,0.006,0.0,-0.007,-0.116,1.003,0.034,0.712,0.43,-0.078
898,0.009,-0.007,-0.009,-0.116,1.006,0.039,0.714,0.421,-0.049
899,0.008,-0.014,-0.01,-0.115,1.006,0.04,0.709,0.435,-0.081
900,0.008,-0.015,-0.011,-0.116,1.006,0.036,0.721,0.43,-0.051
901,0.009,-0.012,-0.009,-0.113,1.009,0.038,0.721,0.43,-0.051
902,0.007,-0.009,-0.007,-0.113,1.004,0.04,0.742,0.423,-0.066
903,0.006,-0.009,-0.007,-0.114,1.0,0.037,0.724,0.42,-0.042
904,0.004,-0.006,-0.008,-0.113,1.0,0.035,0.724,0.42,-0.042
905,0.004,-0.009,-0.009,-0.111,1.002,0.036,0.73,0.427,-0.075
906,0.004,-0.012,-0.011,-0.111,1.006,0.035,0.729,0.441,-0.066
907,0.002,-0.016,-0.011,-0.111,1.006,0.035,0.733,0.444,-0.079
908,0.002,-0.017,-0.013,-0.112,1.003,0.035,0.7,0.439,-0.063
909,0.0,-0.018,-0.013,-0.112,1.0,0.038,0.7,0.439,-0.063
910,-0.001,-0.015,-0.011,-0.114,1.0,0.037,0.721,0.433,-0.066
911,-0.001,-0.011,-0.01,-0.116,1.002,0.032,0.715,0.43,-0.063
912,-0.001,-0.011,-0.01,-0.114,1.004,0.031,0.735,0.433,-0.087
913,-0.003,-0.007,-0.009,-0.112,1.008,0.033,0.733,0.415,-0.067
914,-0.004,-0.002,-0.007,-0.111,1.009,0.032,0.708,0.427,-0.052
915,-0.003,-0.001,-0.007,-0.113,1.004,0.032,0.708,0.427,-0.052
916,0.0,0.004,-0.009,-0.111,1.005,0.032,0.714,0.435,-0.06
917,-0.004,0.001,-0.009,-0.109,1.007,0.029,0.715,0.424,-0.055
918,0.0,0.0,-0.009,-0.111,1.006,0.029,0.715,0.424,-0.055
919,0.0,-0.002,-0.01,-0.113,1.006,0.032,0.712,0.418,-0.078
920,0.001,0.0,-0.01,-0.114,1.005,0.03,0.715,0.436,-0.067
921,0.002,0.002,-0.009,-0.11,1.001,0.029,0.738,0.426,-0.054
922,0.002,0.004,-0.011,-0.109,0.998,0.033,0.726,0.417,-0.057
923,0.003,0.006,-0.009,-0.112,0.999,0.034,0.726,0.417,-0.057
924,0.002,0.004,-0.007,-0.114,1.002,0.034,0.708,0.403,-0.039
925,0.001,0.007,-0.007,-0.116,1.003,0.036,0.708,0.403,-0.039
926,0.001,0.002,-0.006,-0.116,1.005,0.036,0.723,0.426,-0.07
927,0.0,0.002,-0.008,-0.116,1.005,0.036,0.735,0.414,-0.076
928,0.001,0.003,-0.011,-0.118,1.007,0.031,0.714,0.411,-0.064
929,0.004,0.004,-0.011,-0.12,1.005,0.026,0.714,0.411,-0.064
930,0.007,0.006,-0.014,-0.122,1.006,0.03,0.714,0.444,-0.066
931,0.005,0.005,-0.015,-0.124,1.006,0.035,0.705,0.421,-0.048
932,0.005,0.005,-0.015,-0.122,1.004,0.036,0.735,0.426,-0.06
933,0.007,0.002,-0.016,-0.117,1.004,0.036,0.732,0.432,-0.069
934,0.01,0.0,-0.016,-0.115,1.005,0.037,0.72,0.427,-0.069
935,0.01,-0.001,-0.016,-0.116,1.004,0.035,0.73,0.424,-0.087
936,0.011,-0.002,-0.015,-0.115,1.003,0.035,0.73,0.424,-0.087
937,0.011,-0.005,-0.015,-0.114,1.003,0.035,0.733,0.423,-0.069
938,0.008,0.0,-0.015,-0.115,1.007,0.036,0.721,0.426,-0.052
939,0.008,-0.004,-0.01,-0.114,1.006,0.037,0.721,0.426,-0.052
940,0.007,-0.006,-0.007,-0.111,1.006,0.036,0.729,0.429,-0.075
941,0.004,-0.007,-0.007,-0.109,1.006,0.037,0.72,0.412,-0.073
942,0.002,-0.004,-0.006,-0.109,1.003,0.032,0.732,0.432,-0.054
943,0.001,-0.002,-0.008,-0.11,1.003,0.03,0.73,0.423,-0.07
944,0.0,0.0,-0.007,-0.111,1.001,0.03,0.73,0.423,-0.07
945,0.002,0.004,-0.009,-0.109,1.001,0.028,0.73,0.426,-0.064
946,0.001,0.002,-0.011,-0.112,1.005,0.025,0.712,0.426,-0.061
947,0.001,0.0,-0.013,-0.112,1.005,0.025,0.721,0.438,-0.069
948,0.002,-0.001,-0.014,-0.114,1.007,0.028,0.738,0.427,-0.04
949,0.004,0.0,-0.014,-0.113,1.006,0.032,0.732,0.42,-0.075
950,0.004,0.0,-0.013,-0.113,1.004,0.032,0.732,0.42,-0.075
951,0.004,0.003,-0.011,-0.111,1.003,0.032,0.735,0.432,-0.048
952,0.004,0.003,-0.011,-0.113,1.003,0.031,0.705,0.397,-0.051
953,0.004,0.004,-0.011,-0.112,1.002,0.031,0.705,0.397,-0.051
954,0.003,0.002,-0.008,-0.113,1.001,0.036,0.724,0.435,-0.054
955,0.003,0.001,-0.007,-0.113,1.002,0.036,0.715,0.414,-0.07
956,0.004,0.003,-0.004,-0.113,1.003,0.035,0.72,0.415,-0.064
957,0.006,0.002,-0.004,-0.116,1.004,0.035,0.72,0.415,-0.064
958,0.007,-0.001,-0.004,-0.119,1.005,0.035,0.729,0.421,-0.054
959,0.008,-0.009,-0.005,-0.117,1.004,0.033,0.714,0.43,-0.063
960,0.011,-0.006,-0.007,-0.113,1.003,0.032,0.727,0.435,-0.063
961,0.014,-0.007,-0.01,-0.111,1.004,0.037,0.711,0.417,-0.081
962,0.012,-0.008,-0.011,-0.111,1.005,0.037,0.723,0.43,-0.063
963,0.013,-0.007,-0.012,-0.111,1.005,0.036,0.736,0.412,-0.07
964,0.012,-0.009,-0.011,-0.11,1.006,0.038,0.736,0.412,-0.07
965,0.011,-0.011,-0.01,-0.112,1.007,0.038,0.736,0.421,-0.073
966,0.012,-0.009,-0.007,-0.112,1.005,0.037,0.718,0.439,-0.055
967,0.007,-0.006,-0.006,-0.112,1.002,0.035,0.721,0.421,-0.061
968,0.003,-0.004,-0.005,-0.11,1.002,0.035,0.714,0.414,-0.072
969,0.001,-0.005,-0.007,-0.109,1.002,0.034,0.727,0.436,-0.07
970,0.001,-0.005,-0.007,-0.108,1.002,0.032,0.708,0.429,-0.066
971,0.003,-0.011,-0.008,-0.106,1.003,0.034,0.708,0.429,-0.066
972,0.005,-0.01,-0.009,-0.106,1.004,0.037,0.711,0.426,-0.085
973,0.007,-0.007,-0.009,-0.109,1.004,0.038,0.73,0.439,-0.067
974,0.006,0.0,-0.009,-0.11,1.003,0.035,0.709,0.424,-0.063
975,0.006,0.0,-0.007,-0.109,1.006,0.032,0.717,0.436,-0.058
976,0.007,0.0,-0.008,-0.106,1.009,0.034,0.711,0.423,-0.066
977,0.006,-0.002,-0.008,-0.104,1.009,0.036,0.727,0.402,-0.052
978,0.005,-0.004,-0.009,-0.104,1.006,0.035,0.727,0.402,-0.052
979,0.007,-0.004,-0.008,-0.106,1.005,0.038,0.73,0.42,-0.069
980,0.009,-0.009,-0.006,-0.107,1.003,0.038,0.72,0.447,-0.033
981,0.01,-0.002,-0.008,-0.105,1.003,0.032,0.72,0.447,-0.033
982,0.01,0.002,-0.009,-0.105,1.005,0.031,0.724,0.418,-0.084
983,0.009,0.003,-0.009,-0.106,1.005,0.034,0.715,0.415,-0.064
984,0.01,0.003,-0.009,-0.106,1.005,0.035,0.721,0.417,-0.064
985,0.009,0.0,-0.011,-0.106,1.005,0.035,0.702,0.432,-0.066
986,0.009,0.0,-0.013,-0.107,1.003,0.037,0.702,0.432,-0.066
987,0.008,0.004,-0.011,-0.109,1.004,0.039,0.736,0.415,-0.078
988,0.009,0.004,-0.011,-0.11,1.006,0.04,0.73,0.423,-0.051
989,0.008,0.005,-0.009,-0.112,1.006,0.039,0.717,0.436,-0.073
990,0.008,0.005,-0.009,-0.111,1.007,0.037,0.714,0.424,-0.064
991,0.006,0.004,-0.007,-0.109,1.006,0.038,0.724,0.43,-0.064
992,0.005,0.007,-0.007,-0.11,1.007,0.04,0.724,0.43,-0.064
993,0.005,0.007,-0.008,-0.111,1.005,0.04,0.706,0.418,-0.073
994,0.003,0.007,-0.007,-0.111,1.004,0.037,0.738,0.439,-0.039
995,0.001,0.006,-0.008,-0.111,1.004,0.035,0.738,0.439,-0.039
996,0.002,0.002,-0.009,-0.111,1.001,0.035,0.718,0.427,-0.067
997,0.006,0.0,-0.011,-0.112,1.002,0.035,0.73,0.415,-0.063
998,0.009,0.0,-0.011,-0.114,1.005,0.039,0.73,0.427,-0.081
999,0.009,0.001,-0.009,-0.115,1.006,0.04,0.73,0.427,-0.081
