,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
979,0.003,-0.002,-0.006,-0.013,0.014,1.002,0.312,0.006,-0.546
980,0.003,-0.002,-0.006,-0.013,0.013,1.0,0.295,-0.013,-0.55
981,0.003,-0.002,-0.007,-0.015,0.011,0.999,0.303,-0.003,-0.561
982,0.001,-0.002,-0.005,-0.015,0.012,1.0,0.303,-0.003,-0.561
983,0.002,-0.003,-0.005,-0.014,0.012,1.0,0.303,-0.006,-0.544
984,0.002,-0.003,-0.006,-0.01,0.012,1.0,0.295,0.003,-0.544
985,0.002,-0.003,-0.007,-0.012,0.015,1.002,0.31,0.012,-0.555
986,0.002,-0.002,-0.006,-0.013,0.015,1.001,0.304,0.012,-0.556
987,0.003,-0.01,-0.005,-0.011,0.015,1.0,0.306,-0.007,-0.535
988,0.003,-0.003,-0.006,-0.011,0.015,1.0,0.318,0.004,-0.555
989,0.002,-0.001,-0.005,-0.011,0.015,0.999,0.318,0.004,-0.555
990,0.004,-0.002,-0.006,-0.013,0.015,1.0,0.31,0.003,-0.57
991,0.003,-0.001,-0.006,-0.012,0.014,1.0,0.309,-0.01,-0.556
992,0.003,-0.001,-0.006,-0.011,0.013,1.001,0.325,0.013,-0.549
993,0.003,-0.003,-0.005,-0.009,0.013,1.001,0.315,-0.001,-0.565
994,0.007,0.0,-0.007,-0.01,0.014,0.999,0.318,0.007,-0.546
995,0.004,0.0,-0.007,-0.01,0.014,0.999,0.315,-0.001,-0.553
996,0.001,-0.002,-0.006,-0.01,0.015,0.999,0.315,-0.001,-0.553
997,0.002,-0.002,-0.005,-0.011,0.014,1.0,0.345,0.004,-0.558
998,0.002,-0.002,-0.006,-0.012,0.014,1.0,0.313,-0.007,-0.561
999,0.002,-0.002,-0.006,-0.012,0.015,1.0,0.313,-0.003,-0.55
1000,0.003,0.0,-0.006,-0.012,0.016,1.0,0.324,0.003,-0.565
1001,0.003,0.0,-0.007,-0.012,0.016,1.002,0.294,0.0,-0.543
1002,0.002,0.0,-0.006,-0.014,0.014,1.001,0.322,-0.01,-0.546
1003,0.003,-0.001,-0.006,-0.015,0.012,1.001,0.322,-0.01,-0.546
1004,0.002,-0.002,-0.005,-0.015,0.012,0.999,0.333,-0.007,-0.538
1005,0.002,-0.004,-0.005,-0.014,0.014,0.999,0.336,-0.004,-0.553
1006,0.002,-0.001,-0.006,-0.013,0.016,1.0,0.31,0.003,-0.553
1007,0.002,-0.001,-0.007,-0.013,0.015,0.999,0.312,0.0,-0.547
1008,0.002,-0.005,-0.006,-0.014,0.015,0.999,0.316,0.009,-0.532
1009,0.002,-0.003,-0.006,-0.014,0.013,0.998,0.316,0.007,-0.54
1010,0.002,-0.002,-0.006,-0.014,0.015,1.001,0.316,0.007,-0.54
1011,0.002,-0.002,-0.007,-0.014,0.015,1.001,0.316,0.004,-0.555
1012,0.002,-0.002,-0.006,-0.012,0.015,0.998,0.324,0.003,-0.555
1013,0.002,-0.001,-0.006,-0.012,0.017,0.998,0.322,0.009,-0.543
1014,0.002,-0.001,-0.005,-0.012,0.014,0.999,0.307,-0.001,-0.567
1015,0.002,-0.006,-0.005,-0.012,0.013,1.001,0.306,0.001,-0.565
1016,0.002,-0.003,-0.006,-0.013,0.013,1.001,0.312,0.004,-0.54
1017,0.003,-0.002,-0.005,-0.012,0.014,1.001,0.312,0.004,-0.54
1018,0.002,-0.002,-0.005,-0.012,0.015,1.0,0.3,0.0,-0.552
1019,0.002,-0.002,-0.005,-0.011,0.013,0.999,0.298,0.004,-0.567
1020,0.002,0.0,-0.005,-0.013,0.011,0.999,0.312,-0.006,-0.567
1021,0.002,-0.002,-0.007,-0.015,0.012,1.0,0.321,0.004,-0.559
1022,0.002,-0.001,-0.007,-0.014,0.014,1.0,0.304,-0.013,-0.541
1023,0.002,-0.001,-0.007,-0.013,0.014,0.999,0.303,0.003,-0.562
1024,0.002,0.0,-0.006,-0.014,0.014,0.998,0.303,0.003,-0.562
1025,0.002,0.0,-0.006,-0.016,0.015,1.0,0.33,0.003,-0.555
1026,0.002,0.0,-0.005,-0.015,0.015,1.0,0.303,-0.003,-0.538
1027,0.002,-0.001,-0.005,-0.013,0.013,0.998,0.331,0.001,-0.559
1028,0.002,-0.002,-0.005,-0.012,0.015,0.999,0.307,0.021,-0.553
1029,0.004,0.002,-0.007,-0.011,0.015,1.0,0.313,-0.001,-0.55
1030,0.002,0.0,-0.007,-0.012,0.015,0.999,0.321,-0.016,-0.55
1031,0.002,-0.002,-0.006,-0.012,0.015,0.998,0.321,-0.016,-0.55
1032,0.003,0.0,-0.007,-0.011,0.012,0.999,0.321,-0.001,-0.555
1033,0.002,-0.001,-0.006,-0.012,0.011,1.0,0.319,0.012,-0.544
1034,0.002,-0.002,-0.006,-0.012,0.011,1.0,0.325,0.009,-0.538
1035,0.002,0.0,-0.006,-0.012,0.013,0.999,0.304,-0.003,-0.561
1036,0.001,-0.007,-0.005,-0.012,0.013,0.999,0.3,0.004,-0.547
1037,0.002,-0.004,-0.006,-0.01,0.014,1.001,0.315,-0.004,-0.55
1038,0.002,-0.004,-0.006,-0.01,0.015,1.001,0.315,-0.004,-0.55
1039,0.002,-0.003,-0.006,-0.011,0.013,0.999,0.324,-0.003,-0.556
1040,0.001,-0.002,-0.006,-0.011,0.015,1.0,0.301,0.007,-0.555
1041,0.002,-0.002,-0.006,-0.013,0.016,0.999,0.322,-0.001,-0.52
1042,0.003,-0.003,-0.006,-0.013,0.015,0.998,0.331,-0.01,-0.558
1043,0.002,-0.009,-0.004,-0.012,0.014,0.998,0.301,-0.013,-0.549
1044,0.002,-0.002,-0.006,-0.012,0.015,0.998,0.307,-0.003,-0.552
1045,0.003,-0.002,-0.005,-0.011,0.016,0.999,0.307,-0.003,-0.552
1046,0.004,-0.002,-0.005,-0.011,0.014,0.999,0.322,-0.007,-0.552
1047,0.002,-0.001,-0.005,-0.012,0.014,1.0,0.304,0.001,-0.553
1048,0.002,-0.002,-0.006,-0.012,0.015,1.0,0.309,0.006,-0.529
1049,0.001,0.0,-0.006,-0.011,0.017,1.001,0.294,-0.009,-0.553
1050,0.002,-0.002,-0.006,-0.011,0.017,1.001,0.3,0.018,-0.534
1051,0.002,-0.002,-0.006,-0.012,0.018,1.0,0.33,0.007,-0.564
1052,0.002,0.0,-0.006,-0.01,0.017,0.998,0.33,0.007,-0.564
1053,0.002,0.0,-0.005,-0.012,0.014,0.998,0.319,0.001,-0.573
1054,0.003,-0.001,-0.005,-0.012,0.014,0.998,0.322,0.016,-0.549
1055,0.004,-0.002,-0.005,-0.013,0.014,1.0,0.309,-0.018,-0.558
1056,0.002,-0.002,-0.006,-0.013,0.015,1.0,0.316,0.0,-0.552
1057,0.003,-0.004,-0.005,-0.013,0.014,1.0,0.306,-0.001,-0.544
1058,0.003,-0.004,-0.005,-0.012,0.014,1.001,0.309,-0.001,-0.555
1059,0.002,-0.004,-0.005,-0.011,0.015,1.0,0.309,-0.001,-0.555
1060,0.002,-0.002,-0.006,-0.011,0.016,0.999,0.318,0.0,-0.552
1061,0.001,-0.001,-0.006,-0.011,0.015,1.002,0.313,-0.003,-0.541
1062,0.002,-0.001,-0.006,-0.011,0.014,1.001,0.316,-0.018,-0.562
1063,0.002,-0.002,-0.006,-0.012,0.013,0.998,0.306,-0.006,-0.55
1064,0.002,-0.012,-0.004,-0.011,0.014,1.0,0.301,0.001,-0.544
1065,0.002,-0.004,-0.005,-0.011,0.012,1.0,0.316,0.001,-0.546
1066,0.002,-0.002,-0.005,-0.01,0.012,0.998,0.316,0.001,-0.546
1067,0.002,-0.002,-0.005,-0.011,0.014,1.0,0.303,0.004,-0.561
1068,0.002,-0.002,-0.006,-0.013,0.013,1.002,0.318,-0.015,-0.57
1069,0.002,-0.001,-0.006,-0.012,0.012,1.0,0.327,0.012,-0.552
1070,0.002,-0.002,-0.006,-0.011,0.014,0.999,0.304,0.001,-0.543
1071,0.004,-0.003,-0.006,-0.01,0.013,0.999,0.319,-0.022,-0.54
1072,0.003,-0.002,-0.006,-0.008,0.014,0.998,0.319,-0.006,-0.55
1073,0.002,-0.002,-0.005,-0.012,0.014,0.999,0.319,-0.006,-0.55
1074,0.002,-0.003,-0.004,-0.012,0.014,0.999,0.298,-0.001,-0.544
1075,0.002,-0.001,-0.005,-0.014,0.015,1.002,0.316,-0.004,-0.541
1076,0.002,0.0,-0.006,-0.012,0.015,1.002,0.331,0.0,-0.549
1077,0.002,0.0,-0.006,-0.013,0.014,0.999,0.321,0.0,-0.552
1078,0.002,0.0,-0.006,-0.014,0.016,1.0,0.327,0.018,-0.555
1079,0.002,-0.003,-0.006,-0.013,0.015,1.001,0.318,0.001,-0.547
1080,0.002,-0.002,-0.005,-0.013,0.012,1.001,0.318,0.001,-0.547
1081,0.003,-0.002,-0.006,-0.014,0.013,1.0,0.309,0.018,-0.543
1082,0.002,-0.002,-0.005,-0.012,0.017,0.998,0.309,-0.012,-0.565
1083,0.002,-0.003,-0.005,-0.01,0.018,0.997,0.321,0.004,-0.552
1084,0.003,-0.002,-0.006,-0.01,0.016,0.999,0.307,-0.003,-0.57
1085,0.002,-0.002,-0.006,-0.009,0.012,1.001,0.295,0.01,-0.54
1086,0.002,-0.002,-0.005,-0.009,0.012,1.002,0.316,-0.004,-0.552
1087,0.002,-0.001,-0.005,-0.013,0.016,1.001,0.316,-0.004,-0.552
1088,0.002,-0.002,-0.005,-0.013,0.015,1.0,0.318,0.003,-0.565
1089,0.002,-0.002,-0.005,-0.012,0.014,1.0,0.316,-0.001,-0.561
1090,0.002,-0.001,-0.006,-0.014,0.014,1.0,0.304,0.007,-0.538
1091,0.002,-0.002,-0.007,-0.014,0.015,1.001,0.325,-0.001,-0.55
1092,0.002,-0.003,-0.005,-0.011,0.015,1.002,0.307,0.003,-0.555
1093,0.002,0.0,-0.006,-0.011,0.015,1.002,0.321,-0.015,-0.564
1094,0.002,0.0,-0.006,-0.011,0.016,1.002,0.321,-0.015,-0.564
1095,0.003,0.0,-0.006,-0.012,0.015,1.001,0.313,-0.007,-0.552
1096,0.002,-0.002,-0.006,-0.013,0.014,1.0,0.325,0.007,-0.568
1097,0.002,0.0,-0.006,-0.013,0.013,1.001,0.315,0.0,-0.556
1098,0.002,0.0,-0.006,-0.012,0.013,1.001,0.313,-0.012,-0.565
1099,0.003,0.0,-0.005,-0.011,0.013,1.001,0.3,0.01,-0.552
1100,0.003,-0.002,-0.004,-0.011,0.013,1.0,0.3,-0.001,-0.549
1101,0.003,0.0,-0.005,-0.012,0.013,1.0,0.3,-0.001,-0.549
1102,0.002,0.0,-0.006,-0.013,0.014,1.001,0.3,0.001,-0.541
1103,0.002,-0.003,-0.006,-0.012,0.014,0.999,0.319,-0.004,-0.553
1104,0.002,-0.004,-0.005,-0.011,0.014,1.0,0.306,0.006,-0.567
1105,0.002,-0.002,-0.005,-0.011,0.015,1.0,0.309,0.003,-0.552
1106,0.002,0.0,-0.006,-0.012,0.016,1.0,0.322,-0.012,-0.567
1107,0.002,-0.002,-0.005,-0.012,0.016,0.999,0.298,0.01,-0.547
1108,0.002,-0.002,-0.006,-0.01,0.016,0.998,0.298,0.01,-0.547
1109,0.002,-0.001,-0.006,-0.012,0.016,0.998,0.319,0.001,-0.544
1110,0.003,-0.002,-0.006,-0.015,0.013,0.997,0.318,-0.012,-0.559
1111,0.002,-0.001,-0.006,-0.014,0.013,0.997,0.3,-0.004,-0.537
1112,0.002,-0.001,-0.006,-0.014,0.015,0.998,0.324,0.003,-0.556
1113,0.002,0.0,-0.006,-0.014,0.015,0.998,0.297,-0.004,-0.552
1114,0.001,-0.002,-0.004,-0.014,0.014,1.001,0.334,0.012,-0.561
1115,0.002,-0.002,-0.005,-0.012,0.015,1.0,0.334,0.012,-0.561
1116,0.002,-0.002,-0.005,-0.01,0.015,1.0,0.316,-0.003,-0.549
1117,0.002,-0.002,-0.006,-0.011,0.013,1.001,0.306,0.009,-0.574
1118,0.002,-0.002,-0.006,-0.012,0.013,0.999,0.324,-0.015,-0.553
1119,0.002,0.0,-0.006,-0.012,0.013,0.999,0.3,0.01,-0.565
1120,0.002,-0.002,-0.006,-0.013,0.013,1.0,0.312,0.01,-0.558
1121,0.002,-0.002,-0.005,-0.013,0.014,1.0,0.321,0.007,-0.555
1122,0.002,-0.002,-0.005,-0.014,0.013,0.998,0.321,0.007,-0.555
1123,0.001,-0.003,-0.005,-0.015,0.012,0.996,0.301,-0.007,-0.567
1124,0.002,-0.002,-0.005,-0.012,0.014,0.996,0.319,-0.01,-0.559
1125,0.002,0.0,-0.006,-0.012,0.015,0.997,0.319,-0.012,-0.555
1126,0.002,0.0,-0.007,-0.013,0.013,1.001,0.304,0.004,-0.556
1127,0.004,0.0,-0.007,-0.012,0.014,1.001,0.297,-0.003,-0.525
1128,0.004,-0.002,-0.006,-0.011,0.016,0.997,0.312,0.019,-0.544
1129,0.002,-0.002,-0.006,-0.011,0.014,0.996,0.312,0.019,-0.544
1130,0.003,-0.001,-0.006,-0.011,0.015,0.998,0.319,0.001,-0.55
1131,0.004,-0.002,-0.006,-0.011,0.015,0.998,0.313,0.007,-0.555
1132,0.002,-0.002,-0.006,-0.012,0.015,0.998,0.318,-0.016,-0.562
1133,0.002,-0.002,-0.006,-0.012,0.015,0.998,0.31,-0.015,-0.546
1134,0.002,0.005,-0.007,-0.014,0.015,1.0,0.313,-0.016,-0.525
1135,0.002,0.002,-0.007,-0.012,0.014,0.999,0.307,0.001,-0.564
1136,0.002,0.002,-0.007,-0.011,0.014,0.998,0.307,0.001,-0.564
1137,0.002,-0.001,-0.005,-0.014,0.016,0.998,0.322,-0.006,-0.57
1138,0.002,-0.003,-0.006,-0.013,0.016,1.0,0.304,-0.006,-0.573
1139,0.003,0.0,-0.007,-0.012,0.016,1.0,0.319,-0.007,-0.55
1140,0.003,0.0,-0.005,-0.013,0.016,1.001,0.319,0.0,-0.57
1141,0.002,-0.002,-0.005,-0.011,0.017,1.001,0.318,-0.021,-0.537
1142,0.002,-0.002,-0.005,-0.012,0.016,0.999,0.315,0.015,-0.549
1143,0.004,0.0,-0.006,-0.013,0.013,0.998,0.315,0.015,-0.549
1144,0.004,0.0,-0.007,-0.013,0.013,1.001,0.327,-0.018,-0.549
1145,0.003,0.0,-0.007,-0.013,0.014,1.002,0.313,0.004,-0.55
1146,0.002,0.0,-0.006,-0.012,0.014,1.002,0.304,-0.013,-0.553
1147,0.002,-0.001,-0.005,-0.011,0.013,1.001,0.294,0.003,-0.561
1148,0.003,-0.001,-0.006,-0.011,0.011,0.999,0.288,0.024,-0.535
1149,0.003,-0.002,-0.006,-0.011,0.013,1.0,0.33,0.001,-0.538
1150,0.002,-0.002,-0.006,-0.011,0.013,1.0,0.33,0.001,-0.538
1151,0.002,-0.001,-0.006,-0.011,0.014,0.999,0.306,0.003,-0.559
1152,0.002,-0.001,-0.005,-0.011,0.014,0.999,0.31,-0.016,-0.558
1153,0.002,-0.002,-0.006,-0.011,0.014,0.999,0.321,-0.01,-0.559
1154,0.002,-0.002,-0.005,-0.011,0.013,1.0,0.313,0.01,-0.564
1155,0.003,0.0,-0.007,-0.011,0.014,1.002,0.318,-0.016,-0.558
1156,0.003,0.0,-0.007,-0.01,0.015,1.001,0.33,0.0,-0.547
1157,0.003,-0.003,-0.006,-0.01,0.016,0.999,0.33,0.0,-0.547
1158,0.002,-0.001,-0.005,-0.012,0.015,0.998,0.325,0.009,-0.559
1159,0.003,-0.002,-0.005,-0.012,0.013,0.999,0.333,0.009,-0.544
1160,0.003,-0.001,-0.007,-0.011,0.015,0.999,0.325,-0.006,-0.543
1161,0.003,0.0,-0.006,-0.01,0.016,0.999,0.321,-0.007,-0.57
1162,0.0,-0.007,-0.005,-0.012,0.014,0.998,0.312,0.001,-0.538
1163,0.002,-0.003,-0.006,-0.012,0.013,0.999,0.318,0.004,-0.534
1164,0.002,-0.001,-0.006,-0.011,0.013,0.999,0.318,0.004,-0.534
1165,0.003,-0.002,-0.005,-0.011,0.013,0.998,0.307,0.009,-0.555
1166,0.003,-0.004,-0.005,-0.011,0.013,0.998,0.322,-0.009,-0.564
1167,0.003,-0.002,-0.005,-0.012,0.015,0.999,0.3,0.0,-0.528
1168,0.003,-0.001,-0.007,-0.012,0.014,0.999,0.318,0.0,-0.552
1169,0.004,0.007,-0.007,-0.01,0.014,0.999,0.309,-0.015,-0.547
1170,0.003,0.0,-0.006,-0.013,0.016,0.999,0.307,0.003,-0.559
1171,0.003,-0.001,-0.005,-0.013,0.017,1.0,0.307,0.003,-0.559
1172,0.002,-0.002,-0.006,-0.013,0.017,1.0,0.306,0.003,-0.55
1173,0.002,-0.002,-0.006,-0.011,0.015,1.001,0.312,0.001,-0.549
1174,0.003,-0.003,-0.005,-0.009,0.013,1.0,0.33,0.01,-0.558
1175,0.003,-0.001,-0.006,-0.011,0.015,0.999,0.336,0.019,-0.547
1176,0.002,-0.006,-0.006,-0.013,0.018,1.001,0.301,-0.003,-0.541
1177,0.002,-0.006,-0.006,-0.014,0.018,1.001,0.307,0.004,-0.549
1178,0.004,-0.001,-0.005,-0.013,0.017,1.001,0.307,0.004,-0.549
1179,0.003,-0.002,-0.005,-0.014,0.015,0.999,0.313,0.006,-0.562
1180,0.002,-0.002,-0.006,-0.015,0.013,1.0,0.321,-0.003,-0.562
1181,0.002,-0.002,-0.006,-0.013,0.014,1.001,0.313,0.01,-0.549
1182,0.002,-0.001,-0.005,-0.015,0.016,1.0,0.31,0.007,-0.538
1183,0.0,-0.003,-0.005,-0.013,0.014,0.998,0.325,0.012,-0.553
1184,0.002,-0.003,-0.005,-0.012,0.013,0.997,0.3,0.006,-0.561
1185,0.002,-0.002,-0.005,-0.012,0.014,0.999,0.3,0.006,-0.561
1186,0.003,-0.003,-0.005,-0.013,0.014,1.0,0.298,0.004,-0.532
1187,0.003,-0.001,-0.007,-0.013,0.014,1.0,0.318,0.003,-0.549
1188,0.004,-0.002,-0.005,-0.014,0.014,1.002,0.319,-0.013,-0.555
1189,0.002,-0.002,-0.005,-0.012,0.014,1.002,0.31,0.009,-0.531
1190,0.002,-0.002,-0.005,-0.01,0.016,0.999,0.315,0.006,-0.553
1191,0.002,-0.002,-0.007,-0.011,0.016,0.998,0.315,0.006,-0.553
1192,0.002,-0.002,-0.006,-0.012,0.014,0.999,0.298,-0.013,-0.55
1193,0.002,-0.001,-0.007,-0.012,0.014,1.0,0.313,0.006,-0.562
1194,0.003,0.0,-0.007,-0.011,0.017,1.001,0.304,-0.001,-0.538
1195,0.004,0.0,-0.006,-0.011,0.015,1.0,0.328,0.0,-0.558
1196,0.004,0.0,-0.006,-0.013,0.013,0.999,0.313,0.004,-0.544
1197,0.002,0.0,-0.006,-0.014,0.016,1.001,0.301,0.012,-0.538
1198,0.002,-0.002,-0.006,-0.012,0.017,1.002,0.301,0.012,-0.538
1199,0.002,-0.002,-0.004,-0.011,0.017,0.999,0.322,-0.01,-0.537
1200,0.002,-0.003,-0.004,-0.012,0.014,0.998,0.31,-0.003,-0.538
1201,0.003,-0.002,-0.005,-0.011,0.013,0.998,0.318,-0.012,-0.552
1202,0.003,-0.002,-0.005,-0.013,0.016,1.0,0.298,-0.024,-0.54
1203,0.002,-0.002,-0.005,-0.013,0.015,1.0,0.295,-0.003,-0.567
1204,0.003,0.0,-0.007,-0.011,0.014,0.998,0.303,-0.007,-0.544
1205,0.002,-0.001,-0.007,-0.012,0.016,0.999,0.303,-0.007,-0.544
1206,0.002,-0.002,-0.007,-0.013,0.017,0.999,0.31,-0.001,-0.544
1207,0.003,-0.002,-0.006,-0.014,0.016,1.0,0.303,0.001,-0.576
1208,0.002,-0.002,-0.006,-0.017,0.015,1.0,0.324,0.007,-0.553
1209,0.002,-0.002,-0.005,-0.014,0.013,1.0,0.319,0.004,-0.558
