,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
106,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
107,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
108,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
109,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
110,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
111,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
112,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
113,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
114,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
115,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
116,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
117,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
118,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
119,0.0,-0.001,-0.009,-0.005,-0.042,0.998,0.327,0.022,-0.619
120,0.001,-0.001,-0.01,-0.005,-0.04,0.998,0.304,0.034,-0.597
121,0.0,-0.002,-0.01,-0.005,-0.04,0.998,0.294,0.037,-0.604
122,0.002,-0.002,-0.01,-0.005,-0.041,0.997,0.306,0.025,-0.6
123,0.001,-0.001,-0.009,-0.006,-0.04,0.997,0.3,0.031,-0.604
124,0.001,0.0,-0.01,-0.005,-0.038,1.001,0.307,0.033,-0.6
125,0.0,0.0,-0.01,-0.005,-0.038,0.999,0.312,0.036,-0.598
126,0.001,0.0,-0.009,-0.005,-0.038,0.997,0.312,0.036,-0.598
127,0.001,0.0,-0.01,-0.004,-0.039,0.998,0.304,0.022,-0.612
128,0.0,-0.001,-0.009,-0.009,-0.042,0.999,0.319,0.024,-0.598
129,0.001,-0.002,-0.009,-0.007,-0.041,0.998,0.328,0.036,-0.615
130,0.0,-0.001,-0.009,-0.007,-0.041,0.998,0.331,0.046,-0.619
131,0.0,-0.001,-0.009,-0.005,-0.04,0.998,0.321,0.019,-0.597
132,0.0,-0.001,-0.01,-0.004,-0.04,0.999,0.321,0.019,-0.597
133,0.0,-0.001,-0.009,-0.006,-0.04,1.0,0.318,0.034,-0.582
134,0.0,-0.002,-0.009,-0.007,-0.041,0.999,0.328,0.022,-0.6
135,0.0,0.0,-0.009,-0.006,-0.043,0.999,0.321,0.054,-0.595
136,0.0,-0.006,-0.008,-0.006,-0.041,1.0,0.309,0.03,-0.579
137,0.0,-0.002,-0.009,-0.006,-0.039,0.999,0.318,0.04,-0.594
138,0.002,0.0,-0.009,-0.004,-0.041,1.0,0.318,0.016,-0.585
139,0.001,-0.001,-0.009,-0.005,-0.044,0.999,0.301,0.022,-0.585
140,0.001,0.0,-0.009,-0.008,-0.042,0.997,0.301,0.022,-0.585
141,0.001,0.0,-0.009,-0.009,-0.039,1.0,0.319,0.034,-0.594
142,0.0,0.0,-0.009,-0.006,-0.04,0.999,0.312,0.027,-0.582
143,0.0,0.001,-0.009,-0.003,-0.039,0.998,0.312,0.027,-0.582
144,0.001,0.002,-0.01,-0.004,-0.038,0.999,0.325,0.033,-0.604
145,0.001,0.0,-0.009,-0.004,-0.038,0.999,0.322,0.033,-0.603
146,0.001,-0.002,-0.009,-0.007,-0.04,0.999,0.31,0.036,-0.598
147,0.002,-0.001,-0.009,-0.007,-0.041,0.999,0.31,0.036,-0.598
148,0.001,0.0,-0.009,-0.007,-0.04,1.0,0.313,0.024,-0.609
149,0.002,0.005,-0.011,-0.008,-0.041,0.998,0.31,0.024,-0.6
150,0.0,0.001,-0.01,-0.006,-0.041,0.998,0.298,0.039,-0.601
151,0.0,0.001,-0.01,-0.006,-0.042,0.999,0.321,0.033,-0.604
152,0.0,0.0,-0.009,-0.006,-0.041,0.998,0.309,0.045,-0.609
153,0.0,-0.001,-0.01,-0.005,-0.037,0.997,0.312,0.036,-0.592
154,0.003,0.0,-0.009,-0.005,-0.038,0.997,0.312,0.036,-0.592
155,0.001,0.0,-0.009,-0.005,-0.04,0.998,0.328,0.031,-0.618
156,0.002,0.002,-0.01,-0.005,-0.042,0.998,0.312,0.049,-0.589
157,0.001,0.0,-0.01,-0.005,-0.042,0.996,0.313,0.022,-0.595
158,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.31,0.052,-0.615
159,0.001,-0.001,-0.009,-0.007,-0.041,1.0,0.319,0.03,-0.591
160,0.0,-0.002,-0.009,-0.005,-0.041,0.999,0.307,0.034,-0.595
161,0.0,0.0,-0.009,-0.004,-0.039,0.999,0.307,0.034,-0.595
162,0.0,-0.001,-0.009,-0.004,-0.039,0.999,0.315,0.033,-0.597
163,0.0,-0.005,-0.009,-0.006,-0.041,0.998,0.303,0.022,-0.592
164,0.0,0.0,-0.009,-0.004,-0.04,1.0,0.303,0.022,-0.592
165,0.0,0.0,-0.009,-0.002,-0.039,0.999,0.309,0.036,-0.589
166,0.001,0.0,-0.009,-0.002,-0.039,0.999,0.334,0.048,-0.595
167,0.0,-0.002,-0.009,-0.005,-0.039,0.998,0.328,0.042,-0.613
168,0.0,-0.002,-0.009,-0.005,-0.039,0.999,0.328,0.042,-0.613
169,0.001,-0.002,-0.009,-0.004,-0.039,1.0,0.316,0.031,-0.6
170,0.002,-0.001,-0.01,-0.007,-0.038,0.999,0.31,0.048,-0.604
171,0.002,-0.001,-0.01,-0.007,-0.039,1.0,0.319,0.024,-0.58
172,0.001,0.0,-0.009,-0.006,-0.04,1.0,0.328,0.025,-0.607
173,0.002,0.0,-0.009,-0.005,-0.04,0.998,0.307,0.028,-0.619
174,0.001,-0.001,-0.009,-0.007,-0.041,0.998,0.331,0.034,-0.604
175,0.0,-0.001,-0.009,-0.007,-0.041,0.999,0.331,0.034,-0.604
176,0.0,0.0,-0.009,-0.006,-0.038,1.0,0.315,0.015,-0.6
177,0.004,0.006,-0.011,-0.006,-0.039,0.998,0.318,0.033,-0.592
178,0.003,0.002,-0.01,-0.004,-0.039,0.998,0.318,0.033,-0.592
179,0.002,0.0,-0.01,-0.003,-0.038,0.999,0.322,0.025,-0.612
180,0.0,0.0,-0.009,-0.006,-0.04,0.999,0.324,0.022,-0.6
181,0.0,-0.001,-0.009,-0.006,-0.041,0.998,0.325,0.024,-0.609
182,0.001,-0.001,-0.009,-0.005,-0.04,0.998,0.325,0.024,-0.609
183,0.001,0.0,-0.01,-0.004,-0.038,0.999,0.328,0.019,-0.607
184,0.0,0.003,-0.01,-0.006,-0.038,0.998,0.333,0.046,-0.607
185,0.0,-0.002,-0.009,-0.008,-0.039,0.996,0.307,0.033,-0.595
186,0.001,-0.002,-0.009,-0.008,-0.039,0.996,0.328,0.028,-0.613
187,0.002,0.0,-0.009,-0.006,-0.038,0.998,0.318,0.025,-0.598
188,0.002,0.0,-0.01,-0.005,-0.039,0.999,0.313,0.024,-0.61
189,0.002,0.0,-0.01,-0.004,-0.039,0.998,0.313,0.024,-0.61
190,0.001,-0.002,-0.009,-0.003,-0.038,0.998,0.334,0.028,-0.609
191,0.001,-0.001,-0.009,-0.003,-0.039,0.998,0.298,0.034,-0.597
192,0.0,-0.002,-0.009,-0.003,-0.04,0.999,0.31,0.036,-0.616
193,0.0,-0.002,-0.009,-0.004,-0.038,0.999,0.294,0.039,-0.594
194,0.0,-0.002,-0.009,-0.006,-0.038,1.0,0.319,0.039,-0.616
195,0.002,0.0,-0.009,-0.005,-0.04,1.001,0.31,0.042,-0.616
196,0.0,-0.002,-0.009,-0.006,-0.04,1.0,0.31,0.042,-0.616
197,0.0,-0.002,-0.009,-0.006,-0.04,1.0,0.321,0.04,-0.591
198,0.0,-0.005,-0.009,-0.006,-0.041,0.998,0.309,0.036,-0.591
199,0.0,-0.004,-0.009,-0.004,-0.042,0.998,0.309,0.036,-0.591
200,0.002,0.0,-0.009,-0.003,-0.041,0.998,0.291,0.048,-0.618
201,0.001,0.0,-0.009,-0.006,-0.038,0.997,0.325,0.027,-0.6
202,0.0,0.0,-0.009,-0.007,-0.037,0.998,0.301,0.036,-0.592
203,0.0,0.0,-0.009,-0.006,-0.038,1.0,0.301,0.036,-0.592
204,0.001,-0.002,-0.009,-0.006,-0.04,0.999,0.321,0.031,-0.591
205,0.002,0.006,-0.011,-0.006,-0.041,0.998,0.319,0.049,-0.598
206,0.0,-0.004,-0.009,-0.007,-0.041,0.998,0.316,0.024,-0.603
207,0.0,-0.002,-0.009,-0.007,-0.041,0.998,0.313,0.03,-0.612
208,0.002,0.0,-0.009,-0.007,-0.042,0.998,0.318,0.025,-0.616
209,0.002,0.0,-0.009,-0.007,-0.04,0.998,0.327,0.03,-0.616
210,0.002,0.0,-0.009,-0.007,-0.04,1.0,0.327,0.03,-0.616
211,0.0,0.0,-0.009,-0.006,-0.041,1.0,0.31,0.027,-0.613
212,0.0,-0.001,-0.009,-0.006,-0.04,1.0,0.301,0.031,-0.58
213,0.0,-0.002,-0.009,-0.006,-0.04,1.0,0.301,0.031,-0.58
214,0.0,-0.002,-0.009,-0.005,-0.042,1.0,0.31,0.04,-0.606
215,0.0,-0.002,-0.009,-0.005,-0.042,1.001,0.312,0.025,-0.604
216,0.002,0.0,-0.009,-0.004,-0.038,1.0,0.298,0.025,-0.606
217,0.002,0.0,-0.009,-0.005,-0.039,0.998,0.319,0.007,-0.606
218,0.0,0.0,-0.009,-0.006,-0.039,0.997,0.319,0.007,-0.606
219,0.004,0.0,-0.011,-0.005,-0.039,0.998,0.325,0.018,-0.607
220,0.003,0.002,-0.011,-0.006,-0.041,1.0,0.315,0.039,-0.598
221,0.001,0.0,-0.009,-0.005,-0.04,0.998,0.322,0.028,-0.609
222,0.001,-0.001,-0.009,-0.005,-0.04,0.998,0.316,0.034,-0.606
223,0.002,-0.001,-0.009,-0.006,-0.042,0.999,0.316,0.028,-0.594
224,0.001,-0.002,-0.009,-0.007,-0.041,0.998,0.318,0.018,-0.607
225,0.001,-0.001,-0.009,-0.008,-0.04,0.998,0.318,0.018,-0.607
226,0.0,-0.003,-0.009,-0.008,-0.04,0.998,0.306,0.03,-0.577
227,0.001,-0.001,-0.009,-0.007,-0.04,0.999,0.306,0.03,-0.577
228,0.001,-0.001,-0.009,-0.008,-0.04,1.0,0.319,0.018,-0.616
229,0.0,-0.002,-0.009,-0.009,-0.04,1.002,0.319,0.042,-0.621
230,0.0,-0.002,-0.009,-0.006,-0.039,1.001,0.324,0.048,-0.606
231,0.0,-0.002,-0.009,-0.004,-0.039,1.0,0.312,0.048,-0.61
232,0.002,-0.002,-0.009,-0.004,-0.041,1.0,0.312,0.048,-0.61
233,0.001,0.004,-0.01,-0.006,-0.042,0.999,0.304,0.033,-0.589
234,0.0,0.0,-0.009,-0.008,-0.039,1.001,0.304,0.033,-0.589
235,0.0,0.0,-0.009,-0.008,-0.039,1.0,0.315,0.034,-0.613
236,0.001,0.0,-0.009,-0.007,-0.041,0.998,0.33,0.043,-0.615
237,0.002,0.0,-0.009,-0.006,-0.041,0.997,0.33,0.037,-0.603
238,0.002,0.0,-0.01,-0.006,-0.038,0.999,0.33,0.037,-0.603
239,0.001,0.0,-0.01,-0.008,-0.038,1.001,0.33,0.021,-0.586
240,0.0,0.002,-0.01,-0.011,-0.042,1.001,0.337,0.037,-0.606
241,0.0,0.001,-0.01,-0.007,-0.041,0.999,0.322,0.03,-0.6
242,0.002,0.001,-0.01,-0.006,-0.039,0.998,0.316,0.031,-0.61
243,0.001,0.0,-0.009,-0.009,-0.04,0.998,0.325,0.054,-0.612
244,0.001,-0.001,-0.009,-0.007,-0.041,0.998,0.319,0.051,-0.615
245,0.001,-0.001,-0.009,-0.007,-0.041,0.998,0.319,0.051,-0.615
246,0.001,-0.002,-0.009,-0.005,-0.042,0.999,0.318,0.022,-0.613
247,0.001,0.002,-0.009,-0.007,-0.041,1.0,0.315,0.036,-0.6
248,0.001,0.0,-0.009,-0.006,-0.04,1.0,0.315,0.036,-0.6
249,0.002,-0.001,-0.01,-0.005,-0.04,0.999,0.307,0.015,-0.618
250,0.002,-0.001,-0.01,-0.005,-0.04,1.0,0.346,0.034,-0.603
251,0.002,0.0,-0.01,-0.006,-0.041,1.0,0.328,0.042,-0.594
252,0.002,-0.001,-0.009,-0.007,-0.04,0.999,0.328,0.042,-0.594
253,0.001,-0.002,-0.009,-0.006,-0.041,1.0,0.316,0.042,-0.618
