,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
652,0.179,0.254,0.149,0.101,-0.873,0.429,0.343,-0.198,-0.136
653,0.152,0.29,0.143,0.055,-0.744,0.519,0.352,-0.193,-0.118
654,0.139,0.318,0.119,0.013,-0.616,0.529,0.327,-0.201,-0.171
655,0.183,0.308,0.095,-0.024,-0.553,0.475,0.34,-0.19,-0.154
656,0.238,0.154,0.114,-0.065,-0.61,0.404,0.34,-0.19,-0.154
657,0.282,-0.13,0.163,-0.062,-0.815,0.328,0.346,-0.204,-0.142
658,0.281,-0.389,0.178,-0.024,-1.182,0.259,0.346,-0.204,-0.142
659,0.24,-0.547,0.141,-0.024,-1.182,0.259,0.351,-0.183,-0.138
660,0.067,-0.462,0.111,0.063,-1.687,0.192,0.339,-0.193,-0.135
661,-0.14,-0.229,0.135,0.268,-1.981,0.159,0.348,-0.169,-0.132
662,-0.14,-0.229,0.135,0.465,-1.998,0.191,0.348,-0.169,-0.132
663,-0.055,-0.309,0.287,0.478,-1.694,0.251,0.343,-0.183,-0.124
664,-0.055,-0.309,0.287,0.266,-1.071,0.184,0.357,-0.192,-0.139
665,0.198,-0.698,0.262,-0.021,-0.592,0.0,0.334,-0.171,-0.132
666,0.338,-0.885,0.141,-0.16,-0.414,-0.081,0.342,-0.178,-0.135
667,0.27,-0.732,0.002,-0.126,-0.425,-0.001,0.333,-0.183,-0.123
668,0.125,-0.492,-0.102,0.0,-0.495,0.089,0.334,-0.196,-0.121
669,0.086,-0.436,-0.162,0.176,-0.606,0.058,0.334,-0.196,-0.121
670,0.201,-0.508,-0.167,0.362,-0.782,-0.073,0.346,-0.198,-0.126
671,0.336,-0.562,-0.138,0.476,-0.968,-0.183,0.325,-0.171,-0.109
672,0.434,-0.5,-0.108,0.48,-1.085,-0.212,0.325,-0.171,-0.109
673,0.452,-0.344,-0.081,0.449,-1.116,-0.164,0.357,-0.177,-0.102
674,0.448,-0.187,-0.042,0.402,-1.055,-0.096,0.349,-0.171,-0.093
675,0.42,-0.073,-0.007,0.361,-1.01,-0.03,0.358,-0.168,-0.112
676,0.401,-0.053,0.046,0.321,-0.993,0.04,0.358,-0.168,-0.112
677,0.424,-0.093,0.1,0.228,-0.929,0.091,0.342,-0.189,-0.093
678,0.421,-0.138,0.119,0.228,-0.929,0.091,0.36,-0.159,-0.108
679,0.416,-0.278,0.144,0.146,-0.887,0.167,0.342,-0.181,-0.093
680,0.379,-0.457,0.13,0.049,-0.882,0.247,0.342,-0.178,-0.087
681,0.34,-0.643,0.077,-0.049,-0.875,0.271,0.351,-0.174,-0.093
682,0.34,-0.643,0.077,-0.048,-0.879,0.233,0.355,-0.181,-0.097
683,0.336,-0.78,0.051,0.044,-0.918,0.165,0.355,-0.181,-0.097
684,0.322,-0.842,0.027,0.164,-0.938,0.074,0.331,-0.187,-0.09
685,0.302,-0.795,-0.007,0.265,-0.941,-0.013,0.354,-0.162,-0.06
686,0.284,-0.679,-0.008,0.329,-0.942,-0.057,0.373,-0.166,-0.06
687,0.261,-0.505,-0.033,0.371,-0.93,-0.069,0.357,-0.175,-0.064
688,0.304,-0.41,0.016,0.384,-0.912,-0.08,0.372,-0.166,-0.072
689,0.331,-0.337,0.052,0.376,-0.891,-0.053,0.378,-0.171,-0.063
690,0.325,-0.239,0.042,0.362,-0.889,-0.022,0.378,-0.171,-0.063
691,0.279,-0.104,-0.023,0.314,-0.883,-0.03,0.343,-0.174,-0.064
692,0.33,-0.085,0.016,0.28,-0.885,-0.034,0.351,-0.159,-0.043
693,0.333,-0.063,0.029,0.27,-0.897,0.003,0.351,-0.159,-0.043
694,0.303,-0.061,0.011,0.257,-0.903,0.053,0.366,-0.168,-0.067
695,0.243,0.002,-0.079,0.266,-0.943,0.074,0.375,-0.166,-0.058
696,0.24,-0.06,-0.067,0.238,-0.928,0.087,0.358,-0.168,-0.03
697,0.255,-0.13,-0.044,0.215,-0.911,0.055,0.358,-0.168,-0.03
698,0.247,-0.119,-0.05,0.215,-0.946,0.021,0.352,-0.133,-0.051
699,0.24,-0.093,-0.063,0.241,-0.942,0.013,0.352,-0.16,-0.043
700,0.185,-0.027,-0.131,0.241,-0.942,0.013,0.369,-0.171,-0.037
701,0.214,-0.042,-0.091,0.271,-0.961,0.003,0.345,-0.159,-0.067
702,0.218,-0.051,-0.074,0.254,-0.957,0.016,0.354,-0.142,-0.058
703,0.218,-0.051,-0.074,0.235,-0.938,0.025,0.382,-0.148,-0.049
704,0.21,-0.052,-0.08,0.24,-0.95,0.017,0.382,-0.148,-0.049
705,0.171,-0.036,-0.116,0.234,-0.948,0.003,0.378,-0.144,-0.045
706,0.164,-0.051,-0.112,0.223,-0.945,0.015,0.342,-0.145,-0.036
707,0.163,-0.072,-0.111,0.202,-0.959,0.056,0.342,-0.145,-0.036
708,0.17,-0.084,-0.113,0.209,-0.945,0.048,0.372,-0.156,-0.039
709,0.196,-0.104,-0.106,0.217,-0.912,0.024,0.388,-0.156,-0.039
710,0.231,-0.116,-0.101,0.208,-0.905,0.012,0.352,-0.159,-0.031
711,0.268,-0.116,-0.102,0.199,-0.883,0.001,0.352,-0.159,-0.031
712,0.298,-0.13,-0.109,0.203,-0.873,0.01,0.369,-0.16,-0.028
713,0.318,-0.156,-0.117,0.214,-0.894,0.017,0.378,-0.159,-0.04
714,0.331,-0.2,-0.128,0.23,-0.922,0.019,0.358,-0.162,-0.033
715,0.341,-0.233,-0.129,0.219,-0.935,0.022,0.367,-0.162,-0.028
716,0.328,-0.252,-0.147,0.203,-0.931,0.025,0.369,-0.153,-0.037
717,0.329,-0.267,-0.15,0.231,-0.943,0.032,0.369,-0.153,-0.037
718,0.262,-0.233,-0.196,0.231,-0.943,0.032,0.388,-0.163,-0.036
719,0.274,-0.277,-0.191,0.248,-0.958,0.022,0.391,-0.151,-0.039
720,0.252,-0.271,-0.193,0.242,-0.966,0.002,0.372,-0.139,-0.015
721,0.236,-0.259,-0.211,0.248,-0.973,0.004,0.388,-0.157,-0.009
722,0.23,-0.282,-0.212,0.265,-0.981,0.021,0.39,-0.153,-0.009
723,0.23,-0.282,-0.212,0.277,-0.978,0.031,0.384,-0.148,-0.021
724,0.249,-0.336,-0.179,0.272,-0.967,0.026,0.384,-0.148,-0.021
725,0.226,-0.314,-0.183,0.285,-0.978,0.006,0.4,-0.159,-0.007
726,0.219,-0.268,-0.169,0.314,-0.987,-0.009,0.384,-0.147,-0.006
727,0.209,-0.186,-0.165,0.352,-0.977,-0.019,0.394,-0.15,0.012
728,0.207,-0.125,-0.149,0.396,-0.963,-0.037,0.394,-0.133,-0.006
729,0.207,-0.066,-0.136,0.416,-0.946,-0.055,0.393,-0.15,-0.007
730,0.211,-0.035,-0.117,0.408,-0.938,-0.045,0.403,-0.144,-0.009
731,0.22,-0.029,-0.095,0.364,-0.951,-0.008,0.403,-0.144,-0.009
732,0.221,-0.031,-0.088,0.318,-0.976,0.031,0.411,-0.139,0.003
733,0.198,-0.055,-0.095,0.294,-1.005,0.066,0.408,-0.153,-0.007
734,0.167,-0.091,-0.111,0.276,-1.023,0.09,0.402,-0.129,0.013
735,0.123,-0.119,-0.139,0.259,-1.03,0.094,0.405,-0.15,-0.004
736,0.081,-0.158,-0.162,0.242,-1.017,0.082,0.417,-0.148,-0.001
737,0.058,-0.184,-0.195,0.247,-1.002,0.051,0.405,-0.132,-0.004
738,0.034,-0.198,-0.217,0.247,-1.002,0.051,0.405,-0.132,-0.004
739,-0.006,-0.186,-0.226,0.274,-1.015,0.012,0.403,-0.139,0.006
740,-0.042,-0.17,-0.208,0.302,-1.048,-0.01,0.403,-0.135,0.0
741,-0.042,-0.17,-0.208,0.331,-1.09,-0.018,0.396,-0.135,0.0
742,-0.088,-0.133,-0.176,0.372,-1.138,-0.022,0.396,-0.135,0.0
743,-0.138,-0.072,-0.126,0.411,-1.173,-0.025,0.418,-0.16,-0.007
744,-0.213,0.025,-0.08,0.426,-1.19,-0.037,0.396,-0.145,-0.012
745,-0.296,0.144,-0.049,0.425,-1.218,-0.046,0.396,-0.145,-0.012
746,-0.381,0.252,-0.018,0.4,-1.252,-0.052,0.396,-0.136,-0.007
747,-0.466,0.333,0.016,0.346,-1.274,-0.063,0.417,-0.147,0.016
748,-0.545,0.398,0.063,0.262,-1.267,-0.056,0.388,-0.169,-0.018
749,-0.623,0.44,0.105,0.145,-1.243,-0.019,0.403,-0.151,-0.024
750,-0.726,0.5,0.116,0.044,-1.221,0.009,0.412,-0.13,-0.027
751,-0.837,0.548,0.105,-0.005,-1.157,-0.008,0.393,-0.156,-0.04
752,-0.902,0.583,0.081,-0.021,-1.045,-0.014,0.393,-0.156,-0.04
753,-1.012,0.567,0.066,-0.011,-0.99,0.036,0.406,-0.162,-0.045
754,-1.106,0.562,0.068,-0.002,-0.935,0.022,0.393,-0.169,-0.052
755,-1.131,0.559,0.082,-0.005,-0.896,0.0,0.378,-0.175,-0.051
756,-1.171,0.503,0.107,-0.004,-0.942,0.064,0.378,-0.175,-0.051
757,-1.206,0.368,0.137,-0.004,-0.942,0.064,0.376,-0.172,-0.073
758,-1.211,0.222,0.163,-0.002,-0.983,0.098,0.378,-0.174,-0.075
759,-1.208,0.09,0.176,-0.007,-1.025,0.091,0.378,-0.174,-0.075
760,-1.205,-0.006,0.203,-0.004,-1.081,0.073,0.375,-0.177,-0.09
761,-1.166,-0.095,0.228,0.011,-1.127,0.043,0.366,-0.186,-0.087
762,-1.166,-0.095,0.228,0.018,-1.139,-0.005,0.366,-0.205,-0.097
763,-1.064,-0.177,0.242,0.029,-1.124,-0.039,0.372,-0.174,-0.096
764,-1.088,-0.058,0.221,0.019,-1.09,-0.057,0.393,-0.186,-0.118
765,-1.045,0.107,0.171,0.043,-1.045,-0.093,0.375,-0.189,-0.12
766,-0.983,0.283,0.133,0.067,-0.973,-0.075,0.375,-0.189,-0.12
767,-0.907,0.428,0.088,0.086,-0.957,0.006,0.382,-0.186,-0.133
768,-0.886,0.532,0.084,0.154,-1.013,0.079,0.37,-0.189,-0.138
769,-0.885,0.676,0.098,0.202,-1.015,0.166,0.345,-0.198,-0.139
770,-0.833,0.665,0.133,0.208,-0.986,0.197,0.357,-0.205,-0.154
771,-0.777,0.616,0.182,0.165,-0.947,0.226,0.366,-0.192,-0.172
772,-0.73,0.529,0.219,0.102,-0.91,0.249,0.366,-0.192,-0.172
773,-0.663,0.45,0.24,0.035,-0.888,0.244,0.361,-0.187,-0.168
774,-0.569,0.382,0.251,-0.012,-0.886,0.23,0.363,-0.216,-0.184
775,-0.409,0.436,0.275,-0.037,-0.885,0.196,0.34,-0.199,-0.184
776,-0.374,0.534,0.281,-0.032,-0.888,0.171,0.357,-0.187,-0.198
777,-0.342,0.642,0.28,-0.013,-0.896,0.177,0.351,-0.199,-0.192
778,-0.317,0.672,0.249,-0.028,-0.892,0.197,0.351,-0.199,-0.192
779,-0.291,0.658,0.221,-0.035,-0.88,0.228,0.345,-0.187,-0.199
780,-0.291,0.658,0.221,-0.026,-0.863,0.252,0.342,-0.19,-0.202
781,-0.246,0.604,0.195,-0.033,-0.834,0.266,0.343,-0.198,-0.193
782,-0.204,0.525,0.166,-0.043,-0.799,0.273,0.331,-0.184,-0.193
783,-0.174,0.403,0.111,-0.048,-0.762,0.275,0.33,-0.178,-0.208
784,-0.102,0.315,0.059,-0.031,-0.741,0.263,0.33,-0.178,-0.208
785,-0.043,0.25,0.046,0.037,-0.77,0.259,0.342,-0.166,-0.241
786,-0.011,0.207,0.062,0.022,-0.773,0.3,0.34,-0.172,-0.235
787,0.042,0.181,0.036,-0.002,-0.75,0.322,0.349,-0.193,-0.222
788,0.1,0.163,0.023,0.066,-0.771,0.327,0.324,-0.195,-0.225
789,0.144,0.172,0.016,0.095,-0.777,0.35,0.339,-0.186,-0.237
790,0.2,0.191,0.002,0.1,-0.742,0.358,0.339,-0.186,-0.237
791,0.283,0.191,-0.018,0.095,-0.704,0.363,0.325,-0.19,-0.217
792,0.392,0.184,-0.039,0.086,-0.683,0.359,0.345,-0.195,-0.228
793,0.502,0.18,-0.06,0.089,-0.696,0.356,0.352,-0.189,-0.225
794,0.592,0.182,-0.063,0.103,-0.737,0.363,0.342,-0.184,-0.225
795,0.648,0.179,-0.049,0.103,-0.737,0.363,0.34,-0.193,-0.231
796,0.676,0.169,-0.015,0.12,-0.796,0.394,0.34,-0.193,-0.231
797,0.689,0.144,0.034,0.135,-0.853,0.445,0.324,-0.199,-0.201
798,0.688,0.1,0.086,0.156,-0.889,0.49,0.34,-0.175,-0.208
799,0.671,0.042,0.127,0.163,-0.915,0.529,0.34,-0.178,-0.223
800,0.671,0.042,0.127,0.147,-0.933,0.549,0.348,-0.174,-0.223
801,0.637,-0.041,0.15,0.146,-0.94,0.525,0.336,-0.184,-0.18
802,0.572,-0.103,0.161,0.165,-0.943,0.49,0.336,-0.184,-0.18
803,0.476,-0.114,0.165,0.185,-0.941,0.466,0.337,-0.189,-0.19
804,0.366,-0.13,0.161,0.189,-0.919,0.45,0.319,-0.169,-0.204
805,0.294,-0.141,0.139,0.166,-0.887,0.427,0.334,-0.166,-0.186
806,0.264,-0.126,0.095,0.126,-0.873,0.394,0.34,-0.174,-0.19
807,0.241,-0.086,0.044,0.098,-0.881,0.365,0.312,-0.171,-0.189
808,0.223,-0.008,-0.002,0.094,-0.897,0.337,0.312,-0.171,-0.189
809,0.197,0.09,-0.029,0.114,-0.914,0.316,0.337,-0.186,-0.181
810,0.174,0.204,-0.03,0.133,-0.923,0.313,0.327,-0.187,-0.16
811,0.17,0.3,-0.011,0.129,-0.91,0.322,0.327,-0.187,-0.16
812,0.198,0.342,0.021,0.128,-0.881,0.328,0.306,-0.178,-0.186
813,0.257,0.294,0.067,0.113,-0.854,0.329,0.336,-0.19,-0.187
814,0.329,0.145,0.124,0.113,-0.858,0.329,0.322,-0.177,-0.198
815,0.385,-0.048,0.175,0.086,-0.858,0.311,0.322,-0.177,-0.198
816,0.399,-0.191,0.198,0.074,-0.911,0.288,0.327,-0.18,-0.19
817,0.425,-0.268,0.193,0.075,-0.999,0.251,0.322,-0.169,-0.181
818,0.454,-0.344,0.166,0.09,-1.097,0.177,0.322,-0.169,-0.181
819,0.454,-0.344,0.166,0.115,-1.201,0.101,0.315,-0.15,-0.175
820,0.415,-0.387,0.122,0.121,-1.298,0.078,0.316,-0.156,-0.162
821,0.314,-0.326,0.077,0.119,-1.336,0.115,0.325,-0.178,-0.157
822,0.212,-0.221,0.045,0.13,-1.288,0.158,0.325,-0.178,-0.157
823,0.164,-0.187,0.032,0.12,-1.16,0.144,0.318,-0.154,-0.159
824,0.179,-0.219,0.011,0.07,-1.004,0.083,0.319,-0.168,-0.151
825,0.186,-0.223,-0.035,-0.002,-0.893,0.054,0.324,-0.16,-0.151
826,0.132,-0.149,-0.106,-0.051,-0.838,0.093,0.328,-0.163,-0.16
827,0.059,-0.069,-0.163,-0.025,-0.825,0.137,0.328,-0.162,-0.147
828,0.04,-0.065,-0.165,0.061,-0.837,0.132,0.328,-0.157,-0.162
829,0.079,-0.13,-0.118,0.137,-0.865,0.101,0.328,-0.157,-0.162
830,0.156,-0.217,-0.053,0.181,-0.887,0.068,0.337,-0.171,-0.16
831,0.23,-0.274,0.007,0.222,-0.912,0.045,0.333,-0.169,-0.141
832,0.28,-0.31,0.07,0.26,-0.958,0.031,0.333,-0.169,-0.141
833,0.289,-0.31,0.118,0.277,-1.006,0.03,0.343,-0.166,-0.148
834,0.256,-0.291,0.142,0.277,-1.006,0.03,0.33,-0.175,-0.15
835,0.224,-0.242,0.144,0.26,-1.021,0.052,0.322,-0.145,-0.145
836,0.214,-0.114,0.123,0.23,-1.02,0.085,0.322,-0.145,-0.145
837,0.201,-0.15,0.113,0.227,-1.012,0.091,0.33,-0.154,-0.118
838,0.201,-0.15,0.113,0.202,-0.992,0.135,0.321,-0.16,-0.126
839,0.203,-0.174,0.109,0.161,-0.973,0.163,0.333,-0.15,-0.144
840,0.189,-0.172,0.093,0.162,-0.957,0.135,0.328,-0.169,-0.156
841,0.164,-0.185,0.079,0.174,-0.935,0.134,0.337,-0.168,-0.141
842,0.172,-0.179,0.068,0.194,-0.92,0.107,0.318,-0.145,-0.135
843,0.182,-0.147,0.064,0.227,-0.93,0.062,0.318,-0.145,-0.135
844,0.192,-0.112,0.066,0.249,-0.952,0.051,0.319,-0.15,-0.141
845,0.191,-0.098,0.076,0.252,-0.969,0.073,0.331,-0.157,-0.133
846,0.196,-0.1,0.083,0.25,-0.978,0.093,0.331,-0.157,-0.133
847,0.208,-0.107,0.087,0.242,-0.985,0.101,0.328,-0.16,-0.142
848,0.215,-0.13,0.094,0.219,-0.98,0.113,0.337,-0.15,-0.133
849,0.214,-0.175,0.089,0.208,-0.964,0.129,0.339,-0.16,-0.126
850,0.203,-0.221,0.073,0.207,-0.946,0.123,0.339,-0.16,-0.126
851,0.191,-0.256,0.056,0.202,-0.935,0.101,0.331,-0.129,-0.129
852,0.18,-0.261,0.035,0.207,-0.938,0.077,0.336,-0.141,-0.112
853,0.175,-0.245,0.02,0.215,-0.941,0.059,0.315,-0.138,-0.121
854,0.165,-0.213,0.002,0.215,-0.941,0.059,0.328,-0.145,-0.114
855,0.156,-0.184,-0.006,0.227,-0.951,0.052,0.3,-0.142,-0.127
856,0.154,-0.158,-0.011,0.239,-0.953,0.044,0.3,-0.142,-0.127
857,0.161,-0.137,-0.011,0.246,-0.946,0.038,0.345,-0.145,-0.118
858,0.166,-0.112,-0.011,0.242,-0.946,0.035,0.333,-0.147,-0.129
859,0.166,-0.112,-0.011,0.24,-0.946,0.029,0.318,-0.153,-0.091
860,0.17,-0.081,-0.013,0.244,-0.943,0.033,0.342,-0.148,-0.103
861,0.171,-0.06,-0.015,0.249,-0.939,0.042,0.343,-0.153,-0.108
862,0.17,-0.049,-0.014,0.251,-0.937,0.049,0.334,-0.145,-0.108
863,0.169,-0.037,-0.017,0.248,-0.943,0.058,0.334,-0.145,-0.108
864,0.157,-0.03,-0.021,0.251,-0.954,0.064,0.328,-0.135,-0.102
865,0.14,-0.027,-0.024,0.251,-0.963,0.063,0.339,-0.156,-0.108
866,0.125,-0.031,-0.027,0.25,-0.97,0.061,0.331,-0.13,-0.099
867,0.118,-0.039,-0.019,0.247,-0.971,0.055,0.331,-0.148,-0.091
868,0.112,-0.049,-0.021,0.234,-0.975,0.058,0.315,-0.15,-0.114
869,0.112,-0.069,-0.018,0.227,-0.977,0.062,0.328,-0.147,-0.112
870,0.112,-0.088,-0.01,0.22,-0.964,0.064,0.328,-0.147,-0.112
871,0.095,-0.109,-0.009,0.219,-0.959,0.068,0.324,-0.145,-0.114
872,0.077,-0.125,-0.025,0.232,-0.963,0.06,0.325,-0.139,-0.088
873,0.074,-0.154,-0.01,0.234,-0.959,0.044,0.34,-0.132,-0.09
874,0.07,-0.155,-0.005,0.234,-0.959,0.044,0.33,-0.139,-0.093
875,0.065,-0.139,-0.014,0.229,-0.955,0.029,0.349,-0.154,-0.097
876,0.077,-0.124,-0.016,0.191,-0.972,0.052,0.327,-0.132,-0.094
877,0.077,-0.124,-0.016,0.195,-0.969,0.05,0.327,-0.132,-0.094
878,0.077,-0.11,-0.021,0.235,-0.953,0.02,0.339,-0.157,-0.1
879,0.077,-0.09,-0.021,0.235,-0.961,0.021,0.313,-0.148,-0.088
880,0.08,-0.071,-0.028,0.226,-0.964,0.023,0.331,-0.156,-0.084
881,0.084,-0.057,-0.035,0.216,-0.963,0.03,0.34,-0.15,-0.088
882,0.079,-0.049,-0.045,0.216,-0.96,0.037,0.342,-0.154,-0.099
883,0.077,-0.045,-0.053,0.216,-0.956,0.04,0.33,-0.133,-0.105
884,0.071,-0.033,-0.062,0.216,-0.953,0.039,0.33,-0.133,-0.105
885,0.065,-0.021,-0.067,0.227,-0.955,0.042,0.337,-0.133,-0.081
886,0.061,-0.017,-0.068,0.239,-0.956,0.044,0.33,-0.151,-0.081
887,0.059,-0.026,-0.063,0.218,-0.988,0.056,0.339,-0.141,-0.108
888,0.058,-0.036,-0.048,0.252,-0.979,0.03,0.334,-0.133,-0.105
889,0.056,-0.048,-0.037,0.249,-0.98,0.035,0.345,-0.124,-0.093
890,0.06,-0.067,-0.025,0.253,-0.977,0.041,0.345,-0.124,-0.093
891,0.071,-0.088,-0.017,0.25,-0.97,0.042,0.343,-0.139,-0.091
892,0.075,-0.097,-0.014,0.243,-0.964,0.039,0.331,-0.141,-0.093
893,0.066,-0.091,-0.021,0.19,-0.977,0.067,0.333,-0.144,-0.082
894,0.07,-0.092,-0.023,0.19,-0.977,0.067,0.333,-0.144,-0.082
895,0.073,-0.081,-0.025,0.188,-0.973,0.06,0.345,-0.135,-0.096
896,0.071,-0.07,-0.035,0.234,-0.95,0.02,0.339,-0.145,-0.096
897,0.071,-0.07,-0.035,0.233,-0.947,0.023,0.339,-0.145,-0.096
898,0.065,-0.068,-0.044,0.235,-0.947,0.027,0.339,-0.136,-0.093
899,0.06,-0.065,-0.052,0.23,-0.95,0.029,0.336,-0.138,-0.108
900,0.055,-0.055,-0.06,0.226,-0.953,0.036,0.342,-0.132,-0.085
901,0.05,-0.042,-0.066,0.228,-0.957,0.045,0.324,-0.141,-0.094
902,0.042,-0.041,-0.067,0.232,-0.959,0.05,0.348,-0.147,-0.09
903,0.04,-0.048,-0.068,0.236,-0.955,0.043,0.339,-0.141,-0.096
904,0.037,-0.053,-0.067,0.236,-0.951,0.033,0.339,-0.141,-0.096
905,0.027,-0.051,-0.072,0.233,-0.934,0.02,0.34,-0.136,-0.09
906,0.036,-0.052,-0.067,0.239,-0.943,0.008,0.34,-0.142,-0.091
907,0.042,-0.037,-0.065,0.244,-0.969,0.002,0.34,-0.133,-0.078
908,0.038,-0.013,-0.068,0.251,-0.973,-0.007,0.34,-0.133,-0.078
909,0.042,0.016,-0.065,0.253,-0.981,-0.008,0.342,-0.138,-0.094
910,0.046,0.048,-0.064,0.241,-0.987,-0.003,0.358,-0.15,-0.094
911,0.019,0.087,-0.079,0.238,-0.972,-0.013,0.358,-0.15,-0.094
912,0.038,0.089,-0.067,0.238,-0.972,-0.013,0.331,-0.132,-0.081
913,0.046,0.091,-0.062,0.218,-0.975,-0.007,0.357,-0.141,-0.075
914,0.042,0.1,-0.071,0.167,-0.991,0.015,0.348,-0.133,-0.078
915,0.023,0.109,-0.084,0.155,-0.981,0.026,0.331,-0.147,-0.084
916,0.023,0.109,-0.084,0.153,-0.956,0.022,0.334,-0.136,-0.088
917,0.035,0.099,-0.079,0.155,-0.949,0.012,0.334,-0.136,-0.088
918,0.041,0.094,-0.076,0.16,-0.958,0.012,0.352,-0.144,-0.081
919,0.044,0.086,-0.072,0.162,-0.958,0.016,0.352,-0.129,-0.084
920,0.049,0.078,-0.069,0.161,-0.956,0.014,0.349,-0.144,-0.081
921,0.053,0.061,-0.065,0.157,-0.955,0.015,0.336,-0.124,-0.076
922,0.051,0.04,-0.063,0.153,-0.955,0.015,0.357,-0.139,-0.081
923,0.05,0.015,-0.058,0.149,-0.957,0.009,0.357,-0.139,-0.081
924,0.042,0.002,-0.058,0.151,-0.967,0.007,0.352,-0.127,-0.105
925,0.036,-0.009,-0.056,0.156,-0.978,0.012,0.364,-0.138,-0.09
926,0.036,-0.016,-0.053,0.153,-0.984,0.019,0.348,-0.15,-0.091
927,0.036,-0.027,-0.049,0.151,-0.985,0.02,0.339,-0.151,-0.075
928,0.032,-0.04,-0.044,0.149,-0.983,0.013,0.354,-0.132,-0.093
929,0.019,-0.037,-0.043,0.139,-0.96,0.0,0.354,-0.132,-0.093
930,0.027,-0.054,-0.039,0.136,-0.956,-0.006,0.352,-0.142,-0.094
931,0.026,-0.055,-0.039,0.136,-0.956,-0.006,0.336,-0.141,-0.079
932,0.016,-0.044,-0.045,0.142,-0.972,-0.003,0.355,-0.132,-0.072
933,0.007,-0.032,-0.049,0.147,-0.972,-0.001,0.342,-0.141,-0.079
934,0.001,-0.023,-0.051,0.158,-0.975,0.001,0.336,-0.144,-0.106
935,0.001,-0.023,-0.051,0.166,-0.974,0.0,0.336,-0.144,-0.106
936,-0.002,-0.018,-0.05,0.174,-0.975,-0.006,0.358,-0.132,-0.076
937,0.002,-0.008,-0.049,0.176,-0.976,-0.005,0.343,-0.141,-0.09
938,0.004,-0.002,-0.048,0.172,-0.972,0.0,0.351,-0.139,-0.094
939,0.007,-0.002,-0.046,0.17,-0.972,0.002,0.348,-0.145,-0.067
940,0.006,-0.007,-0.044,0.168,-0.973,0.001,0.349,-0.136,-0.07
941,0.009,-0.006,-0.042,0.163,-0.973,0.002,0.349,-0.136,-0.07
942,0.014,0.002,-0.041,0.156,-0.971,0.008,0.355,-0.145,-0.084
943,0.017,0.0,-0.037,0.152,-0.972,0.01,0.355,-0.138,-0.087
944,0.021,-0.001,-0.037,0.149,-0.97,0.009,0.348,-0.136,-0.096
945,0.026,-0.002,-0.035,0.144,-0.967,0.007,0.34,-0.133,-0.07
946,0.029,-0.003,-0.034,0.14,-0.969,0.004,0.339,-0.135,-0.097
947,0.033,-0.009,-0.032,0.143,-0.969,0.006,0.339,-0.135,-0.097
948,0.036,-0.018,-0.03,0.145,-0.968,0.003,0.348,-0.141,-0.082
949,0.037,-0.03,-0.026,0.143,-0.968,-0.004,0.349,-0.148,-0.064
950,0.034,-0.023,-0.026,0.138,-0.969,-0.002,0.349,-0.148,-0.064
951,0.034,-0.017,-0.028,0.138,-0.969,-0.002,0.354,-0.132,-0.079
952,0.031,-0.023,-0.029,0.134,-0.968,0.008,0.345,-0.136,-0.09
953,0.023,-0.028,-0.03,0.137,-0.965,0.015,0.36,-0.141,-0.085
954,0.023,-0.028,-0.03,0.14,-0.967,0.012,0.36,-0.141,-0.085
955,0.016,-0.03,-0.031,0.143,-0.969,0.005,0.367,-0.145,-0.1
956,0.012,-0.029,-0.03,0.146,-0.972,0.005,0.349,-0.13,-0.093
957,0.011,-0.03,-0.03,0.147,-0.977,0.008,0.349,-0.13,-0.093
958,0.009,-0.027,-0.03,0.148,-0.976,0.011,0.352,-0.147,-0.094
959,0.005,-0.03,-0.029,0.148,-0.977,0.015,0.382,-0.151,-0.093
960,0.004,-0.035,-0.026,0.149,-0.977,0.015,0.37,-0.136,-0.1
961,0.004,-0.039,-0.024,0.152,-0.976,0.015,0.37,-0.136,-0.1
962,0.002,-0.039,-0.022,0.151,-0.979,0.015,0.355,-0.142,-0.09
963,0.001,-0.035,-0.021,0.15,-0.978,0.019,0.349,-0.142,-0.09
964,0.002,-0.028,-0.021,0.152,-0.974,0.026,0.349,-0.12,-0.091
965,0.002,-0.028,-0.021,0.155,-0.968,0.026,0.366,-0.147,-0.088
966,0.0,-0.031,-0.019,0.159,-0.966,0.023,0.376,-0.145,-0.078
967,-0.001,-0.037,-0.017,0.162,-0.966,0.02,0.346,-0.141,-0.096
968,0.001,-0.042,-0.016,0.159,-0.965,0.019,0.346,-0.141,-0.096
969,0.004,-0.042,-0.015,0.156,-0.968,0.022,0.354,-0.142,-0.075
970,0.009,-0.042,-0.015,0.157,-0.971,0.018,0.36,-0.141,-0.069
971,0.009,-0.046,-0.014,0.157,-0.971,0.018,0.36,-0.141,-0.069
972,0.009,-0.044,-0.014,0.158,-0.973,0.018,0.346,-0.142,-0.075
973,0.009,-0.042,-0.016,0.158,-0.975,0.02,0.366,-0.127,-0.079
974,0.009,-0.042,-0.016,0.156,-0.977,0.018,0.349,-0.154,-0.091
975,0.005,-0.039,-0.016,0.154,-0.979,0.021,0.349,-0.154,-0.091
