,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
662,0.001,-0.002,-0.014,-0.006,0.047,0.999,0.33,0.045,-0.582
663,0.002,-0.002,-0.014,-0.005,0.047,0.999,0.346,0.064,-0.595
664,0.003,-0.004,-0.013,-0.002,0.05,1.0,0.318,0.042,-0.573
665,0.002,-0.002,-0.014,-0.002,0.05,1.0,0.318,0.042,-0.573
666,0.002,-0.002,-0.014,-0.005,0.05,0.999,0.319,0.061,-0.576
667,0.002,-0.002,-0.014,-0.007,0.048,0.999,0.351,0.051,-0.589
668,0.002,-0.001,-0.014,-0.006,0.047,0.999,0.336,0.054,-0.555
669,0.002,-0.002,-0.014,-0.004,0.048,1.0,0.325,0.067,-0.577
670,0.001,-0.001,-0.014,-0.003,0.049,1.001,0.334,0.063,-0.57
671,0.002,-0.003,-0.014,-0.005,0.049,1.001,0.349,0.049,-0.568
672,0.002,-0.002,-0.014,-0.005,0.047,1.002,0.322,0.064,-0.586
673,0.002,-0.002,-0.014,-0.006,0.047,1.001,0.327,0.07,-0.568
674,0.001,-0.002,-0.014,-0.007,0.048,1.0,0.345,0.084,-0.571
675,0.001,0.0,-0.014,-0.005,0.049,1.0,0.327,0.054,-0.552
676,0.001,-0.002,-0.014,-0.003,0.047,1.002,0.331,0.066,-0.573
677,0.002,-0.002,-0.014,-0.003,0.047,1.002,0.334,0.048,-0.586
678,0.002,-0.002,-0.013,-0.004,0.047,0.999,0.328,0.054,-0.577
679,0.0,-0.001,-0.013,-0.005,0.048,0.999,0.328,0.054,-0.577
680,0.002,-0.002,-0.014,-0.006,0.05,1.0,0.345,0.052,-0.585
681,0.002,-0.003,-0.013,-0.004,0.05,1.0,0.324,0.063,-0.579
682,0.002,-0.002,-0.014,-0.003,0.048,0.999,0.331,0.064,-0.558
683,0.002,-0.001,-0.014,-0.006,0.047,0.999,0.331,0.064,-0.558
684,0.002,-0.002,-0.014,-0.004,0.048,1.0,0.331,0.049,-0.567
685,0.002,0.0,-0.014,-0.003,0.049,0.999,0.34,0.054,-0.571
686,0.001,-0.001,-0.013,-0.006,0.047,1.0,0.325,0.078,-0.573
687,0.002,-0.001,-0.013,-0.004,0.047,1.0,0.345,0.061,-0.586
688,0.002,-0.001,-0.014,-0.005,0.047,1.0,0.331,0.051,-0.574
689,0.002,-0.001,-0.014,-0.005,0.046,1.001,0.342,0.063,-0.603
690,0.002,-0.003,-0.014,-0.005,0.047,1.001,0.321,0.042,-0.577
691,0.002,-0.002,-0.014,-0.006,0.05,1.001,0.331,0.064,-0.574
692,0.002,0.0,-0.014,-0.005,0.05,1.001,0.331,0.064,-0.574
693,0.002,-0.002,-0.014,-0.007,0.049,1.0,0.313,0.06,-0.606
694,0.002,-0.002,-0.013,-0.006,0.048,1.0,0.351,0.049,-0.571
695,0.001,-0.001,-0.013,-0.006,0.048,1.0,0.337,0.051,-0.574
696,0.002,-0.001,-0.014,-0.004,0.048,1.0,0.325,0.051,-0.57
697,0.002,-0.001,-0.014,-0.004,0.049,1.001,0.328,0.067,-0.592
698,0.003,-0.001,-0.014,-0.004,0.048,0.999,0.346,0.057,-0.574
699,0.003,-0.002,-0.014,-0.005,0.047,0.998,0.337,0.045,-0.573
700,0.002,0.0,-0.014,-0.005,0.047,0.998,0.333,0.049,-0.586
