,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
645,0.693,-0.028,0.054,-0.061,-0.516,0.357,0.42,-0.063,-0.544
646,0.774,-0.033,0.109,-0.052,-0.514,0.461,0.436,-0.064,-0.537
647,0.721,0.049,0.161,0.002,-0.556,0.576,0.435,-0.084,-0.537
648,0.539,0.241,0.228,0.087,-0.739,0.714,0.432,-0.088,-0.513
649,0.34,0.427,0.249,0.115,-0.932,0.819,0.444,-0.085,-0.528
650,-0.049,0.033,0.279,0.138,-1.206,0.882,0.45,-0.093,-0.526
651,0.116,-0.456,0.392,0.08,-1.597,0.87,0.442,-0.082,-0.517
652,-0.01,0.444,0.176,-0.06,-1.545,0.695,0.453,-0.079,-0.528
653,-0.32,1.213,-0.184,-0.221,-0.873,0.689,0.439,-0.097,-0.525
654,-0.273,0.346,-0.156,-0.357,-0.435,0.706,0.438,-0.081,-0.525
655,-0.189,-0.046,-0.25,-0.311,-1.01,0.064,0.444,-0.085,-0.537
656,-0.226,-0.066,-0.086,-0.232,-1.797,-0.162,0.439,-0.084,-0.52
657,-0.063,-0.582,-0.207,0.127,-1.417,0.077,0.462,-0.07,-0.54
658,-0.353,-0.195,-0.233,-0.065,-0.804,0.029,0.459,-0.07,-0.516
659,0.236,-0.619,-0.033,-0.065,-0.804,0.029,0.466,-0.073,-0.525
660,0.59,-1.211,0.117,0.02,-0.835,0.069,0.466,-0.073,-0.525
661,0.695,-0.903,0.385,0.208,-1.045,-0.078,0.45,-0.081,-0.523
662,0.661,-0.795,0.455,0.314,-1.23,-0.143,0.424,-0.057,-0.523
663,0.303,-1.157,0.172,0.07,-1.034,0.185,0.402,-0.079,-0.496
664,0.303,-1.249,0.029,-0.24,-0.745,0.366,0.406,-0.097,-0.468
665,0.482,-1.157,0.022,-0.141,-0.694,0.128,0.393,-0.094,-0.486
666,0.731,-1.097,0.154,0.2,-0.845,-0.075,0.354,-0.102,-0.444
667,0.805,-1.015,0.214,0.38,-0.906,-0.103,0.366,-0.102,-0.454
668,0.776,-0.827,0.158,0.348,-0.789,-0.01,0.381,-0.091,-0.43
669,0.677,-0.579,0.046,0.241,-0.712,0.101,0.361,-0.085,-0.411
670,0.591,-0.487,-0.058,0.219,-0.779,0.058,0.363,-0.097,-0.406
671,0.562,-0.44,-0.135,0.264,-0.841,0.029,0.375,-0.09,-0.381
672,0.616,-0.326,-0.19,0.26,-0.817,0.022,0.352,-0.117,-0.384
673,0.672,-0.249,-0.238,0.229,-0.784,0.044,0.358,-0.115,-0.393
674,0.717,-0.228,-0.289,0.217,-0.797,0.102,0.358,-0.115,-0.393
675,0.74,-0.247,-0.334,0.174,-0.893,0.118,0.37,-0.118,-0.372
676,0.683,-0.275,-0.382,0.142,-0.933,0.134,0.367,-0.118,-0.37
677,0.577,-0.301,-0.404,0.142,-0.933,0.134,0.385,-0.136,-0.34
678,0.487,-0.317,-0.333,0.201,-1.021,0.128,0.385,-0.136,-0.34
679,0.354,-0.321,-0.242,0.276,-1.085,0.114,0.382,-0.132,-0.355
680,0.236,-0.205,-0.172,0.312,-1.075,0.116,0.385,-0.132,-0.328
681,0.122,-0.093,-0.154,0.355,-1.057,0.133,0.364,-0.118,-0.324
682,-0.074,-0.053,-0.156,0.352,-1.146,0.184,0.382,-0.139,-0.337
683,-0.268,0.074,-0.014,0.383,-1.321,0.175,0.384,-0.148,-0.334
684,-0.478,0.359,0.046,0.521,-1.384,0.018,0.387,-0.121,-0.333
685,-0.926,0.678,0.035,0.502,-1.338,-0.145,0.391,-0.141,-0.345
686,-1.323,0.848,0.068,0.238,-1.336,-0.162,0.397,-0.138,-0.361
687,-1.29,1.201,0.105,-0.013,-1.248,-0.186,0.397,-0.127,-0.375
688,-1.182,1.038,0.165,-0.112,-1.134,-0.156,0.373,-0.123,-0.411
689,-1.148,0.64,0.227,-0.072,-1.191,0.018,0.399,-0.138,-0.417
690,-1.12,0.355,0.194,-0.006,-1.242,0.052,0.405,-0.117,-0.448
691,-1.263,0.154,0.028,-0.009,-1.175,0.059,0.396,-0.106,-0.459
692,-1.252,0.286,-0.121,-0.074,-1.101,0.103,0.4,-0.103,-0.466
693,-1.212,0.626,0.035,0.04,-1.125,0.015,0.4,-0.103,-0.466
694,-1.216,0.918,0.155,0.245,-1.172,-0.035,0.385,-0.1,-0.456
695,-1.15,1.088,0.114,0.197,-1.034,0.053,0.402,-0.084,-0.495
696,-0.935,1.052,0.032,0.037,-0.843,0.14,0.417,-0.081,-0.505
697,-0.69,1.033,0.049,-0.06,-0.759,0.165,0.412,-0.051,-0.517
698,-0.39,1.026,0.169,-0.002,-0.822,0.086,0.394,-0.061,-0.532
699,-0.111,0.983,0.175,0.023,-0.81,0.064,0.433,-0.063,-0.54
700,0.158,0.809,0.086,-0.089,-0.567,0.121,0.451,-0.052,-0.558
701,0.394,0.527,0.039,-0.135,-0.4,0.159,0.427,-0.052,-0.547
702,0.499,0.284,0.088,-0.095,-0.41,0.244,0.447,-0.061,-0.561
703,0.539,0.198,0.146,-0.061,-0.486,0.303,0.445,-0.06,-0.549
704,0.665,0.229,0.137,-0.069,-0.495,0.36,0.447,-0.075,-0.546
705,0.746,0.33,0.095,-0.052,-0.451,0.407,0.451,-0.07,-0.555
706,0.656,0.422,0.117,-0.001,-0.537,0.508,0.453,-0.076,-0.55
707,0.418,0.515,0.189,0.074,-0.792,0.657,0.456,-0.088,-0.546
708,0.021,0.395,0.257,0.179,-1.096,0.761,0.469,-0.088,-0.538
709,-0.094,-0.057,0.356,0.168,-1.355,0.826,0.448,-0.082,-0.549
710,0.095,0.08,0.272,0.023,-1.383,0.757,0.457,-0.073,-0.553
711,-0.128,0.917,0.035,-0.078,-1.071,0.67,0.457,-0.073,-0.553
712,-0.567,1.147,0.018,-0.134,-0.661,0.671,0.445,-0.07,-0.546
713,0.004,-0.49,0.126,-0.099,-0.922,0.53,0.469,-0.069,-0.556
714,-0.049,-0.114,0.053,-0.114,-1.673,0.009,0.492,-0.081,-0.562
715,-0.053,-0.021,-0.255,-0.133,-1.468,-0.056,0.469,-0.061,-0.555
716,-0.699,0.235,-0.304,-0.248,-0.765,0.135,0.481,-0.055,-0.574
717,-0.057,-0.555,0.119,-0.113,-0.802,0.187,0.475,-0.075,-0.558
718,0.716,-1.617,0.203,0.046,-0.923,0.226,0.481,-0.037,-0.558
719,0.591,-0.949,0.27,0.104,-1.034,-0.167,0.48,-0.052,-0.559
720,0.527,-0.538,0.409,0.376,-1.349,-0.236,0.442,-0.06,-0.553
721,0.356,-0.844,0.268,0.216,-1.192,0.174,0.456,-0.069,-0.541
722,0.221,-1.001,0.057,-0.124,-0.813,0.369,0.445,-0.076,-0.529
723,0.428,-1.183,0.08,-0.158,-0.713,0.21,0.432,-0.064,-0.532
724,0.618,-1.131,0.177,0.02,-0.761,0.04,0.421,-0.061,-0.534
725,0.802,-0.966,0.289,0.283,-0.844,-0.109,0.418,-0.06,-0.507
726,0.805,-0.921,0.23,0.361,-0.828,-0.132,0.402,-0.072,-0.511
727,0.758,-0.56,0.089,0.229,-0.75,0.045,0.366,-0.079,-0.468
728,0.689,-0.462,-0.012,0.211,-0.826,0.091,0.382,-0.081,-0.471
729,0.632,-0.419,-0.109,0.211,-0.826,0.091,0.381,-0.102,-0.465
730,0.609,-0.414,-0.175,0.21,-0.843,0.081,0.381,-0.102,-0.465
731,0.62,-0.445,-0.232,0.201,-0.838,0.058,0.366,-0.081,-0.441
732,0.671,-0.41,-0.282,0.185,-0.809,0.075,0.363,-0.09,-0.442
733,0.728,-0.38,-0.34,0.206,-0.795,0.053,0.357,-0.097,-0.445
734,0.762,-0.351,-0.397,0.231,-0.818,0.061,0.384,-0.105,-0.441
735,0.674,-0.376,-0.41,0.211,-0.886,0.145,0.384,-0.115,-0.424
736,0.552,-0.389,-0.37,0.192,-0.929,0.211,0.393,-0.123,-0.424
737,0.417,-0.431,-0.275,0.245,-0.963,0.173,0.399,-0.13,-0.432
738,0.263,-0.415,-0.167,0.317,-1.0,0.127,0.393,-0.133,-0.405
739,0.198,-0.249,-0.119,0.406,-1.033,0.107,0.394,-0.129,-0.427
740,0.107,-0.175,-0.12,0.383,-1.07,0.144,0.397,-0.132,-0.397
741,-0.175,-0.224,-0.14,0.258,-1.194,0.289,0.384,-0.136,-0.421
742,-0.285,0.009,0.044,0.337,-1.314,0.191,0.391,-0.141,-0.43
743,-0.478,0.372,0.068,0.489,-1.249,-0.059,0.405,-0.138,-0.397
744,-0.929,0.674,0.07,0.52,-1.202,-0.202,0.402,-0.126,-0.424
745,-1.309,0.891,0.084,0.281,-1.278,-0.262,0.406,-0.135,-0.438
746,-1.397,1.117,0.105,-0.17,-1.303,-0.11,0.39,-0.126,-0.429
747,-1.313,0.814,0.189,-0.17,-1.303,-0.11,0.417,-0.112,-0.468
748,-1.16,0.399,0.247,-0.112,-1.379,0.075,0.418,-0.09,-0.49
749,-1.148,0.116,0.141,-0.016,-1.364,0.035,0.418,-0.09,-0.49
750,-1.249,-0.157,-0.02,-0.058,-1.183,0.071,0.399,-0.097,-0.475
751,-1.209,0.193,-0.085,-0.123,-1.052,0.169,0.432,-0.103,-0.52
752,-1.067,0.681,0.049,0.099,-1.092,-0.02,0.406,-0.067,-0.517
753,-1.232,1.178,0.062,0.317,-1.121,-0.088,0.427,-0.051,-0.541
754,-1.06,1.258,-0.051,0.216,-0.969,0.08,0.435,-0.06,-0.564
755,-0.86,1.113,-0.133,0.017,-0.749,0.172,0.462,-0.036,-0.571
756,-0.555,0.893,-0.006,-0.005,-0.692,0.179,0.459,-0.04,-0.577
757,-0.38,0.883,0.093,0.034,-0.762,0.139,0.471,-0.06,-0.576
758,-0.187,0.847,0.072,-0.046,-0.726,0.125,0.478,-0.013,-0.597
759,0.058,0.738,-0.014,-0.151,-0.566,0.158,0.505,-0.03,-0.607
760,0.349,0.524,-0.03,-0.196,-0.459,0.18,0.501,-0.031,-0.6
761,0.571,0.253,0.03,-0.142,-0.473,0.206,0.511,-0.028,-0.586
762,0.637,0.146,0.07,-0.081,-0.524,0.272,0.511,-0.028,-0.586
763,0.698,0.177,0.088,0.0,-0.541,0.445,0.514,-0.042,-0.582
764,0.721,0.216,0.128,0.029,-0.64,0.587,0.514,-0.042,-0.582
765,0.625,0.308,0.172,0.029,-0.64,0.587,0.513,-0.048,-0.601
766,0.407,0.385,0.237,0.066,-0.879,0.762,0.499,-0.051,-0.591
767,0.067,0.368,0.257,0.14,-1.1,0.858,0.523,-0.069,-0.591
768,-0.086,0.011,0.317,0.165,-1.228,0.831,0.55,-0.078,-0.582
769,0.023,0.056,0.254,-0.002,-1.259,0.694,0.522,-0.061,-0.576
770,-0.224,0.841,0.001,-0.151,-1.114,0.566,0.514,-0.085,-0.58
771,-0.36,0.756,-0.072,-0.235,-0.954,0.56,0.529,-0.069,-0.591
772,0.009,-0.248,-0.036,-0.236,-1.297,0.43,0.543,-0.057,-0.565
773,-0.221,-0.133,-0.027,-0.157,-1.629,0.166,0.547,-0.054,-0.561
774,-0.282,-0.212,-0.113,-0.18,-1.112,0.152,0.543,-0.067,-0.591
775,-0.385,-0.308,-0.143,-0.186,-0.58,0.018,0.544,-0.058,-0.565
776,0.125,-0.748,0.072,0.013,-0.685,-0.105,0.544,-0.058,-0.565
777,0.523,-1.339,0.086,0.213,-0.868,-0.015,0.54,-0.045,-0.591
778,0.449,-0.702,0.161,0.309,-1.124,-0.144,0.519,-0.055,-0.6
779,0.459,-0.454,0.308,0.33,-1.357,-0.113,0.508,-0.06,-0.573
780,0.391,-0.81,0.277,0.14,-1.122,0.213,0.496,-0.069,-0.553
781,0.287,-1.008,0.128,-0.133,-0.743,0.223,0.492,-0.066,-0.568
782,0.338,-1.072,0.126,-0.133,-0.915,0.223,0.456,-0.066,-0.561
783,0.417,-1.098,0.177,0.052,-0.909,0.131,0.459,-0.072,-0.555
784,0.762,-1.173,0.347,0.264,-0.978,0.053,0.46,-0.076,-0.562
785,0.868,-0.974,0.291,0.351,-0.866,-0.047,0.442,-0.073,-0.535
786,0.836,-0.697,0.163,0.305,-0.765,-0.04,0.429,-0.103,-0.535
787,0.702,-0.513,0.009,0.237,-0.773,0.079,0.396,-0.1,-0.498
788,0.625,-0.47,-0.114,0.181,-0.797,0.13,0.39,-0.111,-0.498
789,0.606,-0.429,-0.182,0.177,-0.803,0.078,0.388,-0.12,-0.477
790,0.621,-0.454,-0.214,0.214,-0.813,0.027,0.387,-0.117,-0.484
791,0.652,-0.402,-0.259,0.205,-0.809,0.061,0.387,-0.117,-0.484
792,0.708,-0.371,-0.322,0.189,-0.807,0.055,0.394,-0.117,-0.46
793,0.764,-0.354,-0.382,0.202,-0.807,0.06,0.396,-0.13,-0.46
794,0.701,-0.386,-0.414,0.202,-0.843,0.126,0.396,-0.147,-0.454
795,0.56,-0.411,-0.4,0.209,-0.911,0.186,0.396,-0.144,-0.427
796,0.429,-0.429,-0.328,0.254,-0.949,0.126,0.372,-0.15,-0.418
797,0.261,-0.448,-0.223,0.28,-0.978,0.069,0.394,-0.157,-0.432
798,0.188,-0.271,-0.154,0.37,-1.029,0.104,0.381,-0.154,-0.417
799,0.151,-0.133,-0.159,0.282,-1.077,0.197,0.394,-0.159,-0.42
800,0.0,-0.193,-0.144,0.282,-1.077,0.197,0.381,-0.193,-0.409
801,-0.24,-0.215,-0.088,0.256,-1.189,0.292,0.403,-0.18,-0.397
802,-0.38,0.087,0.04,0.396,-1.203,0.099,0.393,-0.184,-0.391
803,-0.658,0.483,0.051,0.569,-1.207,-0.1,0.408,-0.169,-0.402
804,-1.115,0.658,0.059,0.566,-1.287,-0.172,0.397,-0.16,-0.408
805,-1.336,0.887,0.149,0.201,-1.363,-0.203,0.4,-0.169,-0.442
806,-1.281,1.026,0.182,-0.185,-1.29,-0.153,0.37,-0.148,-0.453
807,-1.316,0.487,0.283,-0.218,-1.254,-0.012,0.37,-0.148,-0.453
808,-1.262,0.072,0.296,-0.091,-1.353,0.152,0.405,-0.141,-0.477
809,-1.26,-0.021,0.164,0.012,-1.326,0.065,0.403,-0.121,-0.505
810,-1.276,0.008,0.014,0.001,-1.146,0.009,0.411,-0.115,-0.516
811,-1.166,0.287,-0.02,-0.032,-1.065,0.072,0.391,-0.1,-0.51
812,-1.11,0.655,0.081,0.122,-1.111,-0.014,0.387,-0.091,-0.535
813,-1.076,0.838,0.168,0.288,-1.153,-0.01,0.403,-0.073,-0.541
814,-0.947,1.09,0.086,0.167,-1.041,0.115,0.415,-0.072,-0.556
815,-0.835,1.318,-0.087,0.0,-0.845,0.152,0.409,-0.087,-0.564
816,-0.504,1.08,-0.007,-0.059,-0.735,0.259,0.423,-0.061,-0.58
817,-0.348,0.905,0.047,-0.059,-0.735,0.259,0.42,-0.057,-0.594
818,-0.162,0.77,-0.016,-0.02,-0.748,0.182,0.435,-0.052,-0.585
819,0.071,0.623,-0.074,-0.102,-0.597,0.202,0.453,-0.045,-0.588
820,0.309,0.419,-0.087,-0.145,-0.507,0.209,0.456,-0.049,-0.597
821,0.527,0.177,-0.026,-0.128,-0.503,0.218,0.468,-0.051,-0.571
822,0.613,0.054,0.039,-0.088,-0.531,0.252,0.468,-0.051,-0.571
823,0.675,0.087,0.063,-0.061,-0.516,0.312,0.436,-0.069,-0.573
824,0.773,0.18,0.066,-0.016,-0.48,0.419,0.468,-0.072,-0.577
825,0.766,0.267,0.114,0.05,-0.519,0.501,0.468,-0.079,-0.571
826,0.634,0.335,0.212,0.132,-0.719,0.564,0.456,-0.081,-0.568
827,0.323,0.287,0.294,0.205,-1.016,0.666,0.466,-0.076,-0.565
828,-0.089,-0.028,0.399,0.23,-1.276,0.748,0.481,-0.096,-0.555
829,0.079,-0.212,0.475,0.11,-1.403,0.747,0.466,-0.096,-0.544
830,0.074,0.413,0.2,-0.047,-1.249,0.677,0.471,-0.096,-0.561
831,-0.245,1.06,-0.157,-0.114,-0.801,0.671,0.454,-0.096,-0.571
832,-0.481,0.832,-0.17,-0.152,-0.512,0.621,0.448,-0.097,-0.555
833,-0.015,-0.082,-0.067,-0.127,-0.943,0.272,0.478,-0.096,-0.58
834,-0.331,0.247,-0.046,0.149,-1.876,0.388,0.469,-0.096,-0.567
835,-0.047,0.061,0.049,0.149,-1.876,0.388,0.475,-0.112,-0.561
836,-0.194,0.014,-0.271,0.094,-0.992,0.201,0.475,-0.078,-0.571
837,-0.219,0.341,-0.269,-0.16,-0.343,-0.246,0.477,-0.09,-0.577
838,0.266,-0.445,-0.019,0.139,-0.626,0.088,0.484,-0.096,-0.579
839,0.537,-0.749,0.184,0.298,-0.968,-0.006,0.484,-0.096,-0.579
840,0.582,-0.324,0.379,0.279,-1.256,-0.235,0.48,-0.129,-0.579
841,0.354,-0.464,0.387,0.132,-1.261,0.044,0.475,-0.087,-0.58
842,0.195,-0.814,0.291,-0.071,-1.035,0.48,0.466,-0.111,-0.564
843,0.22,-0.972,0.181,-0.153,-0.866,0.403,0.457,-0.105,-0.541
844,0.24,-1.026,0.137,-0.001,-0.874,0.124,0.457,-0.105,-0.541
845,0.353,-0.994,0.157,0.189,-0.946,-0.02,0.441,-0.12,-0.544
846,0.502,-0.922,0.199,0.28,-0.913,-0.048,0.411,-0.123,-0.522
847,0.552,-0.704,0.17,0.269,-0.842,0.03,0.399,-0.13,-0.52
848,0.526,-0.501,0.096,0.216,-0.82,0.07,0.388,-0.147,-0.52
849,0.469,-0.432,0.018,0.203,-0.847,0.063,0.393,-0.139,-0.528
850,0.43,-0.354,-0.028,0.203,-0.875,0.055,0.387,-0.15,-0.504
851,0.401,-0.317,-0.065,0.169,-0.858,0.109,0.409,-0.141,-0.486
852,0.394,-0.333,-0.096,0.185,-0.863,0.123,0.36,-0.145,-0.49
853,0.375,-0.338,-0.134,0.185,-0.863,0.123,0.379,-0.165,-0.481
854,0.403,-0.34,-0.162,0.178,-0.866,0.117,0.379,-0.154,-0.474
855,0.439,-0.357,-0.192,0.124,-0.868,0.124,0.373,-0.166,-0.457
856,0.427,-0.404,-0.207,0.113,-0.887,0.139,0.373,-0.166,-0.457
857,0.414,-0.441,-0.229,0.128,-0.906,0.156,0.387,-0.174,-0.456
858,0.411,-0.454,-0.248,0.162,-0.917,0.136,0.367,-0.186,-0.46
859,0.399,-0.43,-0.235,0.207,-0.944,0.115,0.369,-0.177,-0.45
860,0.355,-0.416,-0.196,0.243,-0.971,0.11,0.373,-0.189,-0.439
861,0.294,-0.397,-0.154,0.262,-0.984,0.101,0.379,-0.181,-0.418
862,0.237,-0.307,-0.133,0.282,-1.001,0.097,0.36,-0.186,-0.42
863,0.179,-0.17,-0.114,0.335,-1.006,0.097,0.372,-0.207,-0.409
864,0.109,-0.149,-0.089,0.361,-1.004,0.136,0.376,-0.204,-0.414
865,0.051,-0.223,-0.108,0.302,-1.018,0.231,0.372,-0.211,-0.396
866,-0.043,-0.227,-0.164,0.243,-0.992,0.257,0.37,-0.213,-0.406
867,-0.126,-0.016,-0.133,0.281,-0.966,0.113,0.381,-0.213,-0.399
868,-0.26,0.319,-0.046,0.386,-1.054,-0.053,0.367,-0.232,-0.403
869,-0.461,0.651,-0.028,0.211,-1.246,-0.154,0.397,-0.231,-0.414
870,-0.71,0.696,0.013,0.211,-1.246,-0.154,0.387,-0.237,-0.432
871,-0.885,0.63,0.093,-0.018,-1.275,-0.102,0.387,-0.237,-0.432
872,-0.88,0.541,0.165,-0.125,-1.296,-0.121,0.387,-0.213,-0.463
873,-0.89,0.298,0.177,-0.142,-1.25,-0.099,0.387,-0.213,-0.463
874,-0.919,0.023,0.112,-0.115,-1.184,0.004,0.411,-0.193,-0.465
875,-0.87,-0.125,0.044,-0.091,-1.119,0.024,0.376,-0.192,-0.496
876,-0.98,0.07,-0.084,-0.084,-1.037,-0.055,0.396,-0.195,-0.483
877,-0.826,0.282,-0.228,-0.091,-1.01,-0.059,0.382,-0.196,-0.498
878,-0.662,0.466,-0.275,-0.058,-0.998,-0.067,0.391,-0.196,-0.517
879,-0.604,0.514,-0.229,0.015,-0.986,-0.064,0.388,-0.184,-0.529
880,-0.599,0.454,-0.151,0.035,-0.987,0.06,0.409,-0.184,-0.544
881,-0.399,0.169,-0.081,0.02,-0.955,0.176,0.433,-0.181,-0.55
882,-0.22,0.087,-0.056,-0.012,-0.926,0.181,0.423,-0.165,-0.562
883,-0.081,0.254,-0.075,-0.074,-0.92,0.116,0.42,-0.175,-0.58
884,0.056,0.353,-0.082,-0.136,-0.894,0.099,0.421,-0.171,-0.567
885,0.285,0.249,-0.093,-0.159,-0.831,0.153,0.424,-0.163,-0.544
886,0.469,0.114,-0.111,-0.151,-0.762,0.231,0.433,-0.187,-0.549
887,0.483,0.025,-0.095,-0.089,-0.764,0.321,0.45,-0.183,-0.535
888,0.407,-0.042,-0.039,0.028,-0.834,0.416,0.45,-0.183,-0.535
889,0.286,-0.028,0.032,0.115,-0.864,0.402,0.415,-0.195,-0.553
890,0.223,0.064,0.093,0.123,-0.847,0.301,0.423,-0.202,-0.547
891,0.296,0.126,0.123,0.094,-0.825,0.214,0.42,-0.181,-0.519
892,0.311,0.127,0.107,0.032,-0.809,0.176,0.424,-0.208,-0.511
893,0.235,0.049,0.075,-0.027,-0.798,0.233,0.418,-0.199,-0.529
894,0.228,0.007,0.035,-0.032,-0.757,0.294,0.429,-0.214,-0.531
895,0.318,-0.054,0.007,-0.016,-0.742,0.214,0.426,-0.202,-0.531
896,0.351,0.0,0.037,-0.025,-0.888,0.072,0.432,-0.195,-0.52
897,0.338,-0.03,0.095,-0.019,-1.212,0.079,0.408,-0.196,-0.516
898,0.298,-0.143,0.147,-0.006,-1.402,0.228,0.433,-0.201,-0.523
899,0.191,-0.286,0.147,0.013,-1.276,0.285,0.408,-0.213,-0.507
900,0.203,-0.315,0.079,0.051,-1.055,0.153,0.408,-0.213,-0.507
901,0.198,-0.082,-0.048,0.052,-0.887,-0.003,0.412,-0.22,-0.499
902,0.182,0.21,-0.105,0.036,-0.821,-0.016,0.417,-0.216,-0.507
903,0.265,0.19,-0.032,0.054,-0.853,0.066,0.415,-0.211,-0.483
904,0.358,0.013,0.035,0.129,-0.945,0.121,0.417,-0.21,-0.496
905,0.361,-0.096,0.061,0.107,-0.982,0.07,0.418,-0.216,-0.481
906,0.333,-0.102,0.083,0.107,-0.982,0.07,0.421,-0.235,-0.478
907,0.284,-0.061,0.074,0.095,-1.025,0.059,0.408,-0.234,-0.48
908,0.237,-0.003,0.037,0.086,-1.032,0.049,0.406,-0.238,-0.49
909,0.184,0.081,-0.002,0.066,-1.016,0.024,0.399,-0.244,-0.454
910,0.123,0.112,-0.014,0.051,-1.004,0.023,0.408,-0.252,-0.469
911,0.084,0.079,0.01,0.068,-1.0,0.05,0.424,-0.246,-0.483
912,0.062,0.139,0.028,0.093,-0.973,0.036,0.391,-0.255,-0.459
913,0.049,0.227,0.027,0.095,-0.941,-0.043,0.418,-0.237,-0.478
914,0.056,0.282,0.032,0.107,-0.944,-0.052,0.396,-0.252,-0.478
915,0.107,0.208,0.08,0.15,-0.969,-0.007,0.396,-0.252,-0.478
916,0.161,0.112,0.123,0.18,-0.976,0.012,0.414,-0.235,-0.457
917,0.144,0.052,0.11,0.17,-0.959,0.027,0.418,-0.235,-0.462
918,0.111,0.036,0.051,0.138,-0.941,0.035,0.406,-0.226,-0.462
919,0.126,0.049,-0.005,0.119,-0.955,0.064,0.406,-0.226,-0.462
920,0.159,0.107,-0.018,0.149,-1.017,0.061,0.412,-0.232,-0.463
921,0.119,0.07,-0.031,0.141,-1.049,0.12,0.409,-0.234,-0.468
922,0.06,0.017,-0.065,0.078,-0.998,0.131,0.411,-0.231,-0.453
923,0.013,0.063,-0.12,0.078,-0.998,0.131,0.42,-0.243,-0.457
924,-0.027,0.13,-0.168,0.079,-0.956,0.095,0.418,-0.241,-0.459
925,-0.003,0.154,-0.148,0.134,-0.954,0.085,0.414,-0.244,-0.463
926,0.092,0.171,-0.07,0.169,-0.992,0.056,0.424,-0.243,-0.465
927,0.084,0.037,-0.026,0.158,-1.009,0.062,0.415,-0.231,-0.46
928,0.046,-0.079,-0.018,0.11,-0.998,0.114,0.429,-0.258,-0.475
929,0.047,-0.051,-0.039,0.088,-1.011,0.069,0.418,-0.246,-0.459
930,0.031,-0.057,-0.06,0.074,-1.034,0.033,0.411,-0.25,-0.445
931,0.018,-0.093,-0.06,0.037,-1.015,0.047,0.433,-0.25,-0.462
932,0.005,-0.09,-0.063,0.028,-0.973,0.006,0.427,-0.253,-0.465
933,0.002,-0.059,-0.07,0.035,-0.938,-0.04,0.427,-0.253,-0.465
934,0.01,-0.059,-0.067,0.05,-0.932,-0.029,0.414,-0.243,-0.43
935,0.008,-0.067,-0.067,0.057,-0.951,0.024,0.423,-0.252,-0.462
936,0.004,-0.116,-0.058,0.048,-0.962,0.067,0.418,-0.238,-0.457
937,-0.002,-0.166,-0.044,0.045,-0.972,0.077,0.411,-0.25,-0.45
938,-0.01,-0.18,-0.029,0.046,-0.993,0.061,0.417,-0.243,-0.454
939,-0.011,-0.153,-0.024,0.053,-1.003,0.036,0.438,-0.243,-0.436
940,-0.016,-0.124,-0.032,0.059,-0.993,0.04,0.433,-0.238,-0.453
941,-0.017,-0.107,-0.045,0.059,-0.993,0.04,0.435,-0.25,-0.435
942,-0.016,-0.102,-0.051,0.059,-0.982,0.041,0.444,-0.246,-0.439
943,-0.012,-0.107,-0.046,0.059,-0.975,0.04,0.426,-0.244,-0.462
944,-0.011,-0.112,-0.039,0.057,-0.978,0.039,0.432,-0.256,-0.462
945,-0.006,-0.105,-0.035,0.055,-0.977,0.033,0.436,-0.256,-0.438
946,0.0,-0.085,-0.042,0.049,-0.971,0.026,0.427,-0.247,-0.453
947,0.0,-0.07,-0.041,0.052,-0.968,0.031,0.417,-0.267,-0.43
948,-0.003,-0.075,-0.038,0.057,-0.975,0.035,0.417,-0.267,-0.43
949,-0.003,-0.083,-0.035,0.053,-0.982,0.041,0.415,-0.25,-0.469
950,-0.003,-0.081,-0.036,0.05,-0.984,0.047,0.423,-0.234,-0.451
951,-0.008,-0.069,-0.036,0.054,-0.983,0.048,0.414,-0.259,-0.448
952,-0.012,-0.051,-0.035,0.064,-0.982,0.051,0.438,-0.241,-0.454
953,-0.013,-0.044,-0.034,0.066,-0.985,0.055,0.412,-0.264,-0.444
954,-0.009,-0.039,-0.032,0.065,-0.984,0.059,0.423,-0.252,-0.456
955,-0.007,-0.036,-0.03,0.067,-0.979,0.059,0.424,-0.244,-0.451
956,-0.004,-0.031,-0.027,0.064,-0.976,0.056,0.429,-0.258,-0.453
957,-0.007,-0.023,-0.025,0.052,-0.978,0.06,0.411,-0.258,-0.454
958,-0.009,-0.028,-0.023,0.052,-0.978,0.06,0.409,-0.241,-0.447
959,-0.007,-0.03,-0.021,0.047,-0.978,0.062,0.433,-0.234,-0.45
960,-0.008,-0.029,-0.021,0.046,-0.981,0.057,0.441,-0.252,-0.441
961,-0.007,-0.025,-0.02,0.048,-0.983,0.056,0.426,-0.246,-0.451
962,-0.011,-0.026,-0.019,0.049,-0.982,0.056,0.42,-0.253,-0.441
963,-0.013,-0.028,-0.016,0.053,-0.977,0.056,0.42,-0.253,-0.441
964,-0.012,-0.025,-0.016,0.055,-0.975,0.057,0.432,-0.246,-0.445
965,-0.006,-0.023,-0.014,0.052,-0.974,0.056,0.439,-0.246,-0.441
966,0.0,-0.016,-0.013,0.05,-0.982,0.056,0.43,-0.237,-0.442
967,0.0,-0.023,-0.01,0.049,-0.984,0.06,0.4,-0.24,-0.444
