magX[mG],magY[mG],magZ[mG],gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],hh:mm:ss.ms
387,-162,-49,4,0,-7,138,-976,37,1:49:06
399,-166,-43,4,2,-8,138,-976,36,1:49:06
390,-177,-64,1,3,-7,141,-975,36,1:49:06
394,-168,-52,0,0,-7,140,-975,37,1:49:06
381,-172,-57,0,0,-7,141,-975,39,1:49:06
379,-172,-54,1,0,-6,143,-975,37,1:49:06
394,-169,-66,2,0,-5,140,-976,34,1:49:06
394,-169,-66,4,-2,-6,138,-974,33,1:49:06
390,-162,-61,3,-2,-5,136,-972,35,1:49:06
400,-171,-58,2,0,-4,135,-972,37,1:49:06
382,-154,-34,3,7,-7,137,-974,37,1:49:06
385,-186,-46,0,3,-7,139,-974,36,1:49:06
393,-168,-60,0,0,-6,141,-974,39,1:49:06
387,-163,-55,0,2,-7,141,-976,40,1:49:06
387,-163,-55,1,1,-7,137,-975,38,1:49:06
391,-162,-45,0,0,-7,135,-975,39,1:49:06
385,-175,-58,0,-1,-8,135,-975,38,1:49:06
363,-186,-55,0,-2,-8,138,-973,43,1:49:06
393,-175,-54,0,-4,-7,138,-973,45,1:49:06
373,-186,-67,1,-7,-6,139,-973,45,1:49:06
373,-186,-67,0,-11,-6,136,-975,48,1:49:06
388,-162,-70,0,-14,-6,134,-979,47,1:49:06
381,-174,-46,0,-16,-5,135,-979,40,1:49:06
385,-169,-69,0,-16,-5,135,-976,34,1:49:06
394,-184,-31,-1,-14,-3,137,-974,32,1:49:06
390,-171,-57,0,-11,-4,140,-973,31,1:49:06
402,-163,-60,1,-9,-3,141,-974,33,1:49:06
402,-163,-60,2,-9,-3,142,-973,40,1:49:06
387,-178,-72,1,-9,-4,142,-973,42,1:49:06
379,-172,-57,0,-7,-6,140,-973,40,1:49:06
403,-184,-67,0,-5,-7,137,-973,38,1:49:06
385,-159,-51,0,-3,-9,136,-973,40,1:49:06
381,-193,-46,0,-3,-9,137,-974,41,1:49:06
381,-193,-46,2,-4,-9,140,-974,40,1:49:06
403,-172,-42,1,-4,-9,142,-972,38,1:49:06
400,-183,-61,3,-5,-9,142,-974,35,1:49:06
394,-175,-42,4,-5,-8,140,-975,35,1:49:06
402,-168,-43,4,-7,-8,139,-976,36,1:49:06
375,-171,-39,2,-10,-7,141,-979,39,1:49:06
375,-171,-39,4,-7,-9,141,-979,39,1:49:06
396,-174,-52,4,-7,-9,142,-978,41,1:49:06
390,-172,-60,3,-2,-10,140,-975,41,1:49:06
396,-180,-46,2,-3,-9,140,-975,42,1:49:06
397,-162,-22,2,-3,-9,142,-974,42,1:49:06
385,-169,-60,1,-5,-9,142,-972,39,1:49:06
385,-169,-60,0,-7,-8,143,-975,38,1:49:06
394,-172,-60,0,-4,-8,144,-975,38,1:49:06
387,-175,-57,1,-4,-7,143,-972,38,1:49:06
384,-171,-49,2,-4,-5,141,-971,39,1:49:06
372,-196,-54,1,-6,-4,141,-973,41,1:49:06
372,-196,-54,1,-7,-3,143,-973,42,1:49:06
376,-196,-51,0,-7,-2,142,-973,42,1:49:06
385,-171,-30,0,-10,-2,141,-974,44,1:49:06
385,-171,-30,-2,-11,-2,141,-976,44,1:49:06
396,-177,-43,-3,-11,-2,139,-978,45,1:49:06
403,-177,-60,-4,-11,-3,137,-976,45,1:49:06
397,-171,-60,-5,-13,-4,137,-975,44,1:49:06
397,-171,-60,-7,-16,-4,136,-973,42,1:49:06
396,-163,-45,-6,-21,-4,136,-973,42,1:49:06
372,-186,-48,-2,-17,-3,138,-971,41,1:49:06
384,-165,-70,-2,-19,-2,141,-971,41,1:49:06
399,-183,-52,0,-21,-1,143,-970,40,1:49:06
393,-175,-63,1,-23,0,143,-968,39,1:49:06
393,-165,-54,1,-23,0,144,-967,37,1:49:06
393,-165,-54,2,-23,-1,146,-967,38,1:49:06
393,-160,-73,4,-20,-2,144,-967,38,1:49:06
381,-153,-51,5,-18,-1,144,-970,39,1:49:06
387,-169,-54,6,-14,-2,147,-972,39,1:49:06
397,-162,-40,6,-12,-2,149,-973,39,1:49:06
400,-180,-67,6,-11,-2,148,-973,39,1:49:06
378,-180,-49,7,-9,-2,148,-971,39,1:49:06
378,-180,-49,4,-5,-3,148,-973,37,1:49:06
393,-184,-43,4,-6,-3,147,-974,37,1:49:06
385,-192,-43,4,-9,-2,147,-975,35,1:49:06
385,-192,-43,4,-7,-2,146,-975,34,1:49:06
409,-174,-63,5,-7,-2,143,-975,36,1:49:06
396,-172,-60,5,-4,-3,143,-977,38,1:49:07
396,-186,-39,6,-2,-2,141,-977,38,1:49:07
396,-186,-39,5,-3,-2,142,-977,39,1:49:07
378,-180,-54,7,-5,0,143,-974,35,1:49:07
394,-169,-64,7,-13,0,142,-973,34,1:49:07
388,-169,-58,7,-4,0,143,-971,33,1:49:07
400,-180,-60,7,-4,0,143,-970,31,1:49:07
385,-169,-58,7,0,-1,141,-973,30,1:49:07
378,-177,-60,6,1,-2,140,-973,32,1:49:07
378,-177,-60,5,0,-2,143,-976,34,1:49:07
384,-186,-51,5,-3,-3,142,-979,37,1:49:07
381,-169,-55,4,2,-5,138,-976,38,1:49:07
381,-169,-55,7,-1,-7,139,-976,37,1:49:07
393,-174,-48,7,-5,-6,139,-978,38,1:49:07
394,-180,-43,9,-7,-5,138,-975,37,1:49:07
376,-169,-46,9,-5,-5,140,-973,36,1:49:07
376,-169,-46,9,-7,-5,142,-974,32,1:49:07
403,-177,-36,9,-7,-5,146,-976,31,1:49:07
394,-159,-57,9,-4,-4,148,-973,32,1:49:07
394,-189,-73,9,-5,-4,145,-973,33,1:49:07
405,-172,-51,8,-7,-4,145,-973,36,1:49:07
393,-165,-61,9,-5,-4,145,-973,36,1:49:07
394,-162,-57,7,-4,-3,146,-974,35,1:49:07
394,-162,-57,7,-4,-4,146,-976,34,1:49:07
379,-157,-64,7,-4,-4,145,-974,35,1:49:07
390,-174,-43,3,-5,-4,144,-973,34,1:49:07
390,-174,-43,3,-5,-4,144,-973,34,1:49:07
396,-180,-52,4,-6,-4,145,-972,34,1:49:07
397,-165,-61,4,-5,-4,146,-972,33,1:49:07
376,-168,-49,4,-2,-3,146,-975,36,1:49:07
376,-168,-49,4,-4,-2,149,-976,37,1:49:07
408,-183,-57,4,-2,-2,149,-976,35,1:49:07
394,-181,-70,1,-13,-2,148,-975,34,1:49:07
387,-169,-48,1,-6,-3,147,-974,33,1:49:07
381,-195,-63,0,-3,-4,146,-975,33,1:49:07
391,-172,-52,-1,-2,-4,146,-976,33,1:49:07
382,-163,-75,-2,-3,-4,146,-973,35,1:49:07
382,-163,-75,-2,-2,-3,148,-973,35,1:49:07
396,-178,-45,-3,-1,-3,149,-975,36,1:49:07
382,-163,-48,-3,-4,-2,149,-975,37,1:49:07
382,-163,-48,-2,-2,-2,150,-973,36,1:49:07
397,-162,-48,-2,0,-2,150,-973,36,1:49:07
390,-174,-60,-2,2,-2,149,-972,35,1:49:07
376,-154,-48,-1,3,-2,150,-974,36,1:49:07
376,-154,-48,-1,3,-2,149,-974,36,1:49:07
397,-178,-45,0,3,-2,148,-974,37,1:49:07
397,-171,-48,0,3,-2,148,-972,39,1:49:07
381,-175,-69,1,1,-2,147,-973,36,1:49:07
394,-177,-63,1,2,-2,146,-975,35,1:49:07
402,-165,-61,0,1,-3,144,-976,36,1:49:07
400,-165,-40,1,1,-3,142,-977,36,1:49:07
400,-165,-40,0,0,-3,141,-975,34,1:49:07
385,-174,-57,0,0,-2,144,-973,36,1:49:07
379,-183,-33,-1,0,-2,144,-975,42,1:49:07
379,-183,-33,0,-6,-3,143,-975,40,1:49:07
378,-171,-46,-2,-4,-2,144,-973,35,1:49:07
394,-150,-42,-2,-2,-2,147,-971,34,1:49:07
388,-178,-69,-3,-4,-2,146,-972,36,1:49:07
388,-178,-69,-3,-3,-2,147,-975,37,1:49:07
385,-142,-63,-4,-2,-2,149,-976,37,1:49:07
375,-157,-49,-1,0,-2,148,-974,35,1:49:07
394,-160,-51,-1,0,-4,148,-972,33,1:49:07
408,-162,-54,0,0,-4,149,-971,33,1:49:07
408,-163,-39,0,0,-4,147,-971,34,1:49:07
408,-163,-39,0,-1,-3,145,-972,34,1:49:07
406,-148,-72,2,0,-4,145,-972,34,1:49:07
381,-172,-52,3,-2,-5,148,-972,36,1:49:07
367,-168,-45,3,-2,-5,147,-972,38,1:49:07
391,-174,-54,4,-4,-6,146,-973,40,1:49:07
396,-171,-52,6,-4,-6,145,-974,38,1:49:07
387,-163,-60,7,-6,-6,146,-976,36,1:49:07
387,-163,-60,7,-6,-6,145,-976,36,1:49:07
387,-159,-58,7,-6,-7,143,-976,36,1:49:07
400,-172,-61,6,-4,-7,145,-973,34,1:49:07
381,-171,-69,6,-19,-6,146,-972,32,1:49:07
381,-171,-69,7,-10,-7,146,-975,33,1:49:07
376,-171,-66,5,-3,-9,146,-974,35,1:49:07
394,-168,-51,4,-4,-7,147,-971,36,1:49:07
394,-168,-51,4,-3,-8,149,-972,35,1:49:07
387,-177,-46,3,-2,-7,150,-974,35,1:49:07
393,-175,-51,3,-4,-6,150,-974,35,1:49:07
385,-177,-60,3,-7,-6,150,-972,36,1:49:07
376,-168,-45,2,-2,-7,149,-972,35,1:49:07
390,-157,-55,2,-3,-8,146,-973,33,1:49:07
400,-163,-58,2,-3,-8,146,-973,35,1:49:07
400,-163,-58,3,-4,-7,148,-972,35,1:49:07
387,-180,-46,4,-4,-7,147,-972,36,1:49:07
381,-174,-49,2,-5,-9,144,-971,37,1:49:07
355,-168,-49,2,0,-9,147,-971,37,1:49:07
355,-168,-49,2,-2,-9,151,-972,35,1:49:07
394,-163,-61,4,-2,-9,149,-973,34,1:49:07
381,-160,-60,4,-4,-9,148,-973,34,1:49:07
381,-160,-60,4,-4,-7,149,-973,33,1:49:07
394,-172,-58,4,-4,-7,149,-973,33,1:49:07
382,-181,-49,4,-4,-7,149,-974,34,1:49:07
391,-190,-33,4,-4,-7,148,-975,37,1:49:07
402,-166,-58,2,-2,-8,149,-976,36,1:49:07
372,-162,-52,2,-2,-8,149,-975,36,1:49:07
397,-187,-51,2,-2,-9,147,-975,38,1:49:07
397,-187,-51,1,0,-11,147,-975,38,1:49:07
382,-174,-64,0,-2,-10,145,-976,36,1:49:07
384,-184,-52,0,-2,-10,147,-975,35,1:49:07
388,-168,-73,2,-6,-9,147,-974,36,1:49:07
388,-168,-73,2,-7,-9,145,-974,37,1:49:07
399,-171,-58,2,-7,-9,147,-973,37,1:49:07
399,-171,-58,2,-7,-9,147,-973,35,1:49:07
387,-178,-52,2,-9,-7,147,-978,35,1:49:08
388,-159,-61,2,-7,-7,150,-978,36,1:49:08
