magX[mG],magY[mG],magZ[mG],gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],hh:mm:ss.ms
672,351,-573,-164,-156,273,-70,1299,676,0:34:46
673,355,-564,77,-914,13,-80,1021,746,0:34:46
648,343,-570,296,-1049,-65,-72,586,674,0:34:46
648,343,-570,168,-370,-33,150,508,297,0:34:46
642,358,-564,52,-48,-128,360,1993,195,0:34:46
652,355,-573,-219,235,139,360,1993,195,0:34:46
655,330,-564,109,188,-118,175,1400,172,0:34:46
655,346,-550,450,-26,-214,78,779,-185,0:34:46
645,345,-567,-117,285,-82,36,710,-34,0:34:46
649,355,-564,-488,624,-51,-32,790,-85,0:34:46
658,351,-558,-651,487,148,-110,1085,-210,0:34:46
648,327,-552,-609,403,321,-149,1271,-40,0:34:46
655,343,-553,-292,679,237,-79,1208,226,0:34:46
681,373,-531,-57,814,82,23,1039,337,0:34:46
694,357,-508,-109,793,19,51,883,233,0:34:46
691,360,-504,-308,816,47,-74,821,111,0:34:46
706,337,-531,-471,841,109,-214,832,12,0:34:46
718,357,-492,-522,801,162,-266,844,7,0:34:46
718,375,-501,-558,611,152,-222,843,123,0:34:46
741,388,-474,-537,474,91,-165,852,153,0:34:46
730,370,-474,-475,493,41,-177,882,105,0:34:46
739,384,-477,-448,525,-18,-198,865,138,0:34:46
744,378,-468,-436,571,-79,-198,865,138,0:34:46
754,388,-463,-443,522,-126,-175,845,165,0:34:46
754,388,-463,-529,439,-172,-189,828,142,0:34:47
751,394,-441,-634,319,-210,-218,840,106,0:34:47
745,408,-424,-665,296,-261,-192,885,153,0:34:47
745,408,-424,-642,313,-305,-152,936,205,0:34:47
745,414,-409,-583,303,-322,-164,965,173,0:34:47
747,411,-397,-516,286,-291,-214,966,114,0:34:47
745,417,-400,-418,260,-224,-228,972,51,0:34:47
766,423,-403,-297,156,-150,-248,1045,47,0:34:47
733,439,-399,-214,34,-100,-287,1089,106,0:34:47
756,463,-400,-177,30,-77,-236,1051,170,0:34:47
750,460,-375,-38,168,-72,-166,1086,219,0:34:47
751,429,-384,153,175,-79,-211,1098,180,0:34:47
751,466,-394,322,-107,-46,-315,1096,17,0:34:47
733,456,-391,534,-576,97,-455,1237,-94,0:34:47
757,453,-406,914,-779,165,-494,1310,-210,0:34:47
739,439,-427,1178,-903,258,208,1341,-176,0:34:47
732,435,-435,1121,-1020,269,208,1341,-176,0:34:47
741,442,-448,1102,-767,248,195,1255,-65,0:34:47
756,441,-463,1091,-298,235,95,1285,11,0:34:47
727,438,-472,1120,96,175,26,1299,64,0:34:47
727,438,-472,1143,104,19,9,1213,81,0:34:47
753,444,-501,986,-123,37,-24,1119,54,0:34:47
751,411,-501,870,-439,170,-126,1054,-8,0:34:47
745,403,-517,896,-690,202,-181,1077,17,0:34:47
757,394,-534,847,-982,115,-122,1049,105,0:34:47
742,400,-540,737,-968,56,-45,909,162,0:34:47
705,379,-576,688,-832,40,-4,846,221,0:34:47
717,396,-588,514,-646,78,70,854,269,0:34:47
715,375,-589,337,-632,79,110,851,273,0:34:47
723,367,-591,194,-613,8,112,801,217,0:34:47
709,372,-597,-37,-379,-42,123,701,169,0:34:47
709,372,-597,-277,-142,-53,113,631,203,0:34:47
706,384,-609,-349,-65,-49,7,648,303,0:34:47
693,357,-583,-361,-74,-44,-35,662,343,0:34:47
688,376,-583,-426,-81,-45,-35,662,343,0:34:47
684,394,-586,-534,-38,11,-38,661,366,0:34:47
679,393,-594,-601,19,120,-25,733,410,0:34:47
691,403,-589,-469,14,185,-26,865,504,0:34:47
688,424,-580,-109,-7,182,-75,1021,579,0:34:47
697,408,-576,138,115,185,-182,1135,582,0:34:47
691,409,-568,-32,207,218,-232,1147,541,0:34:47
702,423,-570,-233,-185,202,-173,1107,575,0:34:47
700,423,-556,-86,-692,64,-155,970,631,0:34:47
700,430,-562,-35,-525,-25,-140,639,567,0:34:47
708,426,-573,-39,-354,-82,38,528,312,0:34:47
691,429,-571,-91,-307,-2,207,1065,145,0:34:47
690,435,-571,-121,-64,28,213,1748,313,0:34:47
690,435,-571,-157,67,121,68,1875,328,0:34:47
675,435,-573,-123,148,16,-3,1301,113,0:34:47
681,433,-559,40,47,-94,22,757,0,0:34:47
676,442,-556,-67,-11,-73,-109,800,-10,0:34:47
667,451,-568,-319,145,7,-109,800,-10,0:34:48
693,438,-573,-452,266,126,-81,976,2,0:34:48
715,451,-573,-406,371,196,-60,1169,24,0:34:48
697,462,-564,-221,485,132,-39,1169,118,0:34:48
705,430,-556,-81,478,27,12,1033,198,0:34:48
708,459,-538,-63,400,-26,-1,963,160,0:34:48
705,447,-534,-127,329,-14,-106,964,68,0:34:48
730,451,-540,-227,289,4,-196,957,34,0:34:48
726,468,-547,-246,284,16,-218,920,72,0:34:48
738,468,-543,-235,275,14,-200,916,107,0:34:48
739,469,-540,-240,229,1,-180,925,129,0:34:48
735,471,-517,-248,217,-10,-170,955,134,0:34:48
736,460,-496,-226,219,-35,-165,971,146,0:34:48
736,460,-496,-182,233,-52,-163,971,184,0:34:48
744,463,-520,-132,235,-47,-146,984,199,0:34:48
739,492,-517,-83,236,-42,-124,992,188,0:34:48
727,483,-505,-39,234,-53,-123,981,184,0:34:48
733,472,-531,-16,257,-62,-149,968,172,0:34:48
754,478,-505,-18,257,-54,-149,968,172,0:34:48
732,472,-504,-62,242,-35,-181,975,145,0:34:48
756,493,-487,-118,170,-32,-192,977,105,0:34:48
732,490,-498,-186,91,-41,-182,978,77,0:34:48
745,496,-487,-238,0,-62,-175,990,74,0:34:48
750,474,-486,-249,-50,-79,-170,998,81,0:34:48
766,478,-487,-259,-38,-67,-152,1017,94,0:34:48
723,496,-475,-220,31,-39,-134,1034,90,0:34:48
721,487,-471,-142,202,-16,-134,1039,80,0:34:48
726,508,-457,-147,322,25,-115,1035,54,0:34:48
726,508,-457,-179,286,40,-83,1013,10,0:34:48
736,508,-468,-137,217,-7,-55,1001,-18,0:34:48
735,507,-445,-99,119,-71,-25,1015,-1,0:34:48
735,517,-453,-101,9,-112,-43,1012,12,0:34:48
759,505,-448,-105,-15,-121,-81,1001,-20,0:34:48
754,513,-447,-91,7,-113,-97,1009,-28,0:34:48
742,498,-444,-74,52,-94,-96,1026,27,0:34:48
735,522,-447,-70,104,-73,-96,1026,27,0:34:48
742,510,-435,-68,130,-63,-71,1024,35,0:34:48
738,514,-442,-60,123,-65,-57,1017,37,0:34:48
739,507,-441,-45,88,-79,-63,1006,37,0:34:48
742,525,-433,-35,53,-89,-85,993,30,0:34:48
741,510,-457,-32,34,-93,-103,993,26,0:34:48
736,498,-438,-25,37,-89,-105,1003,35,0:34:48
724,526,-441,-16,46,-78,-95,1004,47,0:34:48
724,526,-441,-8,41,-72,-82,1007,54,0:34:48
727,501,-444,5,23,-72,-80,1012,53,0:34:48
760,523,-444,14,-4,-74,-86,1009,48,0:34:48
741,499,-438,21,-24,-74,-88,1011,51,0:34:48
759,517,-420,18,-25,-72,-89,1015,65,0:34:48
732,519,-429,13,-30,-69,-90,1013,70,0:34:48
732,528,-433,9,-34,-67,-83,1008,63,0:34:48
747,504,-439,4,-38,-63,-71,1001,56,0:34:49
726,505,-454,3,-53,-62,-59,990,48,0:34:49
736,519,-432,9,-60,-61,-48,988,73,0:34:49
733,508,-457,14,-37,-53,-48,988,73,0:34:49
741,522,-438,4,-5,-39,-56,1002,89,0:34:49
735,516,-435,-2,7,-30,-64,1012,88,0:34:49
741,510,-429,0,2,-28,-70,1018,83,0:34:49
751,508,-432,9,-5,-31,-68,1024,88,0:34:49
718,526,-421,12,-7,-34,-63,1023,92,0:34:49
718,526,-421,10,-11,-32,-59,1018,95,0:34:49
729,528,-433,10,-17,-25,-60,1014,93,0:34:49
750,514,-444,9,-8,-20,-63,1012,85,0:34:49
741,516,-433,8,-2,-22,-58,1014,87,0:34:49
721,520,-454,12,-3,-28,-51,1011,86,0:34:49
742,529,-436,13,-13,-32,-46,1006,76,0:34:49
730,511,-436,13,-16,-29,-49,1007,75,0:34:49
729,519,-459,7,-16,-23,-51,1003,75,0:34:49
742,543,-436,10,-8,-19,-49,1003,73,0:34:49
733,525,-460,12,-5,-19,-48,1006,75,0:34:49
733,535,-444,12,1,-23,-44,1010,80,0:34:49
732,510,-436,16,-2,-25,-44,1007,80,0:34:49
732,523,-450,16,9,-20,-46,1007,74,0:34:49
730,502,-433,16,16,-16,-50,1008,77,0:34:49
745,520,-432,20,16,-13,-51,1011,80,0:34:49
727,510,-451,23,20,-15,-50,1010,87,0:34:49
727,510,-451,21,28,-13,-52,1012,87,0:34:49
735,517,-432,18,30,-11,-56,1011,83,0:34:49
723,507,-438,18,27,-9,-56,1011,85,0:34:49
739,525,-448,18,30,-9,-55,1014,85,0:34:49
733,511,-451,17,27,-11,-56,1009,81,0:34:49
744,513,-438,14,24,-12,-56,1003,82,0:34:49
723,517,-426,9,25,-11,-56,1002,81,0:34:49
714,525,-453,6,24,-12,-63,1003,81,0:34:49
736,525,-445,7,18,-11,-66,1003,78,0:34:49
727,513,-447,6,21,-11,-64,1003,78,0:34:49
742,522,-432,7,18,-11,-65,1005,81,0:34:49
729,504,-447,11,17,-11,-65,1006,80,0:34:49
748,508,-450,11,15,-10,-62,1006,79,0:34:49
732,522,-451,10,12,-10,-62,1006,79,0:34:49
730,516,-447,13,9,-11,-66,1007,84,0:34:49
730,516,-447,14,10,-9,-68,1007,89,0:34:49
741,513,-433,13,7,-5,-68,1008,88,0:34:49
742,511,-448,11,0,-5,-70,1005,86,0:34:49
738,516,-429,7,0,-5,-68,1004,88,0:34:49
748,504,-450,9,-6,-9,-67,1004,85,0:34:49
727,520,-444,12,-9,-9,-68,1005,85,0:34:49
735,517,-454,12,-3,-6,-66,1007,90,0:34:49
732,507,-450,8,-4,-4,-65,1007,87,0:34:49
744,516,-451,9,-4,-5,-64,1009,86,0:34:49
733,510,-450,11,-3,-8,-64,1007,86,0:34:49
717,514,-456,12,-11,-8,-64,1004,85,0:34:49
735,529,-423,10,-8,-7,-68,1005,89,0:34:50
735,529,-423,5,-5,-5,-70,1007,93,0:34:50
709,522,-420,3,-7,-7,-67,1007,95,0:34:50
709,522,-420,4,-4,-4,-72,1002,89,0:34:50
735,522,-435,3,-6,-5,-73,999,87,0:34:50
723,519,-433,7,-17,-6,-73,999,87,0:34:50
723,519,-433,10,-13,-6,-72,1003,90,0:34:50
742,523,-445,9,-15,-9,-70,1008,91,0:34:50
723,511,-430,9,-17,-10,-69,1006,91,0:34:50
750,522,-435,9,-8,-9,-67,1004,94,0:34:50
751,516,-441,9,-11,-7,-68,1005,90,0:34:50
730,522,-448,13,-11,-7,-70,1004,91,0:34:50
736,517,-442,13,-9,-5,-71,1004,92,0:34:50
732,528,-447,11,-3,-4,-69,1005,92,0:34:50
727,507,-423,11,-4,-4,-69,1006,93,0:34:50
729,529,-439,14,-2,-6,-71,1007,91,0:34:50
753,529,-448,14,-8,-7,-70,1008,91,0:34:50
733,505,-438,11,-6,-7,-70,1008,93,0:34:50
739,510,-456,11,0,-7,-70,1006,96,0:34:50
739,510,-456,9,2,-6,-72,1003,93,0:34:50
730,508,-436,10,-2,-5,-74,1003,91,0:34:50
730,508,-436,11,-7,-4,-71,1002,90,0:34:50
738,513,-441,11,0,-4,-69,1006,93,0:34:50
744,516,-456,8,7,-7,-69,1006,93,0:34:50
729,514,-430,9,5,-9,-66,1009,92,0:34:50
718,501,-450,9,11,-9,-66,1009,92,0:34:50
739,525,-451,5,21,-11,-68,1006,98,0:34:50
742,508,-438,4,18,-14,-68,1005,94,0:34:50
739,522,-447,6,18,-12,-68,1005,95,0:34:50
729,501,-436,4,18,-14,-71,1007,100,0:34:50
748,510,-444,3,21,-16,-71,1008,97,0:34:50
730,508,-444,4,23,-17,-70,1006,97,0:34:50
721,526,-451,4,27,-16,-71,1003,100,0:34:50
727,495,-436,4,28,-16,-74,1003,100,0:34:50
750,517,-447,3,23,-16,-78,1004,100,0:34:50
741,531,-424,7,23,-17,-82,1003,103,0:34:50
748,526,-441,8,18,-18,-84,1004,103,0:34:50
748,526,-441,6,14,-19,-82,1004,104,0:34:50
730,513,-441,4,11,-17,-81,1001,99,0:34:50
739,508,-445,3,14,-15,-78,1000,100,0:34:50
745,507,-439,3,16,-13,-78,1000,100,0:34:50
730,522,-448,4,16,-16,-73,1001,101,0:34:50
750,501,-433,2,18,-15,-71,1002,100,0:34:50
741,522,-442,3,17,-15,-78,1003,97,0:34:50
745,505,-450,9,13,-15,-81,1001,97,0:34:50
736,501,-441,11,6,-14,-80,1004,96,0:34:50
739,501,-456,14,0,-14,-82,1007,96,0:34:50
757,529,-438,14,-6,-16,-80,1009,97,0:34:50
736,493,-444,8,-2,-18,-79,1009,100,0:34:50
747,519,-457,2,-4,-21,-76,1004,100,0:34:50
735,517,-441,-2,1,-23,-67,999,101,0:34:50
735,523,-450,-4,5,-22,-61,1001,95,0:34:51
739,526,-444,-6,14,-18,-64,1004,98,0:34:51
739,526,-444,-2,11,-17,-71,1007,103,0:34:51
738,523,-429,0,6,-19,-75,1007,97,0:34:51
735,510,-438,2,3,-18,-76,1007,100,0:34:51
730,508,-447,2,3,-16,-77,1007,104,0:34:51
745,507,-436,0,0,-16,-77,1003,97,0:34:51
736,520,-438,0,-2,-16,-77,1003,97,0:34:51
723,508,-460,1,-7,-15,-78,1002,96,0:34:51
741,523,-450,2,-9,-14,-76,1003,97,0:34:51
744,531,-453,4,-11,-14,-73,1003,95,0:34:51
736,508,-454,8,-14,-15,-74,1005,94,0:34:51
723,511,-433,8,-13,-16,-76,1005,98,0:34:51
742,510,-435,4,-17,-16,-74,1004,98,0:34:51
739,522,-448,3,-19,-16,-72,1007,97,0:34:51
738,507,-450,4,-21,-16,-73,1007,95,0:34:51
739,520,-445,2,-22,-18,-71,1004,97,0:34:51
742,510,-453,3,-24,-18,-70,1003,102,0:34:51
736,517,-450,6,-27,-18,-69,1002,102,0:34:51
727,516,-450,5,-22,-18,-67,1001,101,0:34:51
741,517,-465,2,-25,-20,-67,999,99,0:34:51
747,505,-445,0,-23,-22,-64,1000,100,0:34:51
747,505,-445,2,-17,-21,-66,1004,100,0:34:51
735,538,-442,4,-16,-21,-70,1006,102,0:34:51
730,522,-442,7,-16,-21,-70,1008,99,0:34:51
733,526,-444,8,-14,-21,-69,1008,99,0:34:51
739,523,-435,10,-14,-23,-69,1008,96,0:34:51
735,511,-426,8,-13,-23,-65,1005,96,0:34:51
735,513,-445,5,-9,-23,-63,1002,99,0:34:51
723,514,-454,5,-11,-22,-65,1001,100,0:34:51
718,520,-435,6,-16,-21,-67,1005,100,0:34:51
727,537,-442,5,-14,-19,-65,1008,101,0:34:51
750,517,-453,4,-14,-18,-61,1006,101,0:34:51
708,499,-438,3,-9,-18,-58,1005,102,0:34:51
733,507,-439,2,-6,-16,-61,1004,102,0:34:51
736,529,-435,2,-6,-16,-61,1001,99,0:34:51
735,531,-435,1,-9,-15,-55,1004,97,0:34:51
735,531,-435,2,-12,-16,-51,1005,98,0:34:51
736,532,-457,1,-10,-16,-50,1008,101,0:34:51
723,507,-438,0,-6,-18,-50,1011,102,0:34:51
723,507,-438,0,0,-18,-53,1004,104,0:34:51
724,522,-438,-1,7,-17,-52,999,99,0:34:51
714,511,-445,-3,10,-16,-52,999,99,0:34:51
726,516,-427,-1,9,-15,-53,998,100,0:34:51
742,514,-444,-1,9,-12,-55,1002,105,0:34:51
726,508,-436,-1,14,-10,-56,1004,107,0:34:51
726,508,-436,0,10,-11,-55,1006,103,0:34:51
754,529,-453,-1,8,-11,-58,1005,100,0:34:51
732,529,-444,0,5,-10,-62,1006,102,0:34:51
718,516,-433,-1,3,-10,-65,1008,100,0:34:51
741,517,-442,-1,4,-11,-62,1008,101,0:34:52
739,522,-450,-1,-1,-11,-61,1006,102,0:34:52
727,519,-424,-1,0,-8,-62,1003,99,0:34:52
726,522,-441,-2,1,-6,-62,1002,97,0:34:52
735,525,-456,-2,-4,-7,-63,1002,93,0:34:52
745,504,-441,0,-9,-7,-62,1005,93,0:34:52
745,504,-441,4,-6,-7,-63,1005,95,0:34:52
733,507,-445,6,-6,-7,-63,1005,97,0:34:52
729,511,-465,4,-10,-7,-61,1003,96,0:34:52
730,537,-435,1,-10,-4,-63,1006,97,0:34:52
736,514,-423,0,-11,-5,-63,1006,97,0:34:52
726,511,-436,0,-8,-7,-62,1007,97,0:34:52
715,519,-447,2,-4,-8,-61,1005,94,0:34:52
738,513,-445,0,0,-7,-60,1006,96,0:34:52
724,514,-445,0,0,-7,-61,1006,101,0:34:52
730,508,-435,0,4,-5,-65,1007,100,0:34:52
714,508,-430,2,2,-6,-67,1007,94,0:34:52
721,528,-439,2,0,-6,-67,1006,96,0:34:52
745,511,-447,2,-2,-7,-69,1005,99,0:34:52
730,507,-456,1,-1,-7,-69,1004,101,0:34:52
759,508,-435,1,0,-6,-68,1003,102,0:34:52
747,495,-460,-1,1,-4,-68,1003,98,0:34:52
733,516,-450,0,-1,-5,-68,1004,94,0:34:52
742,513,-448,0,4,-4,-67,1006,98,0:34:52
738,514,-454,0,6,-5,-64,1007,102,0:34:52
738,514,-454,1,1,-5,-66,1007,96,0:34:52
739,495,-438,0,2,-4,-68,1003,96,0:34:52
732,511,-451,-2,4,-4,-68,1003,96,0:34:52
744,514,-454,-2,2,-6,-70,1001,90,0:34:52
747,528,-439,0,4,-8,-69,1006,93,0:34:52
727,519,-454,0,7,-9,-71,1007,98,0:34:52
751,519,-445,-1,7,-8,-68,1005,98,0:34:52
724,505,-447,-3,4,-8,-66,1007,94,0:34:52
735,531,-448,-3,4,-7,-69,1005,96,0:34:52
739,510,-465,-2,9,-8,-71,1001,98,0:34:52
721,513,-445,0,6,-8,-70,1001,91,0:34:52
733,519,-453,0,2,-7,-71,1002,93,0:34:52
750,529,-454,-1,2,-6,-74,1005,97,0:34:52
730,511,-439,-2,1,-7,-76,1007,95,0:34:52
730,511,-439,-2,-4,-9,-75,1006,93,0:34:52
739,510,-448,-3,-2,-10,-76,1005,96,0:34:52
730,510,-454,-4,-2,-9,-77,1005,96,0:34:52
733,514,-447,-3,1,-9,-72,1007,95,0:34:52
732,525,-442,-2,0,-10,-75,1003,93,0:34:52
720,519,-460,-2,-2,-11,-74,1003,94,0:34:52
720,523,-430,0,-4,-11,-74,1003,94,0:34:52
733,508,-451,1,0,-9,-73,1005,94,0:34:52
721,505,-444,0,-1,-10,-71,1004,92,0:34:52
729,510,-439,0,0,-10,-69,1004,94,0:34:52
717,501,-459,1,-2,-10,-71,1003,93,0:34:52
727,516,-462,1,-2,-11,-74,1000,90,0:34:52
726,517,-442,2,-3,-11,-74,1002,92,0:34:53
738,492,-436,2,-1,-11,-74,1003,93,0:34:53
739,511,-432,2,-2,-11,-73,1005,94,0:34:53
711,519,-436,3,-2,-9,-72,1006,94,0:34:53
747,532,-432,3,-2,-10,-71,1004,94,0:34:53
747,517,-448,3,-4,-11,-71,1005,95,0:34:53
735,504,-420,4,-6,-11,-72,1004,95,0:34:53
741,529,-445,4,-1,-12,-75,1004,95,0:34:53
741,529,-445,2,0,-13,-75,1005,94,0:34:53
723,525,-424,2,2,-14,-73,1002,93,0:34:53
723,525,-424,2,-1,-13,-72,1003,94,0:34:53
730,520,-442,4,-2,-12,-74,1004,93,0:34:53
729,504,-430,2,0,-11,-74,1004,93,0:34:53
733,492,-457,0,-6,-11,-75,1005,93,0:34:53
733,492,-457,4,-5,-13,-75,1008,97,0:34:53
730,505,-459,4,0,-14,-76,1007,97,0:34:53
718,528,-438,1,-4,-14,-72,1006,93,0:34:53
736,531,-451,3,-4,-13,-68,1007,92,0:34:53
