magX[mG],magY[mG],magZ[mG],gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],hh:mm:ss.ms
316,-30,-561,3,-2,-5,-12,15,1000,0:20:58
333,-25,-565,2,-2,-5,-14,16,999,0:20:58
333,-25,-565,2,-2,-4,-16,15,998,0:20:58
316,-28,-543,2,3,-7,-16,14,999,0:20:58
316,-28,-543,4,0,-6,-16,15,999,0:20:58
310,-28,-576,2,-2,-5,-15,15,999,0:20:58
322,-13,-558,3,-1,-6,-14,16,1001,0:20:58
316,-36,-588,2,-2,-7,-15,16,1001,0:20:58
316,-36,-588,3,-2,-7,-16,15,999,0:20:58
321,-27,-586,3,-2,-5,-17,15,998,0:20:58
303,-31,-550,2,2,-6,-16,15,999,0:20:58
303,-31,-550,2,-2,-5,-13,17,998,0:20:58
313,-25,-558,2,-2,-4,-12,17,997,0:20:58
313,-30,-586,3,-2,-5,-12,16,998,0:20:58
319,-42,-561,2,-2,-4,-12,16,998,0:20:58
319,-27,-561,2,-2,-6,-15,17,996,0:20:58
319,-27,-561,2,-1,-6,-17,17,997,0:20:58
321,-37,-564,3,-3,-5,-16,17,999,0:20:58
321,-37,-564,3,-4,-4,-14,16,998,0:20:58
316,-36,-561,3,-4,-4,-16,14,999,0:20:58
333,-28,-562,2,0,-5,-18,14,1000,0:20:58
319,-42,-556,2,-2,-5,-15,15,1002,0:20:58
319,-42,-556,2,-1,-6,-17,17,1003,0:20:58
327,-37,-562,2,-3,-6,-18,17,1000,0:20:58
298,-36,-555,2,-5,-5,-15,15,998,0:20:58
298,-36,-555,4,-3,-4,-14,15,997,0:20:58
327,-21,-561,3,-2,-4,-13,16,997,0:20:58
309,-37,-580,3,-2,-6,-15,15,1000,0:20:58
318,-40,-582,3,-2,-5,-16,14,1001,0:20:58
313,-37,-553,3,-2,-5,-15,17,1000,0:20:58
313,-37,-553,2,-3,-4,-14,18,998,0:20:58
304,-28,-558,2,-3,-5,-14,16,999,0:20:58
313,-48,-550,2,-1,-5,-15,16,999,0:20:58
315,-18,-555,2,0,-6,-15,18,997,0:20:58
325,-34,-562,3,0,-4,-15,18,997,0:20:58
307,-30,-564,4,-2,-4,-14,17,998,0:20:58
307,-30,-564,3,-1,-5,-13,15,1000,0:20:58
309,-30,-567,3,-2,-5,-14,16,1000,0:20:58
307,-34,-576,2,-2,-5,-13,15,998,0:20:58
307,-34,-576,2,-2,-5,-15,14,999,0:20:58
321,-40,-577,2,-3,-4,-17,15,1001,0:20:58
309,-27,-576,2,-1,-5,-16,16,1001,0:20:58
315,-31,-565,2,-2,-5,-15,16,999,0:20:58
315,-31,-565,2,-2,-6,-15,14,999,0:20:58
304,-43,-564,2,-1,-5,-14,16,998,0:20:58
313,-30,-561,2,-3,-6,-14,17,996,0:20:58
309,-39,-558,3,-2,-5,-15,16,998,0:20:58
333,-28,-564,2,-4,-4,-13,16,999,0:20:58
325,-33,-583,2,-2,-5,-15,16,1000,0:20:58
322,-30,-567,2,-2,-5,-17,14,1000,0:20:59
322,-30,-567,3,-2,-6,-15,15,1000,0:20:59
322,-22,-580,2,-2,-5,-14,17,1000,0:20:59
321,-39,-567,3,-3,-6,-16,16,998,0:20:59
321,-39,-567,2,-2,-5,-15,16,998,0:20:59
322,-24,-580,2,-1,-4,-15,16,998,0:20:59
330,-31,-562,3,0,-5,-14,16,999,0:20:59
315,-24,-564,3,-2,-5,-15,15,1000,0:20:59
310,-19,-565,2,-2,-4,-15,17,999,0:20:59
310,-19,-565,2,-2,-4,-16,17,999,0:20:59
301,-40,-559,3,-1,-6,-16,15,999,0:20:59
310,-34,-588,4,-3,-5,-14,18,998,0:20:59
331,-34,-556,4,-2,-5,-13,19,999,0:20:59
325,-30,-574,2,-2,-5,-15,17,1000,0:20:59
304,-7,-552,2,-2,-6,-15,17,1000,0:20:59
304,-7,-552,2,-2,-5,-16,17,998,0:20:59
318,-31,-577,2,-2,-5,-14,16,999,0:20:59
306,-31,-577,4,-1,-6,-13,16,998,0:20:59
306,-31,-577,3,-1,-5,-15,17,997,0:20:59
307,-39,-556,3,-2,-4,-14,17,998,0:20:59
318,-28,-573,2,-2,-5,-14,15,997,0:20:59
334,-30,-558,2,-2,-4,-15,14,999,0:20:59
309,-45,-573,2,-2,-6,-14,16,1001,0:20:59
309,-45,-573,2,-3,-5,-13,15,999,0:20:59
322,-25,-576,0,1,-5,-13,15,999,0:20:59
301,-12,-586,2,0,-6,-15,16,1000,0:20:59
315,-36,-565,2,-2,-6,-14,17,999,0:20:59
324,-33,-583,3,-1,-6,-15,17,997,0:20:59
313,-45,-567,3,-1,-6,-16,16,998,0:20:59
313,-45,-567,2,-2,-5,-13,15,997,0:20:59
327,-31,-550,3,0,-6,-10,15,998,0:20:59
322,-36,-558,2,-1,-5,-10,15,1000,0:20:59
322,-36,-558,2,-1,-4,-13,14,1000,0:20:59
304,-45,-588,3,0,-5,-15,16,1000,0:20:59
318,-45,-559,2,0,-6,-14,17,999,0:20:59
324,-43,-559,2,-1,-7,-15,15,998,0:20:59
328,-31,-567,2,-2,-5,-16,14,997,0:20:59
328,-31,-567,2,-2,-5,-16,16,997,0:20:59
325,-30,-549,4,6,-6,-15,16,999,0:20:59
306,-24,-562,3,0,-6,-14,14,1000,0:20:59
318,-40,-568,2,-2,-6,-15,15,998,0:20:59
325,-39,-582,2,-3,-6,-17,16,997,0:20:59
306,-40,-562,2,-2,-6,-16,16,998,0:20:59
306,-40,-562,3,-1,-6,-14,16,998,0:20:59
319,-21,-577,2,-1,-5,-14,16,998,0:20:59
297,-27,-555,1,0,-5,-12,17,998,0:20:59
322,-15,-574,2,-4,-5,-15,17,999,0:20:59
325,-31,-576,2,-2,-6,-17,15,999,0:20:59
330,-19,-564,2,-2,-5,-16,15,999,0:20:59
316,-40,-562,2,-2,-5,-16,16,1000,0:20:59
333,-28,-573,2,-1,-6,-15,18,1000,0:20:59
333,-28,-573,2,0,-6,-13,18,1001,0:20:59
313,-27,-547,2,1,-7,-12,16,999,0:20:59
313,-27,-547,3,-1,-5,-14,18,998,0:20:59
325,-37,-576,4,-1,-5,-15,18,999,0:20:59
333,-43,-555,4,-1,-5,-16,17,1000,0:20:59
321,-31,-559,3,0,-5,-16,14,999,0:20:59
321,-31,-559,2,-2,-6,-16,15,996,0:20:59
318,-39,-570,2,-2,-6,-18,15,997,0:20:59
331,-25,-552,3,0,-6,-16,14,998,0:20:59
307,-42,-576,2,-2,-5,-14,14,998,0:20:59
328,-6,-574,4,0,-5,-16,15,999,0:20:59
331,-22,-571,2,-2,-6,-17,16,999,0:20:59
310,-21,-583,2,-1,-4,-16,15,998,0:20:59
310,-21,-583,2,-1,-5,-16,15,998,0:20:59
310,-37,-571,2,-1,-6,-15,16,999,0:20:59
312,-21,-568,4,11,-7,-12,19,1000,0:20:59
312,-21,-568,2,1,-6,-14,17,998,0:20:59
319,-24,-553,2,-2,-6,-17,16,998,0:20:59
319,-34,-561,2,-2,-6,-15,17,1000,0:20:59
315,-27,-580,2,0,-5,-14,16,999,0:20:59
315,-27,-580,2,-2,-5,-15,18,998,0:20:59
321,-34,-571,2,0,-6,-14,19,999,0:20:59
324,-34,-561,1,-1,-5,-14,15,1000,0:20:59
315,-19,-553,2,-2,-5,-15,15,999,0:20:59
312,-36,-564,3,0,-5,-14,15,999,0:20:59
318,-28,-568,2,-2,-5,-13,15,999,0:20:59
316,-30,-571,2,-3,-5,-14,16,997,0:20:59
316,-30,-571,2,-2,-5,-15,17,997,0:20:59
324,-28,-577,2,-1,-5,-14,16,998,0:20:59
324,-28,-577,4,-3,-4,-15,16,998,0:20:59
310,-49,-565,3,-2,-6,-16,18,998,0:20:59
325,-43,-579,2,-1,-5,-16,16,997,0:20:59
327,-42,-573,2,-1,-4,-14,16,998,0:20:59
310,-34,-567,2,-1,-4,-14,16,998,0:20:59
315,-34,-565,3,0,-5,-14,18,999,0:20:59
315,-34,-565,2,0,-6,-15,15,999,0:20:59
319,-30,-577,2,0,-6,-16,13,997,0:20:59
316,-36,-555,2,2,-6,-16,15,999,0:20:59
309,-36,-573,2,0,-6,-14,14,1000,0:20:59
319,-31,-556,2,-1,-5,-15,15,998,0:20:59
331,-51,-576,2,0,-6,-13,15,1000,0:20:59
321,-28,-550,2,-2,-6,-14,16,1001,0:20:59
321,-28,-550,2,-2,-6,-14,14,999,0:20:59
307,-31,-562,1,-7,-4,-13,14,998,0:20:59
307,-31,-562,4,-4,-5,-14,15,998,0:20:59
322,-37,-570,4,-1,-5,-15,17,999,0:20:59
309,-39,-565,2,-2,-4,-17,16,998,0:20:59
328,-33,-550,7,-2,-4,-9,5,1000,0:20:59
328,-33,-550,8,-4,-1,-27,0,1009,0:20:59
322,-27,-556,2,-21,-4,-7,-6,973,0:20:59
318,-24,-552,21,-3,18,21,-14,977,0:20:59
318,-24,-552,8,15,70,16,40,989,0:20:59
316,-40,-547,9,4,102,16,132,958,0:20:59
300,-25,-571,10,-7,22,-32,132,967,0:20:59
319,-39,-577,16,-8,21,-36,89,986,0:20:59
318,-33,-567,13,-4,12,-1,7,993,0:20:59
318,-33,-567,13,-4,12,-16,9,983,0:21:00
313,-33,-559,14,5,15,-16,19,985,0:21:00
313,-33,-559,16,7,12,-15,16,1003,0:21:00
336,-25,-558,17,2,14,-13,16,1006,0:21:00
304,-40,-564,15,0,5,-30,25,996,0:21:00
334,-24,-583,10,-7,-16,-31,17,995,0:21:00
334,-24,-583,11,-16,-28,-22,15,1000,0:21:00
322,-9,-573,11,-22,-33,-27,8,1013,0:21:00
316,-27,-564,9,-16,-46,-8,-3,1012,0:21:00
316,-27,-564,8,-21,-49,5,2,992,0:21:00
324,-31,-574,21,-14,-63,4,6,977,0:21:00
321,-40,-568,23,-14,-116,17,-15,981,0:21:00
328,-42,-555,14,0,-7,7,-7,992,0:21:00
328,-42,-555,6,0,2,-10,15,993,0:21:00
307,-36,-558,8,0,0,-18,11,999,0:21:00
321,-43,-565,5,-7,-6,-17,10,997,0:21:00
319,-12,-562,9,-7,-14,-17,10,997,0:21:00
306,-27,-555,14,-2,-7,-9,1,987,0:21:00
324,-31,-577,12,1,3,-13,11,969,0:21:00
310,-18,-553,9,2,9,-14,19,977,0:21:00
319,-36,-552,9,2,9,-18,11,999,0:21:00
319,-36,-552,7,1,7,-17,13,998,0:21:00
316,-19,-531,6,0,4,-12,13,997,0:21:00
316,-19,-531,4,-1,0,-16,14,999,0:21:00
301,-33,-573,7,-4,-5,-16,11,1000,0:21:00
325,-30,-561,8,-4,-5,-17,10,1001,0:21:00
309,-31,-564,7,-6,-7,-17,13,996,0:21:00
309,-31,-564,5,0,-4,-20,11,980,0:21:00
316,-39,-553,7,-1,-5,-29,4,990,0:21:00
318,-27,-576,6,0,-4,-23,4,996,0:21:00
319,-24,-550,5,-2,0,-8,14,986,0:21:00
315,-30,-574,4,0,0,-10,17,993,0:21:00
319,-34,-558,6,-2,-1,-15,14,997,0:21:00
316,-22,-573,5,-1,0,-12,11,996,0:21:00
316,-22,-573,5,0,2,-15,11,995,0:21:00
315,-39,-556,4,0,3,-14,12,998,0:21:00
316,-24,-547,4,0,6,-14,9,999,0:21:00
316,-24,-547,2,0,7,-15,9,999,0:21:00
324,-27,-567,0,3,6,-18,7,1000,0:21:00
313,-39,-583,0,2,7,-15,8,1001,0:21:00
318,-37,-547,0,2,7,-12,9,1008,0:21:00
318,-37,-547,-2,5,11,-5,5,1002,0:21:00
325,-25,-565,0,2,14,-5,6,996,0:21:00
303,-30,-576,-1,5,26,-10,11,1002,0:21:00
325,-43,-561,0,6,30,-16,8,1001,0:21:00
306,-27,-567,0,7,51,-12,11,984,0:21:00
324,-31,-579,0,10,53,0,-1,977,0:21:00
327,-22,-570,-3,11,154,69,-5,978,0:21:00
327,-22,-570,21,63,651,181,-83,971,0:21:00
315,-24,-559,18,-40,1236,199,-119,934,0:21:00
289,-27,-568,1,-60,1339,74,8,870,0:21:00
289,-27,-568,11,-19,1477,2,-94,1102,0:21:00
300,-21,-568,-44,-46,1940,108,-279,1042,0:21:00
300,12,-567,-34,-38,2576,224,-317,908,0:21:00
279,12,-561,-21,-9,3101,224,-291,943,0:21:00
288,25,-565,-44,36,3732,164,-291,943,0:21:00
288,25,-565,-51,-28,4402,-26,-196,1046,0:21:00
265,45,-573,-12,-53,4987,-40,-236,951,0:21:00
264,58,-567,-60,-13,5716,47,-308,1109,0:21:00
274,99,-576,-31,-78,6521,48,-219,1156,0:21:00
286,112,-564,-31,-78,6521,-34,-144,831,0:21:00
270,163,-546,-9,-215,7323,-126,-207,953,0:21:00
270,163,-546,-28,-97,8078,-353,-425,979,0:21:00
258,202,-553,-66,-81,8766,-452,-657,879,0:21:00
318,285,-549,-35,-116,9236,-321,-650,1013,0:21:00
318,285,-549,-56,-58,9437,-301,-440,1304,0:21:00
375,343,-588,-31,-83,9283,-300,-299,1250,0:21:00
423,381,-564,-60,-96,9015,-424,-232,1184,0:21:00
474,394,-568,-46,-9,8852,-562,-159,964,0:21:00
474,394,-568,-26,-65,8643,-580,-90,1128,0:21:00
511,400,-558,-30,-89,8160,-757,-58,1129,0:21:00
561,388,-543,-10,-143,7414,-884,-17,811,0:21:00
561,388,-543,-19,-113,6350,-776,66,765,0:21:00
612,382,-540,-9,-125,4999,-602,116,731,0:21:00
634,402,-555,-16,-49,3625,-602,116,731,0:21:00
652,399,-574,-18,66,2594,-415,147,814,0:21:00
652,399,-574,3,-23,1902,-323,96,875,0:21:00
663,387,-547,-11,-13,1320,-212,142,1016,0:21:00
660,382,-552,-36,29,910,-38,269,1148,0:21:00
684,364,-555,-19,12,608,71,306,1211,0:21:00
679,372,-549,-19,12,608,185,233,927,0:21:00
697,372,-559,-2,34,404,166,136,938,0:21:00
681,375,-552,-30,14,420,-17,171,764,0:21:00
697,358,-540,-22,83,497,-203,254,746,0:21:00
697,358,-540,7,-14,397,-214,199,1126,0:21:00
697,358,-541,2,-50,320,-92,44,1054,0:21:00
697,358,-541,23,-33,525,-18,-79,947,0:21:00
696,364,-558,11,-84,852,65,-35,755,0:21:00
691,355,-559,30,-31,935,54,-7,881,0:21:00
691,346,-547,4,82,887,-51,-30,1217,0:21:00
691,346,-547,7,-8,855,5,-26,1142,0:21:00
705,346,-540,11,-32,854,65,-47,969,0:21:00
706,348,-550,16,18,923,-53,-39,1024,0:21:00
691,348,-561,-1,44,899,-46,-55,986,0:21:00
703,345,-561,0,-53,856,12,-38,907,0:21:00
729,334,-562,-9,-21,1001,12,-38,907,0:21:00
720,349,-559,-4,-44,1185,-39,19,965,0:21:00
738,345,-552,-11,-80,1377,-22,29,869,0:21:00
738,345,-552,-11,-80,1377,29,44,702,0:21:00
727,336,-549,57,4,1582,0,70,638,0:21:00
727,336,-549,-32,-38,1724,10,104,702,0:21:00
744,301,-576,2,22,1872,45,16,1026,0:21:00
741,316,-580,21,37,1971,-19,-115,1182,0:21:00
759,312,-568,14,-63,1972,-43,-49,1000,0:21:00
763,294,-556,-10,-8,1841,-45,32,923,0:21:00
766,288,-564,-25,-39,1719,-16,45,993,0:21:00
766,288,-564,-45,-14,1561,52,103,896,0:21:01
774,288,-562,-26,35,1260,83,111,947,0:21:01
780,280,-565,-5,-14,893,53,54,1074,0:21:01
786,288,-549,1,-55,632,-45,65,982,0:21:01
766,279,-564,-4,-37,665,54,-6,944,0:21:01
777,276,-570,-14,-16,891,108,-42,860,0:21:01
777,276,-570,-18,8,861,-12,22,872,0:21:01
784,259,-546,-40,30,687,-106,46,1034,0:21:01
784,259,-546,-14,4,493,-78,-10,1041,0:21:01
787,255,-561,14,-34,500,-78,-10,1041,0:21:01
775,256,-553,2,-2,372,0,12,985,0:21:01
766,264,-553,-2,2,60,9,82,936,0:21:01
786,253,-558,-2,2,60,-18,26,972,0:21:01
786,253,-558,4,0,0,-50,6,1015,0:21:01
787,261,-562,5,-2,-7,-27,17,1003,0:21:01
802,241,-553,4,-4,-19,-9,9,1000,0:21:01
792,247,-552,7,-11,-21,-12,16,1000,0:21:01
783,265,-549,9,-29,-13,-25,49,980,0:21:01
768,265,-561,5,-15,-16,-57,87,1011,0:21:01
792,256,-550,0,-9,-56,-75,102,1019,0:21:01
792,256,-550,0,-13,-195,-20,23,1012,0:21:01
778,262,-562,-4,-22,-208,120,-89,1001,0:21:01
778,262,-562,9,15,-14,61,-26,994,0:21:01
777,255,-555,2,9,-9,-27,46,1004,0:21:01
787,244,-567,1,2,-25,8,18,989,0:21:01
789,274,-582,1,0,-27,-10,9,999,0:21:01
789,274,-582,0,-3,-30,-9,5,999,0:21:01
795,271,-561,0,-4,-45,-10,0,1004,0:21:01
759,270,-547,-2,0,-32,-5,-1,1002,0:21:01
759,270,-547,-2,0,-27,-5,-1,1002,0:21:01
787,271,-570,-1,0,-25,-5,10,999,0:21:01
790,262,-549,-1,0,-16,-1,6,1001,0:21:01
778,253,-546,-8,-1,-29,-2,2,1001,0:21:01
781,267,-558,-8,-1,-29,-8,11,987,0:21:01
781,267,-558,-14,2,-57,-8,18,1005,0:21:01
786,250,-550,-21,3,-174,-21,15,1005,0:21:01
786,250,-550,-26,12,-369,-106,25,950,0:21:01
795,256,-559,4,0,-590,-132,16,1049,0:21:01
796,252,-568,-14,-48,-683,-61,41,985,0:21:01
780,265,-544,15,-3,-609,0,67,983,0:21:01
780,265,-544,7,35,-519,-14,64,1123,0:21:01
778,279,-564,-5,-11,-485,-19,30,938,0:21:01
766,276,-525,18,4,-464,-48,18,930,0:21:01
766,276,-525,-26,-28,-434,13,52,931,0:21:01
783,288,-568,2,7,-336,91,40,876,0:21:01
757,274,-555,14,4,-274,20,37,982,0:21:01
759,279,-550,0,-10,-266,40,16,942,0:21:01
759,279,-550,9,-3,-177,41,20,921,0:21:01
769,288,-550,6,25,-122,41,20,921,0:21:01
774,274,-547,16,34,-92,-21,54,993,0:21:01
781,292,-552,18,23,-61,-40,58,924,0:21:01
765,274,-546,12,14,-8,16,-14,931,0:21:01
780,274,-561,7,11,-2,23,-49,1013,0:21:01
775,294,-559,7,11,-2,-5,-5,994,0:21:01
768,283,-571,5,20,-3,-4,11,998,0:21:01
768,283,-571,3,10,-17,-6,5,1008,0:21:01
777,283,-556,7,9,-7,-7,-14,1005,0:21:01
777,283,-556,5,0,0,-8,-10,1001,0:21:01
781,292,-538,4,-1,-3,-4,5,1000,0:21:01
777,288,-576,3,-1,-2,-8,10,1002,0:21:01
763,283,-549,0,-2,-4,-11,6,1002,0:21:01
763,283,-549,-2,-2,-6,-12,7,1003,0:21:01
775,285,-550,-2,-4,-7,-10,10,1002,0:21:01
790,279,-567,-2,2,-9,-8,9,1001,0:21:01
781,271,-565,-6,1,-11,-15,10,1006,0:21:01
781,294,-555,-15,-6,-21,-19,14,1002,0:21:01
774,276,-555,-27,-21,-41,-40,10,1019,0:21:01
771,274,-552,-40,-41,-89,-71,-2,1024,0:21:01
771,274,-552,-32,-84,-212,-71,-2,1024,0:21:01
769,295,-549,-23,-107,-388,-104,-21,982,0:21:01
760,286,-541,-34,48,-350,-134,-18,942,0:21:01
760,286,-541,13,63,-248,-24,-54,938,0:21:01
763,285,-570,13,63,-248,60,22,1040,0:21:01
771,297,-574,7,11,-106,85,111,1062,0:21:01
766,306,-567,2,21,23,62,32,1020,0:21:01
768,285,-556,3,5,8,-34,6,1024,0:21:01
768,285,-556,2,-9,-4,-12,21,993,0:21:01
781,279,-565,1,-4,-2,-1,18,993,0:21:01
769,285,-562,1,-2,-8,-9,11,999,0:21:01
777,292,-561,2,-2,-5,-3,8,998,0:21:01
766,280,-561,2,-5,-6,-11,14,1000,0:21:01
775,277,-555,2,-3,-4,-7,13,999,0:21:01
759,298,-555,2,-2,-7,-7,9,1001,0:21:01
759,298,-555,2,-2,-5,-4,9,1000,0:21:01
763,291,-549,2,-6,-6,-4,11,999,0:21:01
763,291,-549,2,-4,-6,-6,13,998,0:21:01
777,285,-568,2,-3,-6,-6,14,999,0:21:01
768,288,-555,2,-2,-5,-3,14,1001,0:21:01
757,292,-559,2,-2,-6,-3,14,1001,0:21:01
768,289,-547,2,-2,-6,-5,15,1000,0:21:01
768,289,-547,2,-2,-7,-5,14,998,0:21:01
765,280,-568,3,-5,-6,-5,13,999,0:21:01
763,280,-565,3,-5,-6,-5,12,999,0:21:01
759,279,-577,2,-2,-6,-4,12,1000,0:21:01
778,288,-555,3,0,-5,-5,12,999,0:21:01
768,273,-567,2,0,-5,-5,12,999,0:21:01
760,294,-564,3,-3,-5,-4,12,999,0:21:01
760,294,-564,2,-2,-6,-5,12,999,0:21:01
760,286,-553,0,-3,-5,-5,10,999,0:21:01
760,286,-553,1,-2,-6,-3,11,1009,0:21:01
769,303,-559,1,-2,-7,-2,15,1006,0:21:01
781,283,-567,2,-2,-6,-4,13,996,0:21:01
771,282,-556,2,-2,-6,-6,10,1000,0:21:01
765,270,-568,2,-2,-6,-6,13,1001,0:21:01
765,270,-568,2,-2,-7,-5,15,1000,0:21:01
778,298,-555,2,-2,-6,-5,14,998,0:21:01
751,267,-553,3,-1,-6,-3,12,996,0:21:01
792,279,-550,3,-2,-6,-3,12,996,0:21:02
766,280,-556,2,-3,-6,-3,10,998,0:21:02
771,298,-562,2,-3,-6,-4,12,1000,0:21:02
771,298,-562,2,0,-6,-7,12,999,0:21:02
766,288,-558,2,-1,-5,-6,10,999,0:21:02
768,289,-546,2,0,-6,-6,11,998,0:21:02
775,282,-559,2,-1,-5,-6,14,999,0:21:02
774,277,-562,3,-1,-5,-5,15,998,0:21:02
760,288,-567,3,-1,-6,-4,13,999,0:21:02
777,288,-571,3,-2,-5,-6,13,1000,0:21:02
777,288,-571,2,0,-5,-7,14,1000,0:21:02
772,283,-570,2,-1,-6,-7,14,1000,0:21:02
768,286,-543,0,-1,-6,-5,12,1001,0:21:02
768,286,-543,2,-2,-6,-4,12,1000,0:21:02
784,304,-571,2,-2,-6,-6,11,1000,0:21:02
757,289,-544,2,-1,-6,-7,10,999,0:21:02
771,306,-565,2,-2,-6,-6,12,997,0:21:02
771,306,-565,2,-2,-5,-5,13,999,0:21:02
760,277,-544,2,-2,-4,-3,15,1000,0:21:02
762,292,-564,2,-6,-5,-5,14,999,0:21:02
772,286,-552,4,-4,-5,-5,14,999,0:21:02
766,286,-561,3,-2,-5,-6,11,999,0:21:02
763,276,-571,2,-1,-5,-5,10,999,0:21:02
774,273,-558,2,-3,-5,-3,11,999,0:21:02
774,273,-558,2,-3,-5,-5,14,996,0:21:02
768,297,-558,2,-2,-6,-6,14,998,0:21:02
763,279,-555,3,-3,-5,-5,12,1001,0:21:02
763,279,-555,1,-1,-5,-4,11,1001,0:21:02
777,291,-568,2,-2,-4,-6,10,1000,0:21:02
768,291,-556,4,-3,-6,-7,11,998,0:21:02
778,282,-558,3,-2,-5,-5,13,998,0:21:02
768,294,-561,2,-1,-6,-4,13,999,0:21:02
768,294,-561,2,-3,-5,-6,13,999,0:21:02
792,298,-555,2,-8,-4,-6,13,1000,0:21:02
772,298,-544,4,-4,-4,-5,13,1001,0:21:02
769,288,-540,4,0,-5,-5,13,999,0:21:02
772,289,-565,3,-2,-5,-4,13,998,0:21:02
759,277,-573,2,-2,-5,-4,13,998,0:21:02
759,277,-573,3,-2,-6,-6,12,999,0:21:02
760,297,-561,2,-2,-5,-6,12,999,0:21:02
762,277,-540,0,-7,-4,-4,12,999,0:21:02
762,277,-540,1,-4,-6,-5,13,998,0:21:02
769,294,-543,3,-2,-7,-7,12,998,0:21:02
766,289,-552,3,-2,-7,-6,14,998,0:21:02
760,280,-552,2,-2,-6,-5,13,998,0:21:02
762,294,-550,2,-2,-5,-7,12,999,0:21:02
762,294,-550,2,-2,-5,-8,14,998,0:21:02
756,294,-546,2,-4,-5,-5,12,999,0:21:02
781,295,-546,3,-2,-7,-5,13,999,0:21:02
769,298,-549,-1,-3,-6,-9,19,1003,0:21:02
778,289,-561,2,-1,-7,-6,19,1005,0:21:02
778,282,-558,2,0,-4,-2,14,1001,0:21:02
778,282,-558,2,-2,-4,-2,11,998,0:21:02
750,297,-561,2,-2,-4,-4,11,998,0:21:02
757,279,-546,2,0,-6,-5,13,1000,0:21:02
757,279,-546,2,0,-6,-4,14,999,0:21:02
778,277,-571,2,-3,-4,-3,12,997,0:21:02
751,291,-568,2,-1,-6,-5,10,998,0:21:02
757,295,-576,3,-1,-6,-5,10,998,0:21:02
772,301,-547,3,-2,-6,-5,9,999,0:21:02
772,301,-547,3,-3,-6,-8,10,999,0:21:02
775,300,-559,1,-6,-5,-9,13,998,0:21:02
775,286,-553,2,-3,-5,-6,14,998,0:21:02
771,286,-555,2,-3,-5,-6,11,999,0:21:02
775,283,-567,2,-2,-6,-5,11,997,0:21:02
769,282,-568,2,-2,-5,-4,11,998,0:21:02
769,282,-568,2,-1,-6,-5,11,999,0:21:02
775,285,-564,2,-2,-4,-6,12,1000,0:21:02
763,291,-543,2,0,-6,-5,12,999,0:21:02
763,291,-552,2,0,-5,-5,12,997,0:21:02
762,285,-546,3,-1,-5,-7,12,997,0:21:02
784,313,-553,3,-2,-6,-5,13,997,0:21:02
768,291,-564,2,0,-4,-1,14,1000,0:21:02
768,291,-564,2,-2,-6,-2,14,1002,0:21:02
766,274,-565,2,-2,-5,-3,14,999,0:21:02
759,273,-565,3,4,-7,-5,13,998,0:21:02
759,273,-565,3,0,-5,-6,11,999,0:21:02
769,285,-552,2,-2,-5,-6,10,1000,0:21:02
772,282,-556,2,-1,-5,-6,10,1000,0:21:02
766,285,-552,4,-1,-6,-6,10,1001,0:21:02
775,288,-564,2,-3,-5,-5,10,1002,0:21:02
775,288,-564,2,-2,-6,-6,10,1001,0:21:02
766,295,-546,2,-2,-5,-7,10,998,0:21:02
766,295,-562,2,-2,-5,-7,12,997,0:21:02
781,291,-552,2,-1,-4,-6,14,999,0:21:02
780,286,-558,2,-2,-4,-5,14,1001,0:21:02
757,289,-562,2,-3,-4,-6,15,1000,0:21:02
760,295,-553,2,-3,-5,-6,12,999,0:21:02
760,295,-553,2,-1,-6,-4,11,999,0:21:02
747,295,-546,3,-3,-5,-5,12,997,0:21:02
747,295,-546,2,-2,-5,-6,12,997,0:21:02
774,277,-555,2,0,-6,-6,11,998,0:21:02
774,300,-565,2,-1,-6,-6,12,999,0:21:02
769,273,-558,1,-1,-6,-6,13,1001,0:21:02
769,273,-558,2,-3,-6,-5,11,1001,0:21:02
766,292,-561,2,-2,-5,-6,10,999,0:21:02
759,301,-555,1,-3,-4,-5,11,998,0:21:02
772,288,-543,2,-2,-4,-6,12,999,0:21:02
784,274,-543,2,-2,-4,-6,12,999,0:21:02
747,285,-565,3,-2,-5,-7,13,999,0:21:02
766,273,-559,3,0,-6,-6,12,997,0:21:02
775,279,-550,3,0,-6,-5,12,997,0:21:02
775,279,-550,3,0,-6,-6,11,998,0:21:02
753,292,-547,2,-1,-6,-4,13,999,0:21:02
753,292,-547,3,-2,-6,-3,14,998,0:21:02
790,283,-564,3,-2,-6,-4,15,997,0:21:02
757,273,-562,4,-2,-5,-7,13,998,0:21:03
778,280,-547,4,-1,-6,-7,13,998,0:21:03
778,280,-547,4,-1,-6,-6,14,997,0:21:03
766,289,-555,3,-2,-7,-7,13,1000,0:21:03
769,279,-564,4,-1,-6,-8,15,1002,0:21:03
769,295,-550,3,-2,-6,-5,15,1001,0:21:03
762,297,-546,2,-3,-5,-5,14,999,0:21:03
765,294,-565,2,-2,-5,-9,13,998,0:21:03
762,289,-573,3,-2,-6,-7,11,1000,0:21:03
762,289,-573,3,-1,-7,-4,11,999,0:21:03
763,294,-562,2,-2,-6,-4,12,997,0:21:03
763,276,-553,2,-4,-5,-3,14,1000,0:21:03
763,276,-553,2,-2,-6,-3,14,1000,0:21:03
