magX[mG],magY[mG],magZ[mG],gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],hh:mm:ss.ms
727,-328,-160,-350,65,538,-303,-655,507,0:03:32
732,-346,-160,-274,137,555,-500,-1081,514,0:03:32
717,-330,-174,-510,288,728,-500,-1081,514,0:03:32
693,-331,-171,-731,348,947,-833,-957,354,0:03:32
667,-333,-207,-782,361,1026,-1082,-676,363,0:03:32
657,-345,-207,-1049,1157,-2,-1192,-623,410,0:03:32
657,-345,-207,-1118,1323,-198,-1266,-701,377,0:03:32
649,-340,-228,-457,14,-410,-678,-941,65,0:03:32
634,-348,-241,191,-1394,-464,-327,-1215,-308,0:03:32
634,-348,-241,514,-1905,-719,-669,-1162,-303,0:03:32
664,-339,-258,686,-1402,-675,-675,-961,103,0:03:32
688,-336,-247,840,-593,-436,-448,-953,123,0:03:32
696,-346,-237,819,-559,-119,-469,-950,40,0:03:32
693,-315,-208,696,-1134,110,-514,-916,187,0:03:32
711,-327,-217,683,-1584,305,-562,-776,293,0:03:32
702,-330,-183,758,-1442,427,-764,-579,315,0:03:32
693,-325,-195,931,-899,228,-718,-500,274,0:03:32
723,-315,-186,873,-149,18,-371,-435,136,0:03:32
714,-318,-177,968,332,-73,-212,-473,17,0:03:32
708,-319,-144,992,621,-170,-186,-605,163,0:03:32
703,-301,-117,790,385,-261,-186,-605,163,0:03:32
705,-310,-114,803,88,-172,-256,-637,190,0:03:32
705,-291,-108,1040,171,-214,-512,-775,33,0:03:32
729,-286,-90,1081,627,-221,-563,-880,37,0:03:32
729,-286,-90,1118,1108,-345,-481,-833,90,0:03:32
727,-282,-66,882,1552,-373,-438,-901,-75,0:03:32
694,-258,-57,664,1878,-130,-411,-1035,-85,0:03:32
691,-270,-22,546,1577,-193,-494,-836,125,0:03:32
678,-237,-33,473,1012,-422,-568,-688,202,0:03:32
639,-246,-1,318,463,-422,-507,-849,70,0:03:32
648,-237,12,83,-57,-352,-524,-866,-30,0:03:32
652,-229,15,-79,-541,-163,-537,-852,-4,0:03:32
678,-229,-3,-162,-680,69,-430,-880,-24,0:03:32
673,-210,-6,-305,-972,329,-253,-891,29,0:03:32
660,-240,-4,-421,-1330,525,-330,-915,121,0:03:32
667,-226,-22,-345,-1228,607,-492,-1035,-56,0:03:32
667,-226,-22,-444,-764,637,-683,-1133,-291,0:03:32
663,-247,-36,-680,-93,525,-826,-1069,-91,0:03:32
675,-238,-37,-850,263,317,-826,-1069,-91,0:03:33
648,-255,-54,-761,137,50,-1094,-939,165,0:03:33
664,-276,-67,-476,55,-29,-1083,-892,188,0:03:33
655,-265,-81,-275,-251,65,-776,-987,40,0:03:33
654,-264,-78,-467,-737,170,-544,-1097,70,0:03:33
657,-271,-73,-758,-1167,273,-499,-1062,127,0:03:33
661,-262,-100,-1052,-1214,385,-573,-1033,90,0:03:33
660,-295,-114,-1293,-690,397,-534,-943,77,0:03:33
670,-309,-124,-1402,-72,-39,-423,-758,18,0:03:33
651,-309,-156,-1227,429,-575,-439,-700,-24,0:03:33
655,-319,-202,-1076,479,-920,-505,-728,142,0:03:33
700,-297,-204,-903,219,-1079,-559,-830,252,0:03:33
702,-301,-228,-695,110,-1072,-581,-619,237,0:03:33
705,-309,-249,-471,181,-1034,-514,-454,191,0:03:33
705,-309,-249,-269,205,-998,-417,-480,196,0:03:33
733,-309,-247,-96,280,-614,-404,-599,244,0:03:33
742,-271,-243,91,233,-249,-420,-712,378,0:03:33
753,-280,-250,282,117,-81,-377,-680,463,0:03:33
750,-279,-235,449,35,9,-377,-680,463,0:03:33
732,-283,-225,474,275,131,-361,-683,512,0:03:33
724,-270,-214,438,532,296,-387,-698,489,0:03:33
726,-286,-205,453,281,489,-502,-754,442,0:03:33
717,-276,-204,436,106,803,-671,-873,444,0:03:33
715,-285,-192,369,58,1025,-721,-1004,694,0:03:33
681,-273,-178,171,-49,1010,-443,-1068,953,0:03:33
679,-294,-202,95,386,632,-457,-1005,588,0:03:33
678,-297,-187,-52,903,435,-769,-877,-105,0:03:33
667,-298,-160,-209,1042,674,-861,-955,-213,0:03:33
651,-292,-186,-539,1273,643,-747,-1016,58,0:03:33
610,-295,-192,-683,1266,434,-658,-789,232,0:03:33
610,-292,-183,-515,1267,478,-626,-706,146,0:03:33
606,-319,-196,-268,1531,344,-694,-712,-50,0:03:33
576,-307,-187,-80,1308,109,-808,-666,-133,0:03:33
576,-307,-187,81,754,-52,-723,-593,-80,0:03:33
571,-294,-196,193,504,-82,-488,-525,-12,0:03:33
586,-288,-204,309,297,-191,-510,-517,-12,0:03:33
571,-274,-187,359,142,-145,-510,-517,-12,0:03:33
601,-286,-193,455,-23,26,-527,-662,-15,0:03:33
565,-307,-172,470,-285,210,-574,-751,-35,0:03:33
583,-303,-178,485,-676,310,-481,-763,73,0:03:33
573,-280,-160,534,-672,-120,-591,-745,38,0:03:33
577,-283,-147,732,-423,-448,-675,-725,-40,0:03:33
568,-271,-133,769,-325,-466,-493,-821,-5,0:03:33
580,-270,-114,801,-210,-320,-446,-908,-44,0:03:33
586,-279,-102,828,-137,-156,-317,-826,-52,0:03:33
594,-253,-102,840,-217,-275,-294,-758,-24,0:03:33
612,-238,-75,867,-283,-422,-416,-823,57,0:03:33
616,-238,-81,807,-410,-598,-453,-887,94,0:03:33
607,-234,-55,576,-327,-584,-316,-1014,-85,0:03:33
621,-211,-46,394,-361,-406,-369,-1153,-137,0:03:33
621,-211,-46,321,-455,-121,-483,-1147,15,0:03:33
634,-219,-24,217,-463,151,-365,-1050,-108,0:03:34
634,-219,-24,165,-275,221,-558,-1051,-177,0:03:34
642,-229,-42,-73,-193,140,-558,-1051,-177,0:03:34
637,-211,-21,-457,-268,119,-807,-1040,28,0:03:34
637,-211,-21,-654,-298,86,-889,-1037,113,0:03:34
625,-223,-27,-615,-175,90,-881,-981,49,0:03:34
640,-223,-39,-410,96,184,-824,-920,20,0:03:34
628,-226,-63,-14,392,256,-736,-893,-9,0:03:34
615,-228,-42,82,435,235,-659,-843,-20,0:03:34
625,-232,-45,51,364,248,-669,-867,-56,0:03:34
631,-214,-52,28,198,298,-783,-941,-113,0:03:34
604,-219,-48,-63,-150,317,-838,-945,-76,0:03:34
607,-231,-43,-152,-308,308,-792,-902,-38,0:03:34
607,-231,-43,-138,-317,416,-692,-841,-51,0:03:34
612,-223,-58,-236,-227,301,-592,-825,-30,0:03:34
586,-217,-57,-277,45,144,-453,-785,-10,0:03:34
604,-240,-40,-277,187,75,-342,-734,27,0:03:34
594,-241,-43,-289,270,20,-307,-669,71,0:03:34
595,-241,-64,-289,352,-14,-243,-435,42,0:03:34
601,-241,-43,-219,480,-128,-244,-392,40,0:03:34
594,-238,-55,-187,609,-108,-244,-392,40,0:03:34
597,-210,-55,-128,560,-135,-336,-387,128,0:03:34
600,-241,-66,-76,466,-73,-350,-455,181,0:03:34
589,-238,-55,-21,424,29,-312,-628,208,0:03:34
570,-247,-52,-57,384,107,-327,-731,271,0:03:34
585,-229,-40,-170,71,194,-336,-822,339,0:03:34
588,-240,-64,-88,-321,298,-340,-887,289,0:03:34
559,-253,-46,-182,26,80,-507,-947,140,0:03:34
583,-250,-34,-352,17,135,-757,-980,251,0:03:34
576,-277,-46,-16,-172,111,-823,-1050,418,0:03:34
573,-249,-55,9,-16,-111,-915,-979,9,0:03:34
580,-253,-54,-474,-556,25,-948,-921,-341,0:03:34
595,-256,-61,-629,-755,11,-777,-961,-276,0:03:34
595,-256,-61,-421,-408,-148,-629,-814,-176,0:03:34
603,-258,-64,-14,-120,-259,-519,-711,-114,0:03:34
609,-265,-58,294,-115,-309,-669,-894,-194,0:03:34
616,-261,-60,485,-343,-81,-856,-1010,-296,0:03:34
628,-273,-60,653,-340,15,-856,-1010,-296,0:03:34
627,-255,-42,725,-407,55,-837,-928,-266,0:03:34
633,-249,-42,786,-463,66,-650,-802,-167,0:03:34
645,-234,-22,863,-408,27,-561,-796,-114,0:03:34
652,-226,-3,858,-402,-93,-511,-838,-71,0:03:34
655,-223,6,900,-360,-245,-465,-756,-91,0:03:34
666,-211,7,1001,-298,-432,-451,-653,-123,0:03:34
661,-180,15,967,-229,-389,-430,-690,-124,0:03:34
688,-184,49,1031,-147,-375,-462,-739,-175,0:03:34
705,-175,40,977,-177,-298,-475,-729,-127,0:03:34
708,-148,63,804,-144,-188,-508,-735,-37,0:03:34
688,-147,60,624,-245,-154,-510,-778,-59,0:03:34
688,-147,60,500,-327,-149,-435,-777,-75,0:03:34
693,-138,64,452,-380,-111,-432,-816,-50,0:03:34
732,-129,78,448,-461,0,-448,-884,-26,0:03:35
738,-120,75,463,-464,109,-442,-927,-19,0:03:35
736,-132,66,483,-329,102,-351,-928,-46,0:03:35
729,-108,75,427,-112,121,-378,-935,-57,0:03:35
735,-105,88,340,-19,152,-378,-935,-57,0:03:35
727,-99,99,229,-16,170,-393,-972,-14,0:03:35
745,-81,114,153,36,282,-370,-1085,1,0:03:35
753,-94,88,119,39,305,-402,-1140,-71,0:03:35
745,-105,100,522,679,655,-314,-1139,-280,0:03:35
723,-88,94,-44,381,399,-327,-1149,-282,0:03:35
706,-112,115,-685,-48,315,-576,-1001,-186,0:03:35
706,-112,115,-1221,-326,303,-791,-941,-281,0:03:35
709,-115,94,-1549,144,163,-864,-1061,-268,0:03:35
730,-154,58,-1442,374,88,-804,-1065,-199,0:03:35
717,-177,60,-1132,428,-16,-684,-1025,-149,0:03:35
715,-178,40,-1053,385,-154,-563,-924,-95,0:03:35
717,-192,46,-1098,480,-257,-614,-793,-90,0:03:35
712,-189,37,-1066,612,-179,-661,-836,-143,0:03:35
705,-216,-10,-821,660,61,-582,-918,-142,0:03:35
708,-216,-6,-558,533,394,-520,-909,-39,0:03:35
700,-232,-4,-412,505,429,-573,-658,-16,0:03:35
688,-253,-19,-321,622,338,-573,-658,-16,0:03:35
658,-265,-3,-147,676,308,-454,-584,-42,0:03:35
651,-271,-16,-130,418,140,-339,-575,-24,0:03:35
669,-270,-13,296,610,361,-331,-481,38,0:03:35
643,-246,-10,559,657,443,-384,-539,92,0:03:35
643,-246,-10,798,965,330,-312,-669,51,0:03:35
631,-247,4,523,728,349,-190,-645,25,0:03:35
597,-228,25,-150,102,453,-328,-576,91,0:03:35
601,-243,19,-564,-280,627,-452,-550,103,0:03:35
579,-255,19,-890,-380,707,-386,-666,141,0:03:35
576,-264,-6,-891,-229,875,-330,-870,248,0:03:35
583,-265,-10,-880,-219,1045,-266,-1021,327,0:03:35
552,-280,-22,-899,-270,1003,-171,-1066,278,0:03:35
543,-282,-45,-779,142,796,-280,-1193,219,0:03:35
537,-303,-22,-404,203,520,-462,-1365,322,0:03:35
523,-307,-82,-235,-51,153,-464,-1447,136,0:03:35
516,-310,-76,31,-51,75,-408,-1315,-40,0:03:35
507,-307,-57,-396,-205,88,-252,-975,-14,0:03:35
519,-298,-85,-499,-231,93,-252,-975,-14,0:03:35
519,-298,-85,-96,-198,100,-326,-964,-89,0:03:35
505,-319,-75,310,-170,63,-292,-872,-112,0:03:35
505,-319,-75,519,-140,148,-290,-884,-123,0:03:35
504,-346,-73,456,-229,290,-280,-914,-66,0:03:35
522,-313,-46,366,-357,378,-260,-935,-9,0:03:35
507,-313,-52,389,-385,319,-249,-962,-22,0:03:35
486,-309,-43,449,-435,195,-181,-961,-73,0:03:35
514,-297,-42,459,-531,33,-107,-916,-71,0:03:35
501,-328,-33,454,-490,-56,-118,-929,-55,0:03:35
498,-301,-19,478,-429,-74,-136,-962,-74,0:03:35
519,-283,-39,551,-302,-49,-114,-937,-57,0:03:36
523,-295,-21,585,-318,-132,-170,-873,-13,0:03:36
516,-292,1,550,-303,-214,-179,-806,21,0:03:36
541,-289,-3,518,-373,-269,-209,-811,6,0:03:36
541,-289,-3,443,-397,-220,-165,-861,-7,0:03:36
553,-279,40,347,-314,-189,-42,-906,16,0:03:36
553,-279,40,286,-202,-224,-57,-918,43,0:03:36
540,-271,13,357,-95,-230,-57,-918,43,0:03:36
562,-267,30,284,-68,-129,13,-923,92,0:03:36
556,-265,21,258,-93,-28,1,-980,73,0:03:36
568,-249,37,185,-96,-15,-61,-1052,40,0:03:36
562,-250,19,61,-60,-29,-22,-1096,119,0:03:36
567,-246,40,-61,15,9,43,-1127,103,0:03:36
568,-261,43,-145,109,46,76,-1103,35,0:03:36
577,-264,40,-309,290,23,46,-1099,-68,0:03:36
549,-244,28,-352,459,-1,16,-1102,-114,0:03:36
561,-258,-3,-236,393,-166,-71,-1058,-155,0:03:36
556,-244,18,-174,540,-436,-292,-1135,-138,0:03:36
555,-256,3,-492,568,-466,-195,-981,207,0:03:36
546,-270,4,-521,499,-36,-345,-1351,19,0:03:36
559,-283,-15,-741,165,357,-434,-1479,-249,0:03:36
546,-285,-18,-847,133,540,-183,-871,-97,0:03:36
538,-277,-34,-812,209,419,-360,-976,-165,0:03:36
525,-291,-63,-779,129,320,-418,-1149,-142,0:03:36
525,-291,-63,-765,51,263,-289,-1072,-49,0:03:36
495,-303,-60,-744,72,155,-289,-1072,-49,0:03:36
525,-310,-66,-673,151,93,-253,-1006,8,0:03:36
502,-292,-91,-580,284,50,-197,-925,40,0:03:36
495,-292,-109,-354,413,85,-102,-872,-57,0:03:36
511,-321,-124,-122,504,65,-48,-813,-45,0:03:36
486,-327,-130,-1,531,-70,-66,-752,95,0:03:36
495,-297,-136,107,499,-287,-65,-729,122,0:03:36
493,-322,-142,219,470,-525,-85,-703,118,0:03:36
495,-300,-132,-17,399,-744,-127,-637,174,0:03:36
513,-304,-147,-156,329,-106,-155,-527,288,0:03:36
507,-304,-139,-121,408,15,34,-394,310,0:03:36
514,-298,-147,-195,511,-29,83,-558,396,0:03:36
514,-298,-147,-475,492,32,-75,-828,511,0:03:36
504,-301,-144,-736,206,81,-89,-896,380,0:03:36
508,-298,-142,-401,589,-69,-243,-1029,217,0:03:36
496,-310,-175,-199,639,100,-315,-1108,763,0:03:36
507,-306,-183,-728,88,226,-282,-1021,410,0:03:36
495,-318,-171,-602,-38,196,-282,-1021,410,0:03:36
486,-286,-193,-249,93,196,-365,-1046,-195,0:03:36
502,-294,-216,-337,18,273,-375,-1165,-104,0:03:36
490,-276,-216,-371,-16,38,-270,-1235,79,0:03:36
471,-319,-228,99,-22,-131,-191,-1175,27,0:03:36
492,-292,-211,595,-168,-234,-122,-1040,37,0:03:36
480,-318,-207,816,-259,-256,-80,-905,-16,0:03:36
477,-289,-186,863,-143,-281,-93,-1002,-118,0:03:36
507,-279,-186,842,-105,-205,-182,-1070,-120,0:03:36
507,-279,-186,781,-118,-178,-222,-1008,-69,0:03:37
492,-283,-163,756,-249,-226,-206,-972,-13,0:03:37
510,-285,-147,660,-326,-249,-249,-867,32,0:03:37
496,-273,-133,644,-266,-262,-238,-893,6,0:03:37
504,-258,-139,668,-273,-224,-197,-950,24,0:03:37
492,-255,-106,638,-277,-166,-182,-914,65,0:03:37
507,-250,-90,536,-259,-123,-159,-869,37,0:03:37
528,-250,-82,519,-211,-167,-151,-814,3,0:03:37
525,-244,-85,515,-176,-235,-151,-815,15,0:03:37
529,-237,-76,504,-119,-281,-148,-815,15,0:03:37
553,-232,-79,479,-70,-303,-158,-830,71,0:03:37
496,-232,-67,445,-72,-304,-142,-855,98,0:03:37
552,-217,-69,413,-11,-243,-101,-911,118,0:03:37
541,-210,-51,380,27,-175,-70,-993,130,0:03:37
553,-219,-57,348,49,-106,-113,-1027,95,0:03:37
558,-225,-54,249,-49,-18,-152,-1012,118,0:03:37
561,-207,-52,247,-149,155,-98,-1034,142,0:03:37
568,-205,-87,196,-254,381,-64,-1103,46,0:03:37
568,-205,-87,-319,77,434,-111,-1302,-116,0:03:37
553,-205,-57,-725,206,413,-179,-1386,-127,0:03:37
555,-196,-70,-949,121,301,-282,-1228,-78,0:03:37
528,-220,-76,-933,159,124,-424,-1106,-98,0:03:37
537,-237,-105,-894,406,-53,-541,-1061,-50,0:03:37
555,-220,-85,-830,369,-120,-522,-1056,-81,0:03:37
546,-228,-106,-911,87,-85,-436,-1037,70,0:03:37
565,-231,-114,-963,-2,-34,-413,-1018,84,0:03:37
537,-229,-126,-885,-33,-2,-413,-1018,84,0:03:37
535,-253,-150,-808,-51,46,-368,-966,60,0:03:37
538,-255,-136,-701,46,149,-272,-909,59,0:03:37
547,-262,-178,-662,98,166,-210,-851,82,0:03:37
543,-259,-187,-654,185,118,-151,-746,188,0:03:37
540,-261,-178,-639,116,248,-134,-846,129,0:03:37
550,-262,-196,-368,161,457,-31,-904,79,0:03:37
546,-255,-201,-103,321,403,-16,-720,235,0:03:37
499,-240,-192,-25,392,265,-170,-813,226,0:03:37
499,-240,-192,204,324,273,-189,-840,203,0:03:37
538,-240,-201,930,-70,329,-208,-657,260,0:03:37
505,-250,-180,428,43,416,-73,-667,396,0:03:37
505,-250,-180,29,224,329,-8,-738,466,0:03:37
510,-250,-174,-32,326,207,-58,-780,407,0:03:37
493,-240,-175,35,198,280,-9,-813,460,0:03:37
487,-253,-183,-78,4,418,18,-889,535,0:03:37
498,-246,-190,-372,297,464,-169,-1310,472,0:03:37
456,-244,-187,-567,515,395,-219,-1327,671,0:03:37
484,-261,-208,-693,251,317,-219,-1327,671,0:03:37
465,-258,-220,-259,-155,145,-268,-1307,548,0:03:37
462,-268,-210,198,-348,-156,-344,-1113,42,0:03:37
486,-250,-222,179,-403,-280,-345,-854,-21,0:03:37
474,-253,-207,249,-458,-191,-230,-894,137,0:03:37
474,-253,-207,361,-351,-114,-112,-977,20,0:03:37
489,-258,-207,557,-361,-46,-93,-1031,-29,0:03:38
477,-261,-156,828,-616,-67,-145,-985,32,0:03:38
477,-261,-156,911,-762,-174,-205,-646,78,0:03:38
496,-240,-162,960,-732,-284,-149,-572,-48,0:03:38
501,-249,-138,1157,-749,-406,-32,-894,-182,0:03:38
505,-261,-129,992,-578,-216,15,-1007,-155,0:03:38
513,-243,-96,832,-658,-483,-60,-952,-125,0:03:38
522,-217,-66,749,-863,-1237,-44,-1035,-76,0:03:38
556,-211,-69,676,-452,-1184,12,-1212,-40,0:03:38
577,-205,-69,736,-176,-774,-146,-961,-309,0:03:38
589,-201,-42,928,247,-287,-398,-1594,-76,0:03:38
574,-183,-28,798,-84,99,-398,-1594,-76,0:03:38
580,-166,-15,635,-310,72,-393,-1436,-3,0:03:38
550,-172,-13,599,-359,8,-165,-1193,-171,0:03:38
567,-151,0,526,-374,-29,-107,-1260,-71,0:03:38
567,-151,0,477,-415,-138,-101,-1154,-38,0:03:38
583,-148,3,459,-434,-262,-114,-1055,-55,0:03:38
585,-159,13,486,-446,-315,-62,-1063,9,0:03:38
571,-145,9,464,-406,-295,34,-959,33,0:03:38
595,-132,27,417,-353,-169,102,-960,-38,0:03:38
597,-118,42,274,-305,47,141,-933,88,0:03:38
604,-130,40,66,-269,191,149,-978,100,0:03:38
585,-111,19,-204,-74,305,159,-1173,-138,0:03:38
601,-115,37,-413,102,289,34,-1323,-262,0:03:38
592,-127,9,-567,-113,193,-314,-1374,-99,0:03:38
585,-133,4,-565,-226,88,-479,-1285,7,0:03:38
585,-133,4,-585,-284,-68,-401,-1158,-59,0:03:38
589,-126,6,-356,-212,-158,-320,-1061,-125,0:03:38
580,-135,12,-286,-387,-104,-175,-1226,-279,0:03:38
595,-135,-10,-548,-296,-130,-175,-1226,-279,0:03:38
586,-135,-24,-648,-13,90,-349,-1187,-94,0:03:38
576,-171,-10,-542,-38,364,-507,-1178,-40,0:03:38
594,-162,-43,-580,-32,558,-403,-1266,-194,0:03:38
577,-169,-42,-664,79,550,-365,-1125,-102,0:03:38
574,-169,-52,-616,100,294,-391,-939,-9,0:03:38
573,-175,-45,-585,85,231,-259,-866,-2,0:03:38
556,-177,-45,-654,125,319,-165,-769,28,0:03:38
561,-193,-52,-647,233,364,-178,-744,-1,0:03:38
555,-183,-72,-461,473,291,-190,-843,-43,0:03:38
537,-211,-85,-358,524,299,-107,-765,-16,0:03:38
522,-219,-99,-487,567,415,-77,-653,89,0:03:38
514,-208,-112,-646,555,561,-82,-696,118,0:03:38
514,-208,-112,-886,693,470,-16,-814,89,0:03:38
490,-205,-126,-865,882,158,45,-933,190,0:03:38
493,-216,-127,-395,657,78,117,-888,335,0:03:38
484,-214,-139,-14,315,197,226,-779,604,0:03:38
480,-208,-151,228,-87,292,67,-872,393,0:03:38
486,-219,-139,-336,525,538,67,-872,393,0:03:38
478,-225,-147,-782,362,572,-124,-1116,519,0:03:38
454,-213,-147,-513,-165,375,-277,-1101,716,0:03:38
435,-235,-154,-141,-85,36,-444,-1282,155,0:03:38
444,-240,-147,41,-411,-162,-431,-1314,-47,0:03:39
442,-231,-144,415,-576,-326,-245,-1067,-7,0:03:39
432,-240,-154,543,-230,-402,-137,-1034,-149,0:03:39
453,-228,-151,497,43,-347,-119,-1106,-115,0:03:39
451,-261,-141,539,213,-142,-150,-1111,-110,0:03:39
454,-226,-132,994,26,106,-198,-1020,-92,0:03:39
442,-240,-138,1267,-405,455,-191,-935,-31,0:03:39
442,-226,-90,1367,-955,809,76,-976,-21,0:03:39
441,-208,-78,1372,-1309,594,164,-1116,-186,0:03:39
430,-204,-63,1253,-1236,193,-109,-1274,-315,0:03:39
427,-183,-39,638,-1101,-448,-380,-1329,-226,0:03:39
427,-183,-39,714,-658,-947,-340,-236,-75,0:03:39
451,-171,-16,881,282,-1348,156,-921,-59,0:03:39
492,-180,-12,130,135,-1179,-449,694,-76,0:03:39
490,-162,4,466,-431,-1420,-449,694,-76,0:03:39
514,-171,22,606,-381,-1296,-674,1140,-456,0:03:39
532,-154,12,119,-308,-725,-469,-120,-490,0:03:39
544,-148,25,70,-329,-528,-427,-952,-165,0:03:39
553,-163,25,77,-287,-490,-302,-1108,-59,0:03:39
568,-168,1,73,-140,-397,-210,-693,-4,0:03:39
576,-151,33,585,-234,-397,-111,-744,15,0:03:39
564,-144,36,327,-315,-310,-13,-990,156,0:03:39
591,-151,10,184,-332,-88,50,-1069,169,0:03:39
589,-142,19,56,-111,192,119,-1120,-7,0:03:39
586,-150,51,-242,205,254,242,-1062,79,0:03:39
586,-148,21,-455,121,254,166,-1076,250,0:03:39
604,-138,12,-611,-122,56,-67,-1200,141,0:03:39
577,-153,21,-772,-94,51,-51,-1284,-151,0:03:39
577,-153,21,-966,-18,508,74,-1341,-132,0:03:39
583,-162,16,-1082,-400,647,-500,-1160,123,0:03:39
562,-199,-19,-994,-600,595,-543,-1317,-106,0:03:39
562,-199,-19,-430,-1648,1652,-543,-1317,-106,0:03:39
582,-213,-46,-641,-1544,2057,-459,-1308,-177,0:03:39
567,-214,-69,-921,-1433,1612,-130,-1171,-101,0:03:39
556,-210,-76,-921,-1058,815,60,-1208,93,0:03:39
529,-228,-72,-912,-336,790,49,-1017,209,0:03:39
535,-237,-90,-969,70,1262,24,-957,-22,0:03:39
502,-246,-99,-656,460,1675,-187,-1023,-124,0:03:39
483,-235,-108,-270,728,1918,-204,-994,157,0:03:39
450,-219,-138,151,889,2360,-24,-1135,213,0:03:39
390,-225,-120,400,1180,2458,12,-1163,-19,0:03:39
369,-201,-118,295,1148,2411,124,-966,-127,0:03:39
327,-190,-142,324,913,1990,134,-816,33,0:03:39
327,-190,-142,366,877,1423,-5,-752,-91,0:03:39
304,-177,-136,427,844,742,97,-827,-162,0:03:39
282,-126,-121,390,643,103,94,-867,55,0:03:39
283,-135,-160,481,276,-135,103,-785,179,0:03:39
262,-148,-147,504,201,-257,333,-644,206,0:03:39
252,-136,-133,527,520,-525,322,-654,205,0:03:39
250,-124,-150,561,868,-733,322,-654,205,0:03:39
258,-121,-132,681,1015,-391,400,-733,299,0:03:39
264,-153,-142,403,1024,40,608,-765,470,0:03:40
258,-124,-153,81,833,415,1013,-861,638,0:03:40
243,-135,-144,-165,877,517,1277,-1166,730,0:03:40
216,-109,-172,-35,653,225,869,-945,821,0:03:40
223,-109,-186,341,494,-107,237,-434,766,0:03:40
220,-105,-168,294,412,-392,-109,-627,355,0:03:40
216,-96,-196,-212,165,-336,-131,-1450,-20,0:03:40
214,-100,-184,-193,-674,-469,157,-1824,251,0:03:40
241,-111,-180,142,-472,-858,59,-1050,94,0:03:40
237,-121,-180,559,-1150,-1167,-321,-429,-286,0:03:40
253,-132,-156,585,-1500,-1146,7,-592,-202,0:03:40
253,-132,-156,632,-774,-771,467,-885,-401,0:03:40
289,-165,-138,504,-334,-525,637,-1327,-414,0:03:40
294,-132,-130,445,-142,-326,323,-917,-70,0:03:40
301,-157,-136,588,-98,-187,37,-811,11,0:03:40
288,-148,-120,561,-497,-325,37,-811,11,0:03:40
312,-138,-115,548,-570,-352,-181,-796,61,0:03:40
322,-150,-91,723,-778,-369,-137,-861,-126,0:03:40
345,-132,-69,686,-833,-331,222,-899,-191,0:03:40
352,-118,-70,521,-686,-274,361,-890,-96,0:03:40
364,-123,-36,326,-620,-123,270,-925,-65,0:03:40
334,-136,-39,193,-660,-4,198,-976,-52,0:03:40
354,-126,-42,135,-788,35,175,-947,-78,0:03:40
382,-121,-48,140,-718,-23,255,-884,-61,0:03:40
378,-127,-12,294,-575,-65,408,-835,-19,0:03:40
385,-106,-16,415,-619,-242,428,-851,14,0:03:40
402,-123,-3,487,-681,-273,308,-934,41,0:03:40
402,-123,-3,442,-620,-302,279,-1034,39,0:03:40
411,-100,10,295,-588,-270,314,-991,37,0:03:40
405,-108,9,197,-472,-284,408,-875,32,0:03:40
429,-96,7,145,-403,-238,536,-869,10,0:03:40
447,-85,24,1,-282,-126,509,-971,25,0:03:40
439,-106,39,-124,-25,-21,480,-1041,7,0:03:40
448,-70,21,-318,262,205,480,-1041,7,0:03:40
444,-94,18,-529,469,412,541,-1153,-59,0:03:40
436,-94,27,-847,620,617,558,-1254,13,0:03:40
426,-96,16,-1403,526,700,366,-1290,217,0:03:40
406,-111,9,-1794,245,645,190,-1292,246,0:03:40
412,-121,-33,-1912,166,697,119,-1171,135,0:03:40
387,-153,-76,-1719,507,695,207,-1225,60,0:03:40
387,-153,-76,-1539,595,685,314,-1361,-38,0:03:40
378,-151,-94,-1380,29,817,102,-1185,3,0:03:40
372,-154,-100,-1231,-745,1162,-144,-1023,268,0:03:40
355,-168,-115,-1147,-1183,1983,57,-1103,301,0:03:40
346,-151,-127,-1039,-909,2074,458,-1144,98,0:03:40
339,-139,-114,-872,-783,1696,535,-1021,83,0:03:40
318,-133,-133,-627,-485,1124,384,-936,60,0:03:40
336,-138,-144,-389,-127,924,284,-801,-41,0:03:40
319,-129,-115,-199,374,865,477,-744,-50,0:03:40
292,-118,-136,22,499,675,546,-547,143,0:03:40
286,-115,-144,254,215,706,546,-547,143,0:03:40
280,-118,-142,408,273,614,389,-508,165,0:03:41
264,-94,-145,429,372,236,267,-461,133,0:03:41
268,-93,-130,597,497,-220,202,-268,68,0:03:41
276,-91,-144,808,371,-445,142,-157,63,0:03:41
277,-97,-150,901,365,-460,391,-243,195,0:03:41
274,-78,-129,849,427,-367,635,-299,374,0:03:41
283,-81,-138,631,346,-182,676,-337,562,0:03:41
283,-81,-138,288,576,226,894,-410,733,0:03:41
267,-81,-132,252,1007,794,1336,-799,739,0:03:41
262,-87,-145,121,388,686,1428,-1128,800,0:03:41
261,-61,-133,198,-410,292,643,-730,984,0:03:41
258,-76,-145,-245,160,-121,81,-705,415,0:03:41
253,-96,-145,-646,-394,-191,478,-1364,-127,0:03:41
261,-78,-138,-541,-602,-301,813,-1311,-223,0:03:41
271,-106,-148,-286,-794,-441,395,-956,-229,0:03:41
255,-111,-118,17,-1228,-667,408,-845,-284,0:03:41
295,-100,-135,380,-1197,-723,661,-912,-285,0:03:41
304,-99,-112,676,-784,-659,661,-912,-285,0:03:41
