,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
655,65.0,121.0,122.0,0.42,-1.34,0.9,0.4,-1.474,-0.775
656,-33.0,-65.0,0.0,1.36,-1.85,0.9,0.381,-1.479,-0.769
657,-80.0,65.0,36.0,1.08,-1.62,-0.56,0.381,-1.476,-0.777
658,-86.0,-76.0,-9.0,0.85,-1.37,-1.11,0.378,-1.479,-0.784
659,-77.0,-179.0,2.0,1.14,-1.68,-1.28,0.384,-1.473,-0.777
660,-7.0,-181.0,81.0,1.26,-1.72,-1.53,0.394,-1.476,-0.774
661,-21.0,-194.0,161.0,1.04,-1.43,-1.43,0.381,-1.488,-0.771
662,-72.0,-196.0,143.0,1.3,-1.54,0.15,0.381,-1.486,-0.756
663,-70.0,-113.0,278.0,1.6,-1.78,-0.26,0.387,-1.485,-0.757
664,-31.0,-111.0,382.0,1.48,-1.8,1.54,0.387,-1.491,-0.751
665,10.0,-96.0,312.0,1.78,-0.63,2.28,0.405,-1.5,-0.75
666,30.0,-31.0,210.0,1.7,-1.87,2.66,0.402,-1.491,-0.768
667,-31.0,285.0,186.0,1.9,-0.85,2.24,0.405,-1.483,-0.759
668,104.0,109.0,54.0,1.47,-0.98,0.12,0.393,-1.485,-0.786
669,2.0,93.0,16.0,1.42,-0.92,0.28,0.393,-1.471,-0.795
670,43.0,-25.0,-30.0,0.95,-0.93,-1.31,0.379,-1.473,-0.801
671,-39.0,7.0,54.0,1.33,-1.23,-1.19,0.382,-1.483,-0.798
672,-96.0,-77.0,-39.0,1.17,-0.61,-1.62,0.385,-1.479,-0.789
673,-169.0,-109.0,-85.0,1.22,-0.95,-1.6,0.384,-1.468,-0.798
674,-96.0,-77.0,-81.0,1.1,-1.32,-0.31,0.388,-1.47,-0.784
675,-184.0,-83.0,-58.0,1.14,-1.81,0.09,0.394,-1.479,-0.798
676,-51.0,-51.0,-70.0,1.0,-1.9,1.99,0.396,-1.485,-0.789
677,54.0,-46.0,-31.0,1.15,-2.6,2.53,0.393,-1.474,-0.772
678,106.0,99.0,7.0,1.02,-2.69,4.73,0.396,-1.482,-0.78
679,73.0,130.0,123.0,-0.41,-2.42,-0.04,0.384,-1.48,-0.817
680,332.0,-105.0,58.0,0.99,-0.94,1.63,0.372,-1.485,-0.798
681,-30.0,34.0,21.0,0.86,-1.91,0.15,0.375,-1.48,-0.808
682,-205.0,48.0,60.0,0.55,-1.24,-1.16,0.373,-1.482,-0.817
683,-164.0,-175.0,64.0,0.53,-1.61,-1.78,0.367,-1.477,-0.823
684,-135.0,-274.0,152.0,1.02,-1.95,-2.36,0.373,-1.488,-0.811
685,-78.0,-188.0,235.0,1.67,-1.81,0.31,0.393,-1.498,-0.801
686,-179.0,-114.0,206.0,1.13,-2.05,1.16,0.397,-1.503,-0.798
687,37.0,-259.0,123.0,0.9,-1.23,2.25,0.4,-1.518,-0.787
688,-65.0,-143.0,67.0,2.07,-2.56,2.49,0.411,-1.51,-0.772
689,-46.0,211.0,143.0,1.47,-2.17,2.55,0.424,-1.527,-0.78
690,90.0,142.0,63.0,1.13,-0.81,0.16,0.423,-1.518,-0.787
691,9.0,7.0,-154.0,1.58,-1.9,0.77,0.426,-1.53,-0.769
692,-30.0,40.0,-102.0,1.35,-1.56,-1.33,0.429,-1.516,-0.807
693,32.0,-42.0,-149.0,1.54,-1.17,-0.96,0.426,-1.524,-0.792
694,-55.0,-100.0,-135.0,1.56,-1.9,-1.18,0.42,-1.534,-0.792
695,-124.0,-36.0,-65.0,1.46,-1.33,-1.06,0.427,-1.543,-0.792
696,-123.0,-81.0,-123.0,1.36,-1.81,-0.26,0.424,-1.551,-0.799
697,25.0,-142.0,-121.0,1.02,-2.84,1.52,0.435,-1.554,-0.796
698,105.0,-79.0,-94.0,0.67,-2.47,2.64,0.432,-1.561,-0.763
699,66.0,21.0,-31.0,0.82,-2.81,3.83,0.435,-1.573,-0.756
700,67.0,-32.0,105.0,1.16,-2.16,-0.33,0.444,-1.573,-0.79
701,74.0,61.0,80.0,2.02,-2.06,1.71,0.432,-1.584,-0.774
702,-93.0,161.0,84.0,1.18,-2.37,-0.54,0.432,-1.576,-0.802
703,32.0,55.0,144.0,1.05,-2.3,-0.24,0.43,-1.585,-0.802
704,-24.0,-9.0,173.0,0.95,-2.11,0.3,0.429,-1.573,-0.808
705,52.0,-156.0,193.0,0.88,-1.72,-1.05,0.436,-1.584,-0.807
706,42.0,-230.0,170.0,1.45,-1.72,-1.13,0.438,-1.585,-0.784
707,-97.0,-228.0,140.0,1.57,-1.89,-1.15,0.438,-1.59,-0.772
708,-95.0,-212.0,141.0,1.31,-1.95,-0.68,0.45,-1.614,-0.765
709,-49.0,-295.0,67.0,1.29,-2.76,2.9,0.459,-1.617,-0.738
710,21.0,-238.0,145.0,0.34,-2.75,1.39,0.465,-1.611,-0.753
711,402.0,-274.0,73.0,2.52,-2.07,2.06,0.453,-1.624,-0.688
712,-231.0,319.0,161.0,1.62,-2.97,5.12,0.465,-1.612,-0.705
713,227.0,282.0,170.0,0.52,0.01,-0.13,0.466,-1.611,-0.73
714,31.0,69.0,-109.0,1.54,-1.01,0.94,0.46,-1.602,-0.711
715,-315.0,195.0,-147.0,1.62,-1.49,-0.2,0.469,-1.596,-0.723
716,-198.0,74.0,-70.0,1.07,-1.92,0.38,0.459,-1.6,-0.733
717,-26.0,-74.0,84.0,0.87,-2.09,0.4,0.454,-1.606,-0.738
718,-8.0,-39.0,18.0,1.52,-1.07,1.01,0.45,-1.612,-0.721
719,-24.0,-73.0,-102.0,1.2,-1.52,-0.25,0.462,-1.597,-0.724
720,42.0,-99.0,-159.0,1.64,-1.76,0.22,0.448,-1.602,-0.729
721,-11.0,32.0,-160.0,1.16,-1.82,1.7,0.444,-1.612,-0.733
722,82.0,-73.0,-86.0,0.36,-1.61,-0.47,0.439,-1.614,-0.742
723,184.0,-226.0,-121.0,1.5,-1.53,1.31,0.429,-1.615,-0.726
724,-70.0,-12.0,-27.0,1.25,-1.96,0.67,0.417,-1.618,-0.747
725,53.0,-39.0,11.0,0.84,-1.37,-1.12,0.4,-1.617,-0.753
726,-69.0,-51.0,-96.0,1.6,-1.87,1.38,0.405,-1.617,-0.724
727,-164.0,57.0,-105.0,1.15,-2.43,-0.29,0.414,-1.609,-0.742
728,-28.0,32.0,-79.0,1.06,-2.84,0.47,0.411,-1.609,-0.738
729,-19.0,12.0,-49.0,0.94,-2.53,1.03,0.394,-1.618,-0.723
730,16.0,-81.0,-25.0,0.96,-2.21,-0.27,0.409,-1.614,-0.741
731,-31.0,-112.0,-50.0,1.33,-2.32,-0.02,0.387,-1.614,-0.727
732,-66.0,-78.0,-2.0,1.08,-2.39,0.0,0.396,-1.621,-0.729
733,6.0,-107.0,54.0,1.13,-2.01,-0.01,0.394,-1.62,-0.727
734,-1.0,-96.0,70.0,1.3,-1.67,0.15,0.393,-1.618,-0.72
735,18.0,-72.0,63.0,1.63,-1.74,-0.33,0.39,-1.615,-0.714
736,-37.0,39.0,51.0,1.44,-1.57,0.21,0.384,-1.611,-0.711
737,-109.0,45.0,70.0,1.08,-1.84,0.03,0.394,-1.618,-0.715
738,-9.0,45.0,107.0,1.15,-1.69,0.31,0.399,-1.617,-0.717
739,-11.0,0.0,78.0,1.21,-1.55,0.35,0.397,-1.62,-0.73
740,-52.0,11.0,39.0,1.31,-1.75,0.18,0.391,-1.612,-0.727
741,-9.0,-3.0,-7.0,1.31,-1.62,0.45,0.396,-1.597,-0.726
742,0.0,-9.0,-4.0,1.39,-1.87,0.44,0.394,-1.602,-0.729
743,32.0,-42.0,-1.0,1.38,-1.73,0.25,0.405,-1.608,-0.745
744,28.0,-47.0,7.0,1.31,-1.7,0.46,0.402,-1.609,-0.727
745,28.0,-61.0,-4.0,1.31,-1.68,0.35,0.394,-1.608,-0.73
746,-2.0,-50.0,-25.0,1.37,-1.72,0.8,0.396,-1.606,-0.732
747,-10.0,-13.0,-5.0,1.28,-1.8,0.47,0.399,-1.609,-0.733
748,-12.0,-44.0,-26.0,1.36,-1.61,0.62,0.384,-1.612,-0.73
749,-51.0,-35.0,-23.0,1.32,-1.8,0.2,0.387,-1.609,-0.732
750,-41.0,-44.0,-28.0,1.46,-1.72,0.53,0.388,-1.608,-0.72
