magX[mG],magY[mG],magZ[mG],gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],hh:mm:ss.ms
388,-220,-490,-2,-14,-10,-5,-978,-73,12:37:20
393,-238,-486,-3,-11,-11,-5,-979,-71,12:37:20
417,-220,-483,-3,-12,-12,-1,-977,-68,12:37:20
400,-225,-495,-1,-14,-12,0,-979,-68,12:37:20
400,-225,-495,-2,-12,-12,4,-981,-70,12:37:20
409,-225,-496,-1,-9,-11,6,-979,-70,12:37:20
402,-210,-487,2,-15,-10,7,-978,-71,12:37:20
411,-238,-481,0,-18,-10,6,-978,-73,12:37:20
391,-234,-484,-2,-18,-10,6,-978,-73,12:37:20
394,-226,-475,-4,-16,-10,6,-981,-72,12:37:20
403,-220,-487,-4,-16,-9,9,-984,-70,12:37:20
403,-220,-487,-4,-16,-9,8,-984,-67,12:37:20
393,-217,-507,-4,-17,-8,6,-982,-64,12:37:20
411,-229,-475,-6,-16,-8,5,-982,-66,12:37:20
411,-229,-499,-4,-14,-8,4,-980,-71,12:37:20
400,-226,-478,-1,-14,-8,6,-978,-67,12:37:20
414,-211,-489,0,-11,-7,9,-979,-62,12:37:20
414,-214,-493,0,-15,-7,12,-979,-61,12:37:20
414,-214,-493,0,-20,-7,14,-977,-63,12:37:20
393,-226,-501,-1,-19,-7,14,-978,-67,12:37:20
397,-238,-490,0,-20,-9,12,-982,-69,12:37:20
397,-238,-490,-1,-16,-9,10,-981,-68,12:37:20
411,-211,-484,-4,-14,-10,10,-980,-68,12:37:20
406,-228,-477,-6,-11,-9,10,-980,-66,12:37:20
396,-222,-487,-7,-8,-9,8,-978,-62,12:37:20
396,-222,-487,-9,-9,-7,8,-978,-60,12:37:20
399,-232,-495,-11,-17,-4,10,-977,-58,12:37:20
406,-228,-492,-16,-14,-3,10,-979,-58,12:37:20
394,-210,-481,-16,-18,-1,10,-979,-58,12:37:20
387,-210,-505,-15,-21,0,13,-983,-62,12:37:20
432,-211,-504,-16,-18,-1,17,-983,-66,12:37:20
432,-211,-504,-16,-18,-1,15,-983,-67,12:37:20
418,-208,-505,-20,-10,-2,12,-979,-65,12:37:20
405,-219,-496,-23,-6,-5,12,-977,-61,12:37:20
403,-223,-483,-23,-5,-5,11,-981,-59,12:37:20
403,-223,-483,-21,-9,-5,13,-983,-60,12:37:20
402,-195,-484,-21,-16,-4,16,-982,-61,12:37:20
405,-225,-498,-18,-16,-3,14,-980,-66,12:37:20
405,-225,-498,-14,-11,-4,10,-977,-69,12:37:20
391,-223,-502,-9,-4,-5,10,-978,-66,12:37:20
403,-229,-495,-6,1,-7,12,-981,-64,12:37:20
390,-225,-501,-1,-5,-9,13,-981,-66,12:37:20
396,-225,-477,0,-4,-11,11,-981,-63,12:37:20
385,-211,-502,0,-7,-14,9,-982,-59,12:37:20
411,-222,-498,0,-16,-14,10,-982,-63,12:37:20
411,-222,-498,2,-24,-15,9,-978,-70,12:37:20
403,-213,-511,2,-21,-16,6,-973,-73,12:37:20
382,-228,-513,1,-15,-16,6,-973,-73,12:37:20
400,-220,-507,4,-9,-14,6,-980,-64,12:37:20
430,-228,-510,7,-15,-9,12,-980,-64,12:37:20
403,-219,-495,9,-16,-7,17,-982,-63,12:37:20
403,-226,-490,9,-16,-7,20,-982,-62,12:37:20
403,-226,-490,10,-22,-3,22,-979,-63,12:37:20
397,-201,-489,9,-28,-2,22,-979,-68,12:37:20
402,-226,-499,6,-21,-1,23,-980,-75,12:37:20
400,-210,-478,5,-11,-2,22,-977,-73,12:37:20
400,-210,-478,6,-7,-2,22,-977,-65,12:37:20
382,-225,-504,2,-6,-4,25,-979,-62,12:37:20
402,-232,-490,-3,-2,-7,28,-984,-63,12:37:20
402,-232,-490,-9,2,-9,32,-987,-64,12:37:20
406,-214,-484,-14,9,-12,33,-987,-66,12:37:20
388,-222,-501,-14,14,-15,32,-982,-70,12:37:20
397,-211,-492,-15,21,-16,28,-976,-73,12:37:20
385,-222,-493,-16,32,-18,23,-976,-72,12:37:20
387,-219,-516,-11,41,-21,20,-977,-69,12:37:20
396,-231,-498,-7,39,-21,18,-977,-66,12:37:20
396,-231,-498,-4,39,-20,19,-977,-62,12:37:20
415,-219,-510,-5,37,-17,19,-977,-62,12:37:20
412,-228,-520,-4,31,-14,21,-981,-59,12:37:20
385,-222,-486,0,28,-9,23,-982,-62,12:37:20
393,-234,-484,3,26,-9,21,-982,-71,12:37:20
408,-231,-504,4,30,-9,13,-982,-76,12:37:20
396,-229,-495,4,30,-9,6,-981,-74,12:37:20
396,-229,-495,4,34,-11,7,-981,-73,12:37:20
399,-231,-498,0,35,-13,9,-981,-68,12:37:20
