magX[mG],magY[mG],magZ[mG],gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],hh:mm:ss.ms
628,-157,-142,9,-18,3,145,-968,73,0:10:15
652,-175,-124,12,-12,3,143,-967,66,0:10:15
652,-175,-124,12,-7,2,140,-968,64,0:10:15
633,-181,-150,11,-2,0,141,-966,69,0:10:15
618,-181,-139,15,-2,-2,144,-969,72,0:10:15
622,-174,-130,16,-2,-2,148,-975,74,0:10:15
649,-171,-130,16,-2,-2,149,-976,74,0:10:15
634,-175,-144,18,0,-2,147,-975,71,0:10:15
630,-177,-142,21,0,-3,146,-972,66,0:10:15
630,-177,-142,21,0,-6,140,-966,68,0:10:15
624,-183,-129,18,7,-7,140,-966,68,0:10:15
616,-180,-109,18,1,-5,139,-967,68,0:10:15
615,-171,-117,18,1,-7,142,-971,71,0:10:15
627,-177,-132,18,0,-5,140,-971,75,0:10:15
624,-168,-132,18,0,-5,140,-975,73,0:10:15
633,-174,-139,18,0,-3,142,-976,71,0:10:15
633,-174,-139,17,0,-3,142,-974,69,0:10:15
625,-181,-132,14,4,-3,142,-970,71,0:10:15
606,-168,-126,13,0,-3,145,-969,70,0:10:15
606,-168,-126,10,3,-3,146,-972,67,0:10:15
622,-169,-127,9,4,-3,147,-973,66,0:10:15
622,-178,-123,9,2,-4,148,-971,65,0:10:15
630,-178,-142,7,2,-7,148,-970,62,0:10:15
630,-178,-142,8,4,-7,146,-972,63,0:10:15
624,-165,-124,10,4,-7,147,-975,64,0:10:15
627,-178,-138,12,5,-7,147,-976,65,0:10:15
618,-186,-126,11,7,-7,145,-973,67,0:10:15
639,-183,-123,11,5,-8,145,-971,66,0:10:15
636,-189,-148,10,0,-7,145,-971,66,0:10:15
621,-174,-141,7,0,-7,146,-970,62,0:10:15
621,-174,-141,6,0,-7,144,-970,61,0:10:15
633,-178,-124,5,1,-7,140,-971,64,0:10:15
630,-163,-109,5,0,-7,139,-970,63,0:10:15
630,-163,-109,7,2,-7,138,-970,62,0:10:15
637,-162,-115,7,2,-7,140,-972,65,0:10:15
634,-192,-118,9,3,-6,144,-972,66,0:10:15
622,-183,-139,12,5,-7,147,-969,66,0:10:15
633,-171,-121,16,1,-6,148,-968,62,0:10:15
633,-171,-121,17,-2,-4,146,-967,58,0:10:15
636,-166,-118,16,-2,-3,145,-969,57,0:10:15
624,-165,-124,15,-9,-3,145,-972,59,0:10:15
612,-169,-118,14,-11,-4,146,-970,59,0:10:15
625,-177,-132,11,-4,-9,147,-971,59,0:10:15
636,-186,-129,7,4,-11,145,-975,63,0:10:15
625,-196,-133,4,10,-12,144,-978,67,0:10:15
625,-196,-133,4,7,-11,146,-979,71,0:10:15
616,-172,-123,4,-1,-9,145,-976,68,0:10:15
616,-172,-123,7,-8,-7,143,-974,63,0:10:15
610,-181,-133,5,-11,-5,142,-973,65,0:10:15
616,-175,-138,3,-13,-5,142,-973,65,0:10:15
628,-165,-132,0,-9,-6,144,-969,65,0:10:15
628,-165,-132,0,-4,-7,148,-966,60,0:10:15
640,-186,-130,-1,3,-6,151,-963,61,0:10:15
627,-169,-148,-1,3,-6,152,-964,65,0:10:15
616,-175,-118,-2,11,-6,152,-968,68,0:10:15
637,-180,-130,-4,15,-7,151,-969,70,0:10:15
630,-181,-120,-8,12,-8,150,-970,70,0:10:15
613,-181,-132,-10,9,-8,148,-973,67,0:10:15
636,-174,-126,-5,1,-7,146,-974,66,0:10:15
636,-174,-126,0,-1,-6,145,-974,67,0:10:15
625,-190,-124,1,-4,-5,140,-976,68,0:10:15
625,-190,-124,4,0,-6,140,-978,70,0:10:15
612,-183,-129,8,-3,-5,142,-979,69,0:10:15
615,-174,-126,6,-3,-6,142,-976,69,0:10:15
622,-186,-130,4,-2,-6,144,-972,72,0:10:15
622,-186,-130,3,-3,-5,146,-973,73,0:10:15
627,-172,-109,2,-7,-6,145,-972,72,0:10:15
618,-172,-112,0,-11,-5,145,-968,70,0:10:15
618,-172,-112,1,-14,-5,144,-969,66,0:10:15
622,-180,-118,0,-11,-6,144,-969,66,0:10:15
616,-186,-124,0,-7,-7,144,-971,66,0:10:15
613,-186,-124,0,-8,-7,146,-970,69,0:10:15
613,-186,-124,0,-8,-7,146,-970,69,0:10:15
621,-169,-135,0,-5,-9,147,-974,68,0:10:15
613,-175,-106,0,-5,-9,146,-974,70,0:10:15
628,-192,-130,2,-4,-8,142,-974,71,0:10:15
633,-178,-147,2,-5,-7,143,-973,71,0:10:15
625,-178,-133,1,-10,-7,143,-972,72,0:10:15
622,-181,-147,0,-14,-6,143,-971,72,0:10:15
628,-181,-139,1,-16,-6,144,-970,71,0:10:15
628,-181,-139,1,-16,-5,143,-971,69,0:10:15
615,-192,-126,-1,-11,-6,143,-969,68,0:10:15
615,-192,-126,-4,-9,-6,145,-970,68,0:10:15
640,-181,-130,-4,-7,-6,146,-974,67,0:10:15
618,-166,-138,-4,-8,-6,146,-973,67,0:10:15
619,-195,-123,-2,-7,-7,146,-972,66,0:10:15
627,-171,-126,-3,-7,-7,144,-970,67,0:10:15
627,-171,-126,-3,-7,-7,143,-968,66,0:10:15
621,-193,-133,-2,-11,-7,142,-970,65,0:10:15
616,-193,-120,0,-11,-7,142,-970,65,0:10:15
622,-201,-141,0,-11,-7,143,-973,67,0:10:15
634,-181,-130,-2,-8,-7,142,-974,69,0:10:15
628,-171,-139,-2,-8,-7,138,-975,68,0:10:15
628,-171,-139,-3,-11,-7,140,-975,66,0:10:15
628,-187,-132,-4,-9,-7,141,-974,66,0:10:15
628,-187,-132,-4,-10,-6,138,-973,69,0:10:15
609,-177,-138,-4,-15,-6,140,-972,70,0:10:15
642,-171,-141,-4,-10,-7,143,-973,68,0:10:15
634,-174,-138,-3,-9,-7,142,-971,69,0:10:15
637,-174,-129,-2,-11,-7,143,-968,70,0:10:15
621,-181,-136,-4,-15,-7,142,-968,68,0:10:15
621,-181,-136,-7,-13,-7,140,-970,63,0:10:16
619,-174,-138,-5,-12,-7,143,-973,63,0:10:16
613,-189,-145,-7,-10,-7,146,-971,65,0:10:16
619,-183,-142,-6,-13,-4,146,-971,64,0:10:16
625,-171,-130,-7,-14,-4,143,-972,62,0:10:16
621,-184,-126,-8,-11,-6,142,-973,63,0:10:16
633,-172,-139,-8,-9,-6,142,-974,68,0:10:16
633,-172,-139,-7,-13,-4,142,-972,68,0:10:16
618,-186,-120,-9,-13,-5,140,-972,68,0:10:16
618,-186,-120,-9,-11,-4,140,-969,65,0:10:16
612,-178,-121,-5,-12,-4,139,-969,62,0:10:16
627,-165,-141,-4,-11,-4,140,-969,62,0:10:16
619,-181,-144,-4,-11,-4,141,-970,67,0:10:16
619,-181,-144,-4,-9,-4,145,-969,69,0:10:16
615,-184,-118,-2,-16,-4,145,-969,67,0:10:16
624,-186,-130,0,-15,-4,142,-970,65,0:10:16
624,-186,-130,-1,-9,-5,144,-971,66,0:10:16
624,-171,-121,2,-6,-7,147,-973,66,0:10:16
613,-168,-121,3,-4,-7,147,-972,64,0:10:16
618,-169,-130,1,-4,-8,145,-971,65,0:10:16
643,-187,-132,2,-4,-8,144,-974,65,0:10:16
643,-187,-132,3,-3,-9,142,-973,67,0:10:16
624,-184,-138,2,-4,-8,139,-970,70,0:10:16
624,-184,-138,0,-3,-8,139,-971,72,0:10:16
619,-165,-117,0,-4,-7,141,-971,72,0:10:16
616,-183,-130,1,-7,-7,142,-972,70,0:10:16
625,-174,-133,0,-9,-5,142,-972,70,0:10:16
639,-166,-148,1,-9,-4,141,-973,68,0:10:16
639,-166,-148,1,-7,-4,141,-972,67,0:10:16
601,-178,-109,0,-5,-4,142,-974,68,0:10:16
601,-178,-109,3,-4,-6,143,-971,71,0:10:16
622,-168,-136,4,-2,-7,143,-972,71,0:10:16
637,-172,-129,4,-2,-7,144,-973,68,0:10:16
615,-184,-123,7,0,-8,144,-971,66,0:10:16
615,-184,-123,9,0,-7,145,-969,66,0:10:16
616,-193,-114,7,-2,-6,142,-966,68,0:10:16
625,-184,-126,9,0,-4,141,-965,71,0:10:16
627,-169,-132,5,2,-2,141,-966,72,0:10:16
609,-181,-145,4,2,-2,140,-970,69,0:10:16
627,-169,-142,5,7,-3,143,-972,69,0:10:16
618,-181,-132,7,9,-3,144,-972,73,0:10:16
643,-162,-133,7,8,-4,143,-973,73,0:10:16
643,-162,-133,9,6,-4,140,-972,72,0:10:16
618,-171,-112,10,9,-5,136,-973,72,0:10:16
618,-171,-112,13,9,-7,134,-973,71,0:10:16
630,-151,-118,15,9,-9,137,-970,72,0:10:16
630,-193,-130,16,10,-8,137,-970,72,0:10:16
615,-177,-124,18,7,-8,139,-971,74,0:10:16
615,-177,-124,18,2,-5,143,-970,73,0:10:16
622,-178,-129,20,-2,-4,148,-968,71,0:10:16
621,-186,-144,20,0,-4,146,-970,68,0:10:16
634,-168,-124,20,0,-4,142,-972,67,0:10:16
634,-168,-138,17,2,-4,139,-971,68,0:10:16
630,-178,-121,15,5,-5,138,-971,71,0:10:16
628,-168,-135,14,4,-5,139,-970,70,0:10:16
628,-168,-135,14,4,-5,142,-968,72,0:10:16
622,-175,-142,11,2,-4,146,-970,77,0:10:16
619,-172,-138,10,9,-4,148,-973,77,0:10:16
619,-172,-138,11,0,-3,147,-976,73,0:10:16
631,-192,-127,9,-1,-4,148,-976,68,0:10:16
631,-196,-124,7,1,-2,151,-974,70,0:10:16
639,-160,-126,9,0,-2,148,-972,69,0:10:16
627,-168,-124,9,0,-3,143,-970,67,0:10:16
627,-168,-124,7,3,-4,141,-969,69,0:10:16
639,-166,-118,7,2,-4,141,-971,69,0:10:16
610,-175,-117,7,0,-3,144,-969,71,0:10:16
633,-172,-120,8,-5,-2,146,-968,74,0:10:16
615,-154,-129,9,-4,-1,146,-968,74,0:10:16
618,-166,-126,7,-5,-2,146,-970,74,0:10:16
618,-166,-126,5,-7,-1,146,-970,73,0:10:16
619,-178,-144,6,-7,-1,145,-971,72,0:10:16
621,-169,-115,6,-7,-1,145,-971,71,0:10:16
622,-172,-129,4,-5,-2,144,-972,69,0:10:16
645,-168,-130,5,-7,-1,145,-973,68,0:10:16
637,-190,-130,6,-6,-2,147,-971,67,0:10:16
628,-180,-151,7,-4,-2,147,-968,66,0:10:16
628,-180,-151,7,0,-2,145,-970,66,0:10:16
630,-160,-133,7,2,-4,143,-974,70,0:10:16
612,-168,-120,11,2,-4,143,-973,71,0:10:16
612,-168,-120,11,0,-6,146,-970,68,0:10:16
624,-169,-130,10,0,-7,145,-967,67,0:10:16
613,-180,-133,11,0,-7,143,-967,69,0:10:16
634,-190,-117,12,2,-9,145,-967,72,0:10:16
625,-178,-136,11,1,-9,148,-969,73,0:10:16
625,-178,-136,14,1,-7,149,-972,74,0:10:16
618,-172,-120,15,0,-8,147,-975,75,0:10:16
625,-156,-115,16,-4,-7,147,-977,75,0:10:16
636,-171,-130,16,-4,-7,145,-977,73,0:10:16
618,-174,-124,18,-7,-5,141,-975,70,0:10:16
630,-166,-132,18,-9,-5,138,-975,66,0:10:16
621,-192,-114,18,-9,-5,138,-975,63,0:10:16
621,-192,-114,20,-14,-4,138,-973,61,0:10:16
648,-183,-129,20,-11,-4,141,-968,61,0:10:16
648,-183,-129,21,-14,-4,144,-965,63,0:10:16
628,-172,-126,20,-18,-6,147,-966,61,0:10:16
627,-169,-147,17,-23,-6,147,-973,61,0:10:16
630,-166,-130,15,-24,-6,146,-976,62,0:10:16
630,-166,-130,14,-24,-7,145,-975,61,0:10:16
624,-171,-126,13,-23,-7,146,-973,63,0:10:16
622,-178,-148,13,-18,-9,150,-971,64,0:10:16
619,-178,-105,13,-17,-9,152,-972,65,0:10:16
624,-174,-135,14,-19,-11,151,-967,67,0:10:16
633,-178,-126,16,-14,-10,155,-969,63,0:10:16
622,-169,-129,15,-15,-10,156,-976,60,0:10:16
616,-168,-132,14,-18,-10,153,-973,61,0:10:16
616,-168,-132,13,-16,-10,153,-971,57,0:10:16
622,-190,-105,16,-14,-11,153,-971,57,0:10:16
622,-190,-105,15,-13,-10,152,-972,60,0:10:17
616,-189,-135,14,-18,-10,152,-972,66,0:10:17
625,-187,-118,13,-16,-9,152,-972,65,0:10:17
628,-192,-126,13,-20,-7,150,-973,62,0:10:17
627,-162,-121,13,-20,-7,150,-970,60,0:10:17
627,-162,-121,14,-18,-8,154,-968,59,0:10:17
646,-189,-129,15,-16,-8,153,-967,59,0:10:17
615,-183,-130,18,-14,-9,148,-971,59,0:10:17
627,-162,-114,18,-9,-10,149,-972,61,0:10:17
622,-175,-126,18,-8,-11,152,-970,64,0:10:17
622,-165,-115,21,-14,-8,153,-969,60,0:10:17
621,-184,-118,20,-18,-8,155,-969,54,0:10:17
621,-184,-118,20,-17,-8,154,-968,55,0:10:17
613,-168,-118,22,-14,-8,154,-967,56,0:10:17
613,-168,-118,23,-21,-8,154,-968,53,0:10:17
610,-178,-127,19,-25,-8,151,-968,51,0:10:17
622,-186,-142,17,-24,-9,149,-967,52,0:10:17
639,-166,-135,15,-22,-12,147,-965,54,0:10:17
619,-193,-124,15,-20,-14,149,-968,48,0:10:17
619,-193,-124,18,-17,-13,149,-968,48,0:10:17
622,-168,-106,16,-14,-15,148,-968,46,0:10:17
622,-168,-106,17,-19,-15,145,-967,51,0:10:17
630,-174,-127,18,-25,-16,149,-968,50,0:10:17
627,-181,-118,18,-25,-16,153,-966,47,0:10:17
630,-172,-127,18,-25,-16,153,-966,44,0:10:17
630,-172,-127,21,-23,-15,154,-966,45,0:10:17
633,-154,-123,21,-19,-16,158,-967,46,0:10:17
627,-181,-109,22,-14,-17,160,-972,49,0:10:17
609,-174,-136,20,-16,-18,158,-975,50,0:10:17
627,-168,-123,17,-14,-18,155,-976,48,0:10:17
643,-177,-126,15,-13,-21,152,-978,48,0:10:17
637,-169,-139,11,-11,-23,151,-978,48,0:10:17
631,-187,-133,9,-10,-25,150,-978,46,0:10:17
631,-187,-133,11,-12,-27,147,-976,47,0:10:17
624,-172,-127,14,-7,-28,142,-972,48,0:10:17
624,-172,-127,14,-4,-28,141,-970,47,0:10:17
610,-169,-136,18,-6,-29,143,-968,48,0:10:17
631,-177,-129,22,-9,-28,146,-967,50,0:10:17
630,-174,-111,23,-11,-28,146,-967,50,0:10:17
630,-174,-111,23,-16,-27,149,-966,49,0:10:17
642,-169,-124,24,-21,-27,150,-966,46,0:10:17
634,-172,-135,25,-24,-26,150,-966,44,0:10:17
631,-181,-130,24,-21,-28,149,-967,42,0:10:17
621,-160,-127,24,-21,-28,148,-970,45,0:10:17
642,-174,-132,23,-17,-29,146,-972,47,0:10:17
640,-177,-127,23,-17,-29,147,-974,46,0:10:17
645,-166,-130,21,-14,-30,147,-975,46,0:10:17
645,-166,-130,20,-13,-30,146,-974,50,0:10:17
636,-163,-106,20,-18,-29,148,-975,52,0:10:17
636,-163,-106,19,-18,-30,148,-976,50,0:10:17
622,-175,-123,17,-18,-32,148,-972,46,0:10:17
631,-163,-106,18,-16,-32,149,-970,44,0:10:17
622,-187,-109,18,-15,-34,148,-969,44,0:10:17
622,-187,-109,21,-11,-35,145,-969,45,0:10:17
645,-169,-118,23,-9,-37,144,-970,45,0:10:17
622,-168,-130,25,-2,-37,146,-971,43,0:10:17
631,-157,-126,26,-5,-36,145,-971,45,0:10:17
630,-160,-115,28,-10,-37,141,-969,46,0:10:17
640,-183,-115,30,-12,-37,141,-969,46,0:10:17
640,-184,-129,33,-13,-38,136,-968,43,0:10:17
640,-184,-129,32,-11,-39,134,-969,42,0:10:17
